add_SMILES,starting_SMILES 3,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
C-C=C-C=C,C,C=CC(C)=CC,C=CC(=CC)CC(=O)CCO,C=CC(=CC)CC(=O)C(CO)C(Cl)C=O,C=CC(=CC)CC(=O)C(CO)C(Cl)(C=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,C=CC(CC(=O)C(CO)C(Cl)C=O)=C(C)COC(=O)NCC(=O)O,C=CC(=CC)CC(=O)C(CO)C(Cl)(C=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,C=CC(=CC)CC(=O)C(COCOC(=O)NC(CCC(=O)O)C(=O)O)C(Cl)C=O,3.13588798447,2.893592573006818,2.996271039703333,3.1072069603433325
C-C=C-C=C,C,C=CC(C)=CC,C=CC(=CC)CC(=O)CCO,[H]C(C)(C)OCCC(=O)CC(C=C)=CC,[H]C(C)(C)OCCC(=O)CC(C=CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)=CC,[H]C(C)(C)OCCC(=O)C(COC(=O)NCC(=O)O)C(C=C)=CC,[H]C(C)(C)OCCC(=O)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C=C)=CC,[H]C(C)(C)OC(COC(=O)NC(CCC(=O)O)C(=O)O)CC(=O)CC(C=C)=CC,3.7567996306624365,3.5323869524000004,3.22836672522,3.5371835007616665
C-C=C-C=C,C,C=CC(C)=CC,C=CC(=CC)CC(=O)CCO,C=CC(=CC)CC(=O)C(CO)C1=CC=NC=C1,C=C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(=CC)CC(=O)C(CO)C1=CC=NC=C1,C=CC(=CC)CC(=O)C(COCOC(=O)NCC(=O)O)C1=CC=NC=C1,C=CC(=CC)CC(=O)C(C1=CC=NC=C1)C(O)COC(=O)NC(CCCNC(=N)N)C(=O)O,C=CC(=CC)CC(=O)C(CO)C1=CC=NC(COC(=O)NC(CCC(=O)O)C(=O)O)=C1,3.552711532092727,2.8244749885999996,3.6017017561199998,3.1117636411518186
C-C=C-C=C,C,C=CC(C)=CC,C=CC(C)=C(C)C1=C(Cl)C=C(Cl)C=C1,[H]N(N)C1=C(Cl)C=CC(C(C)=C(C)C=C)=C1Cl,[H]N(N)C1=C(Cl)C=CC(C(C)=C(C)C=CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)=C1Cl,[H]N(N)C1=C(Cl)C=CC(C(C)=C(C)C=CCOC(=O)NCC(=O)O)=C1Cl,[H]N(N)C1=C(Cl)C=CC(C(C)=C(C=C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O)=C1Cl,[H]N(N)C1=C(Cl)C=CC(C(C)=C(C)C=CCOC(=O)NC(CCC(=O)O)C(=O)O)=C1Cl,3.05085293312,2.777493169558334,4.140575779020001,3.4357529331200007
C-C=C-C=C,C,C=CC(C)=CC,C=CC(C)=C(C)C1=C(Cl)C=C(Cl)C=C1,C=CC(C)=C(CCC1=CC(Cl)=CC=C1)C1=C(Cl)C=C(Cl)C=C1,C=CC(C)=C(CCC1=CC(Cl)=CC=C1)C1=C(Cl)C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)=C(Cl)C=C1,C=CC(C)=C(CCC1=CC(Cl)=CC(COC(=O)NCC(=O)O)=C1)C1=C(Cl)C=C(Cl)C=C1,C=CC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)=C(CCC1=CC(Cl)=CC=C1)C1=C(Cl)C=C(Cl)C=C1,C=CC(C)=C(CCC1=CC(Cl)=CC=C1)C1=C(Cl)C=C(Cl)C=C1COC(=O)NC(CCC(=O)O)C(=O)O,4.041026510466667,3.0477960764733334,3.8560684208666673,2.950910171345
C-C=C-C=C,C,C=CC(C)=CC,C=CC(C)=C(C)C1=C(Cl)C=C(Cl)C=C1,CC(C=CCC(C)C)=C(C)C1=C(Cl)C=C(Cl)C=C1,CC(C=CCC(C)C)=C(C)C1=C(Cl)C=C(Cl)C=C1COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(C=C(COC(=O)NCC(=O)O)CC(C)C)=C(C)C1=C(Cl)C=C(Cl)C=C1,CC(C(=CCC(C)C)COC(=O)NC(CCCNC(=N)N)C(=O)O)=C(C)C1=C(Cl)C=C(Cl)C=C1,CC(=C(C=CCC(C)C)CCOC(=O)NC(CCC(=O)O)C(=O)O)C1=C(Cl)C=C(Cl)C=C1,3.0280538277301194,3.4327395724875003,3.195549155025,3.3147661892916673
C-C=C-C=C,C,C=CC(C)=CC,C=C(C=CCC)C(C)=CC,[H]C=CCC(=CC)C(=C)C=CCC,[H]C=CCC(=CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(=C)C=CCC,[H]C=CCC(=CC)C(=C)C=CC(C)COC(=O)NCC(=O)O,[H]C=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(=CC)C(=C)C=CCC,[H]C=CCC(=CCCOC(=O)NC(CCC(=O)O)C(=O)O)C(=C)C=CCC,3.2815826666342858,3.360305680758009,2.95766745272,2.7842674527200004
C-C=C-C=C,C,C=CC(C)=CC,C=C(C=CCC)C(C)=CC,C=C(C=CCCNC)C(C)=CC,C=C(C=CC(CNC)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)=CC,C=C(C=CCCNC)C(C)=CCCOC(=O)NCC(=O)O,CC=C(C)C(C=CCCNC)=CCOC(=O)NC(CCCNC(=N)N)C(=O)O,C=C(C(C)=CC)C(=CCCNC)COC(=O)NC(CCC(=O)O)C(=O)O,3.4819841674542857,2.8596916303285718,2.7666912373057144,3.49328426696
C-C=C-C=C,C,C=CC(C)=CC,C=C(C=CCC)C(C)=CC,C=C(C(C)=CC)C(=CCC)OC1=C(N)C=CC=C1,C=C(C(C)=CC)C(=CCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)OC1=C(N)C=CC=C1,C=C(C(C)=CC)C(=CCC)OC1=C(N)C=C(COC(=O)NCC(=O)O)C=C1,C=C(C(C)=CC)C(=CC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)OC1=C(N)C=CC=C1,C=C(C(C)=CC)C(=CCC)OC1=C(N)C=CC(COC(=O)NC(CCC(=O)O)C(=O)O)=C1,3.7762984971472733,3.7483994519999997,3.4969850069927277,3.376509029892728
Cc1c(O)cccc1,C,CC1=CC(C)=C(O)C=C1,CC1=C(O)C=CC(CC(O)CCl)=C1,C=C(CC)C(Cl)C(O)CC1=CC(C)=C(O)C=C1,C=C(CC)C(Cl)C(O)CC1=CC(C)=C(OCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C=C1,C=C(CC)C(Cl)C(O)CC1=CC(C)=C(OCOC(=O)NCC(=O)O)C=C1,C=C(C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(Cl)C(O)CC1=CC(C)=C(O)C=C1,C=C(CC)C(Cl)C(O)CC1=CC(C)=C(O)C=C1COC(=O)NC(CCC(=O)O)C(=O)O,3.7239919161200006,3.2144774668723812,2.768013762976061,2.786510832103333
Cc1c(O)cccc1,C,CC1=CC(C)=C(O)C=C1,CC1=C(O)C=CC(CC(O)CCl)=C1,CC1=C(OOC2=C(Cl)C=CC=C2)C=CC(CC(O)CCl)=C1,CC1=C(OOC2=C(Cl)C=CC=C2)C=CC(CC(O)(CCl)COC(=O)NC(C(=O)O)C2=CC=CC=C2)=C1,CC1=C(OOC2=C(Cl)C=CC=C2)C(COC(=O)NCC(=O)O)=CC(CC(O)CCl)=C1,CC1=C(OOC2=C(Cl)C=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C=C2)C=CC(CC(O)CCl)=C1,CC1=C(OOC2=C(Cl)C=C(COC(=O)NC(CCC(=O)O)C(=O)O)C=C2)C=CC(CC(O)CCl)=C1,3.7829612450333334,3.5106,2.600192719303333,2.6518681052233335
Cc1c(O)cccc1,C,CC1=CC(C)=C(O)C=C1,CC1=C(O)C=CC(CC(O)CCl)=C1,CC1=C(ONC(C)C)C=CC(CC(O)CCl)=C1,CC1=C(ONC(C)C)C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)=CC(CC(O)CCl)=C1,CC1=C(ONC(C)CCOC(=O)NCC(=O)O)C=CC(CC(O)CCl)=C1,CC1=C(ONC(C)C)C=CC(C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(O)CCl)=C1,CC1=C(ONC(C)C)C(COC(=O)NC(CCC(=O)O)C(=O)O)=CC(CC(O)CCl)=C1,3.87663979204,3.378049367445714,2.8767470128833335,2.928594708763333
Cc1c(O)cccc1,C,CC1=CC(C)=C(O)C=C1,CC=CCOOC1=C(C)C=C(C)C=C1,[H]C(C)(O)OC(C=CC)OOC1=C(C)C=C(C)C=C1,[H]C(O)(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)OC(C=CC)OOC1=C(C)C=C(C)C=C1,[H]C(C)(O)OC(C=CC)OOC1=C(C)C=C(CCOC(=O)NCC(=O)O)C=C1,[H]C(C)(O)OC(C=CC)OOC1=C(C)C=C(C)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)=C1,[H]C(C)(OCOC(=O)NC(CCC(=O)O)C(=O)O)OC(C=CC)OOC1=C(C)C=C(C)C=C1,3.84158225616,2.795248219242857,3.4241186971199995,3.76423486556
Cc1c(O)cccc1,C,CC1=CC(C)=C(O)C=C1,CC=CCOOC1=C(C)C=C(C)C=C1,CC=CC(OOC1=C(C)C=C(C)C=C1)C(=O)CO,CC=CC(OOC1=C(C)C=C(C)C=C1)C(=O)C(O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC=C(COC(=O)NCC(=O)O)C(OOC1=C(C)C=C(C)C=C1)C(=O)CO,CC1=CC(C)=C(OOC(C=CCCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(=O)CO)C=C1,CC=CC(OOC1=C(C)C=C(C)C=C1)C(=O)C(O)COC(=O)NC(CCC(=O)O)C(=O)O,3.27080229462,3.07391812572,3.211484070769999,2.8855431751588885
Cc1c(O)cccc1,C,CC1=CC(C)=C(O)C=C1,CC=CCOOC1=C(C)C=C(C)C=C1,CC=CCOOC1=C(C)C=C(C)C=C1OCCCCCN,CC=CCOOC1=C(C)C=C(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C=C1OCCCCCN,CC=CCOOC1=C(C)C=C(C)C=C1OCC(CCCN)COC(=O)NCC(=O)O,CC=CCOOC1=C(C)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)=C(C)C=C1OCCCCCN,CC=CCOOC1=C(C)C=C(CCOC(=O)NC(CCC(=O)O)C(=O)O)C=C1OCCCCCN,3.8205155165327263,3.690906040745715,3.469499577512727,3.6915738963400004
Cc1c(O)cccc1,C,CC1=CC(C)=C(O)C=C1,CC=C(CC)CC1=CC(C)=C(O)C=C1,CC=C(CC)CC1=CC(C)=C(OCCNN)C=C1,CC=C(CC)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C1=CC(C)=C(OCCNN)C=C1,CC=C(CC)CC1=CC(C)=C(OCCNN)C=C1COC(=O)NCC(=O)O,CC=C(CC)CC1=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)=C(OCCNN)C=C1,CC=C(CC)CC1=CC(C)=C(OC(CNN)COC(=O)NC(CCC(=O)O)C(=O)O)C=C1,3.7892149438419453,3.805374219585714,3.4455905098057142,3.71595726646
Cc1c(O)cccc1,C,CC1=CC(C)=C(O)C=C1,CC=C(CC)CC1=CC(C)=C(O)C=C1,CCC(CC1=CC(C)=C(O)C=C1)=C(C)C,CC(C)=C(CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CC1=CC(C)=C(O)C=C1,CCC(CC1=CC(C)=C(O)C(COC(=O)NCC(=O)O)=C1)=C(C)C,CCC(CC1=CC(C)=C(O)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)=C1)=C(C)C,CCC(CC1=CC(C)=C(OCOC(=O)NC(CCC(=O)O)C(=O)O)C=C1)=C(C)C,3.9618189123744485,2.8812691263107144,3.1252292346149995,3.3181288533749997
Cc1c(O)cccc1,C,CC1=CC(C)=C(O)C=C1,CC=C(CC)CC1=CC(C)=C(O)C=C1,C=CC(=C)CC=C(CC)CC1=CC(C)=C(O)C=C1,C=CC(=C)CC=C(CC)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C1=CC(C)=C(O)C=C1,C=C(C=CCOC(=O)NCC(=O)O)CC=C(CC)CC1=CC(C)=C(O)C=C1,C=C(C=CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC=C(CC)CC1=CC(C)=C(O)C=C1,C=CC(=C)CC=C(CC)CC1=CC(C)=C(O)C(COC(=O)NC(CCC(=O)O)C(=O)O)=C1,3.665176656914286,3.0847354576,3.165473784585714,3.4023069232793937
C=C-C:C,C,C=C(C)CC,CCC(C)=COC1CCCC(O)C1,C=NN(C)C(C)C(C)=COC1CCCC(O)C1,C=NN(C)C(C)C(C)=COC1CCCC(O)(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1,C=NN(C)C(C)C(C)=COC1CCCC(OCOC(=O)NCC(=O)O)C1,C=NN(C)C(C)C(C)=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)OC1CCCC(O)C1,C=NN(C)C(C)C(C)=COC1CCC(COC(=O)NC(CCC(=O)O)C(=O)O)C(O)C1,3.744453313692728,3.646534059585714,2.949542589485715,2.9604737242750003
