add_SMILES,starting_SMILES 3,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
N-C-O-C-C,C,CCOC(C)N,CCOC(C)(N)C1=C(Cl)C=CC(C)=C1,CCOC(C)(NN(C)C)C1=C(Cl)C=CC(C)=C1,CCOC(C)(C1=C(Cl)C=CC(C)=C1)N(COC(=O)NC(C(=O)O)C1=CC=CC=C1)N(C)C,CC1=CC(C(C)(NN(C)C)OC(C)COC(=O)NCC(=O)O)=C(Cl)C=C1,CCOC(C)(NN(C)C)C1=C(Cl)C=CC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)=C1,CC1=CC(C(C)(NN(C)C)OC(C)COC(=O)NC(CCC(=O)O)C(=O)O)=C(Cl)C=C1,4.118700126661071,4.024252685207179,3.6987166809949996,3.7076736607616665
N-C-O-C-C,C,CCOC(C)N,CCOC(C)(N)C1=C(Cl)C=CC(C)=C1,CCOC(C)(N)C1=C(Cl)C=CC(C)=C1C(C)CCCCC=O,CCOC(C)(N)C1=C(Cl)C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)=CC(C)=C1C(C)CCCCC=O,CCOC(C)(N)C1=C(Cl)C=CC(C)=C1C(C)CCC(CC=O)COC(=O)NCC(=O)O,CCOC(C)(N)C1=C(Cl)C=CC(C)=C1C(C)C(CCCC=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCOC(C)(N)C1=C(Cl)C=CC(C)=C1C(C)CC(CCC=O)COC(=O)NC(CCC(=O)O)C(=O)O,3.7933692519908333,3.8960262747632144,3.227100518629394,3.0522997399783334
N-C-O-C-C,C,CCOC(C)N,CCOC(C)(N)C(C)CC=O,CCOC(C)C(C)OC(C)(N)C(C)CC=O,CCOC(C)C(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)OC(C)(N)C(C)CC=O,CCOC(C)C(C)OC(C)(N)C(C)(CC=O)COC(=O)NCC(=O)O,CCOC(C)C(C)OC(C)(N)C(C)C(C=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(COC(=O)NC(CCC(=O)O)C(=O)O)OC(C)C(C)OC(C)(N)C(C)CC=O,3.521229526015,3.3790267459250005,3.051969499895,3.2371260842999994
N-C-O-C-C,C,CCOC(C)N,CCOC(C)(N)C(C)CC=O,CC(OC(C)(N)C(C)CC=O)C1=CC=CC1,CC(OC(C)(N)C(C)CC(=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C1=CC=CC1,CC(OC(C)(N)C(C)CC=O)C1=CC=CC1COC(=O)NCC(=O)O,CC(OC(C)(N)C(CC=O)CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C1=CC=CC1,CC(OC(C)(N)C(C)CC=O)C1=C(COC(=O)NC(CCC(=O)O)C(=O)O)C=CC1,3.2406737242750006,3.3300220164057137,3.075304942080714,2.955288693375
N-C-O-C-C,C,CCOC(C)N,CCOC(C)(N)C(C)CC=O,CC(CC=O)C(C)(N)OC(C)C(C)(C)C(C)C,CC(C)C(C)(C)C(C)OC(C)(N)C(C)(CC=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(CC=O)C(C)(N)OC(C)C(C)(C)C(C)CCOC(=O)NCC(=O)O,CC(CC=O)C(C)(N)OC(C)C(C)(C)C(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(CC=O)C(C)(N)OC(C)C(C)(C)C(C)CCOC(=O)NC(CCC(=O)O)C(=O)O,2.2359938097428573,3.1621735063199994,2.5869886933750004,2.1493338532666666
N-C-O-C-C,C,CCOC(C)N,CCCC(C)(C)C(C)OC(C)N,CCC(C(CO)CCC(C)N)C(C)(C)C(C)OC(C)N,CCC(C(CO)CCC(C)N)C(C)(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)OC(C)N,CCC(C(CO)CCC(C)N)C(C)(C)C(CCOC(=O)NCC(=O)O)OC(C)N,CCC(C(CO)CCC(C)N)C(C)(C)C(C)OC(N)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(C(CO)CCC(C)(N)COC(=O)NC(CCC(=O)O)C(=O)O)C(C)(C)C(C)OC(C)N,3.9817758326975,3.9784060849200005,3.67946162157,2.4625358016800005
N-C-O-C-C,C,CCOC(C)N,CCCC(C)(C)C(C)OC(C)N,CCCC(C)(CC1C=CC=CC1)C(C)OC(C)N,CCCC(C)(CC1C=CC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)=CC1)C(C)OC(C)N,CCCC(C)(CC1(COC(=O)NCC(=O)O)C=CC=CC1)C(C)OC(C)N,CCCC(C)(CC1C=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C=CC1)C(C)OC(C)N,CCCC(C)(CC1C=CC=CC1)C(C)OC(C)NCOC(=O)NC(CCC(=O)O)C(=O)O,3.34717023909118,4.375882201706548,3.8006353114066664,3.5478373895241666
N-C-O-C-C,C,CCOC(C)N,CCCC(C)(C)C(C)OC(C)N,CC(CCN)CC(C)(C)C(C)OC(C)N,CC(N)OC(C)C(C)(C)CC(C)(CCN)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(CCN)CC(C)(CCOC(=O)NCC(=O)O)C(C)OC(C)N,CC(CCN)CC(C)(C)C(C)OC(N)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(N)OC(C)C(C)(C)CC(CCN)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.715549487304167,3.976588841267381,3.4731765799716667,3.599094876511667
O-C-C-C-C-C-N-C,C,CNC(C)CCCCO,CNCN(C)C(O)CCCC(C)NC,CCCCCOC(CC(C)NC)CC(O)N(C)CNC,CCCCCOC(CC(C)NC)CC(O)N(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CNC,CCCCCOC(CC(C)NCCOC(=O)NCC(=O)O)CC(O)N(C)CNC,CCCCCOC(CC(C)N(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(O)N(C)CNC,CCCCCOC(CC(C)NC)C(COC(=O)NC(CCC(=O)O)C(=O)O)C(O)N(C)CNC,4.0112439375327265,4.03356674603238,3.5935047186799993,3.6977263906266673
O-C-C-C-C-C-N-C,C,CNC(C)CCCCO,CNCN(C)C(O)CCCC(C)NC,CNC(C)CCCC(O)N(C)CN(C)CF,CNC(C)(CCCC(O)N(C)CN(C)CF)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CNC(C)C(CCC(O)N(C)CN(C)CF)COC(=O)NCC(=O)O,CNC(C)CCCC(O)(COC(=O)NC(CCCNC(=N)N)C(=O)O)N(C)CN(C)CF,CC(CCCC(O)N(C)CN(C)CF)NCCOC(=O)NC(CCC(=O)O)C(=O)O,3.50262327066,3.395956059375,2.887785065808333,2.1696354786750005
O-C-C-C-C-C-N-C,C,CNC(C)CCCCO,CNCN(C)C(O)CCCC(C)NC,CNCN(C)C(O)CCCC(C)(N)NC,CNCN(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(O)CCCC(C)(N)NC,CNCN(C)C(O)CCC(COC(=O)NCC(=O)O)C(C)(N)NC,CNCN(C)C(O)CCCC(N)(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)NC,CNCN(C)C(O)CCCC(C)(N)N(C)COC(=O)NC(CCC(=O)O)C(=O)O,3.180133703525,3.1939438190099994,2.967822695525,2.3712835403750003
O-C-C-C-C-C-N-C,C,CNC(C)CCCCO,CNC(CCCCO)CC1=CC(C)=CC=C1Cl,CNC(CCCCO)CC1=CC(C)=CC(CCN)=C1Cl,CNC(CCCCO)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC1=CC(C)=CC(CCN)=C1Cl,CNC(CCC(CO)COC(=O)NCC(=O)O)CC1=CC(C)=CC(CCN)=C1Cl,CNC(CCCCO)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1=CC(C)=CC(CCN)=C1Cl,CNC(CCCCO)CC1=C(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)=CC(CCN)=C1Cl,3.8007203204200004,3.154432079805714,3.0781652135033335,2.9792517783033334
O-C-C-C-C-C-N-C,C,CNC(C)CCCCO,CNC(CCCCO)CC1=CC(C)=CC=C1Cl,CNC(CCCC(O)C1(Cl)CCCCC1O)CC1=CC(C)=CC=C1Cl,CC1=CC=C(Cl)C(CC(CCCC(O)C2(Cl)CCCCC2O)NCCOC(=O)NC(C(=O)O)C2=CC=CC=C2)=C1,CNC(CCCC(O)C1(Cl)CCCCC1O)CC1=CC(CCOC(=O)NCC(=O)O)=CC=C1Cl,CNC(CCCC(OCOC(=O)NC(CCCNC(=N)N)C(=O)O)C1(Cl)CCCCC1O)CC1=CC(C)=CC=C1Cl,CC1=CC=C(Cl)C(CC(CCCC(O)C2(Cl)CCCCC2O)N(C)COC(=O)NC(CCC(=O)O)C(=O)O)=C1,3.2506691608319045,2.5277988132619047,4.128402886728571,3.0097246737087877
O-C-C-C-C-C-N-C,C,CNC(C)CCCCO,CNC(CCCCO)CC1=CC(C)=CC=C1Cl,CNC(CCCCO)CC1=CC(C)=CC(C(C)C=O)=C1Cl,CNC(CCCCO)CC1=CC(C)=CC(C(C=O)CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)=C1Cl,CNC(CC1=CC(C)=CC(C(C)C=O)=C1Cl)CC(CCO)COC(=O)NCC(=O)O,CNC(CCCCO)CC1=CC(C)=CC(C(C)C(=O)COC(=O)NC(CCCNC(=N)N)C(=O)O)=C1Cl,CNC(CCCCO)CC1=CC(C)=CC(C(C)(C=O)COC(=O)NC(CCC(=O)O)C(=O)O)=C1Cl,3.5509921443741668,3.2010609613890475,3.1466873018033334,2.942092018236667
O-C-C-C-C-C-N-C,C,CNC(C)CCCCO,CNC(CCCCO)CC(C)NN,CCC(CC=O)C(C(C)NN)C(CCCCO)NC,CCC(CC=O)C(C(C)NN)C(CC(CCO)COC(=O)NC(C(=O)O)C1=CC=CC=C1)NC,CCC(CC=O)C(C(C)NNCOC(=O)NCC(=O)O)C(CCCCO)NC,CCC(CC=O)C(C(C)NN)C(CCCCO)(COC(=O)NC(CCCNC(=N)N)C(=O)O)NC,CCC(CC=O)C(C(C)NN)C(CCCCO)(COC(=O)NC(CCC(=O)O)C(=O)O)NC,3.5672242959702265,2.3940704342285715,3.207028849313333,3.2223475501933327
O-C-C-C-C-C-N-C,C,CNC(C)CCCCO,CNC(CCCCO)CC(C)NN,CNC(CCC(CO)C(=O)CN)CC(C)NN,CNC(CCC(CO)C(=O)CN)CC(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)NN,CNC(CCC(CO)C(=O)CN)C(COC(=O)NCC(=O)O)C(C)NN,CNC(CCC(CO)C(=O)CN)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)NN,CNC(CCC(CO)C(=O)CN)(COC(=O)NC(CCC(=O)O)C(=O)O)CC(C)NN,3.1710120033000004,2.9566466909790474,3.0790625147590474,3.0309683432733334
O-C-C-C-C-C-N-C,C,CNC(C)CCCCO,CNC(CCCCO)CC(C)NN,C=C(COC)NNC(C)CC(CCCCO)NC,CNC(CCCCO)CC(C)NNC(=CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)COC,C=C(COC)NNC(C)CC(CC(CCO)COC(=O)NCC(=O)O)NC,C=C(COC)NNC(C)CC(CCCCO)N(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,C=C(COC)NNC(C)CC(CCC(CO)COC(=O)NC(CCC(=O)O)C(=O)O)NC,3.1564004926,2.4894995820390475,3.3827063472257137,3.145835089453333
Cl,CCCOCN,NCOCCCCl,[H]OC(N)OCCCCl,[H]OC(N)OCCC(Cl)NCCO,[H]OC(N)OC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(Cl)NCCO,[H]OC(N)OCCC(Cl)NC(CO)COC(=O)NCC(=O)O,[H]OC(NCOC(=O)NC(CCCNC(=N)N)C(=O)O)OCCC(Cl)NCCO,[H]OC(N)OCCC(Cl)NCC(O)COC(=O)NC(CCC(=O)O)C(=O)O,3.1574956742099993,2.2699000000000007,2.380904723583334,2.721180945013889
Cl,CCCOCN,NCOCCCCl,[H]OC(N)OCCCCl,[H]OC(N)OCC(CCl)OC(C)C,[H]OC(N)OC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CCl)OC(C)C,[H]OC(N)OCC(OC(C)C)C(Cl)COC(=O)NCC(=O)O,[H]OC(N)OCC(OC(C)C)C(Cl)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]OC(N)(COC(=O)NC(CCC(=O)O)C(=O)O)OCC(CCl)OC(C)C,3.7519678022133336,2.822334316786667,3.109632538995,2.87199552035
Cl,CCCOCN,NCOCCCCl,[H]OC(N)OCCCCl,[H]OC(NC1(N)CCCC(C)C1)OCCCCl,[H]OC(NC1(N)CCCC(C)C1)OCCC(Cl)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]OC(COC(=O)NCC(=O)O)(NC1(N)CCCC(C)C1)OCCCCl,[H]OC(NC1(N)CCCC(C)C1)OCCC(Cl)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]OC(NC1(N)CCCC(C)C1COC(=O)NC(CCC(=O)O)C(=O)O)OCCCCl,3.240458619333334,2.563843266987381,2.96912617377,2.6858449934883337
Cl,CCCOCN,NCOCCCCl,[H]C(N)C(N)OCCCCl,[H]C(N)(CCC=C)C(N)OCCCCl,[H]C(N)(CCC=C)C(N)OCC(CCl)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(CCC=C)(NCOC(=O)NCC(=O)O)C(N)OCCCCl,[H]C(N)(CCC=C)C(N)(COC(=O)NC(CCCNC(=N)N)C(=O)O)OCCCCl,[H]C(N)(CCC=C)C(N)OCC(CCl)COC(=O)NC(CCC(=O)O)C(=O)O,3.5244764057727274,3.4732888580657137,3.091766648233333,3.3839620672599997
Cl,CCCOCN,NCOCCCCl,[H]C(N)C(N)OCCCCl,[H]C(N)C(NOCCCCCCC)OCCCCl,[H]C(N)C(NOCCCCCC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1)OCCCCl,[H]C(N)C(NOCC(CCCCC)COC(=O)NCC(=O)O)OCCCCl,[H]C(N)C(NOCCCCCC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)OCCCCl,[H]C(N)C(OCCCCl)N(COC(=O)NC(CCC(=O)O)C(=O)O)OCCCCCCC,3.725326883226667,3.576600350572381,3.1654760856633333,2.7424950137724355
Cl,CCCOCN,NCOCCCCl,[H]C(N)C(N)OCCCCl,[H]C(N)C(N)OC(CCCl)C1(C)CCC(Cl)CC1,[H]C(N)C(N)OC(CCCl)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C1(C)CCC(Cl)CC1,[H]C(N)C(N)OC(C(CCl)COC(=O)NCC(=O)O)C1(C)CCC(Cl)CC1,[H]C(N)C(N)OC(CCCl)C1(C)CCC(Cl)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1,[H]C(N)C(N)OC(CCCl)C1(C)CCC(Cl)(COC(=O)NC(CCC(=O)O)C(=O)O)CC1,3.3381978959250005,3.513450580288139,2.871030028023333,2.83201563693
Cl,CCCOCN,NCOCCCCl,CCCC(C)CC(CCCl)OCN,CCCC(CC(CCCl)OCN)CN(C)CN,CCCC(CC(CCCl)OCN)CN(CN)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(COC(=O)NCC(=O)O)C(CC(CCCl)OCN)CN(C)CN,CCCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)(CC(CCCl)OCN)CN(C)CN,CCCC(CN(C)CN)C(COC(=O)NC(CCC(=O)O)C(=O)O)C(CCCl)OCN,3.8663844255449993,4.322981452552381,3.4269533048499996,3.224684777863333
Cl,CCCOCN,NCOCCCCl,CCCC(C)CC(CCCl)OCN,CCCC(C)CC(CCCl)(OCN)C1CCCCC1,CCCC(C)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CCCl)(OCN)C1CCCCC1,CCCC(C)C(COC(=O)NCC(=O)O)C(CCCl)(OCN)C1CCCCC1,CCCC(C)CC(CCCl)(OCNCOC(=O)NC(CCCNC(=N)N)C(=O)O)C1CCCCC1,CCC(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)CC(CCCl)(OCN)C1CCCCC1,4.641873959631127,4.7916435604375,4.160656017220174,3.9111310186319046
Cl,CCCOCN,NCOCCCCl,CCCC(C)CC(CCCl)OCN,CCCC(C)CC(CCCl)OCNCNCC,CCNCNCOC(CCCl)CC(C)C(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(C)CC(CCCl)OCNCNC(C)COC(=O)NCC(=O)O,CCCC(C)CC(CCCl)OCNC(COC(=O)NC(CCCNC(=N)N)C(=O)O)NCC,CCCC(C)CC(CCCl)OC(COC(=O)NC(CCC(=O)O)C(=O)O)NCNCC,4.1373802499,3.7577225090857147,3.160629318628333,2.9816324133616665
C(H)(:C),CCCOCN,[H]C(C)NCOCCC,[H]NNCC([H])NCOCCC,[H]NNCC([H])NCOCC(C)C1CC(Cl)CCC1N,[H]NNCC([H])NCOCC(C)C1CC(Cl)C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC1N,[H]NNCC([H])NCOCC(C)C1CC(Cl)CC(COC(=O)NCC(=O)O)C1N,[H]NNCC([H])NC(COC(=O)NC(CCCNC(=N)N)C(=O)O)OCC(C)C1CC(Cl)CCC1N,[H]NNCC([H])NCOCC(C)C1CC(Cl)CC(COC(=O)NC(CCC(=O)O)C(=O)O)C1N,3.8847170527266663,3.493171187910714,2.741940360527381,3.187549447628333
C(H)(:C),CCCOCN,[H]C(C)NCOCCC,[H]NNCC([H])NCOCCC,[H]NNCC([H])NCOC(CC)OC1=CC(N)=CC=C1,[H]NNC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C([H])NCOC(CC)OC1=CC(N)=CC=C1,[H]NNCC([H])NCOC(CC)OC1=CC(N)=CC=C1COC(=O)NCC(=O)O,[H]NNCC([H])NCOC(CC)OC1=CC(N)=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C=C1,[H]NNC(COC(=O)NC(CCC(=O)O)C(=O)O)C([H])NCOC(CC)OC1=CC(N)=CC=C1,3.613726390626667,3.2692606232600006,3.55914317306,3.1009840916
C(H)(:C),CCCOCN,[H]C(C)NCOCCC,[H]NNCC([H])NCOCCC,[H]NNCC([H])NC(NC([H])C)OCCC,[H]NNC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C([H])NC(NC([H])C)OCCC,[H]NNCC([H])(COC(=O)NCC(=O)O)NC(NC([H])C)OCCC,[H]C(C)NC(NC([H])CNN([H])COC(=O)NC(CCCNC(=N)N)C(=O)O)OCCC,[H]NNCC([H])NC(OCCC)N(COC(=O)NC(CCC(=O)O)C(=O)O)C([H])C,3.6977263906266673,3.6544818053573804,3.5665478319457145,3.2393648981200003
C(H)(:C),CCCOCN,[H]C(C)NCOCCC,[H]C(CNCCC=O)NCOCCC,[H]C(CNCCC(=O)CCC=C)NCOCCC,[H]C(CNC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(=O)CCC=C)NCOCCC,[H]C(NCOCCC)C(COC(=O)NCC(=O)O)NCCC(=O)CCC=C,[H]C(CNCCC(=O)CCC=C)N(COCCC)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(CNCCC(=O)CCC=C)NCOC(CC)COC(=O)NC(CCC(=O)O)C(=O)O,3.8292995780266663,3.068105560735714,3.472569068486666,3.132866743653333
C(H)(:C),CCCOCN,[H]C(C)NCOCCC,[H]C(CNCCC=O)NCOCCC,[H]C(CNCCC=O)(NCOCCC)C1=CC=CC1,[H]C(CNCCC=O)(NC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)OCCC)C1=CC=CC1,[H]C(CNCCC(=O)COC(=O)NCC(=O)O)(NCOCCC)C1=CC=CC1,[H]C(CNCCC=O)(NCOCCC)C1=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C=CC1,[H]C(CNCCC=O)(NCOCCC)C1=CC=CC1COC(=O)NC(CCC(=O)O)C(=O)O,3.8214206520711107,2.9056055607357143,3.4811281406057133,3.34929568142
C(H)(:C),CCCOCN,[H]C(C)NCOCCC,[H]C(CNCCC=O)NCOCCC,[H]C(CNCCC=O)NCOCC(C)CC(C)(C)N,[H]C(CNCCC=O)NCOCC(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(C)(C)N,[H]C(CNCCC=O)NCOC(COC(=O)NCC(=O)O)C(C)CC(C)(C)N,[H]C(CNCCC=O)NCOCC(C)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)(C)N,[H]C(CNCCC=O)NCOCC(C)(COC(=O)NC(CCC(=O)O)C(=O)O)CC(C)(C)N,3.558444944871667,3.2912383806457144,3.62912331628,2.8188788891716667
