add_SMILES,starting_SMILES 3,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
F,C,CF,C=CC(C)CF,C=CC(C)C(F)C(C)CO,C=CC(C)C(F)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)CO,C=CC(C)C(F)C(C)COCOC(=O)NCC(=O)O,C=CC(C)C(F)C(C)C(O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(C=CCOC(=O)NC(CCC(=O)O)C(=O)O)C(F)C(C)CO,3.126048284,2.407534824825,2.516033846328334,2.2260460315
F,C,CF,C=CC(C)CF,C=CC(C)(CF)N(CC)CN,C=CC(C)(CF)N(CN)C(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,C=CC(C)(CF)N(CN)CCCOC(=O)NCC(=O)O,CCN(CN)C(C)(C=CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CF,C=CC(C)(CF)N(CN)C(C)COC(=O)NC(CCC(=O)O)C(=O)O,3.57667673108,2.79134395746,3.021333885488333,2.793876050578333
F,C,CF,NC(N)CCF,CCCCC(F)CC(N)N,CCCCC(F)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(N)N,CCCCC(F)(COC(=O)NCC(=O)O)CC(N)N,CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(F)CC(N)N,CCCC(COC(=O)NC(CCC(=O)O)C(=O)O)C(F)CC(N)N,3.480997416108334,2.6307648970033335,2.932339769595,2.5186465906222226
F,C,CF,NC(N)CCF,C=CCCC(F)CC(N)N,C=CCCC(F)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(N)N,C=CCCC(F)CC(N)(N)COC(=O)NCC(=O)O,C=CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(F)CC(N)N,C=CCCC(F)(COC(=O)NC(CCC(=O)O)C(=O)O)CC(N)N,2.9169828734950003,2.6826041266416665,2.7694595427283337,2.2686277665783336
F,C,CF,NC(N)CCF,CC(C)C(C)C(N)(N)CCF,CC(C)C(C)C(N)(CCF)NCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(C)C(C)C(N)(CCF)NCOC(=O)NCC(=O)O,CC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C(N)(N)CCF,CC(C)C(C)(COC(=O)NC(CCC(=O)O)C(=O)O)C(N)(N)CCF,2.79082788967,2.9850717856628566,2.390440617275,2.512045536275
F,C,CF,[H]C(C)(C)NCF,[H]C(C)(CC1=C(F)C(F)=C(F)C(F)=C1F)NCF,[H]C(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)(CC1=C(F)C(F)=C(F)C(F)=C1F)NCF,[H]C(C)(CC1=C(F)C(F)=C(F)C(F)=C1F)N(CF)COC(=O)NCC(=O)O,[H]C(C)(NCF)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1=C(F)C(F)=C(F)C(F)=C1F,[H]C(C)(CC1=C(F)C(F)=C(F)C(F)=C1F)N(CF)COC(=O)NC(CCC(=O)O)C(=O)O,2.674426669233333,2.508272028766666,2.2095433359,2.4392666666666663
F,C,CF,[H]C(C)(C)NCF,[H]C(C)(CNCCCC)NCF,[H]C(C)(CNCCCC)N(CF)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(C)(CNCC(CC)COC(=O)NCC(=O)O)NCF,[H]C(C)(NCF)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)NCCCC,[H]C(C)(CNC(CCC)COC(=O)NC(CCC(=O)O)C(=O)O)NCF,3.10340727303,3.167943020710714,3.099445591735,2.847325576758333
F,C,CF,[H]C(C)(C)NCF,[H]C(C)(CC1=C(N)C=CC(C)=C1)NCF,[H]C(C)(CC1=C(N)C=CC(C)=C1)N(CF)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(CCOC(=O)NCC(=O)O)(CC1=C(N)C=CC(C)=C1)NCF,[H]C(C)(CC1=C(N)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)=CC(C)=C1)NCF,[H]C(C)(CC1=C(NCOC(=O)NC(CCC(=O)O)C(=O)O)C=CC(C)=C1)NCF,2.97986246565,3.194076431475,3.0021873387699998,2.4805191333533334
C-O-C=C,C,C=C(C)OC,C=C(C)OCC(O)CCO,C=C(CC(O)CCl)OCC(O)CCO,C=C(CC(O)CCl)OCC(CCO)OCOC(=O)NC(C(=O)O)C1=CC=CC=C1,C=C(CC(O)CCl)OCC(O)(CCO)COC(=O)NCC(=O)O,C=C(OCC(O)CCO)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(O)CCl,C=C(CC(O)CCl)OCC(CCO)OCOC(=O)NC(CCC(=O)O)C(=O)O,3.4434192978599993,3.1299880569916665,3.1818639319166664,2.761979160043333
C-O-C=C,C,C=C(C)OC,C=C(C)OCC(O)CCO,C=C(C)OCC(CCO)OCNCCC,CCCNCOC(CCO)COC(C)=CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,C=C(C)OCC(OCNCCC)C(CO)COC(=O)NCC(=O)O,C=C(C)OCC(OCNCCC)C(CO)COC(=O)NC(CCCNC(=N)N)C(=O)O,C=C(C)OCC(CCOCOC(=O)NC(CCC(=O)O)C(=O)O)OCNCCC,3.484726390626667,3.596086610226667,3.2750290743466666,3.394717416746667
C-O-C=C,C,C=C(C)OC,C=C(C)OCC(O)CCO,C=C(C)OCC(CCO)OC1(C)CCCC(N)C1,C=C(C)OCC(CCO)OC1(C)CCCC(NCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C1,C=C(C)OCC(CCO)OC1(C)CCC(COC(=O)NCC(=O)O)C(N)C1,C=C(C)OCC(CCO)OC1(C)CC(N)CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1,C=C(C)OCC(CCO)OC1(C)CCC(COC(=O)NC(CCC(=O)O)C(=O)O)C(N)C1,3.64347627162,3.2576928882357143,3.2826476824923807,2.9500671044200004
C-O-C=C,C,C=C(C)OC,C=C(C)OCC(O)CCCO,C=C(C)OCC(O)CCCON(C)CN,C=C(C)OCC(O)CCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)ON(C)CN,CC(=CCOC(=O)NCC(=O)O)OCC(O)CCCON(C)CN,C=C(C)OCC(O)CCCON(C)CNCOC(=O)NC(CCCNC(=N)N)C(=O)O,C=C(C)OCC(O)(CCCON(C)CN)COC(=O)NC(CCC(=O)O)C(=O)O,3.322086610226667,2.8818405606535715,2.3028424641200003,3.1372260843
C-O-C=C,C,C=C(C)OC,C=C(C)OCC(O)CCCO,C=C(C)OCC(O)C(CCO)C(C)CCCN,C=C(C)OCC(O)C(CCO)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)CCCN,C=C(C)OCC(O)(COC(=O)NCC(=O)O)C(CCO)C(C)CCCN,C=C(C)OCC(O)C(CCO)C(C)CC(CN)COC(=O)NC(CCCNC(=N)N)C(=O)O,C=C(C)OCC(O)C(CCO)(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)CCCN,3.6675690684866664,3.06187777825,3.4134098808666664,3.17535965568
C-O-C=C,C,C=C(C)OC,C=C(C)OCC(O)CCCO,C=C(C)OC(CCOCC)C(O)CCCO,C=C(C)OC(CCOCC)C(O)CCCOCOC(=O)NC(C(=O)O)C1=CC=CC=C1,C=C(CCOC(=O)NCC(=O)O)OC(CCOCC)C(O)CCCO,C=C(C)OC(CCOCC)C(O)CCC(O)COC(=O)NC(CCCNC(=N)N)C(=O)O,C=C(C)OC(CCOCC)C(O)CC(CO)COC(=O)NC(CCC(=O)O)C(=O)O,3.620409228486667,3.232302126323492,3.244787864713333,3.3439878647133328
C-O-C=C,C,C=C(C)OC,COC(C)=CC(O)CCC=O,COC(=CC(O)CCC=O)CCCCCO,COC(=CC(O)CC(C=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1)CCCCCO,O=CCCC(O)C=C(CCCCCO)OCCOC(=O)NCC(=O)O,COC(CCCCCO)=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(O)CCC=O,COC(=CC(O)(CCC=O)COC(=O)NC(CCC(=O)O)C(=O)O)CCCCCO,2.7072,3.2294336839057136,3.4743518476599986,3.3089520230199994
C-O-C=C,C,C=C(C)OC,COC(C)=CC(O)CCC=O,COC(C)=CC(O)(CCC=O)N(C)=O,COC(C)=C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(O)(CCC=O)N(C)=O,COC(=CC(O)(CCC=O)N(C)=O)CCOC(=O)NCC(=O)O,COC(=CC(O)(CCC=O)N(C)=O)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,COC(C)=CC(O)(CCC=O)N(=O)CCOC(=O)NC(CCC(=O)O)C(=O)O,2.678548284,2.6898999331845235,2.644999718576667,2.4498701276150006
C-O-C=C,C,C=C(C)OC,COC(C)=CC(O)CCC=O,[H]C(C)NC(CC=O)C(O)C=C(C)OC,[H]C(C)NC(CC=O)C(O)(C=C(C)OC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(C)NC(CC=O)C(O)C=C(C)OCCOC(=O)NCC(=O)O,[H]C(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)NC(CC=O)C(O)C=C(C)OC,[H]C(C)NC(C(O)C=C(C)OC)C(C=O)COC(=O)NC(CCC(=O)O)C(=O)O,3.399310529151667,2.803479331703723,2.3161057436916668,2.6274899557600007
C-C-C-C-C,CC=COC,CC=COCC(CC)CC,CC=COCC(CC)(CC)C(Cl)CC,CCC(Cl)C(CC)(CC)COC=C(C)C1(N)CCC(C)CC1,CCC(Cl)C(CC)(CC)COC=C(C)C1(N)CCC(C)(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC1,CCC(Cl)C(CC)(CC)COC=C(C)C1(N)CCC(C)CC1COC(=O)NCC(=O)O,CCC(CC)(COC=C(C)C1(N)CCC(C)CC1)C(Cl)CCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(Cl)C(CC)(CC)COC=C(C)C1(N)CCC(C)CC1COC(=O)NC(CCC(=O)O)C(=O)O,4.294942590581746,4.279746108492857,4.424689736362858,4.280052378420001
C-C-C-C-C,CC=COC,CC=COCC(CC)CC,CC=COCC(CC)(CC)C(Cl)CC,[H]C=CCCC(CC)(COC=CC)C(Cl)CC,[H]C(=CCCC(CC)(COC=CC)C(Cl)CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C=CCCC(CC)(COC=CC)C(Cl)CCCOC(=O)NCC(=O)O,[H]C=CCCC(COC=CC)(C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(Cl)CC,[H]C=CCCC(CC)(C(Cl)CC)C(COC(=O)NC(CCC(=O)O)C(=O)O)OC=CC,3.773029256871786,4.346564103148214,3.6909755407057148,3.336945163050769
C-C-C-C-C,CC=COC,CC=COCC(CC)CC,CC=COCC(CC)(CC)C(Cl)CC,CC=COCC(CC)(C(Cl)CC)C(C)C(O)CCl,CC=C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)OCC(CC)(C(Cl)CC)C(C)C(O)CCl,CC=COCC(CC)(C(C)C(O)CCl)C(Cl)C(C)COC(=O)NCC(=O)O,CC=COCC(CC)(C(C)C(O)CCl)C(Cl)(CC)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC=COCC(CC)(C(C)C(O)CCl)C(Cl)C(C)COC(=O)NC(CCC(=O)O)C(=O)O,3.9646215618599996,3.7319735708457147,3.0292186563433336,2.951108323743333
C-C-C-C-C,CC=COC,CC=COCC(CC)CC,CC=COCC(CC)C(C)CCC(C)CC,CC=COCC(C(C)CCC(C)CC)C(C)C(=O)C=CN,CC=COCC(C(C)CCC(C)(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C(=O)C=CN,CC=C(COC(=O)NCC(=O)O)OCC(C(C)CCC(C)CC)C(C)C(=O)C=CN,CC=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)OCC(C(C)CCC(C)CC)C(C)C(=O)C=CN,CC=COCC(C(C)C(=O)C=CN)C(C)C(COC(=O)NC(CCC(=O)O)C(=O)O)CC(C)CC,3.7605298666470133,3.562220159790769,3.543381337832726,3.3499240473599996
C-C-C-C-C,CC=COC,CC=COCC(CC)CC,CC=COCC(CC)C(C)CCC(C)CC,CC=COCC(CCON)C(C)CCC(C)CC,CC=COCC(CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)ON)C(C)CCC(C)CC,CC=COCC(CCON)C(C)CC(COC(=O)NCC(=O)O)C(C)CC,CC=COC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CCON)C(C)CCC(C)CC,CC=COCC(CCON)C(C)(CCC(C)CC)COC(=O)NC(CCC(=O)O)C(=O)O,3.9832246969727265,4.4938872832,3.8325573927666667,3.8131360383599997
C-C-C-C-C,CC=COC,CC=COCC(CC)CC,CC=COCC(CC)C(C)CCC(C)CC,CC=COC(C(C)C)C(CC)C(C)CCC(C)CC,CC=COC(C(C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CC)C(C)CCC(C)CC,CC=C(COC(=O)NCC(=O)O)OC(C(C)C)C(CC)C(C)CCC(C)CC,CC=COC(C(C)C)C(CC)C(C)CCC(C)C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC=COC(C(C)C)C(CCCOC(=O)NC(CCC(=O)O)C(=O)O)C(C)CCC(C)CC,4.5338725160678575,4.465819619109524,4.391953422165585,4.3502315231078565
C-C-C-C-C,CC=COC,CC=COCC(CC)CC,[H]C(O)(O)CC(OC=CC)C(CC)CC,[H]C(O)(O)CC(OC(=CC)C(C=O)CO)C(CC)CC,[H]C(O)(O)CC(OC(=CC)C(C=O)C(O)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CC)CC,[H]C(O)(O)CC(OC(=CC)C(C=O)CO)C(CC)C(C)COC(=O)NCC(=O)O,[H]C(O)(CC(OC(=CC)C(C=O)CO)C(CC)CC)OCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(O)(O)CC(OC(=CCCOC(=O)NC(CCC(=O)O)C(=O)O)C(C=O)CO)C(CC)CC,2.859587720330769,3.333374522905713,3.25072404736,3.034492673124102
C-C-C-C-C,CC=COC,CC=COCC(CC)CC,[H]C(O)(O)CC(OC=CC)C(CC)CC,[H]C(O)(O)CC(OC=CCC1C=CC=CC1)C(CC)CC,[H]C(O)(O)CC(OC(=CCC1C=CC=CC1)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CC)CC,[H]C(O)(O)CC(OC=CCC1C=C(COC(=O)NCC(=O)O)C=CC1)C(CC)CC,[H]C(O)(CC(OC=CCC1C=CC=CC1)C(CC)CC)OCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(O)(O)CC(OC=CCC1C=CC=CC1)C(CC)CCCOC(=O)NC(CCC(=O)O)C(=O)O,3.7415730524127278,3.60326898678315,3.3147448469927268,3.0327000585533335
C-C-C-C-C,CC=COC,CC=COCC(CC)CC,[H]C(O)(O)CC(OC=CC)C(CC)CC,[H]C(O)(O)CC(OC=CC)C(CC)CCC1C=CCC1,[H]C(O)(O)CC(OC=CC)C(CC)CCC1(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C=CCC1,[H]C(O)(O)CC(COC(=O)NCC(=O)O)(OC=CC)C(CC)CCC1C=CCC1,[H]C(O)(O)CC(OC=CC)C(CC)CCC1(COC(=O)NC(CCCNC(=N)N)C(=O)O)C=CCC1,[H]C(O)(O)CC(OC=CC)C(CC)C(COC(=O)NC(CCC(=O)O)C(=O)O)CC1C=CCC1,3.719442542872727,3.808365700705714,3.2044022487199997,3.246875249453333
C(-C)(-C)(=O),CC=COC,COC=C(C)CC(C)=O,COC=C(C)CC(=O)CCCN,CC(=O)COC=C(C)CC(=O)CCCN,CC(=O)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)OC=C(C)CC(=O)CCCN,CC(=O)COC=C(C)CC(=O)C(CCN)COC(=O)NCC(=O)O,CC(=O)COC=C(C)CC(=O)C(CCN)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(=O)COC=C(CCOC(=O)NC(CCC(=O)O)C(=O)O)CC(=O)CCCN,3.340010004519999,2.90168692451,3.359035914799999,2.954729197908333
C(-C)(-C)(=O),CC=COC,COC=C(C)CC(C)=O,COC=C(C)CC(=O)CCCN,CC=NC(CN)CC(=O)CC(C)=COC,COC=C(C)CC(=O)CC(CN)N=CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC=NC(CN)CC(=O)CC(C)=C(COC(=O)NCC(=O)O)OC,CC=NC(CN)(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(=O)CC(C)=COC,CC=NC(CN)CC(=O)CC(C)=COCCOC(=O)NC(CCC(=O)O)C(=O)O,3.4147605525199998,3.506706702836263,3.2973863964866665,2.813097421758333
C(-C)(-C)(=O),CC=COC,COC=C(C)CC(C)=O,COC=C(C)CC(=O)CCCN,COC=C(C)CC(=O)CCCNC1CCCCC1,COC=C(C)CC(=O)CCCNC1CCC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC1,COC=C(C)CC(=O)C(CCNC1CCCCC1)COC(=O)NCC(=O)O,COC=C(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC(=O)CCCNC1CCCCC1,COC=C(C)CC(=O)CCC(COC(=O)NC(CCC(=O)O)C(=O)O)NC1CCCCC1,4.075417058372727,2.77001937688,2.3533103230999997,3.179928331290769
C(-C)(-C)(=O),CC=COC,COC=C(C)CC(C)=O,[H]OCCC(=COC)CC(C)=O,[H]OCCC(=COC)C(C(C)=O)C1=CC=CC=C1,[H]OCCC(=COCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C(C)=O)C1=CC=CC=C1,[H]OCCC(=COC)C(COC(=O)NCC(=O)O)(C(C)=O)C1=CC=CC=C1,[H]OCCC(=COC)C(C(=O)CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C1=CC=CC=C1,[H]OCCC(=C(COC(=O)NC(CCC(=O)O)C(=O)O)OC)C(C(C)=O)C1=CC=CC=C1,3.66619996028,3.6724382302600005,2.8166869245099995,3.3040382302599993
C(-C)(-C)(=O),CC=COC,COC=C(C)CC(C)=O,[H]OCCC(=COC)CC(C)=O,[H]OCCC(=COC)C(C(C)=O)C1C=CC=CC1,[H]OCCC(=COC)C(C(C)=O)C1C=CC=CC1COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]OC(COC(=O)NCC(=O)O)CC(=COC)C(C(C)=O)C1C=CC=CC1,[H]OCCC(=COCCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C(C)=O)C1C=CC=CC1,[H]OCCC(=COC)C(C(C)=O)C1CC=CC=C1COC(=O)NC(CCC(=O)O)C(=O)O,3.4757257695200003,2.973260530556667,3.2496517466199997,3.16978206402
C(-C)(-C)(=O),CC=COC,COC=C(C)CC(C)=O,[H]OCCC(=COC)CC(C)=O,[H]OCC(O[H])C(=COC)CC(C)=O,[H]OCC(O[H])C(=COC)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)=O,[H]OCC(COC(=O)NCC(=O)O)(O[H])C(=COC)CC(C)=O,[H]OCC(O[H])C(=COC)CC(=O)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]OC(COC(=O)NC(CCC(=O)O)C(=O)O)C(O[H])C(=COC)CC(C)=O,2.484783333333333,2.8727404093750004,2.718618812008333,2.5939686676138893
C(-C)(-C)(=O),CC=COC,COC=C(C)CC(C)=O,COC=C(C)C(C(C)=O)C(O)CCO,COC=C(CNCCN)C(C(C)=O)C(O)CCO,COC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)=C(CNCCN)C(C(C)=O)C(O)CCO,COC=C(CNCCN)C(C(=O)CCOC(=O)NCC(=O)O)C(O)CCO,COC=C(CNC(CN)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C(C)=O)C(O)CCO,COC=C(CNCCN)C(C(C)=O)C(O)C(CO)COC(=O)NC(CCC(=O)O)C(=O)O,3.4693598002800003,3.4274322844299996,3.3410258705600002,3.25990368156
C(-C)(-C)(=O),CC=COC,COC=C(C)CC(C)=O,COC=C(C)C(C(C)=O)C(O)CCO,COC=C(C)C(C(C)=O)C(O)C(CO)C(O)CCO,COC=C(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C(C)=O)C(O)C(CO)C(O)CCO,COC=C(C)C(C(C)=O)C(O)C(CO)C(O)C(CO)COC(=O)NCC(=O)O,COC=C(C)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)(C(C)=O)C(O)C(CO)C(O)CCO,COC=C(C)C(C(C)=O)C(O)C(CO)C(O)CCOCOC(=O)NC(CCC(=O)O)C(=O)O,3.1935862718599997,2.999722185524999,2.9137882397599997,2.849672185525
C(-C)(-C)(=O),CC=COC,COC=C(C)CC(C)=O,COC=C(C)C(C(C)=O)C(O)CCO,COC=C(C)C(C(C)=O)(C(C)CN)C(O)CCO,COC=C(C)C(C(C)=O)(C(C)CN)C(O)C(CO)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(=O)C(C(C)=COCCOC(=O)NCC(=O)O)(C(C)CN)C(O)CCO,COC=C(C)C(C(C)=O)(C(O)CCO)C(C)C(N)COC(=O)NC(CCCNC(=N)N)C(=O)O,COC=C(C)C(C(C)=O)(C(C)CN)C(O)(CCO)COC(=O)NC(CCC(=O)O)C(=O)O,3.06643823026,2.8708120243457143,3.0227882397599997,3.100182593082222
I,CC=COC,COC=CCI,[H]C=CC(=COC)CI,[H]C=C(C(=O)CN)C(=COC)CI,[H]C=C(C(=O)C(N)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(=COC)CI,[H]C=C(C(=O)CN)C(CI)=C(COC(=O)NCC(=O)O)OC,[H]C=C(C(=O)CN)C(CI)=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)OC,[H]C(COC(=O)NC(CCC(=O)O)C(=O)O)=C(C(=O)CN)C(=COC)CI,3.0284978262199997,3.0717833333333333,2.434192719303333,2.9011365054583336
