add_SMILES,starting_SMILES 3,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
C(C)(C)(C)(N),C,CNC(C)(C)C,C=CCCCC(C)(C)NC,C=CCC(CC(C)(C)NC)C(C)CCCC,C=C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(CC(C)(C)NC)C(C)CCCC,C=CCC(CC(C)(C)NC)C(C)CCC(C)COC(=O)NCC(=O)O,C=CCC(CC(C)(C)NC)C(C)CCCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,C=CCC(CC(C)(C)NC)C(C)CCCCCOC(=O)NC(CCC(=O)O)C(=O)O,3.7704256423942857,2.3948068690883337,4.683460698887012,2.273759918927619
C(C)(C)(C)(N),C,CNC(C)(C)C,C=CCCCC(C)(C)NC,C=CC(CCC(C)(C)NC)C(=C)COC,C=CC(CCC(C)(C)NCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(=C)COC,C=CC(C(=C)COC)C(COC(=O)NCC(=O)O)CC(C)(C)NC,C=CC(CCC(C)(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)NC)C(=C)COC,C=CC(C(=C)COC)C(COC(=O)NC(CCC(=O)O)C(=O)O)CC(C)(C)NC,3.1951504926,3.6420131886648806,3.4740570994857145,3.470131196641667
C(C)(C)(C)(N),C,CNC(C)(C)C,[H]C(C)CCC(C)(C)NC,[H]C(CCCC(C)CC)CCC(C)(C)NC,[H]C(CCC(C)(C)NC)CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(C)CC,[H]C(CCCC(C)CC)CCC(C)(C)N(C)COC(=O)NCC(=O)O,[H]C(CCCC(C)CC)CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)(C)NC,[H]C(CCCC(C)CC)CCC(C)(C)N(C)COC(=O)NC(CCC(=O)O)C(=O)O,4.0659995538628575,3.7343542502642864,4.151081403642857,3.7336660876276193
C(C)(C)(C)(N),C,CNC(C)(C)C,[H]C(C)CCC(C)(C)NC,[H]C(C)(CCC(C)(C)NC)C(C)(C)C(C)C,[H]C(C)(C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(C)(C)NC)C(C)(C)C(C)C,[H]C(C)(CCC(C)(CCOC(=O)NCC(=O)O)NC)C(C)(C)C(C)C,[H]C(C)(C(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C)(C)NC)C(C)(C)C(C)C,[H]C(CCOC(=O)NC(CCC(=O)O)C(=O)O)(CCC(C)(C)NC)C(C)(C)C(C)C,3.2192072365428572,2.863091453414286,3.4395801217009527,3.282383809730953
C(C)(C)(C)(N),C,CNC(C)(C)C,[H]C(C)CCC(C)(C)NC,[H]C(C)CCC(C)(C)N(C)C(N)N,[H]C(C)CCC(C)(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)N(C)C(N)N,[H]C(C)CC(COC(=O)NCC(=O)O)C(C)(C)N(C)C(N)N,[H]C(C)CCC(C)(C)N(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(N)N,[H]C(C)(CCC(C)(C)N(C)C(N)N)COC(=O)NC(CCC(=O)O)C(=O)O,3.3640439015750006,3.798141042891667,3.726091374761667,3.298731449711666
C(C)(C)(C)(N),C,CNC(C)(C)C,COCCNC(C)(C)C,COCCNC(C)(C)CI,COCCNC(C)(C)C(I)COC(=O)NC(C(=O)O)C1=CC=CC=C1,COCCNC(C)(CI)CCOC(=O)NCC(=O)O,COCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)NC(C)(C)CI,COCCNC(C)(CI)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.383950391055,2.510850368341667,3.2866721402672225,3.201322361741667
C(C)(C)(C)(N),C,CNC(C)(C)C,COCCNC(C)(C)C,COC(CNC(C)(C)C)C(N)=CC=O,COC(C(N)=CC=O)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)NC(C)(C)C,COC(CNC(C)(C)CCOC(=O)NCC(=O)O)C(N)=CC=O,COC(CNC(C)(C)C)C(=CC=O)NCOC(=O)NC(CCCNC(=N)N)C(=O)O,COC(CNC(C)(C)C)C(N)=CC(=O)COC(=O)NC(CCC(=O)O)C(=O)O,2.8626712251916664,3.269962141285,3.0704276098416665,2.7369910366416668
C(C)(C)(C)(N),C,CNC(C)(C)C,COCCNC(C)(C)C,COCC(NC(C)(C)C)C(O)CO,CC(C)(C)NC(COCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(O)CO,CC(C)(C)NC(COCCOC(=O)NCC(=O)O)C(O)CO,COCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)(NC(C)(C)C)C(O)CO,COCC(NC(C)(C)C)C(O)C(O)COC(=O)NC(CCC(=O)O)C(=O)O,2.899118628516667,3.235761655118334,3.4582193344266665,2.6483625312416668
C1CCCCC1,C,CC1CCCCC1,CC1CCCCC1N=O,CC1CC(C(N)CCN)CCC1N=O,CC1CC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)(C(N)CCN)CCC1N=O,CC1CC(C(N)CCN)CCC1(COC(=O)NCC(=O)O)N=O,N=C(N)NCCCC(NC(=O)OCCC1CC(C(N)CCN)CCC1N=O)C(=O)O,CC1CC(C(CCN)NCOC(=O)NC(CCC(=O)O)C(=O)O)CCC1N=O,3.5619438371625,2.845246395826666,3.2217952497933333,2.3288482776933335
C1CCCCC1,C,CC1CCCCC1,CC1CCCCC1N=O,CCCC(C)C1CCCC(N=O)C1C,CCCC(C)C1CCCC(N=O)C1CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(CCOC(=O)NCC(=O)O)C1CCCC(N=O)C1C,CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C1CCCC(N=O)C1C,CCCC(C)C1CCCC(N=O)C1CCOC(=O)NC(CCC(=O)O)C(=O)O,3.167710063065952,2.4082244681695237,2.8934620766799997,2.876947550193333
C1CCCCC1,C,CC1CCCCC1,CC1CCCCC1N=O,CC1CCC(C(C=O)C=O)CC1N=O,CC1(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CCC(C(C=O)C=O)CC1N=O,CC1CCC(COC(=O)NCC(=O)O)(C(C=O)C=O)CC1N=O,CC1CCC(C(C=O)C(=O)COC(=O)NC(CCCNC(=N)N)C(=O)O)CC1N=O,CC1CCC(COC(=O)NC(CCC(=O)O)C(=O)O)(C(C=O)C=O)CC1N=O,3.3031365371916666,3.1607551363999997,2.7217473144933333,3.1566256710349996
C1CCCCC1,C,CC1CCCCC1,CC1CC(C)C(C2(C)CCCCC2)C1,CC(C)CCC1CC(C)C(C2(C)CCCCC2)C1,CC(C)CCC1CC(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C2(C)CCCCC2)C1,CC(C)CCC1CC(C)C(C2(CCOC(=O)NCC(=O)O)CCCCC2)C1,CC(C)CCC1CC(C)C(C2(C)CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC2)C1,CC(C)CCC1CC(C)C(COC(=O)NC(CCC(=O)O)C(=O)O)(C2(C)CCCCC2)C1,4.351152496537858,3.993739831322858,3.6711358941285708,3.401633747128571
C1CCCCC1,C,CC1CCCCC1,CC1CC(C)C(C2(C)CCCCC2)C1,CC1CC(C)(NCCN)CC1C1(C)CCCCC1,CC1CC(C)(NCCN)CC1C1(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)CCCCC1,CC1(NCCN)CC(C2(C)CCCCC2)C(C)(COC(=O)NCC(=O)O)C1,CC1CC(C)(N(CCN)COC(=O)NC(CCCNC(=N)N)C(=O)O)CC1C1(C)CCCCC1,CC1CC(C)(NCCN)CC1C1(C)CCC(COC(=O)NC(CCC(=O)O)C(=O)O)CC1,4.726021923120356,4.215518403218452,3.903657528366071,3.7681167976733327
C1CCCCC1,C,CC1CCCCC1,CC1CC(C)C(C2(C)CCCCC2)C1,CCC(C)(C)CC1(C)CC(C)CC1C1(C)CCCCC1,CCC(C)(C)CC1(C)CC(C)CC1C1(C)CCCC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1,CCC(C)(C)CC1(C)CC(C)(COC(=O)NCC(=O)O)CC1C1(C)CCCCC1,CCC(C)(C)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1(C)CC(C)CC1C1(C)CCCCC1,CCC(C)(C)CC1(C)CC(C)CC1C1(C)CCCC(COC(=O)NC(CCC(=O)O)C(=O)O)C1,3.3512337832976193,2.6037716720261908,3.2969493176642866,2.5508068486428574
C1CCCCC1,C,CC1CCCCC1,CCCCCCC(=O)C1CCCC(C)C1,CCCCCCC(=O)C1CC(C)CC(NC2CCCCC2O)C1,CC(CCCCC(=O)C1CC(C)CC(NC2CCCCC2O)C1)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCCCC(=O)C1CC(C)CC(N(COC(=O)NCC(=O)O)C2CCCCC2O)C1,CC(CCCCC(=O)C1CC(C)CC(NC2CCCCC2O)C1)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCCCC(=O)C1CC(C)CC(NC2CCCCC2OCOC(=O)NC(CCC(=O)O)C(=O)O)C1,3.6717747031346315,4.281768625421904,3.2983131424946315,3.2978318866266663
C1CCCCC1,C,CC1CCCCC1,CCCCCCC(=O)C1CCCC(C)C1,[H]C(Cl)C(CC)CCCC(=O)C1CCCC(C)C1,[H]C(Cl)C(CC)CCCC(=O)C1(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CCCC(C)C1,[H]C(Cl)C(CC)CCCC(=O)C1CC(C)CC(COC(=O)NCC(=O)O)C1,[H]C(Cl)C(CCCC(=O)C1CCCC(C)C1)C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(Cl)C(CC)C(CCC(=O)C1CCCC(C)C1)COC(=O)NC(CCC(=O)O)C(=O)O,3.8383768586517855,3.616695387997499,3.4660599599433333,3.17621494186
C1CCCCC1,C,CC1CCCCC1,CCCCCCC(=O)C1CCCC(C)C1,CCCCCCC(=O)C1CC(C)CC(C(CN)CN)C1,CCCCCCC(=O)C1CC(C)CC(C(CN)CN)C1COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCCCC(=O)C1CC(C(CN)CN)CC(C)(COC(=O)NCC(=O)O)C1,CCCCCCC(=O)C1CC(C)CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)(C(CN)CN)C1,CCCCCCC(=O)C1CC(C)C(COC(=O)NC(CCC(=O)O)C(=O)O)C(C(CN)CN)C1,3.9697831546352824,4.4729745052575,3.690469054679999,3.3317210888933326
C=N,CC1CCCCC1,CC1CCCCC1C=N,CCCNC(=N)C1CCCCC1C,CCCNC(=N)C1C(C)CCCC1CCCl,CCCNC(=NCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C1C(C)CCCC1CCCl,CCCNC(=N)C1C(CCCl)CCC(COC(=O)NCC(=O)O)C1C,CCCNC(=N)C1C(C)CCCC1C(CCl)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCNC(=N)C1C(CCCl)CCC(COC(=O)NC(CCC(=O)O)C(=O)O)C1C,3.911225623951786,3.2340955201332138,3.083204463943333,2.728318799576667
C=N,CC1CCCCC1,CC1CCCCC1C=N,CCCNC(=N)C1CCCCC1C,CCCNC(=N)C1C(C)CCCC1NCCN,CCCNC(=N)C1C(C)CC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC1NCCN,CCCNC(=N)C1C(C)CCC(COC(=O)NCC(=O)O)C1NCCN,CCCNC(=N)C1C(C)CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1NCCN,CCCNC(=N)C1C(C)CCCC1NCCNCOC(=O)NC(CCC(=O)O)C(=O)O,3.7642517379116667,3.160447700945714,3.11165038606,2.61957972916
C=N,CC1CCCCC1,CC1CCCCC1C=N,CCCNC(=N)C1CCCCC1C,CC1CCCCC1C(=N)NCCCCC(C)(C)O,CC1CCCCC1C(=N)NCCCCC(C)(O)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC1CCCCC1C(=N)NCC(CCC(C)(C)O)COC(=O)NCC(=O)O,CC1CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)CCC1C(=N)NCCCCC(C)(C)O,CC1C(COC(=O)NC(CCC(=O)O)C(=O)O)CCCC1C(=N)NCCCCC(C)(C)O,3.42336102670606,3.0163016618600005,3.1675759857,2.8282860119800004
C=N,CC1CCCCC1,CC1CCCCC1C=N,CC1CC(C(N)C=O)CCC1C=N,CCC(C=O)CC1CC(C(N)C=O)CCC1C=N,CCC(C=O)CC1CC(C(N)C=O)CC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1C=N,CCC(C=O)CC1CC(C(N)C=O)CCC1C=NCOC(=O)NCC(=O)O,CCC(C=O)CC1CC(C(N)C=O)CCC1(C=N)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(COC(=O)NC(CCC(=O)O)C(=O)O)C(C=O)CC1CC(C(N)C=O)CCC1C=N,3.543831643666666,2.3363747748600003,3.29940195906,3.1508108603933334
C=N,CC1CCCCC1,CC1CCCCC1C=N,CC1CC(C(N)C=O)CCC1C=N,CC1CC(NC2=CC=CC(O)=C2)(C(N)C=O)CCC1C=N,CC1CC(NC2=CC=CC(O)=C2COC(=O)NC(C(=O)O)C2=CC=CC=C2)(C(N)C=O)CCC1C=N,CC1CC(NC2=CC=CC(O)=C2)(C(N)C=O)CC(COC(=O)NCC(=O)O)C1C=N,CC1CC(NC2=CC=CC(O)=C2)(C(N)C=O)CCC1(C=N)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC1CC(C(N)C=O)(N(COC(=O)NC(CCC(=O)O)C(=O)O)C2=CC=CC(O)=C2)CCC1C=N,3.3385800808327275,3.404524254441666,3.0028065608350003,3.102006560835
C=N,CC1CCCCC1,CC1CCCCC1C=N,CC1CC(C(N)C=O)CCC1C=N,COC=CNC(C=O)C1CCC(C=N)C(C)C1,COC=CNC(C=O)C1CCC(C=N)C(C)(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1,COC=CNC(C=O)C1CCC(C(=N)COC(=O)NCC(=O)O)C(C)C1,COC(=CNC(C=O)C1CCC(C=N)C(C)C1)COC(=O)NC(CCCNC(=N)N)C(=O)O,COC=CNC(C=O)C1CCC(C(=N)COC(=O)NC(CCC(=O)O)C(=O)O)C(C)C1,3.7670625142916663,2.6270303355957143,2.93104935566,2.658605065243333
C=N,CC1CCCCC1,CC1CCCCC1C=N,CC1CCC(Cl)C(C2CCC(C)C(C=N)C2)C1,CC1CCC(C2CC(C)C(N(C)O)CC2Cl)CC1C=N,CC1CCC(C2CC(C)C(N(C)O)CC2Cl)CC1C(=N)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC1CCC(COC(=O)NCC(=O)O)(C2CC(C)C(N(C)O)CC2Cl)CC1C=N,CC1CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)(C2CC(C)C(N(C)O)CC2Cl)CC1C=N,CC1CCC(C2CC(C)C(N(C)OCOC(=O)NC(CCC(=O)O)C(=O)O)CC2Cl)CC1C=N,3.5998350484774995,3.660666115765833,4.0551501644783325,3.14560837063598
C=N,CC1CCCCC1,CC1CCCCC1C=N,CC1CCC(Cl)C(C2CCC(C)C(C=N)C2)C1,CC1CCC(C2C(Cl)CCC(C)C2NCCN)CC1C=N,CC1CCC(C2C(Cl)CCC(C)C2NCCN)CC1C=NCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC1CCC(C2C(Cl)CCC(C)C2NC(CN)COC(=O)NCC(=O)O)CC1C=N,CC1CCC(Cl)C(C2CCC(C)C(C=N)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C2)C1NCCN,CC1CCC(C2C(Cl)CCC(C)C2(COC(=O)NC(CCC(=O)O)C(=O)O)NCCN)CC1C=N,4.396846285512856,4.075639922703333,3.896428810498333,3.6425118251519044
C=N,CC1CCCCC1,CC1CCCCC1C=N,CC1CCC(Cl)C(C2CCC(C)C(C=N)C2)C1,CC1CCC(Cl)C(C2CCC(C)C(C=N)(C(C)O)C2)C1,CC1CCC(Cl)(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C2CCC(C)C(C=N)(C(C)O)C2)C1,CC1CCC(Cl)C(C2(COC(=O)NCC(=O)O)CCC(C)C(C=N)(C(C)O)C2)C1,CC1CCC(Cl)C(C2CCC(C)C(C=N)(C(C)OCOC(=O)NC(CCCNC(=N)N)C(=O)O)C2)C1,CC1CCC(Cl)C(C2CCC(C)C(C=N)(C(C)(O)COC(=O)NC(CCC(=O)O)C(=O)O)C2)C1,4.3864897583178575,4.099697786058333,3.9162718159069043,2.6276397472383333
C-C=C-C:C,CC1CCCCC1,CCC=C(C)C1CCCC(C)C1,CCC(C1=CC2=CC=CC=C2C=C1)=C(C)C1CCCC(C)C1,[H]C(C)(N)C1C(C)CCCC1C(C)=C(CC)C1=CC2=CC=CC=C2C=C1,[H]C(C)(N)C1C(C)CCCC1C(C)=C(CC)C1=CC2=CC(COC(=O)NC(C(=O)O)C3=CC=CC=C3)=CC=C2C=C1,[H]C(C)(NCOC(=O)NCC(=O)O)C1C(C)CCCC1C(C)=C(CC)C1=CC2=CC=CC=C2C=C1,[H]C(C)(N)C1C(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CCCC1C(C)=C(CC)C1=CC2=CC=CC=C2C=C1,[H]C(C)(N)C1C(C)CCC(COC(=O)NC(CCC(=O)O)C(=O)O)C1C(C)=C(CC)C1=CC2=CC=CC=C2C=C1,4.100194417092064,2.789932671714286,4.026202812584286,3.4804610081961913
C-C=C-C:C,CC1CCCCC1,CCC=C(C)C1CCCC(C)C1,CCC(C1=CC2=CC=CC=C2C=C1)=C(C)C1CCCC(C)C1,CCC(C1=CC2=CC=CC=C2C=C1)=C(C)C1CC(C)CCC1CC=CC=O,CCC(C1=CC2=CC=CC=C2C=C1)=C(C)C1CC(C)C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC1CC=CC=O,CCC(C1=CC2=CC=CC=C2C=C1)=C(C)C1CC(CCOC(=O)NCC(=O)O)CCC1CC=CC=O,CCC(C1=CC2=CC=CC=C2C=C1)=C(C)C1CC(C)CCC1CC=CC(=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(C1=CC2=CC(COC(=O)NC(CCC(=O)O)C(=O)O)=CC=C2C=C1)=C(C)C1CC(C)CCC1CC=CC=O,4.294358744042063,4.64630106310873,2.407588695433333,3.534177756933333
C-C=C-C:C,CC1CCCCC1,CCC=C(C)C1CCCC(C)C1,CCC(C1=CC2=CC=CC=C2C=C1)=C(C)C1CCCC(C)C1,CCOC(C)CC1CCCC(C(C)=C(CC)C2=CC3=CC=CC=C3C=C2)C1,CCC(C1=CC2=CC=CC=C2C=C1)=C(C)C1CCCC(CC(C)OCCCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C1,CCOC(C)CC1CCCC(C(C)=C(CC)C2=CC3=CC=CC=C3C=C2)C1COC(=O)NCC(=O)O,CCOC(C)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1CCCC(C(C)=C(CC)C2=CC3=CC=CC=C3C=C2)C1,CCOC(C)CC1(COC(=O)NC(CCC(=O)O)C(=O)O)CCCC(C(C)=C(CC)C2=CC3=CC=CC=C3C=C2)C1,4.724755499126587,4.358425410708731,4.446324464012856,4.449872085592856
C-C=C-C:C,CC1CCCCC1,CCC=C(C)C1CCCC(C)C1,CCC=C(C)C1CCCC(C)(NC2=CC(Cl)=CC=C2)C1,CCC=C(C)C1CC(C(O)C=N)CC(C)(NC2=CC(Cl)=CC=C2)C1,CCC=C(C)C1CC(C(O)C=N)CC(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)(NC2=CC(Cl)=CC=C2)C1,CCC=C(C)C1CC(C(O)C=N)CC(C)(NC2=CC(Cl)=CC(COC(=O)NCC(=O)O)=C2)C1,CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)=C(C)C1CC(C(O)C=N)CC(C)(NC2=CC(Cl)=CC=C2)C1,CCC=C(C)C1CC(C(C=N)OCOC(=O)NC(CCC(=O)O)C(=O)O)CC(C)(NC2=CC(Cl)=CC=C2)C1,3.901249514182857,3.0379969967257145,3.1985669811916666,3.5632969805666663
C-C=C-C:C,CC1CCCCC1,CCC=C(C)C1CCCC(C)C1,CCC=C(C)C1CCCC(C)(NC2=CC(Cl)=CC=C2)C1,CCC=C(C)C1CCCC(CCC(C)C)(NC2=CC(Cl)=CC=C2)C1,CCC=C(C)C1CCCC(CC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C)C)(NC2=CC(Cl)=CC=C2)C1,CC(=CC(C)COC(=O)NCC(=O)O)C1CCCC(CCC(C)C)(NC2=CC(Cl)=CC=C2)C1,CCC=C(C)C1CCCC(CCC(C)C)(NC2=CC(Cl)=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C=C2)C1,CCC=C(CCOC(=O)NC(CCC(=O)O)C(=O)O)C1CCCC(CCC(C)C)(NC2=CC(Cl)=CC=C2)C1,4.750296676412619,4.057436060164287,4.196988826484286,3.85025664455119
