add_SMILES,starting_SMILES 3,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
C-C-C=C-C,C,CCC=C(C)C,CNCNCCC=C(C)C,CC(C)=CCCNCN(C)C1CC(Cl)CCC1O,CC(C)=CCCNCN(C)C1CC(Cl)C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC1O,CC(C)=C(CCNCN(C)C1CC(Cl)CCC1O)COC(=O)NCC(=O)O,CC(C)=CCCNCN(C)C1CC(Cl)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC1O,CC(C)=CCCN(COC(=O)NC(CCC(=O)O)C(=O)O)CN(C)C1CC(Cl)CCC1O,4.0518717756,3.388650822932381,3.000707965224603,3.00893769855
C-C-C=C-C,C,CCC=C(C)C,CCC=C(C)CCC(=O)O,CCC=C(C)C(CC(=O)O)NCCCC,CCC=C(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CC(=O)O)NCCCC,CCC=C(C)C(COC(=O)NCC(=O)O)(CC(=O)O)NCCCC,CCC=C(C)C(CC(=O)O)NC(CCC)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC=C(C)C(CC(=O)OCOC(=O)NC(CCC(=O)O)C(=O)O)NCCCC,3.43275174662,3.499552631193333,3.2589024018199995,2.649490098083333
C-C-C=C-C,C,CCC=C(C)C,CCC=C(C)CCC(=O)O,CCC(NC)C(C)C=C(C)CCC(=O)O,CCC(NC)C(C)C=C(C)CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(=O)O,CCC(NC)C(C)C=C(C)CCC(=O)OCOC(=O)NCC(=O)O,CNC(C(C)C=C(C)CCC(=O)O)C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(NCCOC(=O)NC(CCC(=O)O)C(=O)O)C(C)C=C(C)CCC(=O)O,3.576266764366667,2.9201312985023806,3.170022386474603,2.5881157834484854
C-C-C=C-C,C,CCC=C(C)C,CCC=C(C)CCC(=O)O,CCCOCC(CC)=C(C)CCC(=O)O,CCCOCC(CC)=C(C)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(=O)O,CCCOC(COC(=O)NCC(=O)O)C(CC)=C(C)CCC(=O)O,CCC(COC(CC)COC(=O)NC(CCCNC(=N)N)C(=O)O)=C(C)CCC(=O)O,CCCOCC(CC)=C(C)CC(COC(=O)NC(CCC(=O)O)C(=O)O)C(=O)O,3.648688340024999,3.6446979978057144,3.1851840916,2.977988349525
C-C-C=C-C,C,CCC=C(C)C,CCCC(O)CCC=C(C)C,CCCC(O)C(CC=C(C)C)C(C)Cl,CCCC(O)C(CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)=C(C)C)C(C)Cl,CCCC(O)C(CC(COC(=O)NCC(=O)O)=C(C)C)C(C)Cl,CCCC(O)C(CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)=C(C)C)C(C)Cl,CCCC(O)C(CC(COC(=O)NC(CCC(=O)O)C(=O)O)=C(C)C)C(C)Cl,3.4050009291892858,3.1783408760123812,2.698609614509048,3.10649979951
C-C-C=C-C,C,CCC=C(C)C,CCCC(O)CCC=C(C)C,CCCC(C)=CCCC(O)CCC,CCCC(C)=CCCC(O)CCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(C)=CCC(COC(=O)NCC(=O)O)C(O)CCC,CCCC(C)=CCCC(O)CC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(C)=CCCC(O)C(CC)COC(=O)NC(CCC(=O)O)C(=O)O,2.720374001734286,2.5354237845857144,3.3573928530723807,3.241127858853333
C-C-C=C-C,C,CCC=C(C)C,CCCC(O)CCC=C(C)C,CC(C)=CCCC(O)CCCC(=O)CCO,CC(C)=CCCC(O)CCCC(=O)C(CO)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(C)=CCCC(O)CCC(COC(=O)NCC(=O)O)C(=O)CCO,CC(=CCCC(O)CCCC(=O)CCO)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(C)=CCCC(CCCC(=O)CCO)OCOC(=O)NC(CCC(=O)O)C(=O)O,3.1150266043666663,2.63198713825,2.8046155708533336,3.492172963350768
Cl-C-C=O,C,CC(=O)CCl,CCC(C)C(C)C(Cl)C(C)=O,[H]C(C)(C)OC(Cl)(C(C)=O)C(C)C(C)CC,[H]C(C)(C)OC(Cl)(C(C)=O)C(C)C(C)C(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(C)(C)OC(Cl)(C(C)=O)C(C)(COC(=O)NCC(=O)O)C(C)CC,[H]C(C)(C)OC(Cl)(C(C)=O)C(C)C(C)(CC)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)(C)OC(Cl)(C(C)=O)C(C)(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)CC,3.6657591975625,3.3593216380975,2.5630348304099995,2.6839115636099997
Cl-C-C=O,C,CC(=O)CCl,CCC(C)C(C)C(Cl)C(C)=O,CNCCCCCOC(C)C(C)C(C)C(Cl)C(C)=O,CNCCCCCOC(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C(C)C(Cl)C(C)=O,CNCC(CCCOC(C)C(C)C(C)C(Cl)C(C)=O)COC(=O)NCC(=O)O,CNC(CCCCOC(C)C(C)C(C)C(Cl)C(C)=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNCCCCCOC(C)C(CCOC(=O)NC(CCC(=O)O)C(=O)O)C(C)C(Cl)C(C)=O,3.8827001246399995,3.271203022856825,2.8017050413633333,2.817319154183333
Cl-C-C=O,C,CC(=O)CCl,CCC(C)C(C)C(Cl)C(C)=O,CCC(C)C(CC(C)OCO)C(Cl)C(C)=O,CCC(C)C(CC(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)OCO)C(Cl)C(C)=O,CC(=O)C(Cl)C(CC(C)OCO)C(C)C(C)COC(=O)NCC(=O)O,CCC(C)C(CC(C)OC(O)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(Cl)C(C)=O,CCC(C)(COC(=O)NC(CCC(=O)O)C(=O)O)C(CC(C)OCO)C(Cl)C(C)=O,2.909543073108334,2.841054390615714,2.823203320009047,2.9103945045233335
Cl-C-C=O,C,CC(=O)CCl,O=C(CCl)CC=CCO,CC(NC=O)C(C=CCO)C(=O)CCl,CC(NC=O)C(C=CCO)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(=O)CCl,CC(NC=O)C(C=CCO)C(=O)C(Cl)COC(=O)NCC(=O)O,CC(NC=O)C(C=CCOCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(=O)CCl,CC(NC=O)C(C=CCO)C(=O)C(Cl)COC(=O)NC(CCC(=O)O)C(=O)O,2.888169439275,3.0862839644068183,2.4348021453416666,2.1508448930833337
Cl-C-C=O,C,CC(=O)CCl,O=C(CCl)CC=CCO,C=C(C=O)C(O)C=CCC(=O)CCl,C=C(C=O)C(O)C=CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(=O)CCl,C=C(C=O)C(O)C=CCC(=O)C(Cl)COC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCC=C(C=O)C(O)C=CCC(=O)CCl)C(=O)O,C=C(C=O)C(C=CCC(=O)CCl)OCOC(=O)NC(CCC(=O)O)C(=O)O,2.7982191333533333,2.45345489412,2.6103446793433336,2.947569320043333
Cl-C-C=O,C,CC(=O)CCl,O=C(CCl)CC=CCO,CC1CCCC1COCC=CCC(=O)CCl,CC1C(COCC=CCC(=O)CCl)CCC1COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC1(COC(=O)NCC(=O)O)CCCC1COCC=CCC(=O)CCl,CC1CCCC1(COCC=CCC(=O)CCl)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC1CCCC1COCC(=CCC(=O)CCl)COC(=O)NC(CCC(=O)O)C(=O)O,3.630496573460833,3.4766799082600004,3.102063639583333,3.055546954483333
Cl-C-C=O,C,CC(=O)CCl,CCCNCCC(=O)CCl,CCCNCCC(=O)C(Cl)OCO,CCCNCCC(=O)C(Cl)OCOCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCNC(COC(=O)NCC(=O)O)CC(=O)C(Cl)OCO,CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)NCCC(=O)C(Cl)OCO,CCCNCCC(=O)C(Cl)OC(O)COC(=O)NC(CCC(=O)O)C(=O)O,3.1291916066499996,2.9749839644068183,2.891826315646667,2.4279124933766663
Cl-C-C=O,C,CC(=O)CCl,CCCNCCC(=O)CCl,CCCNCC(CCOCC)C(=O)CCl,CCOCCC(CNCC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(=O)CCl,CCCNCC(CCOC(C)COC(=O)NCC(=O)O)C(=O)CCl,CCCNCC(C(=O)CCl)C(COCC)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCOCCC(CNCC(C)COC(=O)NC(CCC(=O)O)C(=O)O)C(=O)CCl,3.7704669444066665,3.645207837805714,3.348637553123333,2.533610002566667
Cl-C-C=O,C,CC(=O)CCl,CCCNCCC(=O)CCl,CCCN(CCC(=O)CCl)C(C)CCN,CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CN(CCC(=O)CCl)C(C)CCN,CC(COC(=O)NCC(=O)O)CN(CCC(=O)CCl)C(C)CCN,CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)N(CCC(=O)CCl)C(C)CCN,CC(COC(=O)NC(CCC(=O)O)C(=O)O)CN(CCC(=O)CCl)C(C)CCN,3.9384543730650003,3.4162313406390474,2.969847034382381,3.062744376241666
N(C)(:C)(:C),CNC(C)N,CNC(C)NCN(C)C,CC1CCC(C)C(CNC(C)NCN(C)C)C1,CCOC(C)C1(C)CCC(C)CC1CNC(C)NCN(C)C,CCOC(C)C1(C)CCC(C)CC1CNC(C)NC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)N(C)C,CCOC(C)C1(C)CCC(CCOC(=O)NCC(=O)O)CC1CNC(C)NCN(C)C,CCOC(C)C1(C)C(CNC(C)NCN(C)C)CC(C)CC1COC(=O)NC(CCCNC(=N)N)C(=O)O,CCOC(C)C1(CCOC(=O)NC(CCC(=O)O)C(=O)O)CCC(C)CC1CNC(C)NCN(C)C,4.25277709552,4.1785150394,4.2739095965875,4.25291155645
N(C)(:C)(:C),CNC(C)N,CNC(C)NCN(C)C,CC1CCC(C)C(CNC(C)NCN(C)C)C1,CC1=C(N)C(N(CC2CC(C)CCC2C)C(C)NCN(C)C)=CC=C1,CC1=C(N)C(N(CC2CC(C)CCC2C)C(C)NCN(C)C)=CC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)=C1,CC1=C(N)C(N(CC2CC(C)CCC2C)C(C)(COC(=O)NCC(=O)O)NCN(C)C)=CC=C1,CC1=C(N)C(N(CC2CC(C)CCC2(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)NCN(C)C)=CC=C1,CC1=C(N)C(N(C(C)NCN(C)C)C(COC(=O)NC(CCC(=O)O)C(=O)O)C2CC(C)CCC2C)=CC=C1,4.119569772428333,4.380962803956666,4.440457112817727,3.739276984633334
N(C)(:C)(:C),CNC(C)N,CNC(C)NCN(C)C,CC1CCC(C)C(CNC(C)NCN(C)C)C1,CC(NCC1CC(CN=O)CCC1C)NCN(C)C,CC(NCC1CC(C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)N=O)CCC1C)NCN(C)C,CC(NCC1CC(CN=O)(COC(=O)NCC(=O)O)CCC1C)NCN(C)C,CC(NCC1CC(CN=O)CCC1CCOC(=O)NC(CCCNC(=N)N)C(=O)O)NCN(C)C,CC(NCC1CC(CN=O)CCC1C)NC(COC(=O)NC(CCC(=O)O)C(=O)O)N(C)C,3.6589526837916666,3.4295529017549997,3.471591489811666,3.1826733626799997
N(C)(:C)(:C),CNC(C)N,CNC(C)NCN(C)C,CNC(C)NCN(C)CCC1=CC=C(C)C=C1,C=CCCCC1=CC=C(CCN(C)CNC(C)NC)C=C1,C=CCCCC1=CC=C(CCN(C)CNC(C)N(C)COC(=O)NC(C(=O)O)C2=CC=CC=C2)C=C1,C=CCCCC1=CC=C(CCN(CCOC(=O)NCC(=O)O)CNC(C)NC)C=C1,C=CCCCC1=CC=C(CCN(C)CNC(C)NCCOC(=O)NC(CCCNC(=N)N)C(=O)O)C=C1,C=CCCCC1=CC=C(CCN(C)CNC(C)NC)C(COC(=O)NC(CCC(=O)O)C(=O)O)=C1,4.154861061245237,4.099183875017647,3.6871569792399996,3.6619712829999997
N(C)(:C)(:C),CNC(C)N,CNC(C)NCN(C)C,CNC(C)NCN(C)CCC1=CC=C(C)C=C1,CNC(C)NCN(C)CCC1=CC=C(CCC=CO)C=C1,CNC(C)NCN(C)CCC1=CC=C(CC(C=CO)COC(=O)NC(C(=O)O)C2=CC=CC=C2)C=C1,CNC(C)NCN(C)CCC1=C(COC(=O)NCC(=O)O)C=C(CCC=CO)C=C1,CNC(C)NCN(C)CCC1=CC=C(CCC=CO)C=C1COC(=O)NC(CCCNC(=N)N)C(=O)O,CNC(C)N(COC(=O)NC(CCC(=O)O)C(=O)O)CN(C)CCC1=CC=C(CCC=CO)C=C1,3.7582143738727267,3.574468627130159,3.0863830765857143,3.3305592919999993
N(C)(:C)(:C),CNC(C)N,CNC(C)NCN(C)C,CNC(C)NCN(C)CCC1=CC=C(C)C=C1,CCC(C)CN(CN(C)CCC1=CC=C(C)C=C1)C(C)NC,CCC(C)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CN(CN(C)CCC1=CC=C(C)C=C1)C(C)NC,CCC(C)CN(CN(CCOC(=O)NCC(=O)O)CCC1=CC=C(C)C=C1)C(C)NC,CCC(C)CN(CN(C)CCC1=CC=C(C)C=C1COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)NC,CCC(C)CN(CN(C)CCC1=CC(COC(=O)NC(CCC(=O)O)C(=O)O)=C(C)C=C1)C(C)NC,4.3684215516533325,4.515163355445,4.509061199082727,3.689489362867879
N(C)(:C)(:C),CNC(C)N,CNC(C)NCN(C)C,C=CC(C)C(C)(NC)NCN(C)C,C=CC(C)C(C)(NCN(C)C)N(C)CNCCC,C=CC(C)C(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)(NCN(C)C)N(C)CNCCC,C=CC(C)C(CCOC(=O)NCC(=O)O)(NCN(C)C)N(C)CNCCC,C=CC(C)C(C)(NCN(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O)N(C)CNCCC,C=CC(C)C(C)(NCN(C)CCOC(=O)NC(CCC(=O)O)C(=O)O)N(C)CNCCC,3.840711196090769,4.422465292069816,4.42612462374,3.4634904622000002
N(C)(:C)(:C),CNC(C)N,CNC(C)NCN(C)C,C=CC(C)C(C)(NC)NCN(C)C,C=CC(CC(=C)N)C(C)(NC)NCN(C)C,C=CC(CC(=C)NCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)(NC)NCN(C)C,C=C(N)CC(C=CCOC(=O)NCC(=O)O)C(C)(NC)NCN(C)C,C=CC(CC(=C)N)C(C)(NC)N(COC(=O)NC(CCCNC(=N)N)C(=O)O)CN(C)C,C=CC(COC(=O)NC(CCC(=O)O)C(=O)O)(CC(=C)N)C(C)(NC)NCN(C)C,3.1146567858811105,2.752974898630714,3.6260192780007143,3.5402351754638888
N(C)(:C)(:C),CNC(C)N,CNC(C)NCN(C)C,C=CC(C)C(C)(NC)NCN(C)C,C=CC(C)C(C)(NC)NCN(C)CCCCCC,C=CC(C)C(C)(NC)NCN(C)CCC(CCC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,C=CC(C)C(C)(NC)NCN(C)CC(CCCC)COC(=O)NCC(=O)O,C=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C(C)(NC)NCN(C)CCCCCC,C=CC(C)C(C)(NCCOC(=O)NC(CCC(=O)O)C(=O)O)NCN(C)CCCCCC,4.163439325491717,4.22676982150315,4.556239636913496,3.6242787935400003
C-O,CNC(C)N,CON(C)C(C)N,CON(C)C(C)(N)C1=CC=CC(C)=C1Cl,[H]C(N)CCC1=C(Cl)C(C(C)(N)N(C)OC)=CC=C1,[H]C(N)CCC1=C(Cl)C(C(C)(N)N(C)OC)=CC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)=C1,[H]C(CCC1=C(Cl)C(C(C)(N)N(C)OC)=CC=C1)NCOC(=O)NCC(=O)O,[H]C(CCC1=C(Cl)C(C(C)(N)N(C)OC)=CC=C1)NCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(N)CCC1=C(Cl)C(C(C)(NCOC(=O)NC(CCC(=O)O)C(=O)O)N(C)OC)=CC=C1,3.7040375732575,2.9235662487057144,3.0123162487057145,3.4722074147866664
C-O,CNC(C)N,CON(C)C(C)N,CON(C)C(C)(N)C1=CC=CC(C)=C1Cl,CON(C)C(C)(NCCCCO)C1=CC=CC(C)=C1Cl,CON(C)C(C)(NCCCCO)C1=CC=CC(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)=C1Cl,CC1=C(Cl)C(C(C)(NCCCCO)N(C)OCCOC(=O)NCC(=O)O)=CC=C1,CON(C)C(C)(NCCCCO)C1=CC=CC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)=C1Cl,CON(C)C(C)(NCCCC(O)COC(=O)NC(CCC(=O)O)C(=O)O)C1=CC=CC(C)=C1Cl,3.927909206703243,3.4020905098057144,3.153612110903333,2.9711470128833333
C-O,CNC(C)N,CON(C)C(C)N,CON(C)C(C)(N)C1=CC=CC(C)=C1Cl,CON(C)C(C)(N)C1=CC=C(CCC=O)C(C)=C1Cl,CC1=C(Cl)C(C(C)(N)N(C)OCCOC(=O)NC(C(=O)O)C2=CC=CC=C2)=CC=C1CCC=O,CON(CCOC(=O)NCC(=O)O)C(C)(N)C1=CC=C(CCC=O)C(C)=C1Cl,CON(C)C(C)(N)C1=CC=C(CC(C=O)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)=C1Cl,CON(C)C(C)(N)C1=CC=C(CC(C=O)COC(=O)NC(CCC(=O)O)C(=O)O)C(C)=C1Cl,3.4206375732575,3.6399707381132145,2.8352610814783334,2.8692610814783333
C-O,CNC(C)N,CON(C)C(C)N,CON(C)C(C)(N)CCO,CON(C)C(N)(CCO)CC1=CCCC=C1,CON(C)C(N)(CCO)CC1=CCC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C=C1,CN(OCCOC(=O)NCC(=O)O)C(N)(CCO)CC1=CCCC=C1,CON(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(N)(CCO)CC1=CCCC=C1,CON(C)C(N)(CC1=CCCC=C1)C(CO)COC(=O)NC(CCC(=O)O)C(=O)O,3.3896366313,3.290108051545714,3.2027238431390472,2.9063386933750004
C-O,CNC(C)N,CON(C)C(C)N,CON(C)C(C)(N)CCO,CON(C)C(C)(N)CCOCC(C)N,CON(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)(N)CCOCC(C)N,CON(C)C(C)(CCOCC(C)N)NCOC(=O)NCC(=O)O,CON(C)C(C)(N)CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)OCC(C)N,CON(C)C(C)(CCOCC(C)N)NCOC(=O)NC(CCC(=O)O)C(=O)O,3.7443759483516663,3.4319098086251585,3.692689227180715,3.5199931789450005
C-O,CNC(C)N,CON(C)C(C)N,CON(C)C(C)(N)CCO,CCC(CC(N)(CCO)N(C)OC)NC,CCC(CC(N)(CCO)N(C)OC)NCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(CC(N)(CCO)N(C)OC)N(C)COC(=O)NCC(=O)O,CCC(CC(CCO)(NCOC(=O)NC(CCCNC(=N)N)C(=O)O)N(C)OC)NC,CCC(CC(CCO)(NCOC(=O)NC(CCC(=O)O)C(=O)O)N(C)OC)NC,2.830477046675,3.381705945337381,3.157657837805714,2.641205065243333
C-O,CNC(C)N,CON(C)C(C)N,CON(C)C(C)(N)CNO,CON(CCC=O)C(C)(N)CNO,CON(CCC=O)C(C)(CNO)NCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CON(CCC(=O)COC(=O)NCC(=O)O)C(C)(N)CNO,CON(CCC=O)C(C)(CNO)NCOC(=O)NC(CCCNC(=N)N)C(=O)O,CON(C(CC=O)COC(=O)NC(CCC(=O)O)C(=O)O)C(C)(N)CNO,2.2992967596151512,2.8586122213916667,2.093142314841667,2.8482224407083336
C-O,CNC(C)N,CON(C)C(C)N,CON(C)C(C)(N)CNO,CON(C)C(C)(N)C(NO)C(O)CCl,CON(C)C(C)(NCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(NO)C(O)CCl,CON(C)C(C)(N)C(C(O)CCl)N(O)COC(=O)NCC(=O)O,CON(C)C(C)(N)C(NOCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(O)CCl,CON(C)C(C)(N)C(C(O)CCl)N(O)COC(=O)NC(CCC(=O)O)C(=O)O,2.743949231381818,2.8900598362250003,2.5471553219249996,2.616079304383333
