add_SMILES,starting_SMILES 3,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
N(:C)(:C),C,CCNC,CNC(C)CC1CCC(O)C1,[H]NCOC1CCC(CC(C)NC)C1,[H]N(COC(=O)NC(C(=O)O)C1=CC=CC=C1)COC1CCC(CC(C)NC)C1,[H]NC(COC(=O)NCC(=O)O)OC1CCC(CC(C)NC)C1,[H]NCOC1(COC(=O)NC(CCCNC(=N)N)C(=O)O)CCC(CC(C)NC)C1,[H]NCOC1CCC(CC(C)(COC(=O)NC(CCC(=O)O)C(=O)O)NC)C1,3.895327605246666,3.613210181072381,3.302533719465714,3.194720979245
N(:C)(:C),C,CCNC,CNC(C)CC1CCC(O)C1,CCC(C)C(C1CCC(O)C1)C(C)NC,CCC(C)C(C1CCC(O)C1)C(C)NCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(C)C(C(C)NC)C1CCC(O)C1COC(=O)NCC(=O)O,CCC(C)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C1CCC(O)C1)C(C)NC,CCC(C)C(C(C)NC)C1(COC(=O)NC(CCC(=O)O)C(=O)O)CCC(O)C1,3.539087864043453,3.551416347015029,3.879616797673333,3.11481544886
N(:C)(:C),C,CCNC,CNC(C)CC1CCC(O)C1,CNC(C)CC1CC(O)CC1CCCCl,CNC(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CC1CC(O)CC1CCCCl,CNC(C)CC1C(CCCCl)CC(O)C1COC(=O)NCC(=O)O,CNC(C)CC1CC(O)CC1C(CCCl)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNC(C)CC1CC(O)CC1CCC(Cl)COC(=O)NC(CCC(=O)O)C(=O)O,3.815413653233334,3.190701971771694,2.9891277559290472,2.840102142776667
N(:C)(:C),C,CCNC,[H]C(C)(O)CCNCC,[H]C(C)(O)C(CNCC)C(C=O)CCC(C)N,[H]C(C)(O)C(CNCC)C(C=O)CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)N,[H]C(C)(O)C(CNCC)C(C=O)CC(COC(=O)NCC(=O)O)C(C)N,[H]C(C)(O)C(CNCC)C(C=O)CCC(N)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)(O)C(CN(CC)COC(=O)NC(CCC(=O)O)C(=O)O)C(C=O)CCC(C)N,3.1118691225,2.6761326889933335,2.91358069998,3.215063680034999
N(:C)(:C),C,CCNC,[H]C(C)(O)CCNCC,[H]C(C)(CCNCC)OCCl,[H]C(C)(CCNCC)OC(Cl)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(C)(CCNCCCOC(=O)NCC(=O)O)OCCl,[H]C(CCNCC)(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)OCCl,[H]C(C)(CC(COC(=O)NC(CCC(=O)O)C(=O)O)NCC)OCCl,3.2631271126466665,2.5771870431166666,2.793755422235,3.5066315051716663
N(:C)(:C),C,CCNC,[H]C(C)(O)CCNCC,[H]C(O)(CCNCC)COC1=CC=CC(O)=C1,[H]C(CCNCC)(COC1=CC=CC(O)=C1)OCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(O)(CCNCC)COC1=CC(COC(=O)NCC(=O)O)=CC(O)=C1,[H]C(O)(CCNCC)COC1=CC=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(O)=C1,[H]C(O)(CCNCC)COC1=CC=CC(OCOC(=O)NC(CCC(=O)O)C(=O)O)=C1,3.4638691224999993,3.0995833862849995,3.1285364348666667,3.074009292
N(:C)(:C),C,CCNC,CCN(CN)C(C)NC,[H]CCC(N)N(CC)C(C)NC,[H]CCC(N)N(CC)C(C)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)NC,[H]CCC(N)N(CC)C(C)N(C)COC(=O)NCC(=O)O,[H]CCC(N)N(CC)C(C)NCCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]CCC(N)N(CC)C(C)NCCOC(=O)NC(CCC(=O)O)C(=O)O,3.393921964610714,3.3738594975323806,3.3517362798240478,3.103829161905
N(:C)(:C),C,CCNC,CCN(CN)C(C)NC,[H]C(C)(O)CC(N)N(CC)C(C)NC,[H]C(O)(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(N)N(CC)C(C)NC,[H]C(C)(O)CC(N)N(CC)C(CCOC(=O)NCC(=O)O)NC,[H]C(C)(O)CC(N)(COC(=O)NC(CCCNC(=N)N)C(=O)O)N(CC)C(C)NC,[H]C(C)(O)CC(N)N(CC)C(C)(COC(=O)NC(CCC(=O)O)C(=O)O)NC,3.494308185885,3.4162313406390474,3.3258892334457144,3.0399598456116665
N(:C)(:C),C,CCNC,CCN(CN)C(C)NC,CCN(C(C)NC)C(N)C(CCO)CC(C)C,CCN(C(C)NC)C(N)C(CCO)CC(C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCN(C(C)NC)C(N)C(CCO)CC(C)(C)COC(=O)NCC(=O)O,CCN(C(C)NC)C(N)C(CCO)CC(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CNC(C)N(C(C)COC(=O)NC(CCC(=O)O)C(=O)O)C(N)C(CCO)CC(C)C,3.66250012464,3.525343119012381,3.4450053464799995,3.2080218821466664
O=C-C-C:C,C,CC(C)CC=O,CCC(C)(C)CCC(C)CC=O,CC(CC=O)CCC(C)(C)CCCF,CC(CC=O)CCC(C)(C)CCC(F)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(CC=O)CCC(C)(CCCF)CCOC(=O)NCC(=O)O,CC(CC=O)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C)(C)CCCF,CC(CC=O)CCC(C)(C)CC(CF)COC(=O)NC(CCC(=O)O)C(=O)O,2.0733237427083333,2.624682190122857,3.244030992401666,2.8846833148999993
