add_SMILES,starting_SMILES 3,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
C(-O)(=O),C,CC(=O)O,CC(N)CCC(=O)O,CC1CCC(O)C(C(CC(=O)O)C(C)N)C1,CC1CCC(O)C(C(C(C)N)C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(=O)O)C1,CC1CCC(O)C(C(CC(=O)O)C(C)(N)COC(=O)NCC(=O)O)C1,CC1CCC(O)C(C(CC(=O)O)C(C)(N)COC(=O)NC(CCCNC(=N)N)C(=O)O)C1,CC(N)C(CC(=O)O)C1CC(CCOC(=O)NC(CCC(=O)O)C(=O)O)CCC1O,3.0905519547066667,2.9145572496933334,3.160229866406667,3.1598572496933333
C(-O)(=O),C,CC(=O)O,CC(N)CCC(=O)O,CN(C)CCC(N)CCC(=O)O,CN(C)CCC(CCC(=O)O)NCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CN(C)CCC(CCC(=O)O)NCOC(=O)NCC(=O)O,CN(C)CCC(CCC(=O)O)NCOC(=O)NC(CCCNC(=N)N)C(=O)O,CN(C)CC(COC(=O)NC(CCC(=O)O)C(=O)O)C(N)CCC(=O)O,3.031237980765,3.1817410337266665,2.688998499725,3.082331382358333
C(-O)(=O),C,CC(=O)O,CC(N)CCC(=O)O,CC(N)(CCCCCC=O)CCC(=O)O,CC(N)(CCCCC(C=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1)CCC(=O)O,CC(CCCCCC=O)(CCC(=O)O)NCOC(=O)NCC(=O)O,CC(N)(CCC(=O)O)CC(CCCC=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(N)(CCCCCC(=O)COC(=O)NC(CCC(=O)O)C(=O)O)CCC(=O)O,2.6201833149,2.5588550652433333,3.2112813600016663,2.377807793691667
C(-O)(=O),C,CC(=O)O,CC(=O)OCCCCCCC=O,CNCC(CCC=O)CCCOC(C)=O,CNCC(CCCOC(C)=O)C(CC=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CNCC(CCC=O)CCCOC(=O)CCOC(=O)NCC(=O)O,CNC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CCC=O)CCCOC(C)=O,CC(=O)OCCCC(CCC=O)CNCCOC(=O)NC(CCC(=O)O)C(=O)O,3.3377461804291655,2.5906176320028576,3.0817581858849996,2.5478385487833335
C(-O)(=O),C,CC(=O)O,CC(=O)OCCCCCCC=O,CC(=O)OCCCC(CCC=O)C1=CC(C)=CC(C)=C1,CC(=O)OCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(CCC=O)C1=CC(C)=CC(C)=C1,CC(=O)OCCCC(CC(C=O)COC(=O)NCC(=O)O)C1=CC(C)=CC(C)=C1,CC(=O)OCCCC(CCC=O)C1=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)=CC(C)=C1,CC(=O)OCCCC(CCC=O)C1=CC(C)=CC(CCOC(=O)NC(CCC(=O)O)C(=O)O)=C1,3.6199850790609958,2.5257170849018182,3.34310737782,3.2729206359268184
C(-O)(=O),C,CC(=O)O,CC(=O)OCCCCCCC=O,CNC(C)C(CCCC=O)CCOC(C)=O,CNC(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CCCC=O)CCOC(C)=O,CNC(CCOC(=O)NCC(=O)O)C(CCCC=O)CCOC(C)=O,CNC(C)C(CCCC=O)C(COC(C)=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNC(C)C(CCCC=O)C(COC(C)=O)COC(=O)NC(CCC(=O)O)C(=O)O,3.4237703068624996,2.559729554972857,3.3499240473599996,3.082147550193333
C(-O)(=O),C,CC(=O)O,C=NNCCC(=O)O,O=CC=NNCCC(=O)O,O=CC=NN(CCC(=O)O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,O=CC=NNCCC(=O)OCOC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCC(C=O)=NNCCC(=O)O)C(=O)O,O=CC=NN(CCC(=O)O)COC(=O)NC(CCC(=O)O)C(=O)O,2.726059836225,2.2889382274533334,2.530038062641667,2.7334598362250007
C(-O)(=O),C,CC(=O)O,C=NNCCC(=O)O,C=NN(CCC(=O)O)OC1CCCC1C,C=NN(CCC(=O)O)OC1CCC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1C,CC1CCCC1ON(CCC(=O)O)N=CCOC(=O)NCC(=O)O,CC1CCCC1ON(CCC(=O)O)N=CCOC(=O)NC(CCCNC(=N)N)C(=O)O,C=NN(OC1CCCC1C)C(COC(=O)NC(CCC(=O)O)C(=O)O)CC(=O)O,3.2468409462,2.763658069979047,2.8094182919416664,2.98727634078
C(-O)(=O),C,CC(=O)O,C=NNCCC(=O)O,C=NNC(CC(=O)O)N=N,C=NNC(CC(=O)OCOC(=O)NC(C(=O)O)C1=CC=CC=C1)N=N,C=NNC(N=N)C(COC(=O)NCC(=O)O)C(=O)O,N=NC(CC(=O)O)NN=CCOC(=O)NC(CCCNC(=N)N)C(=O)O,C=NNC(CC(=O)O)N=NCOC(=O)NC(CCC(=O)O)C(=O)O,2.71970489412,2.4212382274533333,2.384488062641667,2.6165098362250006
O-C-C=C-C,C,CC=C(C)CO,CC=C(C)C(O)CN(C)C,[H]C(C)=CCN(C)CC(O)C(C)=CC,[H]C(C)=CCN(C)CC(O)C(C)=C(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(C)=CCN(C)CC(O)C(C)=C(C)COC(=O)NCC(=O)O,[H]C(C)=CCN(C)CC(O)C(C)=CCCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)=CC(COC(=O)NC(CCC(=O)O)C(=O)O)N(C)CC(O)C(C)=CC,3.628809408526667,3.0297452444051585,3.4811281406057133,2.775305378475
