add_SMILES,starting_SMILES 3,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
C(-H)(=N),C,[H]C=NC,[H]C=NCCC(C)(C)C,[H]C=NC(CCCCCl)CC(C)(C)C,[H]C=NC(CCCCCl)CC(C)(C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C=NC(CCCCCl)(COC(=O)NCC(=O)O)CC(C)(C)C,[H]C=NC(CCCCCl)CC(C)(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C=NC(CC(CCCl)COC(=O)NC(CCC(=O)O)C(=O)O)CC(C)(C)C,3.2043111945900558,3.260775445815834,3.0971507300757692,3.026863043611667
C(-H)(=N),C,[H]C=NC,[H]C=NCCC(C)(C)C,[H]C=NCCC(C)(C)CC(O)CO,[H]C=NCCC(C)(C)CC(O)(CO)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C=NC(COC(=O)NCC(=O)O)CC(C)(C)CC(O)CO,[H]C=NCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)(C)CC(O)CO,[H]C=NCC(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)(C)CC(O)CO,3.0253529323350006,2.929445224465238,3.09507577902,3.19427577902
C(-H)(=N),C,[H]C=NC,[H]C(CCCNC)=NC,[H]C(=NC)C(CCNC)C1=C(O)C=CC(Cl)=C1,[H]C(=NC)C(CCNC)C1=C(OCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C=CC(Cl)=C1,[H]C(=NC)C(CC(COC(=O)NCC(=O)O)NC)C1=C(O)C=CC(Cl)=C1,[H]C(=NCCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(CCNC)C1=C(O)C=CC(Cl)=C1,[H]C(=NC)C(CCNC)(COC(=O)NC(CCC(=O)O)C(=O)O)C1=C(O)C=CC(Cl)=C1,3.560774368716667,3.4552317761499998,2.682015192583333,3.1914089312183327
C(-H)(=N),C,[H]C=NC,[H]C(CCCNC)=NC,[H]C(CCCNCC(=O)CCl)=NC,[H]C(CCCNCC(=O)C(Cl)COC(=O)NC(C(=O)O)C1=CC=CC=C1)=NC,[H]C(CC(CNCC(=O)CCl)COC(=O)NCC(=O)O)=NC,[H]C(=NC)C(CCNCC(=O)CCl)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(CCCNCC(=O)CCl)=NCCOC(=O)NC(CCC(=O)O)C(=O)O,2.94019978626,2.4026637125666666,3.2203808792683324,2.6929152180166667
C(-H)(=N),C,[H]C=NC,[H]C(CCCNC)=NC,[H]C(CCCNC)=NCCCCCC,[H]C(CCCNC)=NCC(CCCC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(=NCCCCCC)C(CCNC)COC(=O)NCC(=O)O,[H]C(CCCNC)=NC(CCCCC)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(CCCNCCOC(=O)NC(CCC(=O)O)C(=O)O)=NCCCCCC,3.623968239370769,2.2478387289457142,3.4768373118698164,2.7053311595533334
C(-H)(=N),C,[H]C=NC,[H]C=NCC1C=CC=C1,[H]C=NCC1C=CC(N2CCCCC2)=C1,[H]C=NCC1(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C=CC(N2CCCCC2)=C1,[H]C=NCC1C=CC(N2CCCC(COC(=O)NCC(=O)O)C2)=C1,[H]C=NC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1C=CC(N2CCCCC2)=C1,[H]C=NCC1C=CC(N2CCCCC2COC(=O)NC(CCC(=O)O)C(=O)O)=C1,3.9092406866293943,3.7891188937232143,3.51516176198,3.7190668910799998
C(-H)(=N),C,[H]C=NC,[H]C=NCC1C=CC=C1,[H]C=NCC1(NCN)C=CC=C1,[H]C=NCC1(NCN)C=CC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)=C1,[H]C=NCC1(NCN)C=CC(COC(=O)NCC(=O)O)=C1,[H]C=NCC1(NC(N)COC(=O)NC(CCCNC(=N)N)C(=O)O)C=CC=C1,[H]C=NCC1(NC(N)COC(=O)NC(CCC(=O)O)C(=O)O)C=CC=C1,2.83571745272,2.2435749886,2.89099246412,2.9599025038733338
C(-H)(=N),C,[H]C=NC,[H]C=NCC1C=CC=C1,[H]C=NCC1C=CC(C(C)NC=N)=C1,[H]C=NCC1C=CC(C(C)(COC(=O)NC(C(=O)O)C2=CC=CC=C2)NC=N)=C1,[H]C=NCC1C=C(C(C)NC=N)C=C1COC(=O)NCC(=O)O,[H]C=NCC1C=CC(C(C)N(C=N)COC(=O)NC(CCCNC(=N)N)C(=O)O)=C1,[H]C=NC(COC(=O)NC(CCC(=O)O)C(=O)O)C1C=CC(C(C)NC=N)=C1,3.54837711232,2.4314749886,2.80146745272,3.3689886297518177
C(O)(:C)(:C),C,COC(C)C,CC(C)OCCC1CCCC(N)C1,[H]C(Cl)CC1(N)CCCC(CCOC(C)C)C1,[H]C(Cl)CC1(N)CCC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(CCOC(C)C)C1,[H]C(Cl)CC1(N)CCCC(CCOC(C)C)C1COC(=O)NCC(=O)O,[H]C(Cl)(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC1(N)CCCC(CCOC(C)C)C1,[H]C(Cl)CC1(N)CCCC(CCOC(C)C)(COC(=O)NC(CCC(=O)O)C(=O)O)C1,3.606371669134102,3.6072871637190476,2.6982523068333335,2.7452949939350004
C(O)(:C)(:C),C,COC(C)C,CC(C)OCCC1CCCC(N)C1,CNCC1(CCOC(C)C)CCCC(N)C1,CNCC1(CCOC(C)C)CCCC(N)(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1,CC(C)OCCC1(CN(C)COC(=O)NCC(=O)O)CCCC(N)C1,CC(C)OCCC1(CNCCOC(=O)NC(CCCNC(=N)N)C(=O)O)CCCC(N)C1,CC(C)OCCC1(CNCCOC(=O)NC(CCC(=O)O)C(=O)O)CCCC(N)C1,3.5232737339930558,3.8611588078948813,3.0637196416557693,2.835234097871667
C(O)(:C)(:C),C,COC(C)C,CC(C)OCCC1CCCC(N)C1,CC(C)OCCC1CC(N)CC(NCN)C1,CC(C)OCCC1CC(NCN)CC(N)C1COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(C)OCCC1CC(N)CC(N(CN)COC(=O)NCC(=O)O)C1,CC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)OCCC1CC(N)CC(NCN)C1,CC(C)OCCC1CC(N)CC(NCNCOC(=O)NC(CCC(=O)O)C(=O)O)C1,3.449650523291667,3.7875636702607145,3.1144604303,3.090852463955769
C(O)(:C)(:C),C,COC(C)C,COC(C)(C)NCCCO,COC(C)(C)NCC(CO)NC(C)N,COC(C)(C)NCC(CO)NC(C)NCOC(=O)NC(C(=O)O)C1=CC=CC=C1,COC(C)(C)NCC(COCOC(=O)NCC(=O)O)NC(C)N,COC(C)(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)NCC(CO)NC(C)N,COC(C)(C)NCC(COCOC(=O)NC(CCC(=O)O)C(=O)O)NC(C)N,2.689390195635,3.5213481516457135,3.115237642295,3.5856709792449997
C(O)(:C)(:C),C,COC(C)C,COC(C)(C)NCCCO,COC(C)(C)NCC(CO)CC(C)O,COC(C)(C)NC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CO)CC(C)O,COC(C)(C)NCC(CO)CC(O)CCOC(=O)NCC(=O)O,COC(C)(C)NCC(CO)CC(C)(O)COC(=O)NC(CCCNC(=N)N)C(=O)O,COC(C)(C)N(COC(=O)NC(CCC(=O)O)C(=O)O)CC(CO)CC(C)O,3.1763995884166665,2.7743772762528573,3.2384846360750004,3.5053545506250003
C(O)(:C)(:C),C,COC(C)C,COC(C)(C)NCCCO,CCCC(C)C(CCO)NC(C)(C)OC,COC(C)(C)NC(CCO)C(C)CCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,COC(C)(C)NC(CCO)C(C)CCCCOC(=O)NCC(=O)O,CCCC(C)C(CCO)NC(C)(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)OC,CCCC(C)C(CCO)NC(C)(CCOC(=O)NC(CCC(=O)O)C(=O)O)OC,3.8468919340583327,3.6248164087807146,3.083571334779047,2.9983596556800003
C(O)(:C)(:C),C,COC(C)C,CCCC(CC)C(C)(C)OC,CCC(CC(C)C(C)CNC)C(C)(C)OC,CCC(CC(C)C(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CNC)C(C)(C)OC,CCC(CC(C)C(C)CNC)C(C)(C)OCCOC(=O)NCC(=O)O,CCC(CC(C)C(C)CNC)C(C)(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)OC,CNCC(C)C(C)CC(C(C)COC(=O)NC(CCC(=O)O)C(=O)O)C(C)(C)OC,4.645302844920164,4.0644954719675,4.3762262337,3.8453956595933336
C(O)(:C)(:C),C,COC(C)C,CCCC(CC)C(C)(C)OC,CCCC(CC)C(C)(C)OCN(C)CN,CCCC(CC)C(C)(C)OC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)N(C)CN,CCCC(CC)(COC(=O)NCC(=O)O)C(C)(C)OCN(C)CN,CCCC(CC)C(C)(C)OCN(C)CNCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(CC)C(C)(C)OCN(C)CNCOC(=O)NC(CCC(=O)O)C(=O)O,3.5910262527494448,3.8777671710240478,3.577328702445,3.5041314497116667
C(O)(:C)(:C),C,COC(C)C,CCCC(CC)C(C)(C)OC,CCC(CC(C)CC(C)C)C(C)(C)OC,CCC(CC(C)CC(C)(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)(C)OC,CCC(CC(C)CC(C)CCOC(=O)NCC(=O)O)C(C)(C)OC,CCC(CC(C)CC(C)(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)(C)OC,CCC(C(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)CC(C)C)C(C)(C)OC,3.6552886003328466,4.02670355255512,3.9157892265717864,3.742129271609405
O-C-C=O,CC(C)(C)O,CC(C)(O)CC(=O)CO,CC1CCC(Cl)C(C(C(=O)CO)C(C)(C)O)C1,CC1CCC(Cl)C(C(C(=O)COC2=C3C=CC=CC3=CC=C2)C(C)(C)O)C1,CC1CCC(Cl)C(C(C(=O)COC2=C3C=CC=CC3=CC=C2)C(C)(O)CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C1,CC1CCC(Cl)C(C(COC(=O)NCC(=O)O)(C(=O)COC2=C3C=CC=CC3=CC=C2)C(C)(C)O)C1,CC1CCC(Cl)C(C(C(=O)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)OC2=C3C=CC=CC3=CC=C2)C(C)(C)O)C1,CC1CCC(Cl)C(C(C(=O)COC2=C3C=CC=CC3=CC=C2)C(C)(O)CCOC(=O)NC(CCC(=O)O)C(=O)O)C1,3.7431773107000006,3.6500084968333333,2.936144332351061,3.061323660761667
O-C-C=O,CC(C)(C)O,CC(C)(O)CC(=O)CO,CC1CCC(Cl)C(C(C(=O)CO)C(C)(C)O)C1,[H]CCC1CC(Cl)C(C(C(=O)CO)C(C)(C)O)CC1C,[H]CCC1CC(Cl)C(C(C(=O)CO)C(C)(O)CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)CC1C,[H]CCC1(COC(=O)NCC(=O)O)CC(Cl)C(C(C(=O)CO)C(C)(C)O)CC1C,[H]CCC1CC(Cl)C(C(C(=O)C(O)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)(C)O)CC1C,[H]CCC1CC(Cl)C(C(C(=O)C(O)COC(=O)NC(CCC(=O)O)C(=O)O)C(C)(C)O)CC1C,3.2000248426077276,2.469666016543333,2.6037280339233333,1.9980998882433334
O-C-C=O,CC(C)(C)O,CC(C)(O)CC(=O)CO,CC1CCC(Cl)C(C(C(=O)CO)C(C)(C)O)C1,CC1CCC(Cl)C(C(CC(C)(C)N)(C(=O)CO)C(C)(C)O)C1,CC1CCC(Cl)C(C(CC(C)(C)N)(C(=O)CO)C(C)(C)OCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C1,CC1CCC(Cl)(COC(=O)NCC(=O)O)C(C(CC(C)(C)N)(C(=O)CO)C(C)(C)O)C1,CC1CCC(Cl)C(C(CC(C)(C)N)(C(=O)CO)C(C)(C)O)C1COC(=O)NC(CCCNC(=N)N)C(=O)O,CC1CCC(Cl)C(C(CC(C)(N)CCOC(=O)NC(CCC(=O)O)C(=O)O)(C(=O)CO)C(C)(C)O)C1,3.2200072867835603,2.633126083076667,2.0222733815766665,2.1606541880966668
O-C-C=O,CC(C)(C)O,CC(C)(O)CC(=O)CO,CC(O)(CNNCN)CC(=O)CO,CCCOCN(CN)NCC(C)(O)CC(=O)CO,CC(COCN(CN)NCC(C)(O)CC(=O)CO)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(COC(=O)NCC(=O)O)OCN(CN)NCC(C)(O)CC(=O)CO,CCCOCN(CN)NCC(C)(O)CC(=O)C(O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(COCN(CN)NCC(C)(O)CC(=O)CO)COC(=O)NC(CCC(=O)O)C(=O)O,3.8054626139200005,3.521274032126667,2.688728095255,3.0892260843
O-C-C=O,CC(C)(C)O,CC(C)(O)CC(=O)CO,CC(O)(CNNCN)CC(=O)CO,CCCC(CCO)C(C(=O)CO)C(C)(O)CNNCN,CCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CCO)C(C(=O)CO)C(C)(O)CNNCN,CCCC(CCO)C(COC(=O)NCC(=O)O)(C(=O)CO)C(C)(O)CNNCN,CCCC(CCO)C(C(=O)CO)C(C)(O)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)NNCN,CC(O)(CNNCN)C(C(=O)CO)C(CCO)CCCCOC(=O)NC(CCC(=O)O)C(=O)O,3.3657999602799995,2.94213310116,3.078942586953333,2.3931232890933334
O-C-C=O,CC(C)(C)O,CC(C)(O)CC(=O)CO,CC(O)(CNNCN)CC(=O)CO,[H]C(C)(C)OC(C)(CNNCN)CC(=O)CO,[H]C(C)(C)OC(C)(CNN(CN)COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(=O)CO,[H]C(C)(C)OC(C)(CC(=O)CO)CN(COC(=O)NCC(=O)O)NCN,[H]C(C)(C)OC(C)(CNNC(N)COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(=O)CO,[H]C(C)(C)OC(C)(CNN(CN)COC(=O)NC(CCC(=O)O)C(=O)O)CC(=O)CO,3.3552050896449996,3.540256545812381,3.088276087371667,3.193540172725
O-C-C=O,CC(C)(C)O,CC(C)(O)CC(=O)CO,CC(CCCCCO)C(O)C(=O)CC(C)(C)O,CCC(C)COC(C(=O)CC(C)(C)O)C(C)CCCCCO,CCC(C)COC(C(=O)CC(C)(C)O)C(C)(CCCCCO)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(C)COC(C(=O)CC(C)(O)CCOC(=O)NCC(=O)O)C(C)CCCCCO,CCC(C)COC(COC(=O)NC(CCCNC(=N)N)C(=O)O)(C(=O)CC(C)(C)O)C(C)CCCCCO,CCC(C)COC(C(=O)CC(C)(C)O)C(C)CCCCCOCOC(=O)NC(CCC(=O)O)C(=O)O,3.2534734165235206,3.118530345906667,3.1746690867733336,3.2010106598266668
O-C-C=O,CC(C)(C)O,CC(C)(O)CC(=O)CO,CC(CCCCCO)C(O)C(=O)CC(C)(C)O,CC(CCC(I)CCO)C(O)C(=O)CC(C)(C)O,CC(CCC(I)CCO)C(O)C(=O)CC(C)(O)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(C)(O)CC(=O)C(O)C(CCOC(=O)NCC(=O)O)CCC(I)CCO,CC(CCC(I)CCO)C(O)C(=O)CC(C)(O)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(CCC(I)CC(O)COC(=O)NC(CCC(=O)O)C(=O)O)C(O)C(=O)CC(C)(C)O,2.7339395796633332,2.7845284892733333,2.8151295354233334,1.8494127849219049
O-C-C=O,CC(C)(C)O,CC(C)(O)CC(=O)CO,CC(CCCCCO)C(O)C(=O)CC(C)(C)O,CCC(NC)C(CCCCO)C(C)C(O)C(=O)CC(C)(C)O,CCC(NC)C(CCC(CO)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C(O)C(=O)CC(C)(C)O,CCC(NC)C(CCCCO)C(CCOC(=O)NCC(=O)O)C(O)C(=O)CC(C)(C)O,CCC(NC)C(CCCCO)C(C)C(O)C(=O)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)(C)O,CNC(C(C)COC(=O)NC(CCC(=O)O)C(=O)O)C(CCCCO)C(C)C(O)C(=O)CC(C)(C)O,3.1790716450016667,3.430473413826667,3.1678654488599998,3.3168232888266664
Cc1ccc(Cl)cc1,CC(C)(C)O,CC(C)(C)OCC1=CC=C(Cl)C=C1,CCCC(CCO)CC(C)(C)OCC1=CC=C(Cl)C=C1,CC(C)(CC(CCO)CCCC(CN)CCC=O)OCC1=CC=C(Cl)C=C1,CC(C)(CC(CCO)CCCC(CN)CCC=O)OCC1=C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C=C(Cl)C=C1,CC(C)(CC(CCO)CCCC(CN)CCC=O)OCC1=CC(COC(=O)NCC(=O)O)=C(Cl)C=C1,CC(C)(CC(CCCC(CN)CCC=O)CCOCOC(=O)NC(CCCNC(=N)N)C(=O)O)OCC1=CC=C(Cl)C=C1,CC(C)(CC(CCO)CCCC(CN)CCC(=O)COC(=O)NC(CCC(=O)O)C(=O)O)OCC1=CC=C(Cl)C=C1,3.7626453059,4.359701070217726,3.87476683207606,3.0084677311727277
Cc1ccc(Cl)cc1,CC(C)(C)O,CC(C)(C)OCC1=CC=C(Cl)C=C1,CCCC(CCO)CC(C)(C)OCC1=CC=C(Cl)C=C1,CCCC(CCO)CC(C)(CCCCO)OCC1=CC=C(Cl)C=C1,CCCC(CC(O)COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(C)(CCCCO)OCC1=CC=C(Cl)C=C1,CCC(COC(=O)NCC(=O)O)C(CCO)CC(C)(CCCCO)OCC1=CC=C(Cl)C=C1,CC(CCCCO)(CC(CCO)CCCCOC(=O)NC(CCCNC(=N)N)C(=O)O)OCC1=CC=C(Cl)C=C1,CCCC(CCO)(COC(=O)NC(CCC(=O)O)C(=O)O)CC(C)(CCCCO)OCC1=CC=C(Cl)C=C1,3.6518563885685706,4.031226531891667,3.7843214555485707,3.3941321126666666
Cc1ccc(Cl)cc1,CC(C)(C)O,CC(C)(C)OCC1=CC=C(Cl)C=C1,CCCC(CCO)CC(C)(C)OCC1=CC=C(Cl)C=C1,CCCC(CCO)CC(C)(CCCCNC)OCC1=CC=C(Cl)C=C1,CCCC(CCO)CC(C)(CCC(CNC)COC(=O)NC(C(=O)O)C1=CC=CC=C1)OCC1=CC=C(Cl)C=C1,CCCC(CCO)CC(C)(CCCCNC)OCC1=CC=C(Cl)C(COC(=O)NCC(=O)O)=C1,CCCC(CCO)CC(C)(OCC1=CC=C(Cl)C=C1)C(CCCNC)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNCCCCC(C)(CC(CCO)CCCCOC(=O)NC(CCC(=O)O)C(=O)O)OCC1=CC=C(Cl)C=C1,4.051098327789682,4.679457979345,4.017004712442727,3.2158554748262986
Cc1ccc(Cl)cc1,CC(C)(C)O,CC(C)(C)OCC1=CC=C(Cl)C=C1,C=CCCC1=CC(COC(C)(C)C)=CC=C1Cl,C=CCCC1=CC(COC(C)(C)CC(=O)C=CC)=CC=C1Cl,C=CCCC1=CC(COC(C)(C)CC(=O)C=CC)=CC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)=C1Cl,C=CCCC1=CC(COC(C)(C)CC(=O)C(=CC)COC(=O)NCC(=O)O)=CC=C1Cl,C=CCCC1=CC(COC(C)(C)CC(=O)C=C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)=CC=C1Cl,C=CCCC1=CC(COC(C)(C)C(COC(=O)NC(CCC(=O)O)C(=O)O)C(=O)C=CC)=CC=C1Cl,4.020878764271787,4.005710473066666,3.859423946812727,3.16926883989606
Cc1ccc(Cl)cc1,CC(C)(C)O,CC(C)(C)OCC1=CC=C(Cl)C=C1,C=CCCC1=CC(COC(C)(C)C)=CC=C1Cl,C=CC(CC1=CC(COC(C)(C)C)=CC=C1Cl)C(=O)CN,C=CC(CC1=CC(COC(C)(C)C)=CC=C1Cl)C(=O)C(N)COC(=O)NC(C(=O)O)C1=CC=CC=C1,C=CC(CC1=CC(COC(C)(C)C)=C(COC(=O)NCC(=O)O)C=C1Cl)C(=O)CN,C=CC(C(=O)CN)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1=CC(COC(C)(C)C)=CC=C1Cl,C=CC(CC1=CC(COC(C)(C)CCOC(=O)NC(CCC(=O)O)C(=O)O)=CC=C1Cl)C(=O)CN,3.97275038282,3.7347009500749997,3.0869324276116665,2.7988356700583332
Cc1ccc(Cl)cc1,CC(C)(C)O,CC(C)(C)OCC1=CC=C(Cl)C=C1,C=CCCC1=CC(COC(C)(C)C)=CC=C1Cl,C=CCCC1=CC(COC(C)(C)C)=C(COCOC)C=C1Cl,C=CCCC1=CC(COC(C)(C)C)=C(COCOC)C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)=C1Cl,C=C(CCC1=CC(COC(C)(C)C)=C(COCOC)C=C1Cl)COC(=O)NCC(=O)O,C=C(CCC1=CC(COC(C)(C)C)=C(COCOC)C=C1Cl)COC(=O)NC(CCCNC(=N)N)C(=O)O,C=CCCC1=CC(COC(C)(C)CCOC(=O)NC(CCC(=O)O)C(=O)O)=C(COCOC)C=C1Cl,4.174482400373334,3.8920763674999987,3.556960716053333,3.6446828734950003
