add_SMILES,starting_SMILES 3,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
C1CCNCC1,C,CC1CCCNC1,[H]NC1CCNCC1C,[H]NC1CCNC(NCNCC)C1C,[H]NC1CCNC(NC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)NCC)C1C,[H]NC1CCNC(COC(=O)NCC(=O)O)(NCNCC)C1C,[H]NC1CCNC(N(CNCC)COC(=O)NC(CCCNC(=N)N)C(=O)O)C1C,[H]NC1CCNC(NCNCC)C1(C)COC(=O)NC(CCC(=O)O)C(=O)O,3.402348330777381,3.4624111950990475,3.2765597707707137,2.801943885413889
C1CCNCC1,C,CC1CCCNC1,[H]NC1CCNCC1C,[H]NC1CCNCC1CC1(N)CCC(O)CC1,[H]NC1CCNCC1CC1(N)CCC(OCOC(=O)NC(C(=O)O)C2=CC=CC=C2)CC1,[H]NC1C(COC(=O)NCC(=O)O)CNCC1CC1(N)CCC(O)CC1,[H]NC1CCNC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1CC1(N)CCC(O)CC1,[H]NC1CC(COC(=O)NC(CCC(=O)O)C(=O)O)NCC1CC1(N)CCC(O)CC1,3.6050867288727266,2.7525586652512697,3.25724385316,3.1350659679133335
C1CCNCC1,C,CC1CCCNC1,[H]NC1CCNCC1C,[H]NC1CCNCC1CC(C)=CC=C,[H]NC1CCNCC1CC(=CC=C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]NC1CCNCC1CC(C)=C(C=C)COC(=O)NCC(=O)O,[H]NC1CCNCC1(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C)=CC=C,[H]NC1C(COC(=O)NC(CCC(=O)O)C(=O)O)CNCC1CC(C)=CC=C,3.6701232176000005,2.854009242185714,3.5104584417266667,3.3561720267083333
C1CCNCC1,C,CC1CCCNC1,CC1CCCN(C2CCCC(C)C2C)C1,CC1CCCN(C2CC(CNCCCCCO)CC(C)C2C)C1,CC1CCCN(C2(COC(=O)NC(C(=O)O)C3=CC=CC=C3)CC(CNCCCCCO)CC(C)C2C)C1,CC1CCCN(C2CC(CNCCCCC(O)COC(=O)NCC(=O)O)CC(C)C2C)C1,CC1CCCN(C2CC(CNCC(CCCO)COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C)C2C)C1,CC1CCCN(C2CC(CNCCCCCO)C(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)C2C)C1,4.831186755948571,4.082485041315833,4.219452340971299,3.954670769156904
C1CCNCC1,C,CC1CCCNC1,CC1CCCN(C2CCCC(C)C2C)C1,CCCOCC1CCC(C)C(C)C1N1CCCC(C)C1,CCCOCC1(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CCC(C)C(C)C1N1CCCC(C)C1,CCCOCC1CCC(C)C(C)C1N1CCCC(C)(COC(=O)NCC(=O)O)C1,CCCOCC1CCC(C)C(C)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1N1CCCC(C)C1,CCCOCC1CCC(C)(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)C1N1CCCC(C)C1,4.876468010530515,4.2990278677675,4.099408027202737,4.122226233699999
C1CCNCC1,C,CC1CCCNC1,CC1CCCN(C2CCCC(C)C2C)C1,CCC(CCC(C)C)C1(C)C(C)CCCC1N1CCCC(C)C1,CC(C)CCC(CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C1(C)C(C)CCCC1N1CCCC(C)C1,CCC(CCC(C)C)C1(C)C(C)CCCC1N1CCCC(C)(COC(=O)NCC(=O)O)C1,CCC(CCC(C)C)C1(C)C(C)CCCC1N1CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C1,CCC(CCC(C)C)C1(C)C(C)C(COC(=O)NC(CCC(=O)O)C(=O)O)CCC1N1CCCC(C)C1,4.562326719376786,4.155750100965119,4.289530638976785,4.006480746874513
C1CCNCC1,C,CC1CCCNC1,CC1CCC(C(C)N)NC1,CC(N)C1CCC(C)(C(O)CCN)CN1,CC(N)C1CCC(C)(C(O)C(CN)COC(=O)NC(C(=O)O)C2=CC=CC=C2)CN1,CC1(C(O)CCN)CCC(C(N)CCOC(=O)NCC(=O)O)NC1,CC(N)C1CCC(C)(C(O)CCNCOC(=O)NC(CCCNC(=N)N)C(=O)O)CN1,CC(N)C1(COC(=O)NC(CCC(=O)O)C(=O)O)CCC(C)(C(O)CCN)CN1,3.2201614327555554,2.624599858962381,2.7981560094407145,2.86568464234
C1CCNCC1,C,CC1CCCNC1,CC1CCC(C(C)N)NC1,CC(N)C1CC(C2(O)CCCCC2Cl)C(C)CN1,CC1CNC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)(C(C)N)CC1C1(O)CCCCC1Cl,CC(N)C1CC(C2(O)CCCCC2(Cl)COC(=O)NCC(=O)O)C(C)CN1,CC1CNC(C(C)(N)COC(=O)NC(CCCNC(=N)N)C(=O)O)CC1C1(O)CCCCC1Cl,CC(N)C1CC(C2(O)CCCCC2Cl)C(C)C(COC(=O)NC(CCC(=O)O)C(=O)O)N1,3.47558513494,3.22996719142598,2.6460300280233335,2.7429945045233337
C1CCNCC1,C,CC1CCCNC1,CC1CCC(C(C)N)NC1,CC1CCC(C(C)N)N(NC=CC=O)C1,CC(N)C1CCC(C)(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CN1NC=CC=O,CC1CCC(C(C)N)N(NC=C(C=O)COC(=O)NCC(=O)O)C1,CC1CCC(C(C)N)N(N(C=CC=O)COC(=O)NC(CCCNC(=N)N)C(=O)O)C1,CC(N)C1CCC(CCOC(=O)NC(CCC(=O)O)C(=O)O)CN1NC=CC=O,3.862460060751667,3.4453663715390475,3.100882581093333,2.950712390858333
O=C-C-O,C,CC(O)C=O,[H]N(C)COC(C)C=O,[H]N(C)C(COCCCCCO)OC(C)C=O,[H]N(C)C(COCCCCCOCOC(=O)NC(C(=O)O)C1=CC=CC=C1)OC(C)C=O,[H]N(C)C(COCCCCC(O)COC(=O)NCC(=O)O)OC(C)C=O,[H]N(C)C(COCCCCCO)OC(C=O)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]N(C)C(COCCCCCO)OC(C)C(=O)COC(=O)NC(CCC(=O)O)C(=O)O,3.583926390626666,3.6167803522151587,3.3891048538799993,3.0247425869533333
