add_SMILES,starting_SMILES 3,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
N=C-N-C-C,C,CCN(C)C=N,C=C(N)CN=CN(C)CC,[H]C(C)(C)CC(=NCC(=C)N)N(C)CC,[H]C(C)(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(=NCC(=C)N)N(C)CC,[H]C(C)(C)CC(=NCC(=C)N)N(C)CCCOC(=O)NCC(=O)O,[H]C(C)(C)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(=NCC(=C)N)N(C)CC,[H]C(C)(C)CC(=NCC(=C)N)N(CC)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.427725540705714,3.513520115839048,3.685660935285715,3.5989538357999997
N=C-N-C-C,C,CCN(C)C=N,C=C(N)CN=CN(C)CC,C=C(N)CN=C(OCO)N(C)CC,CCN(C)C(=NCC(N)=CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)OCO,C=C(N)CN=C(OCO)N(C)C(C)COC(=O)NCC(=O)O,C=C(N)CN=C(OCOCOC(=O)NC(CCCNC(=N)N)C(=O)O)N(C)CC,C=C(N)CN=C(OCO)N(C)CCCOC(=O)NC(CCC(=O)O)C(=O)O,3.20433262576,3.1864900980833335,3.0670242402700003,2.746819133353333
N=C-N-C-C,C,CCN(C)C=N,CCC(C=O)CCN(C)C=N,CCC(C=O)CC(C1=CC=CC=C1)N(C)C=N,CCC(C=O)CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)(C1=CC=CC=C1)N(C)C=N,CCC(C=O)CC(C1=CC=CC=C1COC(=O)NCC(=O)O)N(C)C=N,CCC(CC(C1=CC=CC=C1)N(C)C=N)C(=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(C=O)C(COC(=O)NC(CCC(=O)O)C(=O)O)C(C1=CC=CC=C1)N(C)C=N,3.9869543201327273,3.1580854575999995,3.24087655572,3.3789642073599993
N=C-N-C-C,C,CCN(C)C=N,CCC(C=O)CCN(C)C=N,CCC(C=O)CCN(C)C(=N)CC1=C(C)C=CC=C1,CCC(C=O)CCN(C)C(CC1=C(C)C=CC=C1)=NCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(C=O)CC(COC(=O)NCC(=O)O)N(C)C(=N)CC1=C(C)C=CC=C1,CCC(C=O)CCN(C)C(=N)CC1=C(C)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)=CC=C1,CCC(C=O)CCN(C)C(CC1=C(C)C=CC=C1)=NCOC(=O)NC(CCC(=O)O)C(=O)O,3.5198481063270135,3.3896692978600003,3.379252382872727,2.9063191225
N=C-N-C-C,C,CCN(C)C=N,CCC(C=O)CCN(C)C=N,CCCCCC(C)N=CN(C)CCC(C=O)CC,CCCCCC(C)N=CN(C)CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C=O)CC,CCCCCC(C)N=CN(C)CCC(CC)C(=O)COC(=O)NCC(=O)O,CCC(C=O)CCN(C)C=NC(C)CCCCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCCC(C)N=CN(C)CCC(C=O)CCCOC(=O)NC(CCC(=O)O)C(=O)O,3.777861657267013,3.4362355910917217,3.3336504312599993,3.1256399668
N=C-N-C-C,C,CCN(C)C=N,CCN(C)C(=N)CC(C)(C)CC,CCN(C)C(=N)CC(C)(CC)CCCl,CCN(C)C(=N)CC(C)(CC)C(CCl)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCN(CCOC(=O)NCC(=O)O)C(=N)CC(C)(CC)CCCl,CCN(C)C(=N)CC(C)(CCCl)C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(C)(CCCl)CC(=N)N(C)C(C)COC(=O)NC(CCC(=O)O)C(=O)O,3.6867763193000003,3.2927807789973813,2.9526182891090476,2.95020010609
N=C-N-C-C,C,CCN(C)C=N,CCN(C)C(=N)CC(C)(C)CC,CCN(C)C(=N)CC(C)(C)C(C)C(N)CN,CCN(C)C(=N)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)(C)C(C)C(N)CN,CCN(C)C(CC(C)(C)C(C)C(N)CN)=NCOC(=O)NCC(=O)O,CCN(C)C(=N)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)(C)C(C)C(N)CN,CCN(C)C(=N)CC(C)(C)C(C)C(N)(CN)COC(=O)NC(CCC(=O)O)C(=O)O,3.3253194258933334,3.194171257772381,3.2207812901733335,2.9076711234599997
N=C-N-C-C,C,CCN(C)C=N,CCN(C)C(=N)CC(C)(C)CC,C=CCCCC(C)(CC)CC(=N)N(C)CC,C=CC(CCC(C)(CC)CC(=N)N(C)CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,C=CCCCC(C)(CCCOC(=O)NCC(=O)O)CC(=N)N(C)CC,C=CCCCC(C)(CC)CC(=NCOC(=O)NC(CCCNC(=N)N)C(=O)O)N(C)CC,C=CCCCC(C)(CC)CC(=N)N(C)CCCOC(=O)NC(CCC(=O)O)C(=O)O,3.5919536746142855,3.9414749404724363,4.5029193220399995,3.3285450192133332
N(:C)(:C),C,CN(C)C,CC1CCCC1CCN(C)C,[H]CCCC1CCCC1CCN(C)C,[H]CCCC1CCCC1CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)N(C)C,[H]CCCC1C(CCN(C)C)CCC1COC(=O)NCC(=O)O,[H]CCCC1CCCC1C(COC(=O)NC(CCCNC(=N)N)C(=O)O)CN(C)C,[H]CC(COC(=O)NC(CCC(=O)O)C(=O)O)CC1CCCC1CCN(C)C,3.933379284490769,3.8548947767300006,3.6406713695774355,3.493669193633333
N(:C)(:C),C,CN(C)C,CC1CCCC1CCN(C)C,CC1CCCC1CCN(C)CC1=CCCC=C1,CC1CCCC1CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)N(C)CC1=CCCC=C1,CC1CCCC1C(COC(=O)NCC(=O)O)CN(C)CC1=CCCC=C1,CC1CCCC1CCN(C)CC1=CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC=C1,CC1CC(COC(=O)NC(CCC(=O)O)C(=O)O)CC1CCN(C)CC1=CCCC=C1,3.702752553554286,3.967757596172619,3.463296112406667,3.4293984393066674
N(:C)(:C),C,CN(C)C,CC1CCCC1CCN(C)C,CC(C=O)CN(C)CCC1CCCC1C,CC(C=O)CN(C)CCC1CCCC1(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(C=O)CN(C)CCC1CCCC1CCOC(=O)NCC(=O)O,CC(C=O)CN(C)CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1CCCC1C,CC(C=O)C(COC(=O)NC(CCC(=O)O)C(=O)O)N(C)CCC1CCCC1C,3.634183372940953,3.793464372504314,3.5812581147866664,3.016385514975
N(:C)(:C),C,CN(C)C,CC(=O)CCN(C)C,CCCC(C)CC(=O)CCN(C)C,CCCC(C)CC(=O)CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)N(C)C,CCCC(C)CC(=O)C(COC(=O)NCC(=O)O)CN(C)C,CCCC(C)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(=O)CCN(C)C,CCCC(C)CC(=O)CCN(C)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.858443626332727,2.5107640967966667,3.05012327066,2.7894699804950003
N(:C)(:C),C,CN(C)C,CC(=O)CCN(C)C,CCC(CN)CN(C)CCC(C)=O,CCC(CN(C)CCC(C)=O)C(N)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(CN)CN(C)CC(COC(=O)NCC(=O)O)C(C)=O,CCC(CN)(COC(=O)NC(CCCNC(=N)N)C(=O)O)CN(C)CCC(C)=O,CCC(CN)CN(C)C(COC(=O)NC(CCC(=O)O)C(=O)O)CC(C)=O,3.7431270450199996,3.5464905830266664,3.01387777825,2.943316666666666
N(:C)(:C),C,CN(C)C,CC(=O)CCN(C)C,[H]N(C)C(CN(C)C)C(C)=O,[H]N(C)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)(CN(C)C)C(C)=O,[H]N(C)C(C(C)=O)C(COC(=O)NCC(=O)O)N(C)C,[H]N(C)C(CN(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)=O,[H]N(CCOC(=O)NC(CCC(=O)O)C(=O)O)C(CN(C)C)C(C)=O,3.440491836086667,2.618885968483333,2.4187302040500005,2.820810837966667
N(:C)(:C),C,CN(C)C,C=C(COC)CN(C)C,C=C(CN(C)C)C(OC)C(C)CCC,C=C(CN(C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(OC)C(C)CCC,C=C(CN(C)C)C(OC)C(C)C(CC)COC(=O)NCC(=O)O,CCCC(C)C(OC)C(=CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CN(C)C,CCCC(C)C(OC)C(=CCOC(=O)NC(CCC(=O)O)C(=O)O)CN(C)C,3.8451635226123813,3.452286662276548,3.9179318696123815,3.8298817049216667
N(:C)(:C),C,CN(C)C,C=C(COC)CN(C)C,C=NN(C)C(OC)C(=C)CN(C)C,C=NN(C)C(OCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(=C)CN(C)C,C=NN(C)C(COC(=O)NCC(=O)O)(OC)C(=C)CN(C)C,C=C(CN(C)C)C(OC)N(C)N=CCOC(=O)NC(CCCNC(=N)N)C(=O)O,C=NN(C)C(OCCOC(=O)NC(CCC(=O)O)C(=O)O)C(=C)CN(C)C,3.7171166418374355,3.505631199372381,3.007994506944603,3.5256010834533336
N(:C)(:C),C,CN(C)C,C=C(COC)CN(C)C,C=C(COC)C(CC(C)N)N(C)C,C=C(COC)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)(CC(C)N)N(C)C,C=C(COC)C(C(COC(=O)NCC(=O)O)C(C)N)N(C)C,C=C(COCCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(CC(C)N)N(C)C,C=C(COC)C(COC(=O)NC(CCC(=O)O)C(=O)O)(CC(C)N)N(C)C,3.601000790944167,3.567218165989048,3.539658999672381,3.635979156706667
OC1C(N)CCCC1,CCNC,CCNCC1(N)CCCCC1O,CCNCC1(N)CCC(C2CC(N)CC(Cl)C2)CC1O,CCNC(CCF)C1(N)CCC(C2CC(N)CC(Cl)C2)CC1O,CCNC(CCF)C1(N)CCC(C2CC(Cl)CC(N)C2COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC1O,CCNC(CCF)C1(N)CCC(C2(COC(=O)NCC(=O)O)CC(N)CC(Cl)C2)CC1O,CCNC(CCF)C1(N)CCC(C2CC(Cl)CC(N)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C2)CC1O,CCNC(CC(F)COC(=O)NC(CCC(=O)O)C(=O)O)C1(N)CCC(C2CC(N)CC(Cl)C2)CC1O,3.0538079397233333,3.596370633803333,3.1275560586099997,2.9195103419433335
OC1C(N)CCCC1,CCNC,CCNCC1(N)CCCCC1O,CCNCC1(N)CCC(C2CC(N)CC(Cl)C2)CC1O,C=C(CCC)C1(O)CC(C2CC(N)CC(Cl)C2)CCC1(N)CNCC,C=C(CCC)C1(O)CC(C2CC(Cl)CC(NCOC(=O)NC(C(=O)O)C3=CC=CC=C3)C2)CCC1(N)CNCC,C=C(CCC)C1(O)CC(C2CC(N)C(COC(=O)NCC(=O)O)C(Cl)C2)CCC1(N)CNCC,C=C(CCC)C1(O)CC(C2CC(N)CC(Cl)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C2)CCC1(N)CNCC,C=C(CCC)C1(O)CC(C2CC(N)CC(Cl)C2)CCC1(N)CNCCCOC(=O)NC(CCC(=O)O)C(=O)O,4.258159841401786,4.338148969145455,3.771648692853333,3.0673436672519054
OC1C(N)CCCC1,CCNC,CCNCC1(N)CCCCC1O,CCNCC1(N)CCC(C2CC(N)CC(Cl)C2)CC1O,CCNCC1(N)CCC(C(CC)CC=O)(C2CC(N)CC(Cl)C2)CC1O,CCC(CC=O)C1(C2CC(N)CC(Cl)C2)CCC(N)(CN(CC)COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(O)C1,CCNCC1(N)CCC(C2CC(N)CC(Cl)C2)(C(CC=O)C(C)COC(=O)NCC(=O)O)CC1O,CCNCC1(N)CCC(C(CC)CC=O)(C2(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(N)CC(Cl)C2)CC1O,CCNCC1(N)CCC(C(CC)CC=O)(C2CC(N)CC(Cl)C2)C(COC(=O)NC(CCC(=O)O)C(=O)O)C1O,4.285114931823571,3.700118979998333,3.886618979998333,3.717583456498333
OC1C(N)CCCC1,CCNC,CCNCC1(N)CCCCC1O,CCNC(C1CC(N)CCC1O)C1(N)CCCCC1O,CCNC(C1CC(N)CCC1O)C1(N)C(O)CCCC1NC=NC,CCNC(C1CC(N)CCC1O)C1(N)C(O)CCCC1(COC(=O)NC(C(=O)O)C1=CC=CC=C1)NC=NC,CCNC(C1CC(N)CCC1O)C1(N)C(O)CCCC1(COC(=O)NCC(=O)O)NC=NC,CCNC(C1CC(N)CCC1O)C1(N)C(NC=NC)CCCC1(O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CN=CNC1CCCC(O)C1(N)C(NC(C)COC(=O)NC(CCC(=O)O)C(=O)O)C1CC(N)CCC1O,3.2789256719660598,3.1253109643999997,3.1191759334999998,3.1995873673550004
OC1C(N)CCCC1,CCNC,CCNCC1(N)CCCCC1O,CCNC(C1CC(N)CCC1O)C1(N)CCCCC1O,CCC(CC)N(CC)C(C1CC(N)CCC1O)C1(N)CCCCC1O,CCC(CC)N(CC)C(C1CC(N)CCC1O)C1(N)CCC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC1O,CCC(CC)N(CC)C(C1CC(N)CCC1(O)COC(=O)NCC(=O)O)C1(N)CCCCC1O,CCC(CC)N(CC)C(C1CC(N)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC1O)C1(N)CCCCC1O,CCC(CC)N(CC)C(C1CC(N)CCC1O)C1(N)CCCCC1OCOC(=O)NC(CCC(=O)O)C(=O)O,3.60692176540606,3.8736792118,3.922316700648571,3.396389989741904
OC1C(N)CCCC1,CCNC,CCNCC1(N)CCCCC1O,CCNC(C1CC(N)CCC1O)C1(N)CCCCC1O,CCNC(C1CC(N)C(C2=C(C)C=CC=C2N)CC1O)C1(N)CCCCC1O,CCNC(C1CC(N)C(C2=C(C)C=CC=C2N)CC1O)C1(N)CCCCC1(O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCNC(C1CC(N)C(C2=C(C)C=CC=C2N)CC1(O)COC(=O)NCC(=O)O)C1(N)CCCCC1O,CCNC(C1(N)CCCCC1O)C1(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(N)C(C2=C(C)C=CC=C2N)CC1O,CCN(COC(=O)NC(CCC(=O)O)C(=O)O)C(C1CC(N)C(C2=C(C)C=CC=C2N)CC1O)C1(N)CCCCC1O,3.127902385601299,3.0858688294333336,3.1346805241,3.0712161883949998
OC1C(N)CCCC1,CCNC,CCNCC1(N)CCCCC1O,CCNC(C)CCNCC1(N)CCCCC1O,[H]C(N)CC(C)NC(C)CCNCC1(N)CCCCC1O,[H]C(N)CC(C)NC(C)CCNCC1(N)CCCCC1OCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(N)CC(C)NC(CCNCC1(N)CCCCC1O)CCOC(=O)NCC(=O)O,[H]C(N)CC(C)NC(C)CCNCC1(N)C(O)CCCC1COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(N)CC(C)NC(C)C(CNCC1(N)CCCCC1O)COC(=O)NC(CCC(=O)O)C(=O)O,3.64616059930606,2.5731725213666667,3.154973924453333,3.24411581646
OC1C(N)CCCC1,CCNC,CCNCC1(N)CCCCC1O,CCNC(C)CCNCC1(N)CCCCC1O,CC(CCCCCCC=O)NC(C)CCNCC1(N)CCCCC1O,CC(CCCCCCC=O)NC(C)CCNCC1(N)CCC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC1O,CC(CCNCC1(N)CCCCC1O)NC(C)(CCCCCCC=O)COC(=O)NCC(=O)O,CC(CCNCC1(N)CCCCC1O)NC(C)CCC(CCCC=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(CCCCCCC=O)NC(C)CCNCC1(N)CC(COC(=O)NC(CCC(=O)O)C(=O)O)CCC1O,3.370392652774632,4.077588662301904,3.863723389951904,3.1169474547533333
OC1C(N)CCCC1,CCNC,CCNCC1(N)CCCCC1O,CCNC(C)CCNCC1(N)CCCCC1O,CCNC(CCNCC1(N)CCCCC1O)CCC1=C(Cl)C=CC=C1,CCNC(CCNCC1(N)CCCCC1O)(CCC1=C(Cl)C=CC=C1)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCNC(CCNC(COC(=O)NCC(=O)O)C1(N)CCCCC1O)CCC1=C(Cl)C=CC=C1,CCNC(CCNCC1(NCOC(=O)NC(CCCNC(=N)N)C(=O)O)CCCCC1O)CCC1=C(Cl)C=CC=C1,CCNC(CCC1=C(Cl)C=CC=C1)CC(COC(=O)NC(CCC(=O)O)C(=O)O)NCC1(N)CCCCC1O,3.958899070245238,4.3291164025699995,3.580987476515238,2.8017878860166663
C-C-C-C-C-C,CCNC,CCCC(CC)N(C)CC,CCCC(CCC(C=O)CN)N(C)CC,CCCC(CCC(C=O)(CN)CCC)N(C)CC,CCCC(CCC(C=O)(CN)CCC)N(C)CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(C=O)(CN)CCC(CC(C)COC(=O)NCC(=O)O)N(C)CC,CCCC(CCC(CN)(CCC)C(=O)COC(=O)NC(CCCNC(=N)N)C(=O)O)N(C)CC,CCCC(CC(COC(=O)NC(CCC(=O)O)C(=O)O)C(C=O)(CN)CCC)N(C)CC,3.6923279919552825,4.244605622350769,3.6267045697799984,3.3901024851907686
C-C-C-C-C-C,CCNC,CCCC(CC)N(C)CC,CCCC(CCC(C=O)CN)N(C)CC,CCN(C)C(CCCC(O)CCCC(C)N)CCC(C=O)CN,CCN(C)C(CCCC(CCCC(C)N)OCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CCC(C=O)CN,CCN(C)C(CCCC(O)C(CCC(C)N)COC(=O)NCC(=O)O)CCC(C=O)CN,CCN(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(CCCC(O)CCCC(C)N)CCC(C=O)CN,CC(N)CCCC(O)CCCC(CCC(C=O)CN)N(C)CCCOC(=O)NC(CCC(=O)O)C(=O)O,4.391172087325584,3.9160122436449996,3.7432166063319046,3.3083679792383327
C-C-C-C-C-C,CCNC,CCCC(CC)N(C)CC,CCCC(CCC(C=O)CN)N(C)CC,CCCC(CCC(C=O)CN)N(CC)CC=CCCO,CCN(CC=CCCO)C(CCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CCC(C=O)CN,CCCC(CCC(C=O)CN)N(CC=CCCO)C(C)COC(=O)NCC(=O)O,CCCC(CCC(C=O)C(N)COC(=O)NC(CCCNC(=N)N)C(=O)O)N(CC)CC=CCCO,CCCC(CCC(C=O)CN)N(CC)CC=CCC(O)COC(=O)NC(CCC(=O)O)C(=O)O,3.25969772736,3.8760705665307134,3.300935582053333,3.2500489145249993
C-C-C-C-C-C,CCNC,CCCC(CC)N(C)CC,CCC(C(C=O)CCN)C(CC)N(C)CC,CCC(C(C=O)CCN)C(CC)N(C)CCC(CO)CCCOC,CCC(C(C=O)CCN)C(CC)N(C)CCC(CCCOC)C(O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(C(C=O)C(CN)COC(=O)NCC(=O)O)C(CC)N(C)CCC(CO)CCCOC,CCC(C(C=O)CCN)C(CC)N(C)CCC(CO)CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)OC,CCC(C(C=O)CCN)C(CC)N(C)CCC(CO)CC(COC)COC(=O)NC(CCC(=O)O)C(=O)O,4.016113412677172,4.632429144024545,3.4690769183799994,3.4182398847799993
C-C-C-C-C-C,CCNC,CCCC(CC)N(C)CC,CCC(C(C=O)CCN)C(CC)N(C)CC,CCC(C(C=O)CCNCCC(C)C)C(CC)N(C)CC,CCC(N(C)CC)C(CC)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C=O)CCNCCC(C)C,CCC(C(C=O)CC(COC(=O)NCC(=O)O)NCCC(C)C)C(CC)N(C)CC,CCC(N(C)CC)C(CC)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C=O)CCNCCC(C)C,CCC(C(CCCOC(=O)NC(CCC(=O)O)C(=O)O)C(C=O)CCNCCC(C)C)N(C)CC,4.024230014538799,4.656291390917436,3.728600985143507,3.3724309509844046
C-C-C-C-C-C,CCNC,CCCC(CC)N(C)CC,CCC(C(C=O)CCN)C(CC)N(C)CC,CCCN(CC)C(CC)C(CC)C(C=O)CCN,CCC(C(C=O)CCN)C(CC)N(CC)C(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCN(CC)C(CC)(COC(=O)NCC(=O)O)C(CC)C(C=O)CCN,CCCN(CC)C(CCCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(CC)C(C=O)CCN,CCCN(CC)C(CC)C(CC)C(C=O)CCNCOC(=O)NC(CCC(=O)O)C(=O)O,3.8825928281870135,4.323288021605118,3.245163880213333,3.383969658484999
C-C-C-C-C-C,CCNC,CCCC(CC)N(C)CC,CCCC(CC)N(C)CCC1=C(O)C=C(O)C=C1,CCCC(CC)N(CCCOCN)CCC1=C(O)C=C(O)C=C1,CCC(CCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)N(CCCOCN)CCC1=C(O)C=C(O)C=C1,CCCC(C(C)COC(=O)NCC(=O)O)N(CCCOCN)CCC1=C(O)C=C(O)C=C1,CCCC(CCCOC(=O)NC(CCCNC(=N)N)C(=O)O)N(CCCOCN)CCC1=C(O)C=C(O)C=C1,CCCC(CC)N(CCC1=C(O)C=C(O)C=C1)CC(COCN)COC(=O)NC(CCC(=O)O)C(=O)O,3.452613390541818,4.188937233197381,4.068087598669999,3.504955555384999
