add_SMILES,starting_SMILES 3,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
OC1C(N)CCCC1,C,CC1CCC(N)C(O)C1,CC1(NCCN)CCC(N)C(O)C1,CC1(NCCN)CCC(N)C(OC(=O)CC=O)C1,CC1(NCCN)CC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(N)C(OC(=O)CC=O)C1,CC1(NCCN)CCC(NCOC(=O)NCC(=O)O)C(OC(=O)CC=O)C1,N=C(N)NCCCC(NC(=O)OCCC1(NCCN)CCC(N)C(OC(=O)CC=O)C1)C(=O)O,CC1(NCCN)CCC(NCOC(=O)NC(CCC(=O)O)C(=O)O)C(OC(=O)CC=O)C1,3.0447480490249994,3.229747178059047,3.115607556053333,3.0814136800349994
OC1C(N)CCCC1,C,CC1CCC(N)C(O)C1,CC1(NCCN)CCC(N)C(O)C1,CN(C)CC1C(O)C(N)CCC1(C)NCCN,CN(C)CC1(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(O)C(N)CCC1(C)NCCN,CN(C)CC1C(O)C(N)CCC1(CCOC(=O)NCC(=O)O)NCCN,CN(C)CC1C(OCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(N)CCC1(C)NCCN,CN(C)CC1C(OCOC(=O)NC(CCC(=O)O)C(=O)O)C(N)CCC1(C)NCCN,3.485788665726666,3.371341611865714,3.2088892334457144,3.2302154488599997
OC1C(N)CCCC1,C,CC1CCC(N)C(O)C1,CC1CCC(N)C(O)(C2CC(Cl)CCC2C)C1,[H]CCC1CC(N)C(O)(C2CC(Cl)CCC2C)CC1C,[H]CCC1CC(N)C(O)(C2CC(Cl)CC(COC(=O)NC(C(=O)O)C3=CC=CC=C3)C2C)CC1C,[H]CCC1CC(N)C(O)(C2CC(Cl)(COC(=O)NCC(=O)O)CCC2C)CC1C,[H]CCC1CC(N)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(O)(C2CC(Cl)CCC2C)CC1C,[H]CCC1CC(N)C(O)(C2C(C)CCC(Cl)C2COC(=O)NC(CCC(=O)O)C(=O)O)CC1C,3.8254909406778572,3.5307324698833336,3.1438135925766666,3.1365537153433336
OC1C(N)CCCC1,C,CC1CCC(N)C(O)C1,CC1CCC(N)C(O)(C2CC(Cl)CCC2C)C1,CCCCOC1(Cl)CCC(C)C(C2(O)CC(C)CCC2N)C1,CCCCOC1(Cl)CCC(C)C(C2(O)CC(CCOC(=O)NC(C(=O)O)C3=CC=CC=C3)CCC2N)C1,CCCCOC1(Cl)CCC(C)C(C2(O)CC(C)(COC(=O)NCC(=O)O)CCC2N)C1,CCCCOC1(Cl)CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C(C2(O)CC(C)CCC2N)C1,CCCCOC1(Cl)CCC(C)(COC(=O)NC(CCC(=O)O)C(=O)O)C(C2(O)CC(C)CCC2N)C1,3.773587978956191,3.7866236122833334,3.8136265628319044,2.699106497176667
OC1C(N)CCCC1,C,CC1CCC(N)C(O)C1,CC1CCC(N)C(O)(C2CC(Cl)CCC2C)C1,CC1=C(C)C(C2CC(C)CC(O)(C3CC(Cl)CCC3C)C2N)=CC=C1,CC1=C(C)C(C2CC(C)C(COC(=O)NC(C(=O)O)C3=CC=CC=C3)C(O)(C3CC(Cl)CCC3C)C2N)=CC=C1,CC1=C(C)C(C2CC(C)CC(O)(C3CC(Cl)CCC3C)C2(N)COC(=O)NCC(=O)O)=CC=C1,CC1=C(C)C(C2CC(C)CC(O)(C3(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(Cl)CCC3C)C2N)=CC=C1,CC1=C(C)C(C2CC(C)CC(O)(C3CC(Cl)CCC3C)C2N)=C(COC(=O)NC(CCC(=O)O)C(=O)O)C=C1,3.5786123651095245,3.908996939244285,3.9755866287366666,2.8922904093749997
OC1C(N)CCCC1,C,CC1CCC(N)C(O)C1,CCC(C)C(C)C1(O)CC(C)CCC1N,CCCC(O)CC(C(C)CC)C1(O)CC(C)CCC1N,CCCC(O)CC(C(C)CC)C1(OCOC(=O)NC(C(=O)O)C2=CC=CC=C2)CC(C)CCC1N,CCCC(CC(C(C)CC)C1(O)CC(C)CCC1N)OCOC(=O)NCC(=O)O,CCCC(O)(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C(C)CC)C1(O)CC(C)CCC1N,CCCC(O)CC(C(C)C(C)COC(=O)NC(CCC(=O)O)C(=O)O)C1(O)CC(C)CCC1N,3.777856284243854,3.971847480037499,3.124905284868572,3.07712174336
OC1C(N)CCCC1,C,CC1CCC(N)C(O)C1,CCC(C)C(C)C1(O)CC(C)CCC1N,CCC(C)C(C)C1(O)CC(C)CC(CCN)C1N,CCC(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C1(O)CC(C)CC(CCN)C1N,CCC(C)C(C)C1(O)CC(C)CC(CCN)C1NCOC(=O)NCC(=O)O,CCC(C)C(C)C1(O)CC(C)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CCN)C1N,CCC(C)C(C)C1(O)CC(C)CC(C(CN)COC(=O)NC(CCC(=O)O)C(=O)O)C1N,3.429881613984513,2.6630059926966667,3.8596792117999996,3.0558807975733333
OC1C(N)CCCC1,C,CC1CCC(N)C(O)C1,CCC(C)C(C)C1(O)CC(C)CCC1N,CC=C(CC)C1CC(C)CC(O)(C(C)C(C)CC)C1N,CC=C(CC)C1CC(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)CC(O)(C(C)C(C)CC)C1N,CC=C(CC)C1CC(C)CC(O)(C(CCOC(=O)NCC(=O)O)C(C)CC)C1N,CC=C(CC)C1CC(C)CC(O)(C(C)C(C)C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)C1N,CC=C(CC)C1CC(C)CC(OCOC(=O)NC(CCC(=O)O)C(=O)O)(C(C)C(C)CC)C1N,4.150146091301786,4.0404336075175,3.9686792118,4.151827663051786
C-C:C-C:C,C,CCCC(C)C,CCC(CCCOC)C(C)C,CCC(CCCOC)(OCOC)C(C)C,COCCCC(CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)(OCOC)C(C)C,COCCCC(OCOC)(C(C)C)C(C)COC(=O)NCC(=O)O,COCCCC(CCCOC(=O)NC(CCCNC(=N)N)C(=O)O)(OCOC)C(C)C,CCC(CCCOC)(OCOC)C(C)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.888590930237713,3.8645687545690905,3.725979521075769,3.410024023305
C-C:C-C:C,C,CCCC(C)C,CCC(CCCOC)C(C)C,[H]NCC(CC)(CCCOC)C(C)C,[H]NCC(CC)(CCCOCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C,[H]NCC(CC)(CCCOC)C(C)(C)COC(=O)NCC(=O)O,[H]NCC(CC)(CCCOC)C(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]NCC(CC)(C(C)C)C(CCOC)COC(=O)NC(CCC(=O)O)C(=O)O,3.735474132355769,4.031871341275715,3.954751512248362,3.4486485405300003
C-C:C-C:C,C,CCCC(C)C,CCC(CCCOC)C(C)C,[H]C(Cl)CC(C)C(CCCOC)C(C)C,[H]C(Cl)CC(C)C(CCCOC)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C,[H]C(Cl)C(COC(=O)NCC(=O)O)C(C)C(CCCOC)C(C)C,[H]C(Cl)CC(C)C(C(C)C)C(CCOC)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(Cl)CC(C)C(CCCOC)(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)C,4.002389346270055,4.0999084782125,3.936318815210769,3.3206098438600002
C-C:C-C:C,C,CCCC(C)C,CC1=C(C)C=C(C(C)CC(C)C)C=C1,CC1=C(C)C=C(C(CCNO)CC(C)C)C=C1,CC1=C(C)C=C(C(CCNO)CC(C)C)C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)=C1,CC1=C(C)C=C(C(CC(C)C)CC(COC(=O)NCC(=O)O)NO)C=C1,CC1=C(C)C=C(C(CCNO)CC(C)(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)C=C1,CC1=C(C)C=C(C(CCNO)CC(C)C)C(COC(=O)NC(CCC(=O)O)C(=O)O)=C1,3.901112036271949,2.857874662960714,3.3769570136852267,3.5053220917124994
C-C:C-C:C,C,CCCC(C)C,CC1=C(C)C=C(C(C)CC(C)C)C=C1,CC1=C(C)C=C(C(CC(C)C)CC2CCC(Cl)CC2Cl)C=C1,CC1=C(C)C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)=CC(C(CC(C)C)CC2CCC(Cl)CC2Cl)=C1,CC1=C(C)C=C(C(CC(C)C)C(COC(=O)NCC(=O)O)C2CCC(Cl)CC2Cl)C=C1,CC1=C(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C=CC(C(CC(C)C)CC2CCC(Cl)CC2Cl)=C1,CC1=C(C)C=C(C(CC(C)C)CC2CCC(Cl)(COC(=O)NC(CCC(=O)O)C(=O)O)CC2Cl)C=C1,3.8110155815142854,4.368764307780952,4.272314743529524,3.7448949642476186
C-C:C-C:C,C,CCCC(C)C,CC1=C(C)C=C(C(C)CC(C)C)C=C1,C=CCOC1=CC(C)=C(C)C=C1C(C)CC(C)C,C=CCOC1=CC(C)=C(C)C=C1C(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(C)C,C=CCOC1=CC(C)=C(C)C=C1C(C)CC(C)(C)COC(=O)NCC(=O)O,C=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)COC1=CC(C)=C(C)C=C1C(C)CC(C)C,C=CCOC1=C(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)=C(C)C=C1C(C)CC(C)C,3.9205905354358883,3.6805204932881317,3.944767729930228,3.8266375732575
C-C:C-C:C,C,CCCC(C)C,CCCCC(C)CCC,CCCCC(C)CC(C)CC(C)=O,CCCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)CC(C)CC(C)=O,CCCCC(C)CC(CCOC(=O)NCC(=O)O)CC(C)=O,CC(=O)CC(C)CC(C)CCCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCC(C)CC(C)CC(=O)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.892395018038452,2.8610540615785713,2.6440717497899997,2.15125
C-C:C-C:C,C,CCCC(C)C,CCCCC(C)CCC,CCCC(C)C(CCC)C1CCCC1,CCCC(C)C(CCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C1CCCC1,CCCC(C(C)CC(C)COC(=O)NCC(=O)O)C1CCCC1,CCCC(C(C)CCCCOC(=O)NC(CCCNC(=N)N)C(=O)O)C1CCCC1,CCCC(CCOC(=O)NC(CCC(=O)O)C(=O)O)C(CCC)C1CCCC1,4.192820647577857,2.9869123385280085,3.6707489801126734,3.070501112555996
C-C:C-C:C,C,CCCC(C)C,CCCCC(C)CCC,CCCC(C)C(CCC)C(F)F,CCCC(C)C(CCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(F)F,CCCC(C)C(CCC)C(F)(F)COC(=O)NCC(=O)O,CCCC(C)C(C(F)F)C(CC)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(C)C(CCC)(COC(=O)NC(CCC(=O)O)C(=O)O)C(F)F,2.2593765540749997,2.455694372652857,3.2283447837233332,2.990751219032222
O-C:C-N,CCCC(C)C,CCCC(C)CNCCO,CCCC(C)CNC(CO)C1=CC=C2C=CC=CC2=C1,CC(CNC(CO)C1=CC=C2C=CC=CC2=C1)CC(C)C(O)CCO,CC(CNC(CO)C1=CC=C2C=CC=CC2=C1)CC(C)C(O)CC(O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(CNC(CO)C1=CC=C2C=CC=CC2=C1)C(COC(=O)NCC(=O)O)C(C)C(O)CCO,CC(CNC(CO)C1=CC=C2C=CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)=CC2=C1)CC(C)C(O)CCO,CC(CNC(C1=CC=C2C=CC=CC2=C1)C(O)COC(=O)NC(CCC(=O)O)C(=O)O)CC(C)C(O)CCO,3.1796537879060605,3.0032751213,3.4150899363927265,3.3781463529199995
O-C:C-N,CCCC(C)C,CCCC(C)CNCCO,CCCC(C)CNC(CO)C1=CC=C2C=CC=CC2=C1,CCCC(C)CNC(COC1C=CCCC1)C1=CC=C2C=CC=CC2=C1,CCCC(C)CNC(COC1C=C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CCC1)C1=CC=C2C=CC=CC2=C1,CCCC(C)C(COC(=O)NCC(=O)O)NC(COC1C=CCCC1)C1=CC=C2C=CC=CC2=C1,CCCC(C)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)NC(COC1C=CCCC1)C1=CC=C2C=CC=CC2=C1,CC(CCCCOC(=O)NC(CCC(=O)O)C(=O)O)CNC(COC1C=CCCC1)C1=CC=C2C=CC=CC2=C1,4.48925843819619,4.725363271988234,3.5746910630470135,3.585872423447013
O-C:C-N,CCCC(C)C,CCCC(C)CNCCO,CCCC(C)CNC(CO)C1=CC=C2C=CC=CC2=C1,CCCC(C)C(COC)NC(CO)C1=CC=C2C=CC=CC2=C1,CCCC(C)C(COC)NC(CO)C1=CC=C2C=C(COC(=O)NC(C(=O)O)C3=CC=CC=C3)C=CC2=C1,CCCC(C)C(COC)N(COC(=O)NCC(=O)O)C(CO)C1=CC=C2C=CC=CC2=C1,CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C(COC)NC(CO)C1=CC=C2C=CC=CC2=C1,CCCC(C)C(COC)NC(CO)C1=CC=C2C=CC=CC2=C1COC(=O)NC(CCC(=O)O)C(=O)O,4.043239723465744,4.242321578837499,3.3886453395927263,3.0249596501
O-C:C-N,CCCC(C)C,CCCC(C)CNCCO,CCCNC(CO)NCC(C)CCC,CCCNC(CO)N(CC(C)CCC)C(N)C=O,CCCNC(CO)N(CC(C)CCC)C(N)C(=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCNC(CO)N(CC(C)CCC)C(N)C(=O)COC(=O)NCC(=O)O,CCCC(C)CN(C(N)C=O)C(CO)NC(CC)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCNC(C(O)COC(=O)NC(CCC(=O)O)C(=O)O)N(CC(C)CCC)C(N)C=O,3.7240371568866664,3.5474098993200003,3.13974989346,3.13974989346
O-C:C-N,CCCC(C)C,CCCC(C)CNCCO,CCCNC(CO)NCC(C)CCC,CC=CCOC(CC)NC(CO)NCC(C)CCC,CC=CCOC(CC)NC(CO)N(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(C)CCC,CC=CCOC(CC)N(COC(=O)NCC(=O)O)C(CO)NCC(C)CCC,CC=CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)OC(CC)NC(CO)NCC(C)CCC,CC=CCOC(CC)NC(CO)N(COC(=O)NC(CCC(=O)O)C(=O)O)CC(C)CCC,4.005210623146667,3.902573659592381,3.2528412368199993,3.4520597055066657
O-C:C-N,CCCC(C)C,CCCC(C)CNCCO,CCCNC(CO)NCC(C)CCC,CCCNC(CO)(NCC(C)CCC)C(CC)CO,CCCNC(CO)(NCC(C)C(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CC)CO,CCCNC(CO)(NCC(C)CCCCOC(=O)NCC(=O)O)C(CC)CO,CCCC(C)CNC(CO)(NCC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CC)CO,CCCC(C)CNC(CO)(C(CC)CO)N(CCC)COC(=O)NC(CCC(=O)O)C(=O)O,3.408824526901298,2.1018237816933336,3.291028849313333,3.235128356713333
O-C:C-N,CCCC(C)C,CCCC(C)CNCCO,CCCC(C)CNCC(O)C=NC,CCCC(C)CNCC(O)(C=NC)C(=O)CCO,CCCC(C)CNCC(C=NC)(OCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(=O)CCO,CCCC(C)C(COC(=O)NCC(=O)O)NCC(O)(C=NC)C(=O)CCO,CCCC(C)CN(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(O)(C=NC)C(=O)CCO,CCCC(C)CNCC(O)(C=NC)C(=O)C(CO)COC(=O)NC(CCC(=O)O)C(=O)O,3.6102371568866665,3.591524612451818,3.5004271126466664,2.8229855263655557
O-C:C-N,CCCC(C)C,CCCC(C)CNCCO,CCCC(C)CNCC(O)C=NC,CCCC(C)CNCC(C=NC)OC(C=O)OC,CN=CC(CNCC(C)CC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1)OC(C=O)OC,CCCC(C)CNCC(C=NC)OC(C=O)OCCOC(=O)NCC(=O)O,CCCC(C)CNCC(C=NC)OC(OC)C(=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CN=CC(CNCC(C)CCCCOC(=O)NC(CCC(=O)O)C(=O)O)OC(C=O)OC,3.959157622186667,3.6841209320168256,3.8091226197799997,3.584161891899999
O-C:C-N,CCCC(C)C,CCCC(C)CNCCO,CCCC(C)CNCC(O)C=NC,CCCC(C)CNCC(O)(C=NC)C(F)F,CCCC(C)CNCC(O)(C=NCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(F)F,CCCC(C)CN(COC(=O)NCC(=O)O)CC(O)(C=NC)C(F)F,CCCC(C)CNCC(O)(C(COC(=O)NC(CCCNC(=N)N)C(=O)O)=NC)C(F)F,CCCC(C)(CNCC(O)(C=NC)C(F)F)COC(=O)NC(CCC(=O)O)C(=O)O,3.27449232867,2.907613336832222,2.6602960381633336,3.12694552035
C(N)(:C),CCCC(C)C,CCCC(C)(C)C(C)N,CCCC(C)(C)C(C)(N)C(C)F,CCCC(C)(C)C(C)(N)C(C)(F)C(CN)CO,CCCC(C)(C)C(C)(N)C(C)(F)C(CO)C(N)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(COC(=O)NCC(=O)O)C(C)(C)C(C)(N)C(C)(F)C(CN)CO,CCCC(C)(C)C(C)(N)C(C)(F)C(CN)COCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(C)(C)C(N)(CCOC(=O)NC(CCC(=O)O)C(=O)O)C(C)(F)C(CN)CO,2.0681084882766667,2.87339065038,3.1554654488600002,2.8207707438466665
C(N)(:C),CCCC(C)C,CCCC(C)(C)C(C)N,CCCC(C)(C)C(C)(N)C(C)F,CCCC(C)(C)C(C)(NC(CN)CCCO)C(C)F,CCCC(C)(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)(NC(CN)CCCO)C(C)F,CCCC(C)(C)C(C)(NC(CCCO)C(N)COC(=O)NCC(=O)O)C(C)F,CCCC(C)(C)C(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)(NC(CN)CCCO)C(C)F,CCCC(C)(C)C(C)(NC(CN)C(CCO)COC(=O)NC(CCC(=O)O)C(=O)O)C(C)F,3.5878728488527267,3.8596792117999996,3.30363091056,3.15893041796
C(N)(:C),CCCC(C)C,CCCC(C)(C)C(C)N,CCCC(C)(C)C(C)(N)C(C)F,CC1=C(C)C=C(CCCC(C)(C)C(C)(N)C(C)F)C=C1,CC1=C(C)C=C(CCC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C)(C)C(C)(N)C(C)F)C=C1,CC1=C(C)C=C(CCCC(C)(C)C(C)(N)C(C)(F)COC(=O)NCC(=O)O)C=C1,CC1=C(C)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)=CC(CCCC(C)(C)C(C)(N)C(C)F)=C1,CC1=C(C)C=C(CC(COC(=O)NC(CCC(=O)O)C(=O)O)CC(C)(C)C(C)(N)C(C)F)C=C1,3.0287197395948415,2.906291170831746,2.982449398875555,2.0533964018174604
C(N)(:C),CCCC(C)C,CCCC(C)(C)C(C)N,CCCC(C)(C)C(C)(N)CC(C)N,CC(N)CC(C)(N)C(C)(C)CC(C)C(=O)NC=O,CC(N)CC(C)(N)C(C)(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(C)C(=O)NC=O,CC(CC(C)(C)C(C)(N)CC(N)CCOC(=O)NCC(=O)O)C(=O)NC=O,CC(CC(C)(N)C(C)(C)CC(C)C(=O)NC=O)NCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(CC(C)(N)C(C)(C)CC(C)C(=O)NC=O)NCOC(=O)NC(CCC(=O)O)C(=O)O,3.2977130387349995,2.184509257576667,2.638047969385,2.3210092575766668
C(N)(:C),CCCC(C)C,CCCC(C)(C)C(C)N,CCCC(C)(C)C(C)(N)CC(C)N,[H]C(=N)CCC(C)(CCC)C(C)(N)CC(C)N,[H]C(=N)CCC(C)(CC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)(N)CC(C)N,[H]C(=N)CC(COC(=O)NCC(=O)O)C(C)(CCC)C(C)(N)CC(C)N,[H]C(=N)CCC(CCC)(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)(N)CC(C)N,[H]C(=N)CCC(C)(CCC)C(N)(CCOC(=O)NC(CCC(=O)O)C(=O)O)CC(C)N,3.554814869626786,3.879414265205715,3.856993280394999,3.0518598352683335
C(N)(:C),CCCC(C)C,CCCC(C)(C)C(C)N,CCCC(C)(C)C(C)(N)CC(C)N,CCCC(C)(C)C(C)(CC(C)N)NC(C)NC,CCCC(C)(C)C(C)(CC(C)N)NC(C)NCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(C)(C)C(C)(CC(C)N)NC(C)NCCOC(=O)NCC(=O)O,CCCC(C)(C)C(C)(CC(C)N)NC(C)NCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(C)(C)C(CCOC(=O)NC(CCC(=O)O)C(=O)O)(CC(C)N)NC(C)NC,3.792641242193452,2.6914664906761905,4.249071112136667,4.183493158166667
