add_SMILES,starting_SMILES 3,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
C(F)(:C),CCC=CCO,CCC(=CCO)C(C)F,CCC(CCC(=CCO)C(C)F)C(C)C,CCC(CC(C(=CCO)C(C)F)C1C=CCCC1)C(C)C,CCC(CC(C(=CCO)C(C)(F)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C1C=CCCC1)C(C)C,CCC(CC(C(=C(CO)COC(=O)NCC(=O)O)C(C)F)C1C=CCCC1)C(C)C,CCC(CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)(C(=CCO)C(C)F)C1C=CCCC1)C(C)C,CCC(CC(C(=CCO)C(C)F)C1C=CCC(COC(=O)NC(CCC(=O)O)C(=O)O)C1)C(C)C,3.746651850912727,3.6052916474666667,3.381692776319999,3.130648849666667
C(F)(:C),CCC=CCO,CCC(=CCO)C(C)F,CCC(CCC(=CCO)C(C)F)C(C)C,CCC(C(C)C)C(CC(=CCO)C(C)F)C(C)OC=O,CCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)(C(C)C)C(CC(=CCO)C(C)F)C(C)OC=O,CCC(COC(=O)NCC(=O)O)(C(C)C)C(CC(=CCO)C(C)F)C(C)OC=O,CCC(C(C)C)C(CC(=CC(O)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)F)C(C)OC=O,CCC(C(CC(=CCO)C(C)F)C(C)OC=O)C(C)(C)COC(=O)NC(CCC(=O)O)C(=O)O,3.2481992477599997,2.8178970552457137,3.2010286491349995,3.4763999952683333
Oc1c(Cl)cccc1,CCNC(C)CCC=CCO,CC(CCC=CCO)NCCOC1=C(Cl)C=CC=C1,CC(CCC=CCO)NCCOC1=C(Cl)C(C2=CC(O)=CC=C2N)=CC=C1,CC(C)CC(C)C(COC1=C(Cl)C(C2=CC(O)=CC=C2N)=CC=C1)NC(C)CCC=CCO,CC(C)CC(C)C(COC1=C(Cl)C(C2=CC(O)=CC=C2N)=C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C=C1)NC(C)CCC=CCO,CC(C)CC(C)C(COC(=O)NCC(=O)O)(COC1=C(Cl)C(C2=CC(O)=CC=C2N)=CC=C1)NC(C)CCC=CCO,CC(C)CC(C)C(COC1=C(Cl)C(C2=CC(O)=CC=C2N)=CC=C1)NC(C)CC(C=CCO)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(C)CC(C)C(COC1=C(Cl)C(C2=CC(O)=CC=C2N)=CC=C1)NC(C)CCC=CCOCOC(=O)NC(CCC(=O)O)C(=O)O,4.226086494486667,3.4700941911290903,3.4295405083246324,3.4705665607260605
Oc1c(Cl)cccc1,CCNC(C)CCC=CCO,CC(CCC=CCO)NCCOC1=C(Cl)C=CC=C1,CC(CCC=CCO)NCCOC1=C(Cl)C(C2=CC(O)=CC=C2N)=CC=C1,[H]N(C)NCC(CCC=CCO)NCCOC1=C(Cl)C(C2=CC(O)=CC=C2N)=CC=C1,[H]N(C)NCC(CCC=CCO)N(CCOC1=C(Cl)C(C2=CC(O)=CC=C2N)=CC=C1)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]N(C)N(COC(=O)NCC(=O)O)CC(CCC=CCO)NCCOC1=C(Cl)C(C2=CC(O)=CC=C2N)=CC=C1,[H]N(C)NCC(CCC=CCO)NCCOC1=C(Cl)C(C2=CC(O)=CC=C2NCOC(=O)NC(CCCNC(=N)N)C(=O)O)=CC=C1,[H]N(C)NCC(CCC=CCO)NCCOC1=C(Cl)C(C2=CC(O)=CC=C2N)=CC(COC(=O)NC(CCC(=O)O)C(=O)O)=C1,3.708422758692727,3.8227793915866664,3.37129023267606,2.8375820332700004
Oc1c(Cl)cccc1,CCNC(C)CCC=CCO,CC(CCC=CCO)NCCOC1=C(Cl)C=CC=C1,CC(CCC=CCO)NCCOC1=C(Cl)C(C2=CC(O)=CC=C2N)=CC=C1,CC(C)=CC(=CCCC(C)NCCOC1=C(Cl)C(C2=CC(O)=CC=C2N)=CC=C1)CO,CC(C)=CC(CO)=C(CCC(C)NCCOC1=C(Cl)C(C2=CC(O)=CC=C2N)=CC=C1)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(C)=CC(=CCCC(C)NCCOC1=C(Cl)C(C2=CC(O)=CC=C2N)=C(COC(=O)NCC(=O)O)C=C1)CO,CC(C)=CC(=CCCC(C)N(CCOC1=C(Cl)C(C2=CC(O)=CC=C2N)=CC=C1)COC(=O)NC(CCCNC(=N)N)C(=O)O)CO,CC(C)=CC(=CCCC(C)NCCOC1=C(Cl)C(C2=CC(OCOC(=O)NC(CCC(=O)O)C(=O)O)=CC=C2N)=CC=C1)CO,4.10348074794,3.7608409072200004,3.44782775287606,3.132635307703334
Oc1c(Cl)cccc1,CCNC(C)CCC=CCO,CC(CCC=CCO)NCCOC1=C(Cl)C=CC=C1,[H]C=NC(C)(CCC=CCO)NCCOC1=C(Cl)C=CC=C1,[H]C=NC(C)(CCC(=CCO)CN([H])C)NCCOC1=C(Cl)C=CC=C1,[H]C=NC(C)(CCC(=CCO)CN([H])C)NCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)OC1=C(Cl)C=CC=C1,[H]C=NC(C)(CCC(=CCO)CN([H])C)N(CCOC1=C(Cl)C=CC=C1)COC(=O)NCC(=O)O,[H]C=NC(C)(CCC(=CCO)CN([H])C)NC(COC(=O)NC(CCCNC(=N)N)C(=O)O)COC1=C(Cl)C=CC=C1,[H]C=NC(C)(CCC(=CCO)CN([H])C)NC(COC(=O)NC(CCC(=O)O)C(=O)O)COC1=C(Cl)C=CC=C1,3.953199452,3.5438036580301584,3.38091871559606,3.048204185083333
Oc1c(Cl)cccc1,CCNC(C)CCC=CCO,CC(CCC=CCO)NCCOC1=C(Cl)C=CC=C1,[H]C=NC(C)(CCC=CCO)NCCOC1=C(Cl)C=CC=C1,[H]C=NC(C)(CC(C=CCO)C1CCCC(O)C1N)NCCOC1=C(Cl)C=CC=C1,[H]C=NC(C)(CC(C=CCOCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C1CCCC(O)C1N)NCCOC1=C(Cl)C=CC=C1,[H]C=NC(C)(CC(C=CCO)C1(COC(=O)NCC(=O)O)CCCC(O)C1N)NCCOC1=C(Cl)C=CC=C1,[H]C=NC(C)(CC(C=CCO)C1CCCC(OCOC(=O)NC(CCCNC(=N)N)C(=O)O)C1N)NCCOC1=C(Cl)C=CC=C1,[H]C=NC(C)(CC(C=CCO)C1CCCC(O)C1N)NCCOC1=C(Cl)C=C(COC(=O)NC(CCC(=O)O)C(=O)O)C=C1,4.046421596028571,3.244185539023333,3.49022862989606,2.9023966492033333
Oc1c(Cl)cccc1,CCNC(C)CCC=CCO,CC(CCC=CCO)NCCOC1=C(Cl)C=CC=C1,[H]C=NC(C)(CCC=CCO)NCCOC1=C(Cl)C=CC=C1,[H]C=NC(C)(CC(C=CCO)C(C)CCC)NCCOC1=C(Cl)C=CC=C1,[H]C=NC(C)(NCCOC1=C(Cl)C=CC=C1)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C=CCO)C(C)CCC,[H]C=NC(C)(CC(C=CCO)C(C)CCC)NCC(COC(=O)NCC(=O)O)OC1=C(Cl)C=CC=C1,[H]C=NC(C)(CC(C=CCO)C(C)CCCCOC(=O)NC(CCCNC(=N)N)C(=O)O)NCCOC1=C(Cl)C=CC=C1,[H]C=NC(C)(CC(C=CCO)C(C)CCC)NC(COC(=O)NC(CCC(=O)O)C(=O)O)COC1=C(Cl)C=CC=C1,4.074842177473015,3.9838645158219443,3.9414040655460605,3.0071776784166664
Oc1c(Cl)cccc1,CCNC(C)CCC=CCO,CC(CCC=CCO)NCCOC1=C(Cl)C=CC=C1,CC1=CC=C(O)C(C(C=CCO)CC(C)NCCOC2=C(Cl)C=CC=C2)=C1,CC1=CC=C(O)C(C(C=CCOC=CC=N)CC(C)NCCOC2=C(Cl)C=CC=C2)=C1,CC1=CC=C(O)C(C(C=CCOC=CC=N)CC(C)N(CCOC2=C(Cl)C=CC=C2)COC(=O)NC(C(=O)O)C2=CC=CC=C2)=C1,CC1=CC=C(O)C(C(C=CCOC=CC=N)CC(C)NCCOC2=C(Cl)C(COC(=O)NCC(=O)O)=CC=C2)=C1,CC1=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C=C(O)C(C(C=CCOC=CC=N)CC(C)NCCOC2=C(Cl)C=CC=C2)=C1,CC1=CC=C(O)C(C(C=CCOC=CC=N)CC(C)NCCOC2=C(Cl)C=CC(COC(=O)NC(CCC(=O)O)C(=O)O)=C2)=C1,4.23704115523111,3.982307377819999,3.9269358671927272,3.019636809203333
Oc1c(Cl)cccc1,CCNC(C)CCC=CCO,CC(CCC=CCO)NCCOC1=C(Cl)C=CC=C1,CC1=CC=C(O)C(C(C=CCO)CC(C)NCCOC2=C(Cl)C=CC=C2)=C1,CC1=CC=C(O)C(C(C=CCO)C(C(N)CCCC=O)C(C)NCCOC2=C(Cl)C=CC=C2)=C1,CC1=CC=C(O)C(C(C=CCO)C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)(C(N)CCCC=O)C(C)NCCOC2=C(Cl)C=CC=C2)=C1,CC1=CC=C(O)C(C(C=CCO)C(C(N)CCCC=O)C(C)N(CCOC2=C(Cl)C=CC=C2)COC(=O)NCC(=O)O)=C1,CC1=CC=C(O)C(C(C=CCO)C(C(N)CCCC=O)C(C)NCCOC2=C(Cl)C=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C=C2)=C1,CC1=CC=C(O)C(C(C=CCO)(COC(=O)NC(CCC(=O)O)C(=O)O)C(C(N)CCCC=O)C(C)NCCOC2=C(Cl)C=CC=C2)=C1,3.5762797243621214,3.5159830061427266,3.4116083043760606,3.465358179376061
