SMILES_added,SMILES_got
C(Cl)(:C),CC(C)Cl
Cl-C:C:C-C,CCCC(Cl)CC(C)Cl
O=C-C-C-C-C(O)-C,CC(O)CCC(C=O)C(C)CC(Cl)CC(C)Cl
CC1C(C)CCCC1,CC(O)CCC(C=O)C(C)CC(Cl)CC(C)(Cl)C1(C)CCCCC1C
CC1CCC(Cl)CC1,CC(O)CCC(C=O)C(C)CC(Cl)CC(C)(Cl)C1(C)CC(CC2CCC(Cl)CC2)CCC1C
