SMILES_added,SMILES_got
C(C)(:C),CCCC
CC1CC(O)CCC1,CCCCC1CCC(O)CC1C
C1CCCC1,CCCCC1CCC(O)CC1CC1CCCC1
O-C=C-C,CCCCC1CCC(O)CC1CC1CCCC1C(C)=CO
C-C-C-C-C-C-C-C,CCCCC1CCC(O)CC1CC1CC(C(CCC)CCCC)CC1C(C)=CO
N-C:C:C-N,CCCCC1CCC(O)CC1CC1CC(C(CCC)C(CCC)NCCCN)CC1C(C)=CO
N-C=N-C,CCCCC1CCC(O)CC1CC1CC(C(CCC)C(CCC)NC(CCN)NC=NC)CC1C(C)=CO
