SMILES_added,SMILES_got
Cc1cc(O)ccc1,CCC1=CC(O)=CC=C1
N-C:C-C,CCCNC1=CC=C(O)C=C1CC
C-C-O-C-C,CCCNC1=CC=C(OCCOCC)C=C1CC
C-N-C:C-C,CCCNCN(CCC)C1=CC=C(OCCOCC)C=C1CC
C-C(C)-C-C,CCCNCN(CCC)C1=CC=C(OCCOCC)C=C1C(C)C(C)(C)CC
C-O-C-C:C,CCCNCN(CCCC(CC)OC)C1=CC=C(OCCOCC)C=C1C(C)C(C)(C)CC
NC1CC(Cl)CCC1,CCCNCN(CC(CC(CC)OC)C1CCC(N)CC1Cl)C1=CC=C(OCCOCC)C=C1C(C)C(C)(C)CC
