SMILES_added,SMILES_got
C(C)(I),CC(C)I
C=C-C-C,C=CC(C)CC(C)I
N-N-C-C,C=CC(C)CC(I)CNNCC
O-C-C:C-O,C=CC(C)C(OCCCO)C(I)CNNCC
C(N)(:C)(:N),C=CC(C)C(OCCCONC(C)N)C(I)CNNCC
N:C:N:C,C=CC(C)C(OCCCONC(C)NCNCN)C(I)CNNCC
O-C-C-C-C-C-N-C,C=CC(C)C(OCCCON(C(O)CCCCNC)C(C)NCNCN)C(I)CNNCC
