SMILES_added,SMILES_got
CC1C(O)CCC1,CC1(C)CCCC1O
O-C-C-C-C-C-C,CCCC(CCO)CC1(C)CCCC1O
CC1CC(O)CCC1,CCCC(CCO)C(C1CC(C)CC(O)C1)C1(C)CCCC1O
O-C:C:C-O,CCCC(CCO)C(C1CC(C)CC(OC(CO)CO)C1)C1(C)CCCC1O
C-C(C)(C)-C-C,CCCC(CCO)C(C1CC(OC(CO)CO)CC(C)C1CC(C)(C)CC)C1(C)CCCC1O
N(-C)(=C),CCCC(CCO)C(C1CC(OC(CO)CO)CC(C)C1CC(C)(C)CC)C1(C)CC(C=NC)CC1O
