SMILES_added,SMILES_got
N-C:C-C,CCC(C)N
N(C)(C)(C),CCC(C)(N)CN(C)C
C-C-C(C)-C-C,CCC(CC)CNC(C)(CC)CN(C)C
O=C-C=C-N,CCC(CC)CNC(CC)(CNC=CC=O)CN(C)C
C(C)(:C)(:N),CCC(CC)CN(C(C)(C)N)C(CC)(CNC=CC=O)CN(C)C
Cl-C:C-C,CCC(CC)CN(C(C)(C)N)C(CCC(C)CCl)(CNC=CC=O)CN(C)C
CC1CCC(N)CC1,CCC(CC)CN(C(C)(C)N)C(CNC=CC=O)(CN(C)C)C(CC(C)CCl)C1CC(N)CCC1C
