SMILES_added,SMILES_got
C-N-C-C-C,CCCNCC
I,CCNC(I)CC
C-C=N-N-C,CC=NN(C)C(I)(CC)NCC
O=C-C-C-N,CC=NN(C)C(I)(CCC(C=O)CN)NCC
C(C)(:C),CC=NN(C)C(I)(NCC)C(CCC)CC(C=O)CN
N-C-C=C,C=C(CN)C(=O)C(CN)CC(CCC)C(I)(NCC)N(C)N=CC
N-C:C:C:N,C=C(CN)C(=O)C(CN)CC(CCC)C(I)(NCC)N(C)N=C(C)C(N)CCN
