SMILES_added,SMILES_got
N-C:C-N,CNCCN
O-C-C=C-C,CC=C(CO)NCCNC
C(H)(O),[H]COC(CNC)NC(=CC)CO
C:C-N-C:C,[H]COC(NC(=CC)CO)C(NC)C(C)NCC
O-C-C-C=O,[H]COC(NC(=CC)CO)C(NC)C(C)N(CC)C(C=O)CO
C:C-C=C,[H]COC(C(NC)C(C)N(CC)C(C=O)CO)N(C(=C)CC)C(=CC)CO
N-C-C:C-C,[H]COC(N(C(=C)CC)C(=CC)CO)C(CCCCN)(NC)C(C)N(CC)C(C=O)CO
C(-C)(-C)(=O),[H]COC(N(C(=C)CC)C(=CC)CO)C(CCC(CN)CC(C)=O)(NC)C(C)N(CC)C(C=O)CO
O=C-C:C-O,[H]COC(N(C(=C)CC)C(=CC)C(O)C(O)CC=O)C(CCC(CN)CC(C)=O)(NC)C(C)N(CC)C(C=O)CO
