add_SMILES,starting_SMILES 5,starting_SMILES 4,starting_SMILES 3,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
N-C-C:C-C,C,CCCCCN,CCC(CCN)C(=O)CCO,[H]C(C)=NC(CN)C(CC)C(=O)CCO,[H]C(C)=NC(CN)(C(CC)C(=O)CCO)C1(O)CCCC(O)C1,[H]C(C)=NC(CN)(C1(O)CCCC(O)C1)C(CC)(C(=O)CCO)C1=CC=C(Cl)C=C1N,[H]C(C)=NC(CN)(C1(O)CCCC(O)C1)C(CC)(C(=O)CCO)C1=CC=C(Cl)C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)=C1N,[H]C(C)=NC(CNCOC(=O)NCC(=O)O)(C1(O)CCCC(O)C1)C(CC)(C(=O)CCO)C1=CC=C(Cl)C=C1N,[H]C(C)=NC(CN)(C1(O)CCCC(O)C1)C(C(=O)CCO)(C1=CC=C(Cl)C=C1N)C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)=NC(CN)(C1(O)CCCC(O)(COC(=O)NC(CCC(=O)O)C(=O)O)C1)C(CC)(C(=O)CCO)C1=CC=C(Cl)C=C1N,3.0647091258493933,2.875547518856666,2.9304660349766665,2.880466034976666
N-C-C:C-C,C,CCCCCN,CCC(CCN)C(=O)CCO,[H]C(C)=NC(CN)C(CC)C(=O)CCO,[H]C(C)=NC(CN)(C(CC)C(=O)CCO)C1(O)CCCC(O)C1,[H]C(COCCO)=NC(CN)(C(CC)C(=O)CCO)C1(O)CCCC(O)C1,[H]C(COCCO)=NC(CN)(C(CC)C(=O)CCOCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C1(O)CCCC(O)C1,[H]C(COCCO)=NC(CN)(C(CC)C(=O)CCO)C1(OCOC(=O)NCC(=O)O)CCCC(O)C1,[H]C(COCCO)=NC(CN)(C(CC)C(=O)CCOCOC(=O)NC(CCCNC(=N)N)C(=O)O)C1(O)CCCC(O)C1,[H]C(COCCOCOC(=O)NC(CCC(=O)O)C(=O)O)=NC(CN)(C(CC)C(=O)CCO)C1(O)CCCC(O)C1,3.6103263906266663,4.0032997378,3.2476633876133327,3.2325800542799996
N-C-C:C-C,C,CCCCCN,CCC(CCN)C(=O)CCO,[H]C(C)=NC(CN)C(CC)C(=O)CCO,[H]C(C)=NC(CN)C(CC)(N=C([H])C)C(=O)CCO,[H]C(C)=NC(CN)C(CC)(N=C([H])C)C(=O)CC(O)C(O)CCCC(C)C,[H]C(C)=NC(CN)C(CC)(N=C([H])C)C(=O)CC(OCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(O)CCCC(C)C,[H]C(C)=NC(CN)C(CC)(N=C([H])C)C(=O)CC(O)C(O)CC(COC(=O)NCC(=O)O)CC(C)C,[H]C(C)=NC(CN)C(N=C([H])C)(C(=O)CC(O)C(O)CCCC(C)C)C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)=NC(C(N)COC(=O)NC(CCC(=O)O)C(=O)O)C(CC)(N=C([H])C)C(=O)CC(O)C(O)CCCC(C)C,4.140437031072727,3.424193051879999,3.0798239163599996,3.2289217691600003
N-C-C:C-C,C,CCCCCN,CCC(CCN)C(=O)CCO,[H]C(C)=NC(CN)C(CC)C(=O)CCO,[H]C(C)=NC(CN)C(CC)(N=C([H])C)C(=O)CCO,[H]C(C)=NC(CNCCCCO)C(CC)(N=C([H])C)C(=O)CCO,[H]C(C)=NC(CNCCCCO)C(CC)(N=C([H])C)C(=O)CCOCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(C)=NC(CNCCCCO)C(CCCOC(=O)NCC(=O)O)(N=C([H])C)C(=O)CCO,[H]C(C)=NC(CNCC(CCO)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CC)(N=C([H])C)C(=O)CCO,[H]C(C)=NC(CNCCCCO)C(CC)(N=C([H])C)C(=O)CCOCOC(=O)NC(CCC(=O)O)C(=O)O,3.7784041138644446,3.561243210813333,3.3539043260133328,3.027147550193333
N-C-C:C-C,C,CCCCCN,CCC(CCN)C(=O)CCO,CCCCOC(CN)C(CC)C(=O)CCO,CCCCOC(CN)C(CC)C(=O)C(CO)OC1CCC(C)CC1,CCCCOC(CN)C(CC)C(=O)C(CO)OC1(Cl)CCC(C)CC1,CCCCOC(CNCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CC)C(=O)C(CO)OC1(Cl)CCC(C)CC1,CCCCOC(CN)C(CC)C(=O)C(CO)OC1(Cl)CCC(C)CC1COC(=O)NCC(=O)O,CCCCOC(CN)C(CC)C(=O)C(CO)OC1(Cl)CCC(C)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1,CCCCOC(CNCOC(=O)NC(CCC(=O)O)C(=O)O)C(CC)C(=O)C(CO)OC1(Cl)CCC(C)CC1,4.002440551743243,3.573091836324444,3.395806626096666,3.2025134897300007
N-C-C:C-C,C,CCCCCN,CCC(CCN)C(=O)CCO,CCCCOC(CN)C(CC)C(=O)CCO,CCCCOC(CN)C(CC)C(=O)C(CO)OC1CCC(C)CC1,CCCCOC(CN)C(CC)C(=O)C(CO)(CC(C)(C)C)OC1CCC(C)CC1,CCCCOC(CN)C(C(=O)C(CO)(CC(C)(C)C)OC1CCC(C)CC1)C(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(COC(=O)NCC(=O)O)OC(CN)C(CC)C(=O)C(CO)(CC(C)(C)C)OC1CCC(C)CC1,CCC(C(=O)C(CO)(CC(C)(C)C)OC1CCC(C)CC1)C(CN)OCCC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCOC(CN)C(CC)C(=O)C(CO)(CC(C)(C)C)OC1(COC(=O)NC(CCC(=O)O)C(=O)O)CCC(C)CC1,3.7242680591321324,3.846468660521905,3.3939686605219044,3.52020987404
N-C-C:C-C,C,CCCCCN,CCC(CCN)C(=O)CCO,CCCCOC(CN)C(CC)C(=O)CCO,CCCCOC(CN)C(CCC(N)CN)C(=O)CCO,CCCCOC(CN)C(CCC(N)CNCF)C(=O)CCO,CC(CCOC(CN)C(CCC(N)CNCF)C(=O)CCO)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCOC(CN)C(CCC(N)CN(CF)COC(=O)NCC(=O)O)C(=O)CCO,CCCCOC(CN)C(CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(N)CNCF)C(=O)CCO,CCCCOC(CN)C(CCC(N)CNCF)C(=O)CC(O)COC(=O)NC(CCC(=O)O)C(=O)O,3.278986802466666,3.26721209609,3.2802399164633327,3.26355209023
N-C-C:C-C,C,CCCCCN,CCC(CCN)C(=O)CCO,CCCCOC(CN)C(CC)C(=O)CCO,CCCCOC(CN)C(CCC(N)CN)C(=O)CCO,CCCCOC(CN)C(CCC(N)CN)C(=O)CCON(C)CCN,CCCCOC(CN)C(CCC(N)CN)C(=O)CCON(C)CC(N)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCOC(CNCOC(=O)NCC(=O)O)C(CCC(N)CN)C(=O)CCON(C)CCN,CCCCOC(CN)C(CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(N)CN)C(=O)CCON(C)CCN,CCCCOC(CN)(COC(=O)NC(CCC(=O)O)C(=O)O)C(CCC(N)CN)C(=O)CCON(C)CCN,3.69594450189899,3.7264964245377774,3.189263387613333,3.1001875202783333
N-C-C:C-C,C,CCCCCN,CCCCC(N)OC1=C(Cl)C=CC=C1,[H]C(N)CC1=CC=CC(Cl)=C1OC(N)CCCC,[H]C(N)CC1=CC(C2CCC(N)CC2Cl)=CC(Cl)=C1OC(N)CCCC,[H]C(N)CC1=C(C(Cl)CNC)C(C2CCC(N)CC2Cl)=CC(Cl)=C1OC(N)CCCC,[H]C(N)CC1=C(C(Cl)CNC)C(C2CCC(N)CC2(Cl)COC(=O)NC(C(=O)O)C2=CC=CC=C2)=CC(Cl)=C1OC(N)CCCC,[H]C(N)CC1=C(C(Cl)C(COC(=O)NCC(=O)O)NC)C(C2CCC(N)CC2Cl)=CC(Cl)=C1OC(N)CCCC,[H]C(N)CC1=C(C(Cl)CNC)C(C2CCC(N)CC2Cl)=CC(Cl)=C1OC(N)C(CCC)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(N)CC1=C(C(Cl)CNC)C(C2CCC(N)CC2Cl)=CC(Cl)=C1OC(N)(CCCC)COC(=O)NC(CCC(=O)O)C(=O)O,4.020345613881905,4.544828751836667,3.572507639168788,3.2144920182366667
N-C-C:C-C,C,CCCCCN,CCCCC(N)OC1=C(Cl)C=CC=C1,[H]C(N)CC1=CC=CC(Cl)=C1OC(N)CCCC,[H]C(N)CC1=CC(C2CCC(N)CC2Cl)=CC(Cl)=C1OC(N)CCCC,[H]C(N)CC1=CC(C2CCC(N)CC2Cl)=CC(Cl)=C1OC(N)CC(CC)C1(O)CCCCC1O,[H]C(N)CC1=CC(C2CCC(N)CC2Cl)=CC(Cl)=C1OC(N)CC(CC)C1(O)CCCC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1O,[H]C(N)CC1=CC(C2CCC(N)CC2Cl)=CC(Cl)=C1OC(N)CC(CC)C1(OCOC(=O)NCC(=O)O)CCCCC1O,[H]C(N)CC1=CC(C2(COC(=O)NC(CCCNC(=N)N)C(=O)O)CCC(N)CC2Cl)=CC(Cl)=C1OC(N)CC(CC)C1(O)CCCCC1O,[H]C(N)CC1=CC(C2CCC(N)CC2Cl)=CC(Cl)=C1OC(CC(CC)C1(O)CCCCC1O)NCOC(=O)NC(CCC(=O)O)C(=O)O,3.2457258047519053,4.065583693248572,3.0368207278319046,3.08470605617
