add_SMILES,starting_SMILES 5,starting_SMILES 4,starting_SMILES 3,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
C-N-C-C:C,C,CCCN(C)C,CCCCNCN(C)CCC,CCCN(C)CNCCC(C)C(CCN)CCO,[H]CC(CNCN(C)CCC)C(C)C(CCN)CCO,[H]CC(CNCN(C)CCC)C(C)C(CCN)(CCO)C1=CC(N)=C(C)C=C1,[H]CC(CNCN(C)C(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C(CCN)(CCO)C1=CC(N)=C(C)C=C1,[H]CC(CNCN(C)CCC)C(C)C(CCN)(CC(O)COC(=O)NCC(=O)O)C1=CC(N)=C(C)C=C1,[H]CC(CNCN(C)CCC)C(C)C(CCO)(CCNCOC(=O)NC(CCCNC(=N)N)C(=O)O)C1=CC(N)=C(C)C=C1,[H]CC(CNCN(C)CCC)C(C)(COC(=O)NC(CCC(=O)O)C(=O)O)C(CCN)(CCO)C1=CC(N)=C(C)C=C1,4.366467537694513,4.052502030945,3.9369525677699997,3.670426098069999
C-N-C-C:C,C,CCCN(C)C,CCCCNCN(C)CCC,CCCN(C)CNCCC(C)C(CCN)CCO,[H]CC(CNCN(C)CCC)C(C)C(CCN)CCO,[H]CC(CNC(C1CC(C)CCC1N)N(C)CCC)C(C)C(CCN)CCO,[H]CC(CNC(C1CC(C)CCC1N)N(C)CCC)C(C)C(CCN)C(CO)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]CC(CNC(C1CC(C)CCC1N)N(C)CC(C)COC(=O)NCC(=O)O)C(C)C(CCN)CCO,[H]CC(CNC(C1CC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CCC1N)N(C)CCC)C(C)C(CCN)CCO,[H]CC(CNC(C1CC(C)CCC1N)N(C)CCC)C(C)C(CCN)CC(O)COC(=O)NC(CCC(=O)O)C(=O)O,4.470212114957013,4.324595145436666,4.002390056618571,3.801325451198571
C-N-C-C:C,C,CCCN(C)C,CCCCNCN(C)CCC,CCCN(C)CNCCCCN(C)CNC,[H]C(N)CC(CCCN(C)CNC)NCN(C)CCC,[H]C(N)CC(NCN(C)CCC)C(CCN(C)CNC)C(N)C=O,[H]C(N)CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)(NCN(C)CCC)C(CCN(C)CNC)C(N)C=O,[H]C(N)CC(NCN(C)CCCCOC(=O)NCC(=O)O)C(CCN(C)CNC)C(N)C=O,[H]C(N)CC(NCN(C)CCC)C(CCN(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CNC)C(N)C=O,[H]C(N)C(COC(=O)NC(CCC(=O)O)C(=O)O)C(NCN(C)CCC)C(CCN(C)CNC)C(N)C=O,3.955759268408611,4.62302314345,3.9718305468799997,3.82223988478
C-N-C-C:C,C,CCCN(C)C,CCCCNCN(C)CCC,CCCN(C)CNCCCCN(C)CNC,[H]C(N)CC(CCCN(C)CNC)NCN(C)CCC,[H]C(N)CC(CCCN(C)CNC)(CN=CN)NCN(C)CCC,[H]C(N)CC(CCCN(C)CNC)(NCN(C)CCC)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)N=CN,[H]C(N)CC(CN=CN)(CC(COC(=O)NCC(=O)O)CN(C)CNC)NCN(C)CCC,[H]C(N)CC(CN=CN)(CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)CN(C)CNC)NCN(C)CCC,[H]C(CC(CCCN(C)CNC)(CN=CN)NCN(C)CCC)NCOC(=O)NC(CCC(=O)O)C(=O)O,3.892122436513611,4.658024961823333,4.12572196074,3.798805935897436
C-N-C-C:C,C,CCCN(C)C,CCCCNCN(C)CCC,CCCN(C)CNCCCCN(C)CNC,CC=C(C=O)N(CCCCN(C)CNC)CN(C)CCC,[H]C(C)N(C)CN(C)CCCCN(CN(C)CCC)C(C=O)=CC,[H]C(C)N(C)CN(C)CCCCN(CN(CCC)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C=O)=CC,[H]C(C)N(CCOC(=O)NCC(=O)O)CN(C)CCCCN(CN(C)CCC)C(C=O)=CC,[H]C(C)(COC(=O)NC(CCCNC(=N)N)C(=O)O)N(C)CN(C)CCCCN(CN(C)CCC)C(C=O)=CC,[H]C(C)N(C)CN(C)CCCCN(CN(C)CCCCOC(=O)NC(CCC(=O)O)C(=O)O)C(C=O)=CC,3.990728725055843,4.705792264766211,3.9029008213730156,3.7023469954535715
C-N-C-C:C,C,CCCN(C)C,CCCCNCN(C)CCC,CCCN(C)CNCCCCN(C)CNC,CC=C(C=O)N(CCCCN(C)CNC)CN(C)CCC,CC=C(C=O)N(CCCCN(C)CNC)CN(CCC)CCOC,CC=C(C=O)N(CCCCN(C)CNC)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)N(CCC)CCOC,CC=C(C=O)N(CN(CCC)CCOC)C(CCCN(C)CNC)COC(=O)NCC(=O)O,CC=C(C=O)N(CC(CCN(C)CNC)COC(=O)NC(CCCNC(=N)N)C(=O)O)CN(CCC)CCOC,CC=C(C=O)N(CCCCN(C)CNC)CN(CCCCOC(=O)NC(CCC(=O)O)C(=O)O)CCOC,3.7229304820571714,3.8074423341799992,3.8446567654999995,4.032423974384999
N-N-C-C,C,CCNNC,CCNNCCC1CCCC1O,CC1=C(C(C)NNCCC2CCCC2O)C(O)=CC=C1,[H]NNC1(CCNNC(C)C2=C(C)C=CC=C2O)CCCC1O,[H]NNC1(CCNNC(C)C2=C(C)C=CC=C2OCCl)CCCC1O,[H]NN(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C1(CCNNC(C)C2=C(C)C=CC=C2OCCl)CCCC1O,[H]NNC1(CCNNC(C)C2=C(C)C=CC=C2OC(Cl)COC(=O)NCC(=O)O)CCCC1O,[H]N(COC(=O)NC(CCCNC(=N)N)C(=O)O)NC1(CCNNC(C)C2=C(C)C=CC=C2OCCl)CCCC1O,[H]NNC1(CCNNC(C)C2=C(C)C=CC=C2OCCl)CC(COC(=O)NC(CCC(=O)O)C(=O)O)CC1O,4.021379778791717,3.4869857446751586,3.087847141803333,3.0101397862033332
N-N-C-C,C,CCNNC,CCNNCCC1CCCC1O,CC1=C(C(C)NNCCC2CCCC2O)C(O)=CC=C1,[H]NNC1(CCNNC(C)C2=C(C)C=CC=C2O)CCCC1O,[H]NNC1(CCNNC(C)C2=C(C)C=CC=C2O)C(O)CCC1C(C)NN,[H]NNC1(CCNNC(C)C2=C(C)C=CC=C2O)C(O)CCC1C(C)N(N)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]NNC1(C(CNNC(C)C2=C(C)C=CC=C2O)COC(=O)NCC(=O)O)C(O)CCC1C(C)NN,[H]N(COC(=O)NC(CCCNC(=N)N)C(=O)O)NC1(CCNNC(C)C2=C(C)C=CC=C2O)C(O)CCC1C(C)NN,[H]NNC1(CCNNC(CCOC(=O)NC(CCC(=O)O)C(=O)O)C2=C(C)C=CC=C2O)C(O)CCC1C(C)NN,3.387232852647272,2.945661014794603,2.9289355820533336,2.905082581093333
N-N-C-C,C,CCNNC,CCNNCCC1CCCC1O,CC1=C(C(C)NNCCC2CCCC2O)C(O)=CC=C1,CCC(CN)C1=CC(C)=C(C(C)NNCCC2CCCC2O)C(O)=C1,CCC(CN)C1=CC(C)=C(C(C)NNCCC2C(O)CCC2C(C)N)C(O)=C1,CCC(CN)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C1=CC(C)=C(C(C)NNCCC2C(O)CCC2C(C)N)C(O)=C1,CCC(CN)C1=CC(C)=C(C(C)NNCCC2C(O)CCC2C(C)NCOC(=O)NCC(=O)O)C(O)=C1,CCC(CNCOC(=O)NC(CCCNC(=N)N)C(=O)O)C1=CC(C)=C(C(C)NNCCC2C(O)CCC2C(C)N)C(O)=C1,CC1=C(C(C)NNCCC2C(O)CCC2C(C)N)C(O)=CC(C(CN)CCCOC(=O)NC(CCC(=O)O)C(=O)O)=C1,3.2852756048127274,2.5143216108057143,3.464080160419999,2.9876115444888893
N-N-C-C,C,CCNNC,CCNNCCC1CCCC1O,CC1=C(C(C)NNCCC2CCCC2O)C(O)=CC=C1,CCC(CN)C1=CC(C)=C(C(C)NNCCC2CCCC2O)C(O)=C1,CCCC(=O)C(CC)(CN)C1=CC(C)=C(C(C)NNCCC2CCCC2O)C(O)=C1,CCCC(=O)C(CC)(CN)C1=CC(C)=C(C(C)N(COC(=O)NC(C(=O)O)C2=CC=CC=C2)NCCC2CCCC2O)C(O)=C1,CCCC(=O)C(CC)(CN)C1=CC(C)=C(C(C)NNCCC2CCCC2(O)COC(=O)NCC(=O)O)C(O)=C1,CCCC(=O)C(CC)(CN)C1=CC(C)=C(C(C)N(COC(=O)NC(CCCNC(=N)N)C(=O)O)NCCC2CCCC2O)C(O)=C1,CCC(CN)(C(=O)CC(C)COC(=O)NC(CCC(=O)O)C(=O)O)C1=CC(C)=C(C(C)NNCCC2CCCC2O)C(O)=C1,3.6423765257260596,3.071239761774545,3.316693943353333,3.1291683368333336
N-N-C-C,C,CCNNC,CCNNCCC1CCCC1O,CCNNCC(CNCCCl)C1CCCC1O,CCNNC(CC(C)O)C(CNCCCl)C1CCCC1O,CCNNC(CC(C)O)C(CNCCCl)C1CCC(C(CC)CC)C1O,CCNN(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CC(C)O)C(CNCCCl)C1CCC(C(CC)CC)C1O,CCNNC(C(COC(=O)NCC(=O)O)C(C)O)C(CNCCCl)C1CCC(C(CC)CC)C1O,CCNNC(CC(C)O)C(CNCCCl)C1C(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C(CC)CC)C1O,CCNNC(CC(O)CCOC(=O)NC(CCC(=O)O)C(=O)O)C(CNCCCl)C1CCC(C(CC)CC)C1O,3.924828302648571,3.713739847986666,3.8180355954019043,3.088980792325238
N-N-C-C,C,CCNNC,CCNNCCC1CCCC1O,CCNNCC(CNCCCl)C1CCCC1O,CCNNC(CC(C)O)C(CNCCCl)C1CCCC1O,C=CCOC(C)(O)CC(NNCC)C(CNCCCl)C1CCCC1O,C=CCOC(C)(O)CC(C(CNCCCl)C1CCCC1O)N(COC(=O)NC(C(=O)O)C1=CC=CC=C1)NCC,C=CCOC(C)(O)CC(NNCC)C(CNCCCl)(COC(=O)NCC(=O)O)C1CCCC1O,C=CCOC(O)(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC(NNCC)C(CNCCCl)C1CCCC1O,C=CCOC(C)(O)CC(NNCC)C(CNC(CCl)COC(=O)NC(CCC(=O)O)C(=O)O)C1CCCC1O,3.2127967895166663,3.0632094218890473,3.1322861299033335,3.076385637303333
N-N-C-C,C,CCNNC,CCNNCCC1CCCC1O,CCNNCC(CNCCCl)C1CCCC1O,CCNNC(C(CNCCCl)C1CCCC1O)C(C)(C)C,CCNNC(C(CNCCCl)C1(CC(C)C)CCCC1O)C(C)(C)C,CCNNC(C(CNCCCl)C1(CC(C)C)CCCC1OCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)(C)C,CCNNC(COC(=O)NCC(=O)O)(C(CNCCCl)C1(CC(C)C)CCCC1O)C(C)(C)C,CCNNC(C(CNCCCl)C1(CC(C)C)C(O)CCC1COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)(C)C,CCNNC(C(CNCCCl)C1(CC(C)C)CCCC1(O)COC(=O)NC(CCC(=O)O)C(=O)O)C(C)(C)C,4.642317383446071,4.426713900496072,3.919166278916071,3.0653490185310717
N-N-C-C,C,CCNNC,CCNNCCC1CCCC1O,CCNNCC(CNCCCl)C1CCCC1O,CCNNC(C(CNCCCl)C1CCCC1O)C(C)(C)C,[H]CCCCNNC(C(CNCCCl)C1CCCC1O)C(C)(C)C,[H]C(CCCNNC(C(CNCCCl)C1CCCC1O)C(C)(C)C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]CCCCNNC(C(CNCCCl)C1CCCC1OCOC(=O)NCC(=O)O)C(C)(C)C,[H]CCCCNNC(C(CNCCCl)C1CCCC1(O)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)(C)C,[H]CCCCNNC(C(CNCCCl)C1CCC(COC(=O)NC(CCC(=O)O)C(=O)O)C1O)C(C)(C)C,3.5136591299875546,4.7567528765,2.7910847132324603,2.671079513915
N-N-C-C,C,CCNNC,[H]C(C)(O)CCNNCC,[H]C(O)(CCNNCC)CC(=C)CO,[H]C(O)(CC(=C)CO)C(CCCCCCC)CNNCC,[H]C(O)(CC(=C)CO)C(CCC(C=O)CCCC)CNNCC,[H]C(O)(CC(=C)CO)C(CCC(C=O)CCCC)CNN(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(O)(CC(=C)CO)C(CNNCC)CC(COC(=O)NCC(=O)O)C(C=O)CCCC,[H]C(O)(CC(=C)CO)C(CNNCC)CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C=O)CCCC,[H]C(O)(CC(=C)C(O)COC(=O)NC(CCC(=O)O)C(=O)O)C(CCC(C=O)CCCC)CNNCC,3.6231148664727266,3.153716409919047,3.191935582053333,2.7921204715833334
N-N-C-C,C,CCNNC,[H]C(C)(O)CCNNCC,[H]C(O)(CCNNCC)CC(=C)CO,[H]C(O)(CC(=C)CO)C(CCCCCCC)CNNCC,[H]C(CC(=C)CO)(OC(C)(N)N)C(CCCCCCC)CNNCC,[H]C(OC(C)(N)N)(C(CCCCCCC)CNNCC)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(=C)CO,[H]C(CC(=C)CO)(OC(C)(N)NCOC(=O)NCC(=O)O)C(CCCCCCC)CNNCC,[H]C(CC(=C)CO)(OC(C)(N)N)C(CCCCCCC)CN(COC(=O)NC(CCCNC(=N)N)C(=O)O)NCC,[H]C(CC(=C)CO)(OC(C)(N)N)C(CCCCC(CC)COC(=O)NC(CCC(=O)O)C(=O)O)CNNCC,4.1235395781212985,4.050356025095001,3.4333986361019044,3.3302179572199995
N-N-C-C,C,CCNNC,[H]C(C)(O)CCNNCC,[H]C(O)(CCNNCC)CC(=C)CO,[H]C(O)(CC(=C)CO)CC(NNCC)C(N)CC,[H]C(O)(CC(=C)CO)CC(Br)(NNCC)C(N)CC,[H]C(O)(CC(Br)(NNCC)C(N)CC)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(=C)CO,[H]C(O)(CC(=C)CO)CC(Br)(NNCC)C(N)C(C)COC(=O)NCC(=O)O,[H]C(O)(CC(=CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CO)CC(Br)(NNCC)C(N)CC,[H]C(O)(CC(=C)CO)CC(Br)(NNC(C)COC(=O)NC(CCC(=O)O)C(=O)O)C(N)CC,3.5564850894533335,2.6041596517190473,2.380718674776667,2.9734628503033336
N-N-C-C,C,CCNNC,[H]C(C)(O)CCNNCC,[H]C(O)(CCNNCC)CC(=C)CO,[H]C(O)(CC(=C)CO)CC(NNCC)C(N)CC,[H]C(O)(CC(=C)CO)CC(NNCC)(C(N)CC)C(C)(C)CC,[H]C(O)(CC(=C)CO)CC(NNCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)(C(N)CC)C(C)(C)CC,[H]C(O)(CC(=C)CO)CC(NNCC)(C(N)C(C)COC(=O)NCC(=O)O)C(C)(C)CC,[H]C(O)(CC(=C)CO)CC(NNCC)(C(N)CC)C(C)(C)CCCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(O)(CC(=C)CO)CC(NN(CC)COC(=O)NC(CCC(=O)O)C(=O)O)(C(N)CC)C(C)(C)CC,3.2584758175575006,3.201037897039048,3.23958341892,3.3791146050533327
N-N-C-C,C,CCNNC,[H]C(C)(O)CCNNCC,[H]C(C)(O)CCNNCCC1=CN=CC=C1,[H]OC(CC([H])(C)O)NNCCC1=CN=CC=C1,[H]OC(CC([H])(C)O)NN(CCC1=CN=CC=C1)C(C)C(C)C,[H]OC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)(CC([H])(C)O)NN(CCC1=CN=CC=C1)C(C)C(C)C,[H]OC(CC([H])(C)O)NN(CCC1=C(COC(=O)NCC(=O)O)N=CC=C1)C(C)C(C)C,[H]OC(CC([H])(C)O)NN(CCC1=CN=CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)=C1)C(C)C(C)C,[H]OC(CC([H])(C)O)NN(CCC1=CN=CC=C1)C(CCOC(=O)NC(CCC(=O)O)C(=O)O)C(C)C,3.657086270896616,2.9072484248857142,3.3104854249549986,3.250116188395
N-N-C-C,C,CCNNC,[H]C(C)(O)CCNNCC,[H]C(C)(O)CCNNCCC1=CN=CC=C1,[H]OC(CC([H])(C)O)NNCCC1=CN=CC=C1,[H]OC(CC([H])(C)O)NNCCC1=CN=C(CCCCl)C=C1,[H]OC(NNCCC1=CN=C(CCCCl)C=C1)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C([H])(C)O,[H]OC(CC([H])(O)CCOC(=O)NCC(=O)O)NNCCC1=CN=C(CCCCl)C=C1,[H]OC(NNCCC1=CN=C(CCCCl)C=C1)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C([H])(C)O,[H]OC(CC([H])(C)OCOC(=O)NC(CCC(=O)O)C(=O)O)NNCCC1=CN=C(CCCCl)C=C1,3.1965251876560608,2.1023808615666666,2.765137518416666,2.8804024875166663
N-N-C-C,C,CCNNC,[H]C(C)(O)CCNNCC,[H]C(C)(O)CCNNCCC1=CN=CC=C1,[H]C(C)(O)CCNNCCC1=C(NC(C)CCCCO)N=CC=C1,[H]C(C)(O)CCNNCC(C)C1=C(NC(C)CCCCO)N=CC=C1,[H]C(C)(O)CCNNCC(C)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C1=C(NC(C)CCCCO)N=CC=C1,[H]C(C)(O)CCN(COC(=O)NCC(=O)O)NCC(C)C1=C(NC(C)CCCCO)N=CC=C1,[H]C(O)(CCNNCC(C)C1=C(NC(C)CCCCO)N=CC=C1)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)(O)CCNNCC(C)C1=C(NC(C)CCCCO)N=CC=C1COC(=O)NC(CCC(=O)O)C(=O)O,3.5295530867527267,2.6263522171890474,2.7926101350733332,3.0941165785599996
