add_SMILES,starting_SMILES 5,starting_SMILES 4,starting_SMILES 3,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
C-C-C-C-C-C(C)-C,C,CCCCCCC(C)C,CCCCCCC(C)CC(=O)NCC,CCCCC(CC(C)CC(=O)NCC)C(C)CCN,CCNC(=O)CC(C)CC(CCC(C)C1=CC=CC(O)=C1Cl)C(C)CCN,CCNC(=O)CC(C)CC(C(C)CCN)C(CC(C)C1=CC=CC(O)=C1Cl)C(N)N,CCNC(=O)CC(C)CC(C(C)CCN)C(CC(C)C1=CC=CC(O)=C1Cl)C(N)NCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCNC(=O)CC(C)CC(C(C)CCN)C(CC(C)C1=CC(COC(=O)NCC(=O)O)=CC(O)=C1Cl)C(N)N,CCNC(=O)CC(C)CC(C(CCN)CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(CC(C)C1=CC=CC(O)=C1Cl)C(N)N,CCNC(=O)CC(C)CC(C(C)CCN)C(CC(C)C1=CC=CC(OCOC(=O)NC(CCC(=O)O)C(=O)O)=C1Cl)C(N)N,3.765205601814025,3.2426827860366663,3.7425237412033328,2.850102059045238
C-C-C-C-C-C(C)-C,C,CCCCCCC(C)C,CCCCCCC(C)CC(=O)NCC,CCCCC(CC(C)CC(=O)NCC)C(C)CCN,CCNC(=O)CC(C)CC(CCC(C)C1=CC=CC(O)=C1Cl)C(C)CCN,CCNC(=O)CC(C)CC(CCC(C)C1=CC=CC(O)=C1Cl)C(C)(CI)CCN,CCNC(=O)CC(C)CC(C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(C)C1=CC=CC(O)=C1Cl)C(C)(CI)CCN,CC(CC(=O)NC(C)COC(=O)NCC(=O)O)CC(CCC(C)C1=CC=CC(O)=C1Cl)C(C)(CI)CCN,CCNC(=O)CC(C)(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(CCC(C)C1=CC=CC(O)=C1Cl)C(C)(CI)CCN,CCNC(=O)CC(C)CC(CCC(C)C1=CC=C(COC(=O)NC(CCC(=O)O)C(=O)O)C(O)=C1Cl)C(C)(CI)CCN,3.5310447031941665,2.4653683604633327,3.1614118796519044,3.077294227677359
C-C-C-C-C-C(C)-C,C,CCCCCCC(C)C,CCCCCCC(C)CC(=O)NCC,CCCCC(CC(C)CC(=O)NCC)C(C)CCN,CCCCC(CC(C)C(C(=O)NCC)C1=C(Cl)C=CC(O)=C1)C(C)CCN,CCCC(OC(C)C)C(CC(C)C(C(=O)NCC)C1=C(Cl)C=CC(O)=C1)C(C)CCN,CCNC(=O)C(C1=C(Cl)C=CC(O)=C1)C(C)CC(C(C)CCN)C(CCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)OC(C)C,CCCC(OC(C)C)C(CC(C)C(C(=O)NCC)C1=C(Cl)C=C(COC(=O)NCC(=O)O)C(O)=C1)C(C)CCN,CCCC(OC(C)C)C(CC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C(=O)NCC)C1=C(Cl)C=CC(O)=C1)C(C)CCN,CCCC(OC(C)(C)COC(=O)NC(CCC(=O)O)C(=O)O)C(CC(C)C(C(=O)NCC)C1=C(Cl)C=CC(O)=C1)C(C)CCN,3.733564060148571,3.543345664341904,3.628661801168571,3.302897953228571
C-C-C-C-C-C(C)-C,C,CCCCCCC(C)C,CCCCCCC(C)CC(=O)NCC,CCCCC(CC(C)CC(=O)NCC)C(C)CCN,CCCCC(CC(C)C(C(=O)NCC)C1=C(Cl)C=CC(O)=C1)C(C)CCN,CCCCC(CC(C)C(C(=O)NCC)C1=C(Cl)C=CC(OC(C)I)=C1)C(C)CCN,CCNC(=O)C(C1=C(Cl)C=CC(OC(C)I)=C1)C(C)CC(CCC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)CCN,CCNC(=O)C(C1=C(Cl)C=CC(OC(C)I)=C1)C(C)CC(CCC(C)COC(=O)NCC(=O)O)C(C)CCN,CCCCC(CC(C)C(C(=O)NCC)C1=C(Cl)C=CC(OC(C)I)=C1)C(C)(CCN)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCC(CC(C)C(C(=O)NCC)C1=C(Cl)C=C(COC(=O)NC(CCC(=O)O)C(=O)O)C(OC(C)I)=C1)C(C)CCN,3.3981118734011915,4.217062711142857,2.745984744336905,3.098669590916905
C-C-C-C-C-C(C)-C,C,CCCCCCC(C)C,CCCCCCC(C)CC(=O)NCC,CCNC(=O)CC(C)CCCC(CC)C1=CC(O)=C(C)C=C1,CCC(CCCC(C)CC(=O)NCCC(C)(C)N)C1=CC(O)=C(C)C=C1,CCC(CCCC(C)(CC=NNC)CC(=O)NCCC(C)(C)N)C1=CC(O)=C(C)C=C1,CCC(CCCC(C)(CC=NNC)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(=O)NCCC(C)(C)N)C1=CC(O)=C(C)C=C1,CCC(CCC(COC(=O)NCC(=O)O)C(C)(CC=NNC)CC(=O)NCCC(C)(C)N)C1=CC(O)=C(C)C=C1,CCC(CCCC(CC=NNC)(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC(=O)NCCC(C)(C)N)C1=CC(O)=C(C)C=C1,CCC(CCCC(C)(CC=NNCCOC(=O)NC(CCC(=O)O)C(=O)O)CC(=O)NCCC(C)(C)N)C1=CC(O)=C(C)C=C1,3.3908528240010605,4.055610103282726,3.61958381034106,2.5836146496450003
C-C-C-C-C-C(C)-C,C,CCCCCCC(C)C,CCCCCCC(C)CC(=O)NCC,CCNC(=O)CC(C)CCCC(CC)C1=CC(O)=C(C)C=C1,CCC(CCCC(C)CC(=O)NCCC(C)(C)N)C1=CC(O)=C(C)C=C1,CCC(N)(CCCC(C)CC(=O)NCCC(C)(C)N)C1=CC(O)=C(C)C=C1,CCC(N)(CCCC(C)CC(=O)NCCC(C)(C)N)C1=CC(O)=C(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C=C1,CCC(N)(CCCC(C)CC(=O)NCCC(C)(N)CCOC(=O)NCC(=O)O)C1=CC(O)=C(C)C=C1,CCC(N)(CCCC(C)CC(=O)NCCC(C)(C)N)C1=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(O)=C(C)C=C1,CCC(N)(CCCC(C)CC(=O)NCCC(C)(C)N)C1=C(COC(=O)NC(CCC(=O)O)C(=O)O)C(O)=C(C)C=C1,3.45639010380606,3.1086436404300004,3.0463439131885717,2.84229318508
C-C-C-C-C-C(C)-C,C,CCCCCCC(C)C,CCCCCCC(C)CC(=O)NCC,CCNC(=O)CC(C)CCCC(CC)C1=CC(O)=C(C)C=C1,CCNC(=O)CC(CCCC(CC)C1=CC(O)=C(C)C=C1)CC1(O)CCCCC1C,CCNC(=O)CC(CC(CC(CC)C1=CC(O)=C(C)C=C1)NCC=O)CC1(O)CCCCC1C,CCNC(=O)CC(CC(CC(CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C1=CC(O)=C(C)C=C1)NCC=O)CC1(O)CCCCC1C,CCNC(=O)CC(CC(CC(CC)C1=CC(O)=C(C)C=C1)N(CC=O)COC(=O)NCC(=O)O)CC1(O)CCCCC1C,CCNC(=O)CC(CC(CC(CC)C1=CC(O)=C(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C=C1)NCC=O)CC1(O)CCCCC1C,CCNC(=O)CC(CC(NCC=O)C(COC(=O)NC(CCC(=O)O)C(=O)O)C(CC)C1=CC(O)=C(C)C=C1)CC1(O)CCCCC1C,4.280452340971299,4.273092133567727,4.1154435904212985,3.744613910512726
C-C-C-C-C-C(C)-C,C,CCCCCCC(C)C,CCCCCCC(C)CC(=O)NCC,CCNC(=O)CC(C)CCCC(CC)C1=CC(O)=C(C)C=C1,CCNC(=O)CC(CCCC(CC)C1=CC(O)=C(C)C=C1)CC1(O)CCCCC1C,CCC=C(C)C1=CC(C)=C(O)C=C1C(CC)CCCC(CC(=O)NCC)CC1(O)CCCCC1C,CCNC(=O)CC(CCCC(CC)C1=CC(O)=C(C)C=C1C(C)=C(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC1(O)CCCCC1C,CCC=C(C)C1=CC(C)=C(O)C(COC(=O)NCC(=O)O)=C1C(CC)CCCC(CC(=O)NCC)CC1(O)CCCCC1C,CCC=C(C)C1=CC(C)=C(O)C=C1C(CC)CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CC(=O)NCC)CC1(O)CCCCC1C,CCC=C(CCOC(=O)NC(CCC(=O)O)C(=O)O)C1=CC(C)=C(O)C=C1C(CC)CCCC(CC(=O)NCC)CC1(O)CCCCC1C,4.517589305318015,4.258137966971297,4.1413176133212986,4.3891379669712975
C-C-C-C-C-C(C)-C,C,CCCCCCC(C)C,CCC=CC(CC)CCCC(C)C,CCC=CC(CCCC(C)C)CCCC(N)CCCCO,CCC=CC(CCCC(C)C)CCCC(N)(CCCCO)C1=C(Cl)C=CC(N)=C1,CCC=CC(CCCC(N)(CCCCO)C1=C(Cl)C=CC(N)=C1)CC(CC(C)C)C1=CC(Cl)=C(C)C=C1,CCC=CC(CCCC(N)(CCCCO)C1=C(Cl)C=CC(N)=C1)CC(C1=CC(Cl)=C(C)C=C1)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C,CCC(=CC(CCCC(N)(CCCCO)C1=C(Cl)C=CC(N)=C1)CC(CC(C)C)C1=CC(Cl)=C(C)C=C1)COC(=O)NCC(=O)O,CCC=CC(CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(N)(CCCCO)C1=C(Cl)C=CC(N)=C1)CC(CC(C)C)C1=CC(Cl)=C(C)C=C1,CCC=CC(CCCC(N)(CCCCO)C1=C(Cl)C(COC(=O)NC(CCC(=O)O)C(=O)O)=CC(N)=C1)CC(CC(C)C)C1=CC(Cl)=C(C)C=C1,4.681349030287302,4.141562711142857,4.408458347228571,4.178708890148571
C-C-C-C-C-C(C)-C,C,CCCCCCC(C)C,CCC=CC(CC)CCCC(C)C,CCC=CC(CCCC(C)C)CCCC(N)CCCCO,CCC=CC(CCCC(C)C)CCCC(N)(CCCCO)C1=C(Cl)C=CC(N)=C1,CCC=CC(CCCC(C)C)CCCC(N)(C1=C(Cl)C=CC(N)=C1)C(CCCO)CC(C)C,CCC=CC(CCCC(C)C)CCCC(N)(C1=C(Cl)C=CC(N)=C1)C(CCC(O)COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(C)C,CCC=CC(CCCC(C)C)CCCC(N)(C1=C(Cl)C=CC(N)=C1)C(CCC(O)COC(=O)NCC(=O)O)CC(C)C,CCC=CC(CCCC(C)C)CCCC(N)(C1=C(Cl)C=CC(N)=C1)C(CCCOCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C)C,CCC=CC(CCCC(C)C)CCCC(N)(C1=C(Cl)C=CC(N)=C1COC(=O)NC(CCC(=O)O)C(=O)O)C(CCCO)CC(C)C,4.7030291149778565,4.163806254232857,4.457189736362857,4.074620918088571
