add_SMILES,starting_SMILES 5,starting_SMILES 4,starting_SMILES 3,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
N:C-C:C,C,CCCCN,CC(CCN)CN=O,CC(CCN)(CN=O)C(F)F,[H]NCC(CCN)(CN=O)C(F)F,[H]NC(C(CC)CCCO)C(CCN)(CN=O)C(F)F,[H]NC(C(CC)CCCO)C(CCNCOC(=O)NC(C(=O)O)C1=CC=CC=C1)(CN=O)C(F)F,[H]NC(C(CC)CCCO)C(CN=O)(C(F)F)C(CN)COC(=O)NCC(=O)O,[H]NC(C(CCCO)C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CCN)(CN=O)C(F)F,[H]NC(C(CC)C(CCO)COC(=O)NC(CCC(=O)O)C(=O)O)C(CCN)(CN=O)C(F)F,2.5717473144933334,3.123001638323333,3.1878001145633332,3.192209752823333
N:C-C:C,C,CCCCN,CC(CCN)CN=O,CC(CCN)(CN=O)C(F)F,[H]NCC(CCN)(CN=O)C(F)F,[H]NC(C1=CC=C(Cl)C=C1Cl)C(CCN)(CN=O)C(F)F,[H]NC(C1=CC=C(Cl)C=C1Cl)C(CCN)(C(F)F)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)N=O,[H]NC(C1=CC=C(Cl)C=C1Cl)C(CCNCOC(=O)NCC(=O)O)(CN=O)C(F)F,[H]NC(C1=CC=C(Cl)C=C1Cl)C(CCN)(C(F)F)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)N=O,[H]NC(C1=CC=C(Cl)C=C1Cl)C(CN=O)(C(F)F)C(CN)COC(=O)NC(CCC(=O)O)C(=O)O,3.1883505641393937,2.51855489412,2.8090731723833335,2.8098228047833333
N:C-C:C,C,CCCCN,CC(CCN)CN=O,CC(CCN)(CN=O)C(F)F,CCCCCNCCC(C)(CN=O)C(F)F,CCC(CCNCCC(C)(CN=O)C(F)F)C1=CC(O)=CC=C1N,CCC(CCNCCC(C)(CN=O)C(F)F)C1=C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(O)=CC=C1N,CCC(CCNCCC(C)(CN=O)C(F)F)C1=CC(OCOC(=O)NCC(=O)O)=CC=C1N,CCC(CCNCCC(C)(CN=O)C(F)F)C1=CC(OCOC(=O)NC(CCCNC(=N)N)C(=O)O)=CC=C1N,CC(COC(=O)NC(CCC(=O)O)C(=O)O)C(CCNCCC(C)(CN=O)C(F)F)C1=CC(O)=CC=C1N,3.06941396105606,3.0455498073233334,3.1121608259433327,2.912574132223333
N:C-C:C,C,CCCCN,CC(CCN)CN=O,CC(CCN)(CN=O)C(F)F,CCCCCNCCC(C)(CN=O)C(F)F,CCCCCNC(CC(C)(CN=O)C(F)F)C(=O)O,CCCC(CNC(CC(C)(CN=O)C(F)F)C(=O)O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(CN=O)(CC(NCCCCCCOC(=O)NCC(=O)O)C(=O)O)C(F)F,CC(CCCNC(CC(C)(CN=O)C(F)F)C(=O)O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCCNC(CC(C)(CN=O)C(F)F)C(=O)OCOC(=O)NC(CCC(=O)O)C(=O)O,3.1323021759960605,2.7431446793433336,3.001860933143333,2.4034380409133336
N:C-C:C,C,CCCCN,CC(CCN)CN=O,[H]C(C)=CC(CN)C(C)CN=O,[H]C(C)=CC(CN)C(CCCl)CN=O,[H]C(=CC(CN)C(CCCl)CN=O)CCOCCN,[H]C(CCOCCN)=C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CN)C(CCCl)CN=O,[H]C(=CC(CN)C(CN=O)C(CCl)COC(=O)NCC(=O)O)CCOCCN,[H]C(=CC(CN)C(CCCl)CN=O)CCOCCNCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(=CC(C(N)COC(=O)NC(CCC(=O)O)C(=O)O)C(CCCl)CN=O)CCOCCN,3.331269068486667,2.8391066550633335,3.1631466492033327,3.028547294903333
N:C-C:C,C,CCCCN,CC(CCN)CN=O,[H]C(C)=CC(CN)C(C)CN=O,[H]C(C)=CC(CN)C(CCCl)CN=O,[H]C(C)=CC(CN)C(CN=O)CC(Cl)CC1=C(Cl)C=CC=C1,[H]C(C)=CC(CN)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CN=O)CC(Cl)CC1=C(Cl)C=CC=C1,[H]C(C)=CC(CN)C(CN=O)CC(Cl)(COC(=O)NCC(=O)O)CC1=C(Cl)C=CC=C1,[H]C(C)=CC(CN)C(CN=O)CC(Cl)CC1=C(Cl)C=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C=C1,[H]C(C)=CC(CN)C(CC(Cl)CC1=C(Cl)C=CC=C1)C(COC(=O)NC(CCC(=O)O)C(=O)O)N=O,4.02139165882,4.2224444604775,3.4966461951408334,3.4132884829366668
N:C-C:C,C,CCCCN,CC(CCN)CN=O,[H]C(C)=CC(CN)C(C)CN=O,[H]C(C)=CC(CN)C(CN=O)CC(N)CC,[H]C(C)=CC(CN)C(CN=O)CC(N)C(C)OC1=CC(O)=CC=C1,[H]C(=CC(CN)C(CN=O)CC(N)C(C)OC1=CC(O)=CC=C1)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(C)=CC(CN)C(CN=O)C(COC(=O)NCC(=O)O)C(N)C(C)OC1=CC(O)=CC=C1,[H]C(C)=CC(CN)C(CC(N)C(C)OC1=CC(O)=CC=C1)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)N=O,[H]C(C)=CC(CN)C(CN=O)CC(N)C(C)OC1=CC(O)=C(COC(=O)NC(CCC(=O)O)C(=O)O)C=C1,3.4293180705,3.244798070259999,3.25220195906,3.2328372037
N:C-C:C,C,CCCCN,CC(CCN)CN=O,[H]C(C)=CC(CN)C(C)CN=O,[H]C(C)=CC(CN)C(CN=O)CC(N)CC,[H]C(C)=CC(CN)C(CN=O)(CC(N)CC)OCCCCC,[H]C(C)=CC(CN)C(CN=O)(CC(N)CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)OCCCCC,[H]C(=CC(CN)C(CN=O)(CC(N)CC)OCCCCC)CCOC(=O)NCC(=O)O,[H]C(C)=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CN)C(CN=O)(CC(N)CC)OCCCCC,[H]C(C)=CC(CN)C(CN=O)(CC(N)CC)OCCCC(C)COC(=O)NC(CCC(=O)O)C(=O)O,3.9482652521727273,3.599217716179047,3.5408760451866663,3.1547569243933333
N:C-C:C,C,CCCCN,CC(CCN)C1C(C)CCCC1O,CC1CCCC(O)C1C(CCN)COCCCCCN,CCN(NC)C1CCC(O)C(C(CCN)COCCCCCN)C1C,CCNC(N)NCCC(COCCCCCN)C1C(O)CCC(N(CC)NC)C1C,CCNC(N)NCCC(COCCCCCN)C1C(O)CC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(N(CC)NC)C1C,CCNC(N)NCCC(COCCCCCN)C1C(C)C(N(CC)NC)CC(COC(=O)NCC(=O)O)C1O,CCNC(N)NCCC(COCCCCCN)C1C(O)CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)(N(CC)NC)C1C,CCNC(N)NCCC(C(COC(=O)NC(CCC(=O)O)C(=O)O)OCCCCCN)C1C(O)CCC(N(CC)NC)C1C,4.642452340971299,4.143899201769999,3.7253425834319045,3.6771541865319044
N:C-C:C,C,CCCCN,CC(CCN)C1C(C)CCCC1O,CC1CCCC(O)C1C(CCN)COCCCCCN,CCN(NC)C1CCC(O)C(C(CCN)COCCCCCN)C1C,CCN(NC)C1CCC(O)C(C(CCN)COCCCCCN)C1(C)C1=C(Cl)C=CC=C1Cl,CCN(NC)C1CCC(OCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C(CCN)COCCCCCN)C1(C)C1=C(Cl)C=CC=C1Cl,CCN(NC)C1(COC(=O)NCC(=O)O)CCC(O)C(C(CCN)COCCCCCN)C1(C)C1=C(Cl)C=CC=C1Cl,CCN(NC)C1CCC(O)C(C(CCN)COC(CCCCN)COC(=O)NC(CCCNC(=N)N)C(=O)O)C1(C)C1=C(Cl)C=CC=C1Cl,CCN(NC)C1CC(COC(=O)NC(CCC(=O)O)C(=O)O)C(O)C(C(CCN)COCCCCCN)C1(C)C1=C(Cl)C=CC=C1Cl,4.636222133786072,4.600769596745238,3.9404453926319043,3.5537300772940257
