add_SMILES,starting_SMILES 5,starting_SMILES 4,starting_SMILES 3,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
N(C)(C)(C),C,CCN(C)C,CCCC(C)CN(C)CC,CCC(C(C)CN(C)CC)C(C)OCO,[H]N(N)C(C)(CN(C)CC)C(CC)C(C)OCO,[H]N(N)C(C)(CN(C)C(C)C(C)NC)C(CC)C(C)OCO,[H]N(N)C(C)(CN(C)C(C)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)NC)C(CC)C(C)OCO,[H]N(N)C(C)(CN(C)C(C)C(C)NC)C(CC)C(C)(COC(=O)NCC(=O)O)OCO,[H]N(N)C(C)(CN(C)C(C)C(C)NC)C(C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)OCO,[H]N(N)C(C)(CN(C)C(CCOC(=O)NC(CCC(=O)O)C(=O)O)C(C)NC)C(CC)C(C)OCO,4.181370239005227,4.199114794253333,3.9521950492199993,3.74163091056
N(C)(C)(C),C,CCN(C)C,CCCC(C)CN(C)CC,CCC(C(C)CN(C)CC)C(C)OCO,[H]N(N)C(C)(CN(C)CC)C(CC)C(C)OCO,[H]N(N)C(C)(CN(CC)CC(C)CN)C(CC)C(C)OCO,[H]N(N)C(C)(CN(CC)CC(C)CN)C(C(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)OCO,[H]N(N)C(CCOC(=O)NCC(=O)O)(CN(CC)CC(C)CN)C(CC)C(C)OCO,[H]N(N)C(C)(CN(CC)CC(C)CN)C(CC)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)OCO,[H]N(N)C(C)(CN(CC)CC(C)CN)C(CCCOC(=O)NC(CCC(=O)O)C(=O)O)C(C)OCO,3.9394448774146715,4.527017113784048,4.0149525433166655,3.219259797238333
N(C)(C)(C),C,CCN(C)C,CCCC(C)CN(C)CC,CCC(C(C)CN(C)CC)C(C)OCO,C=CC(OC)C(O)OC(C)C(CC)C(C)CN(C)CC,CCC(C(C)CN(C)CC)C(C)OC(O)C(C=CC1=C(C)C=CC=C1O)OC,CCC(C(C)CN(C)CC)C(C)OC(OCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C=CC1=C(C)C=CC=C1O)OC,CCC(C(C)CN(C)CC)C(C)OC(O)C(C=CC1=C(C)C=C(COC(=O)NCC(=O)O)C=C1O)OC,CCC(C(C)CN(C)CC)C(C)OC(O)C(C=CC1=C(C)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)=CC=C1O)OC,CCC(C(C)OC(O)C(C=CC1=C(C)C=CC=C1O)OC)C(C)(COC(=O)NC(CCC(=O)O)C(=O)O)CN(C)CC,4.019740392836576,3.615243975692583,3.45629804026606,3.4579471251533334
N(C)(C)(C),C,CCN(C)C,CCCC(C)CN(C)CC,CCC(C(C)CN(C)CC)C(C)OCO,C=CC(OC)C(O)OC(C)C(CC)C(C)CN(C)CC,C=CC(OC)C(O)OC(C)C(C(C)CN(C)CC)C(C)C(=O)NC=O,C=CC(OC)C(O)OC(C)C(C(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CN(C)CC)C(C)C(=O)NC=O,C=CC(OC)C(O)OC(CCOC(=O)NCC(=O)O)C(C(C)CN(C)CC)C(C)C(=O)NC=O,C=CC(OC)C(O)OC(C)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)(C(C)CN(C)CC)C(C)C(=O)NC=O,C=CC(COC(=O)NC(CCC(=O)O)C(=O)O)(OC)C(O)OC(C)C(C(C)CN(C)CC)C(C)C(=O)NC=O,3.8214672178199995,3.7523905098057133,3.186652740773334,3.061772261108889
N(C)(C)(C),C,CCN(C)C,CCCC(C)CN(C)CC,CCCC(C)CN(CC)CC(CC)CCCCO,CCCC(C)C(N)N(CC)CC(CC)CCCCO,[H]N(C)CC(C)CC(C)C(N)N(CC)CC(CC)CCCCO,[H]N(C)CC(C)CC(C)C(N)N(CC)CC(CC)CCC(CO)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]N(C)CC(C)CC(C)C(N)N(CC(CC)CCCCO)C(C)COC(=O)NCC(=O)O,[H]N(C)CC(C)CC(C)C(N)N(CCCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC(CC)CCCCO,[H]N(C)CC(C)CC(C)C(N)N(CC)CC(CCCCO)CCCOC(=O)NC(CCC(=O)O)C(=O)O,4.273721060457013,4.377269281225952,3.880062398269999,3.9035234521435704
N(C)(C)(C),C,CCN(C)C,CCCC(C)CN(C)CC,CCCC(C)CN(CC)CC(CC)CCCCO,CCCC(C)C(N)N(CC)CC(CC)CCCCO,CCCC(C)C(N)N(CC)CC(CC)CCCC(O)CCCCl,CCCC(C)C(N)N(CC)CC(CC)CCCC(CCCCl)OCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(C)C(N)N(CC)CC(CC)(CCCC(O)CCCCl)COC(=O)NCC(=O)O,CCCC(C)C(N)N(CC)CC(CC)CCCC(O)(CCCCl)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(C)C(N)N(CC)CC(CC)CCCC(O)CCC(Cl)COC(=O)NC(CCC(=O)O)C(=O)O,4.4891638134128575,4.24266284492934,3.8833194649119043,3.8924430030235713
N(C)(C)(C),C,CCN(C)C,CCCC(C)CN(C)CC,CCCC(C)CN(CC)CC(CC)CCCCO,CCC(CCCCO)CN(CC)CC(C)CC(C)CNCN,CCC(CCCCO)C(C(O)CCCC(C)N)N(CC)CC(C)CC(C)CNCN,CCC(CCCCO)C(C(O)CCCC(C)N)N(CC)CC(C)CC(C)(CNCN)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(CC(CCO)COC(=O)NCC(=O)O)C(C(O)CCCC(C)N)N(CC)CC(C)CC(C)CNCN,CCC(CCC(CO)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C(O)CCCC(C)N)N(CC)CC(C)CC(C)CNCN,CCC(CCCCO)C(C(O)CCCC(C)NCOC(=O)NC(CCC(=O)O)C(=O)O)N(CC)CC(C)CC(C)CNCN,4.2672628934912975,4.035980411499783,3.7253425834319045,4.002170355481666
N(C)(C)(C),C,CCN(C)C,CCCC(C)CN(C)CC,CCCC(C)CN(CC)CC(CC)CCCCO,CCC(CCCCO)CN(CC)CC(C)CC(C)CNCN,C=CC(=N)C(N)NCC(C)CC(C)CN(CC)CC(CC)CCCCO,C=CC(=N)C(N)NCC(C)CC(C)CN(CC)CC(CC)C(CCCO)COC(=O)NC(C(=O)O)C1=CC=CC=C1,C=CC(=N)C(N)NCC(C)CC(C)(COC(=O)NCC(=O)O)CN(CC)CC(CC)CCCCO,C=CC(=N)C(N)NCC(C)CC(C)(COC(=O)NC(CCCNC(=N)N)C(=O)O)CN(CC)CC(CC)CCCCO,C=CC(=N)C(N)NCC(C)CC(CCOC(=O)NC(CCC(=O)O)C(=O)O)CN(CC)CC(CC)CCCCO,4.3535675548855846,4.1846720158408335,4.005268405189999,3.8643426456235708
N(C)(C)(C),C,CCN(C)C,CC=C(C)CCN(C)C,CC=C(C)CC(C(O)CCCC(C)O)N(C)C,CC=C(C)CC(C(CCCC(C)O)OC(N)C=O)N(C)C,CC=C(C)CC(C(CCCC(C)OCC(C)CC)OC(N)C=O)N(C)C,CC=C(C)CC(C(CCCC(C)OCC(C)(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1)OC(N)C=O)N(C)C,CC=C(C)CC(C(CC(COC(=O)NCC(=O)O)CC(C)OCC(C)CC)OC(N)C=O)N(C)C,CC=C(C)CC(C(CCCC(C)OCC(CC)CCOC(=O)NC(CCCNC(=N)N)C(=O)O)OC(N)C=O)N(C)C,CC=C(C)CC(C(CCCC(C)OCC(C)CCCOC(=O)NC(CCC(=O)O)C(=O)O)OC(N)C=O)N(C)C,4.064449085990505,4.3817868635099995,4.43892159116,4.04694110552
N(C)(C)(C),C,CCN(C)C,CC=C(C)CCN(C)C,CC=C(C)CC(C(O)CCCC(C)O)N(C)C,CC=C(C)CC(C(CCCC(C)O)OC(N)C=O)N(C)C,CNC(C)=C(C)CC(C(CCCC(C)O)OC(N)C=O)N(C)C,CNC(C)=C(C)CC(C(CCCC(C)O)OC(C=O)NCOC(=O)NC(C(=O)O)C1=CC=CC=C1)N(C)C,CNC(CCOC(=O)NCC(=O)O)=C(C)CC(C(CCCC(C)O)OC(N)C=O)N(C)C,CNC(C)=C(C)CC(C(CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C)O)OC(N)C=O)N(C)C,CNC(C)=C(CCOC(=O)NC(CCC(=O)O)C(=O)O)CC(C(CCCC(C)O)OC(N)C=O)N(C)C,3.9800277756171716,4.215190325497381,3.272609948255,3.1525286491349997
