add_SMILES,starting_SMILES 5,starting_SMILES 4,starting_SMILES 3,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
Clc1cc(Cl)ccc1,C,CC1=CC(Cl)=CC(Cl)=C1,CC=CCCC1=C(C)C=C(Cl)C=C1Cl,CC=CC(CC1=C(C)C=C(Cl)C=C1Cl)C(C)N,[H]CCCC=CC(CC1=C(C)C=C(Cl)C=C1Cl)C(C)N,[H]CCCC=CC(CC1=C(C)C=C(Cl)C=C1Cl)C(N)CNCN,[H]CCCC=CC(CC1=C(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C=C(Cl)C=C1Cl)C(N)CNCN,[H]CCCC=C(COC(=O)NCC(=O)O)C(CC1=C(C)C=C(Cl)C=C1Cl)C(N)CNCN,[H]CCCC=CC(CC1=C(C)C=C(Cl)C=C1Cl)C(N)CNCNCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]CCCC=C(COC(=O)NC(CCC(=O)O)C(=O)O)C(CC1=C(C)C=C(Cl)C=C1Cl)C(N)CNCN,3.770841971848572,4.104816248705715,3.14414295672,3.8930731022533336
Clc1cc(Cl)ccc1,C,CC1=CC(Cl)=CC(Cl)=C1,CC=CCCC1=C(C)C=C(Cl)C=C1Cl,CC=CC(CC1=C(C)C=C(Cl)C=C1Cl)C(C)N,[H]CCCC=CC(CC1=C(C)C=C(Cl)C=C1Cl)C(C)N,[H]CCCC=C(C1=CC=C(C)C=C1C)C(CC1=C(C)C=C(Cl)C=C1Cl)C(C)N,[H]CCCC=C(C1=CC=C(C)C=C1C)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)(CC1=C(C)C=C(Cl)C=C1Cl)C(C)N,[H]CCCC=C(C1=CC=C(C)C=C1C)C(CC1=C(CCOC(=O)NCC(=O)O)C=C(Cl)C=C1Cl)C(C)N,[H]CCCC=C(C1=CC=C(C)C=C1C)C(CC1=C(C)C=C(Cl)C=C1Cl)C(N)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]CCC(C=C(C1=CC=C(C)C=C1C)C(CC1=C(C)C=C(Cl)C=C1Cl)C(C)N)COC(=O)NC(CCC(=O)O)C(=O)O,3.6924423138051194,4.410610710584285,4.206836377767024,3.688087346234286
Clc1cc(Cl)ccc1,C,CC1=CC(Cl)=CC(Cl)=C1,CC=CCCC1=C(C)C=C(Cl)C=C1Cl,CC=CC(CC1=C(C)C=C(Cl)C=C1Cl)C(C)N,CC=CC(CC1=C(C)C(C)=C(Cl)C=C1Cl)C(C)N,CC=CC(CC1=C(C)C(COCCCN)=C(Cl)C=C1Cl)C(C)N,CC=CC(CC1=C(C)C(COCCCN)=C(Cl)C=C1Cl)C(C)NCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC=CC(CC1=C(CCOC(=O)NCC(=O)O)C(COCCCN)=C(Cl)C=C1Cl)C(C)N,CC=CC(CC1=C(C)C(COC(CCN)COC(=O)NC(CCCNC(=N)N)C(=O)O)=C(Cl)C=C1Cl)C(C)N,CC(=CC(CC1=C(C)C(COCCCN)=C(Cl)C=C1Cl)C(C)N)COC(=O)NC(CCC(=O)O)C(=O)O,4.124026418748572,3.88681893382,3.8571001199533335,3.7373471251533337
Clc1cc(Cl)ccc1,C,CC1=CC(Cl)=CC(Cl)=C1,CC=CCCC1=C(C)C=C(Cl)C=C1Cl,CC=CC(CC1=C(C)C=C(Cl)C=C1Cl)C(C)N,CC=CC(CC1=C(C)C(C)=C(Cl)C=C1Cl)C(C)N,CC=CC(CC1=C(C)C(C)=C(Cl)C(C(CC)CCCC)=C1Cl)C(C)N,CC=CC(C(C)N)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C1=C(C)C(C)=C(Cl)C(C(CC)CCCC)=C1Cl,CC=CC(CC1=C(C)C(C)=C(Cl)C(C(CC)CCCC)=C1Cl)C(C)(N)COC(=O)NCC(=O)O,CC=CC(CC1=C(C)C(C)=C(Cl)C(C(CC)CCCC)=C1Cl)C(C)NCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC=CC(CC1=C(C)C(C)=C(Cl)C(C(CC)CCCC)=C1Cl)C(C)(N)COC(=O)NC(CCC(=O)O)C(=O)O,4.094412312249563,4.233298729622858,4.347337347700358,3.2375388641676195
Clc1cc(Cl)ccc1,C,CC1=CC(Cl)=CC(Cl)=C1,CC=CCCC1=C(C)C=C(Cl)C=C1Cl,C=CC(C)=CCCC1=C(C)C=C(Cl)C=C1Cl,C=C(C(C)=CCCC1=C(C)C=C(Cl)C=C1Cl)C(C)COC,[H]C(N)=CC(C=C(C)C(=C)C(C)COC)CC1=C(C)C=C(Cl)C=C1Cl,[H]C(N)=CC(C=C(C)C(=C)C(C)COC)CC1=C(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C=C(Cl)C=C1Cl,[H]C(N)=CC(C=C(C)C(=C)C(C)COC)CC1=C(CCOC(=O)NCC(=O)O)C=C(Cl)C=C1Cl,[H]C(N)=CC(C=C(C)C(=C)C(C)COCCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC1=C(C)C=C(Cl)C=C1Cl,[H]C(N)=CC(C=C(C)C(=C)C(C)COCCOC(=O)NC(CCC(=O)O)C(=O)O)CC1=C(C)C=C(Cl)C=C1Cl,4.245145104090833,3.2275087878199997,3.8049726249200004,3.800322499920001
Clc1cc(Cl)ccc1,C,CC1=CC(Cl)=CC(Cl)=C1,CC=CCCC1=C(C)C=C(Cl)C=C1Cl,C=CC(C)=CCCC1=C(C)C=C(Cl)C=C1Cl,C=C(C(C)=CCCC1=C(C)C=C(Cl)C=C1Cl)C(C)COC,C=CC(N)C1=C(Cl)C(CCC=C(C)C(=C)C(C)COC)=C(C)C=C1Cl,C=C(C(C)=CCCC1=C(C)C=C(Cl)C(C(N)C=CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)=C1Cl)C(C)COC,C=CC(N)C1=C(Cl)C(CC(C=C(C)C(=C)C(C)COC)COC(=O)NCC(=O)O)=C(C)C=C1Cl,C=C(C(C)=CCCC1=C(C)C=C(Cl)C(C(N)C(=C)COC(=O)NC(CCCNC(=N)N)C(=O)O)=C1Cl)C(C)COC,C=CC(N)C1=C(Cl)C(CCC=C(C)C(=C)C(C)C(COC(=O)NC(CCC(=O)O)C(=O)O)OC)=C(C)C=C1Cl,4.003921649500953,4.13983352277,3.5945241428533334,3.7615120420733335
Clc1cc(Cl)ccc1,C,CC1=CC(Cl)=CC(Cl)=C1,CC=CCCC1=C(C)C=C(Cl)C=C1Cl,C=CC(C)=CCCC1=C(C)C=C(Cl)C=C1Cl,C=CC(C)=CCCC1=C(C)C=C(Cl)C(CCI)=C1Cl,CCNC(=N)C=CC(C)=CCCC1=C(C)C=C(Cl)C(CCI)=C1Cl,CC(C=CC(=N)NC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1)=CCCC1=C(C)C=C(Cl)C(CCI)=C1Cl,CCNC(=N)C=CC(C)=CCC(COC(=O)NCC(=O)O)C1=C(C)C=C(Cl)C(CCI)=C1Cl,CCNC(=N)C=CC(C)=CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1=C(C)C=C(Cl)C(CCI)=C1Cl,CCNC(=N)C=CC(C)=CCCC1=C(C)C=C(Cl)C(C(CI)COC(=O)NC(CCC(=O)O)C(=O)O)=C1Cl,3.3637123311601194,3.544707848791667,3.3669966594869054,3.6093942183200007
Clc1cc(Cl)ccc1,C,CC1=CC(Cl)=CC(Cl)=C1,CC=CCCC1=C(C)C=C(Cl)C=C1Cl,C=CC(C)=CCCC1=C(C)C=C(Cl)C=C1Cl,C=CC(C)=CCCC1=C(C)C=C(Cl)C(CCI)=C1Cl,C=CC(C)=CCCC1=C(C)C=C(Cl)C(C(CI)C2CC(O)CCC2O)=C1Cl,C=CC(C)=CCCC1=C(C)C=C(Cl)C(C(CI)C2C(O)CCC(O)C2COC(=O)NC(C(=O)O)C2=CC=CC=C2)=C1Cl,C=CC(C)=CCCC1=C(C)C=C(Cl)C(C(CI)C2(COC(=O)NCC(=O)O)CC(O)CCC2O)=C1Cl,C=CC(C)=CCCC1=C(C)C=C(Cl)C(C(CI)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C2CC(O)CCC2O)=C1Cl,CC(C=CCOC(=O)NC(CCC(=O)O)C(=O)O)=CCCC1=C(C)C=C(Cl)C(C(CI)C2CC(O)CCC2O)=C1Cl,3.9476149095961914,2.9646921253769047,3.392676172351905,2.7208894123733334
Clc1cc(Cl)ccc1,C,CC1=CC(Cl)=CC(Cl)=C1,COCCCC1=C(Cl)C=C(Cl)C=C1C,COCCCC1=C(Cl)C(C2CC(O)CCC2O)=C(Cl)C=C1C,COCCCC1=C(Cl)C(C2CC(O)C(CCCCCCC=O)CC2O)=C(Cl)C=C1C,COCCCC1=C(Cl)C(C2CC(O)(CC(C)C)C(CCCCCCC=O)CC2O)=C(Cl)C=C1C,COCCCC1=C(Cl)C(C2CC(O)(CC(C)C)C(CCCCCC(C=O)COC(=O)NC(C(=O)O)C3=CC=CC=C3)CC2O)=C(Cl)C=C1C,COCCCC1=C(Cl)C(C2CC(O)(CC(C)C)C(CCCCCCC=O)CC2(O)COC(=O)NCC(=O)O)=C(Cl)C=C1C,COCCCC1=C(Cl)C(C2CC(O)(CC(C)C)C(C(CCCCCC=O)COC(=O)NC(CCCNC(=N)N)C(=O)O)CC2O)=C(Cl)C=C1C,COCCCC1=C(Cl)C(C2CC(O)(CC(C)C)C(CCCCCC(C=O)COC(=O)NC(CCC(=O)O)C(=O)O)CC2O)=C(Cl)C=C1C,3.6828144277485713,3.3387906873652384,3.266041054965238,3.356642385836667
Clc1cc(Cl)ccc1,C,CC1=CC(Cl)=CC(Cl)=C1,COCCCC1=C(Cl)C=C(Cl)C=C1C,COCCCC1=C(Cl)C(C2CC(O)CCC2O)=C(Cl)C=C1C,COCCCC1=C(Cl)C(C2CC(O)C(CCCCCCC=O)CC2O)=C(Cl)C=C1C,COCC(COCCO)CC1=C(Cl)C(C2CC(O)C(CCCCCCC=O)CC2O)=C(Cl)C=C1C,COCC(COCCO)CC1=C(Cl)C(C2CC(O)C(CCCCC(CC=O)COC(=O)NC(C(=O)O)C3=CC=CC=C3)CC2O)=C(Cl)C=C1C,COCC(COCCO)CC1=C(Cl)C(C2CC(O)C(CCCCCC(C=O)COC(=O)NCC(=O)O)CC2O)=C(Cl)C=C1C,COCC(COCCO)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1=C(Cl)C(C2CC(O)C(CCCCCCC=O)CC2O)=C(Cl)C=C1C,COCC(COCCO)CC1=C(Cl)C(C2CC(O)C(CCCCC(CC=O)COC(=O)NC(CCC(=O)O)C(=O)O)CC2O)=C(Cl)C=C1C,4.064814427748571,3.4004358459319044,3.3422593208319045,3.4318802676760605
Clc1cc(Cl)ccc1,C,CC1=CC(Cl)=CC(Cl)=C1,COCCCC1=C(Cl)C=C(Cl)C=C1C,COCCCC1=C(Cl)C(C2CC(O)CCC2O)=C(Cl)C=C1C,COCCCC1=C(Cl)C(C2CC(O)CCC2(O)C(O)CCl)=C(Cl)C=C1C,CNCCCC1CC(O)(C(O)CCl)C(C2=C(Cl)C=C(C)C(CCCOC)=C2Cl)CC1O,CNCCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C1CC(O)(C(O)CCl)C(C2=C(Cl)C=C(C)C(CCCOC)=C2Cl)CC1O,COCCCC1=C(Cl)C(C2CC(O)C(CCCNCCOC(=O)NCC(=O)O)CC2(O)C(O)CCl)=C(Cl)C=C1C,CNCCCC1CC(OCOC(=O)NC(CCCNC(=N)N)C(=O)O)(C(O)CCl)C(C2=C(Cl)C=C(C)C(CCCOC)=C2Cl)CC1O,CNCCCC1CC(O)(C(O)CCl)C(C2=C(Cl)C=C(CCOC(=O)NC(CCC(=O)O)C(=O)O)C(CCCOC)=C2Cl)CC1O,3.558115088503333,3.192388217403333,3.580595350848571,2.8304891114033337
