add_SMILES,starting_SMILES 5,starting_SMILES 4,starting_SMILES 3,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
C(Cl)(:C),C,CCCCl,CCC(Cl)CN(C)C,CCC(C)C(Cl)CN(C)C,CCC(CCC(O)CCCCO)C(Cl)CN(C)C,C=CCOCC(C(Cl)C(CC)CCC(O)CCCCO)N(C)C,CCC(CCC(O)CCCCO)C(Cl)C(COCC=CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)N(C)C,C=CCOCC(C(Cl)C(CCCOC(=O)NCC(=O)O)CCC(O)CCCCO)N(C)C,C=CCOCC(C(Cl)C(CC)CCC(O)(CCCCO)COC(=O)NC(CCCNC(=N)N)C(=O)O)N(C)C,C=CCOCC(C(Cl)C(CC)CCC(O)CCC(CO)COC(=O)NC(CCC(=O)O)C(=O)O)N(C)C,3.982284538688571,4.176118356344999,3.2607144541699995,3.0293379746033335
C(Cl)(:C),C,CCCCl,CCC(Cl)CN(C)C,CCC(C)C(Cl)CN(C)C,CCC(CCC(O)CCCCO)C(Cl)CN(C)C,CCC(CCC(O)C(CCCO)C(=O)CCO)C(Cl)CN(C)C,CCC(CCC(O)C(CCCO)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(=O)CCO)C(Cl)CN(C)C,CN(C)CC(Cl)C(CCCOC(=O)NCC(=O)O)CCC(O)C(CCCO)C(=O)CCO,CCC(CCC(O)C(CCCO)C(=O)CC(O)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(Cl)CN(C)C,CCC(CCC(OCOC(=O)NC(CCC(=O)O)C(=O)O)C(CCCO)C(=O)CCO)C(Cl)CN(C)C,3.305759023732726,3.24076194581,3.07760667829,3.1251712837100003
C(Cl)(:C),C,CCCCl,CCC(Cl)CN(C)C,CCC(C)C(Cl)CN(C)C,CCCCC(O)CN(C)CC(Cl)C(C)CC,CCCCC(O)CN(C)CC(Cl)C(C)CCC(C=O)OC,CCCCC(O)CN(C)CC(Cl)C(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CCC(C=O)OC,CCCCC(O)C(COC(=O)NCC(=O)O)N(C)CC(Cl)C(C)CCC(C=O)OC,CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(O)CN(C)CC(Cl)C(C)CCC(C=O)OC,CCCCC(O)CN(C)CC(Cl)(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)CCC(C=O)OC,4.0112439375327265,3.5925145170457142,3.29795279657,3.4908756726883334
C(Cl)(:C),C,CCCCl,CCC(Cl)CN(C)C,CCC(C)C(Cl)CN(C)C,CCCCC(O)CN(C)CC(Cl)C(C)CC,[H]C([H])([H])CCC(C)C(Cl)CN(C)CC(O)CCCC,[H]C([H])([H])CCC(C)C(Cl)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CN(C)CC(O)CCCC,[H]C([H])([H])CCC(C)C(Cl)CN(C)C(COC(=O)NCC(=O)O)C(O)CCCC,[H]C([H])([H])CCC(C)C(Cl)(COC(=O)NC(CCCNC(=N)N)C(=O)O)CN(C)CC(O)CCCC,[H]C([H])([H])CCC(CCOC(=O)NC(CCC(=O)O)C(=O)O)C(Cl)CN(C)CC(O)CCCC,4.3639569823882685,3.70681033646,3.161667222196667,3.0534807418007692
C(Cl)(:C),C,CCCCl,CCC(Cl)CN(C)C,CN(C)CC(Cl)CCC(CO)CCN,CCCCCCNCCC(CO)CCC(Cl)CN(C)C,CN(C)CC(Cl)CCC(CO)CCNCCCCCCC1(O)CCCCC1O,CN(C)CC(Cl)CCC(CCNCCCCCCC1(O)CCCCC1O)C(O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CN(C)CC(Cl)CCC(CO)CCNCC(CCCCC1(O)CCCCC1O)COC(=O)NCC(=O)O,CN(C)CC(Cl)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(CO)CCNCCCCCCC1(O)CCCCC1O,CN(C)CC(Cl)CCC(CO)CCNCCC(CCCC1(O)CCCCC1O)COC(=O)NC(CCC(=O)O)C(=O)O,4.1340171891285715,4.601221096271298,4.190255328968571,3.5216650680746313
C(Cl)(:C),C,CCCCl,CCC(Cl)CN(C)C,CN(C)CC(Cl)CCC(CO)CCN,CCCCCCNCCC(CO)CCC(Cl)CN(C)C,[H]C(=C)NCN(C)CC(Cl)CCC(CO)CCNCCCCCC,[H]C(=C)NCN(C)CC(Cl)CCC(CCNCCCCCC)COCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(=C)NCN(C)CC(Cl)CCC(CO)CCNCCC(CCC)COC(=O)NCC(=O)O,[H]C(=C)NCN(C)CC(Cl)CCC(CO)CCNCCCCC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(=C)NCN(C)CC(Cl)(CCC(CO)CCNCCCCCC)COC(=O)NC(CCC(=O)O)C(=O)O,4.2857851366799995,4.625786863509999,3.9457132982733327,3.329327455723333
C(Cl)(:C),C,CCCCl,CCC(Cl)CN(C)C,CN(C)CC(Cl)CCC(CO)CCN,CN(C)CC(Cl)CCC(CO)C(CN)NCN,CC(N)CCCC(=O)NCNC(CN)C(CO)CCC(Cl)CN(C)C,CC(CCCC(=O)NCNC(CN)C(CO)CCC(Cl)CN(C)C)NCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(N)CCCC(=O)NCNC(CN)C(CCC(Cl)CN(C)C)C(O)COC(=O)NCC(=O)O,CC(N)CCCC(=O)NCNC(CN)C(CO)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(Cl)CN(C)C,CC(N)CCCC(=O)NCNC(CNCOC(=O)NC(CCC(=O)O)C(=O)O)C(CO)CCC(Cl)CN(C)C,3.951608032337172,3.1264834607140473,3.376959507103333,3.5675763974633328
C(Cl)(:C),C,CCCCl,CCC(Cl)CN(C)C,CN(C)CC(Cl)CCC(CO)CCN,CN(C)CC(Cl)CCC(CO)C(CN)NCN,CN(C)CC(Cl)(CCC(CO)C(CN)NCN)C1=CC(Cl)=CC=C1N,CN(C)CC(Cl)(CCC(CO)C(CN)N(CN)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C1=CC(Cl)=CC=C1N,CN(C)CC(Cl)(CCC(CO)C(CN)NCN)C1=CC(Cl)=CC(COC(=O)NCC(=O)O)=C1N,CN(C)CC(Cl)(CCC(COCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(CN)NCN)C1=CC(Cl)=CC=C1N,CN(C)CC(Cl)(CCC(CO)C(CNCOC(=O)NC(CCC(=O)O)C(=O)O)NCN)C1=CC(Cl)=CC=C1N,3.8837250653930164,3.7078723746733337,3.6353132714400003,3.0939272330033334
C(Cl)(:C),C,CCCCl,CC(CCl)OCCN,NCCOCC(CCl)OCCN,[H]ONCCOC(CCl)COCCN,[H]ONCCOC(CCl)COCC(N)C(=O)CCCC,[H]ON(CCOC(CCl)COCC(N)C(=O)CCCC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]ONCCOC(CCl)COCC(N)(COC(=O)NCC(=O)O)C(=O)CCCC,[H]ONCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)OC(CCl)COCC(N)C(=O)CCCC,[H]ONCCOC(CCl)C(COC(=O)NC(CCC(=O)O)C(=O)O)OCC(N)C(=O)CCCC,3.3454364348666665,3.68579070584,3.38794074422,3.1681884009533334
C(Cl)(:C),C,CCCCl,CC(CCl)OCCN,NCCOCC(CCl)OCCN,[H]ONCCOC(CCl)COCCN,[H]ONCCOC(COCCN)C(Cl)CCCCCO,[H]ONCCOC(COCCN)C(Cl)CCCCCOCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]ONCCOC(COCCN)C(Cl)CCCCCOCOC(=O)NCC(=O)O,[H]ONCCOC(COCCN)C(Cl)(CCCCCO)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]ONCCOC(COCC(N)COC(=O)NC(CCC(=O)O)C(=O)O)C(Cl)CCCCCO,3.5769411853916666,3.6710718821466664,3.8193306725133334,3.446396956345
