add_SMILES,starting_SMILES 5,starting_SMILES 4,starting_SMILES 3,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
Cc1cc(C)ccc1,C,CC1=CC=CC(C)=C1C,CCC(N)C1=C(C)C(C)=C(C)C=C1,CC1=C(C)C(C)=C(C(N)C(C)CN(C)C)C=C1,CC=C(C=O)CC1=C(C)C(C)=C(C(N)C(C)CN(C)C)C=C1,CC1=C(CC(C=O)=CCC(=O)CCO)C=CC(C(N)C(C)CN(C)C)=C1C,CC1=C(CC(C=O)=CCC(=O)CCO)C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)=CC(C(N)C(C)CN(C)C)=C1C,CC1=C(CC(C=O)=CCC(=O)CC(O)COC(=O)NCC(=O)O)C=CC(C(N)C(C)CN(C)C)=C1C,CC1=C(CC(C=O)=CCC(=O)CCO)C=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C(N)C(C)CN(C)C)=C1C,CC1=C(CC(C=O)=CCC(=O)CCO)C=CC(C(N)C(C)CN(C)CCOC(=O)NC(CCC(=O)O)C(=O)O)=C1C,3.3042363206185597,3.252872088108333,3.33405550234106,3.00434069594
Cc1cc(C)ccc1,C,CC1=CC=CC(C)=C1C,CCC(N)C1=C(C)C(C)=C(C)C=C1,CC1=C(C)C(C)=C(C(N)C(C)CN(C)C)C=C1,CC=C(C=O)CC1=C(C)C(C)=C(C(N)C(C)CN(C)C)C=C1,CC=C(C=O)CC1=C(C)C(C)=C(C(N)C(C)CN(C)C)C(C2=CC=C(O)C=C2C)=C1,CC=C(C=O)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C1=C(C)C(C)=C(C(N)C(C)CN(C)C)C(C2=CC=C(O)C=C2C)=C1,CC=C(C=O)CC1=C(C)C(C)=C(C(N)C(C)CN(C)C)C(C2=CC=C(O)C=C2C)=C1COC(=O)NCC(=O)O,CC=C(C=O)CC1=C(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)=C(C(N)C(C)CN(C)C)C(C2=CC=C(O)C=C2C)=C1,CC=C(C=O)CC1=C(C)C(C)=C(C(N)C(C)CN(C)CCOC(=O)NC(CCC(=O)O)C(=O)O)C(C2=CC=C(O)C=C2C)=C1,3.6760379021283334,3.41457676897856,3.3201311180010604,3.32263062540106
Cc1cc(C)ccc1,C,CC1=CC=CC(C)=C1C,CCC(N)C1=C(C)C(C)=C(C)C=C1,CC1=C(C)C(C)=C(C(N)C(C)CN(C)C)C=C1,CCC(O)CC1=C(C(N)C(C)CN(C)C)C=CC(C)=C1C,CCCC(O)CC1=C(C)C=CC(C(N)C(C)CN(C)C)=C1CC(O)CC,CCCC(O)CC1=C(C)C=CC(C(N)C(C)CN(C)C)=C1CC(O)(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(O)(COC(=O)NCC(=O)O)CC1=C(C)C=CC(C(N)C(C)CN(C)C)=C1CC(O)CC,CCC(O)CC1=C(C(N)C(C)CN(C)C)C=CC(C)=C1CC(O)CC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(CC1=C(C)C=CC(C(N)C(C)CN(C)C)=C1CC(O)CC)OCOC(=O)NC(CCC(=O)O)C(=O)O,3.344131939547131,3.3427267878708333,3.3686311180010606,3.3394875345283324
Cc1cc(C)ccc1,C,CC1=CC=CC(C)=C1C,CCC(N)C1=C(C)C(C)=C(C)C=C1,CC1=C(C)C(C)=C(C(N)C(C)CN(C)C)C=C1,CCC(O)CC1=C(C(N)C(C)CN(C)C)C=CC(C)=C1C,CCC(O)CC1=C(C(N)C(C)CN(C)CC2=CC=C(Cl)C=C2N)C=CC(C)=C1C,CC1=C(C)C(CC(O)CCCOC(=O)NC(C(=O)O)C2=CC=CC=C2)=C(C(N)C(C)CN(C)CC2=CC=C(Cl)C=C2N)C=C1,CCC(O)C(COC(=O)NCC(=O)O)C1=C(C(N)C(C)CN(C)CC2=CC=C(Cl)C=C2N)C=CC(C)=C1C,CC1=C(C)C(CC(O)C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)=C(C(N)C(C)CN(C)CC2=CC=C(Cl)C=C2N)C=C1,CCC(O)CC1=C(C(N)C(C)CN(C)CC2=CC=C(Cl)C=C2N)C=C(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)=C1C,3.774621392472858,4.2851612649354545,3.9081489691454543,3.0750821052533333
Cc1cc(C)ccc1,C,CC1=CC=CC(C)=C1C,CCC(N)C1=C(C)C(C)=C(C)C=C1,C=CC(C)C(N)(CC)C1=C(C)C(C)=C(C)C=C1,C=CC(C)C(N)(CCNC(C)C)C1=C(C)C(C)=C(C)C=C1,C=CC(C)C(N)(CCNC(C)C)C1=C(C)C(CCCN)=C(C)C=C1,C=CC(C)C(N)(CCNC(C)C)C1=C(C)C(CCC(N)COC(=O)NC(C(=O)O)C2=CC=CC=C2)=C(C)C=C1,C=CC(C)C(N)(CCNC(C)C)C1=C(C)C(C(CCN)COC(=O)NCC(=O)O)=C(C)C=C1,C=CC(C)C(N)(CCNC(C)C)C1=C(C)C(CCCN)=C(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C=C1,C=CC(C)C(N)(C1=C(C)C(CCCN)=C(C)C=C1)C(CNC(C)C)COC(=O)NC(CCC(=O)O)C(=O)O,3.8223002358476195,4.042901322271786,3.899119926357013,3.100658045634286
Cc1cc(C)ccc1,C,CC1=CC=CC(C)=C1C,CCC(N)C1=C(C)C(C)=C(C)C=C1,C=CC(C)C(N)(CC)C1=C(C)C(C)=C(C)C=C1,C=CC(C)C(N)(CCNC(C)C)C1=C(C)C(C)=C(C)C=C1,C=CC(C)C(N)(CCNC(C)C)C1=C(C)C(CC(=O)CCC=O)=C(C)C=C1,C=CC(C)C(N)(CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)NC(C)C)C1=C(C)C(CC(=O)CCC=O)=C(C)C=C1,C=CC(C)C(N)(CC(COC(=O)NCC(=O)O)NC(C)C)C1=C(C)C(CC(=O)CCC=O)=C(C)C=C1,C=CC(C)C(N)(CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)NC(C)C)C1=C(C)C(CC(=O)CCC=O)=C(C)C=C1,C=CC(C)C(N)(CCNC(C)C)C1=C(C)C(CC(=O)CCC=O)=C(C)C(COC(=O)NC(CCC(=O)O)C(=O)O)=C1,3.4800877348212986,3.4216845365108326,3.492987717630227,3.158310473066667
Cc1cc(C)ccc1,C,CC1=CC=CC(C)=C1C,CCC(N)C1=C(C)C(C)=C(C)C=C1,C=CC(C)C(N)(CC)C1=C(C)C(C)=C(C)C=C1,C=CC(C)C(N)(CC)C1=C(C)C(C)=C(C)C=C1CC=CC,CC=CCC1=CC(C)=C(C)C(C)=C1C(N)(CC)C(C)C=CC(CN)CO,CC=CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C1=CC(C)=C(C)C(C)=C1C(N)(CC)C(C)C=CC(CN)CO,CC=CCC1=CC(C)=C(C)C(C)=C1C(N)(C(C)C=CC(CN)CO)C(C)COC(=O)NCC(=O)O,CCC(N)(C1=C(C)C(C)=C(C)C=C1CC=CCCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C=CC(CN)CO,CC=CCC1=CC(C)=C(C)C(C)=C1C(N)(CC)C(C)C=CC(CN)C(O)COC(=O)NC(CCC(=O)O)C(=O)O,3.9520312683073024,4.069401322271785,3.8642047124427266,2.9880164316199997
Cc1cc(C)ccc1,C,CC1=CC=CC(C)=C1C,CCC(N)C1=C(C)C(C)=C(C)C=C1,C=CC(C)C(N)(CC)C1=C(C)C(C)=C(C)C=C1,C=CC(C)C(N)(CC)C1=C(C)C(C)=C(C)C=C1CC=CC,C=CC(C)C(N)(C1=C(C)C(C)=C(C)C=C1CC=CC)C(C)CNCN,C=C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C(N)(C1=C(C)C(C)=C(C)C=C1CC=CC)C(C)CNCN,C=CC(C)C(N)(C1=C(CCOC(=O)NCC(=O)O)C(C)=C(C)C=C1CC=CC)C(C)CNCN,C=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C(N)(C1=C(C)C(C)=C(C)C=C1CC=CC)C(C)CNCN,C=CC(C)C(N)(C1=C(C)C(C)=C(C)C=C1CC=C(C)COC(=O)NC(CCC(=O)O)C(=O)O)C(C)CNCN,3.697922565100953,3.9016983339074995,3.9700199263570135,3.2746331778009528
Cc1cc(C)ccc1,C,CC1=CC=CC(C)=C1C,CC1=C(C)C(C)=C(C(N)NN)C=C1,CC1=C(C)C(C)=C(C(N)(NN)C2=CC=C(Cl)C=C2Cl)C=C1,CC1=C(CCCC=O)C(C)=C(C(N)(NN)C2=CC=C(Cl)C=C2Cl)C=C1,CC1=C(C(N)(NN)C2=CC=C(Cl)C=C2Cl)C=CC(CC(C=O)CCl)=C1CCCC=O,CC1=C(C(N)(NN)C2=CC=C(Cl)C=C2Cl)C=CC(CC(C=O)C(Cl)COC(=O)NC(C(=O)O)C2=CC=CC=C2)=C1CCCC=O,CC1=C(C(N)(NN)C2=CC=C(Cl)C=C2Cl)C=CC(CC(C=O)CCl)=C1CCC(C=O)COC(=O)NCC(=O)O,CC1=C(C(NN)(NCOC(=O)NC(CCCNC(=N)N)C(=O)O)C2=CC=C(Cl)C=C2Cl)C=CC(CC(C=O)CCl)=C1CCCC=O,CC1=C(C(N)(NNCOC(=O)NC(CCC(=O)O)C(=O)O)C2=CC=C(Cl)C=C2Cl)C=CC(CC(C=O)CCl)=C1CCCC=O,3.536206138116667,3.056556111636904,3.341679127257359,3.4572839676083333
Cc1cc(C)ccc1,C,CC1=CC=CC(C)=C1C,CC1=C(C)C(C)=C(C(N)NN)C=C1,CC1=C(C)C(C)=C(C(N)(NN)C2=CC=C(Cl)C=C2Cl)C=C1,CC1=C(CCCC=O)C(C)=C(C(N)(NN)C2=CC=C(Cl)C=C2Cl)C=C1,C=NN(C)C1=CC(C)=C(CCCC=O)C(C)=C1C(N)(NN)C1=CC=C(Cl)C=C1Cl,C=NN(C)C1=CC(C)=C(CCCC=O)C(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)=C1C(N)(NN)C1=CC=C(Cl)C=C1Cl,C=NN(C)C1=CC(C)=C(CC(CC=O)COC(=O)NCC(=O)O)C(C)=C1C(N)(NN)C1=CC=C(Cl)C=C1Cl,C=NN(C)C1=CC(C)=C(CCCC=O)C(C)=C1C(N)(C1=CC=C(Cl)C=C1Cl)N(N)COC(=O)NC(CCCNC(=N)N)C(=O)O,C=NN(C)C1=CC(C)=C(CCCC(=O)COC(=O)NC(CCC(=O)O)C(=O)O)C(C)=C1C(N)(NN)C1=CC=C(Cl)C=C1Cl,3.9825982723500006,3.9009201877108333,3.5920450704083335,2.6359880409133334
