add_SMILES,starting_SMILES 5,starting_SMILES 4,starting_SMILES 3,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
O,C,CO,[H]C(C)OCO,[H]C(CC(CC)CN)OCO,[H]C(CC(CC)(CN)C(=O)CCO)OCO,[H]C(CC(CC)(CN)C(=O)CCO)OC(O)C1=CC=CC(O)=C1O,[H]C(CC(CC)(CN)C(=O)CCOCOC(=O)NC(C(=O)O)C1=CC=CC=C1)OC(O)C1=CC=CC(O)=C1O,[H]C(CC(CC)(CN)C(=O)CC(O)COC(=O)NCC(=O)O)OC(O)C1=CC=CC(O)=C1O,[H]C(CC(CC)(CN)C(=O)CCO)OC(O)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1=CC=CC(O)=C1O,[H]C(CC(CC)(CN)C(=O)CCO)OC(OCOC(=O)NC(CCC(=O)O)C(=O)O)C1=CC=CC(O)=C1O,3.3804423386327267,3.04713464234,2.8835732706599995,3.035009292
O,C,CO,[H]C(C)OCO,[H]C(CC(CC)CN)OCO,[H]C(CC(CC)(CN)C(=O)CCO)OCO,[H]C(CC(CC)(CN)C(=O)CC(O)C=O)OCO,[H]C(CC(CC)(CN)C(=O)CC(C=O)OCOC(=O)NC(C(=O)O)C1=CC=CC=C1)OCO,[H]C(CC(CC)(CN)C(=O)CC(O)(C=O)COC(=O)NCC(=O)O)OCO,[H]C(CC(CC)(CN)C(=O)CC(O)C(=O)COC(=O)NC(CCCNC(=N)N)C(=O)O)OCO,[H]C(CC(CC)(CN)C(=O)CC(O)C=O)OC(O)COC(=O)NC(CCC(=O)O)C(=O)O,3.1569974033249997,3.036416734766818,3.3069815624099994,2.9373232706599994
O,C,CO,[H]C(C)OCO,[H]C(C)OC(O)NCCN,[H]C(C)OC(O)NCC(N)C(C)COC,[H]C(C)(OCC)OC(O)NCC(N)C(C)COC,[H]C(C)(OCC)OC(O)NCC(N)C(C)(COC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(C)(OCC)OC(NCC(N)C(C)COC)OCOC(=O)NCC(=O)O,[H]C(C)(OC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)OC(O)NCC(N)C(C)COC,[H]C(C)(OCC)OC(O)NCC(N)C(C)C(COC(=O)NC(CCC(=O)O)C(=O)O)OC,3.74893310116,3.9080164446257144,3.181544763830714,3.08806544886
O,C,CO,[H]C(C)OCO,[H]C(C)OC(O)NCCN,[H]C(C)OC(O)NCC(N)C(C)COC,[H]C(C)OC(O)NCC(N)C(C)(COC)C(CO)CO,[H]C(C)OC(O)NCC(N)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)(COC)C(CO)CO,[H]C(C)OC(O)NCC(N)C(C)(COC)C(CO)(CO)COC(=O)NCC(=O)O,[H]C(C)OC(O)NCC(N)C(C)(COC)C(CO)COCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)OC(O)NCC(N)C(C)(COC)C(CO)COCOC(=O)NC(CCC(=O)O)C(=O)O,3.161648180025,3.10318464234,3.408723675225714,3.30809989064
O,C,CO,[H]C(C)OCO,[H]C(C)OC(O)NCCN,[H]C(C)OC(O)NCC(N)N(C)N=C,[H]C(C)OC(O)NCC(N)N(CN(CC)CN)N=C,[H]C(C)OC(O)NCC(NCOC(=O)NC(C(=O)O)C1=CC=CC=C1)N(CN(CC)CN)N=C,[H]C(C)OC(O)(COC(=O)NCC(=O)O)NCC(N)N(CN(CC)CN)N=C,[H]C(C)OC(O)NCC(N)N(CN(CC)CN)N=CCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)OC(O)NCC(N)N(N=C)C(COC(=O)NC(CCC(=O)O)C(=O)O)N(CC)CN,2.99337687542,3.3741859829600003,2.802423918925,2.6473524491166667
O,C,CO,[H]C(C)OCO,[H]C(C)OC(O)NCCN,[H]C(C)OC(O)NCC(N)N(C)N=C,[H]C(CC(N)N)OC(O)NCC(N)N(C)N=C,[H]C(CC(N)N)OC(O)NC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(N)N(C)N=C,[H]C(CC(N)N)OC(O)NC(COC(=O)NCC(=O)O)C(N)N(C)N=C,[H]C(CC(N)NCOC(=O)NC(CCCNC(=N)N)C(=O)O)OC(O)NCC(N)N(C)N=C,[H]C(CC(N)N)OC(O)NCC(NCOC(=O)NC(CCC(=O)O)C(=O)O)N(C)N=C,3.5131006272666667,3.694016666666667,2.8141282079833334,2.373744893083334
N-H,C,[H]NC,[H]NCC(C)(C)O,[H]NCC(C)(O)CC1=C(O)C=C(O)C=C1,[H]NCC(C)(O)CC1=C(O)C=C(O)C(C2=CC=CC(Cl)=C2C)=C1,[H]NCC(C)(O)CC1=C(O)C=C(O)C(C2=CC=CC(Cl)=C2CC(C)F)=C1,[H]NCC(C)(O)CC1=C(OCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C=C(O)C(C2=CC=CC(Cl)=C2CC(C)F)=C1,[H]NCC(C)(O)CC1=C(O)C=C(O)C(C2=CC=C(COC(=O)NCC(=O)O)C(Cl)=C2CC(C)F)=C1,[H]NCC(C)(O)CC1=C(O)C=C(O)C(C2=CC=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(Cl)=C2CC(C)F)=C1,[H]NCC(C)(O)CC1=C(O)C=C(O)C(C2=CC=C(COC(=O)NC(CCC(=O)O)C(=O)O)C(Cl)=C2CC(C)F)=C1,3.5187880522360606,2.734241089318333,3.1853733777243938,2.6428802868516663
N-H,C,[H]NC,[H]NCC(C)(C)O,[H]NCC(C)(O)CC1=C(O)C=C(O)C=C1,[H]NCC(C)(O)CC1=C(O)C=C(O)C(C2=CC=CC(Cl)=C2C)=C1,[H]NCC(C)(CC1=C(O)C=C(O)C(C2=CC=CC(Cl)=C2C)=C1)OOCCCCO,[H]NCC(C)(CC1=C(O)C=C(O)C(C2=CC=CC(Cl)=C2C)=C1)OOCCCC(O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]NCC(C)(CC1=C(O)C(COC(=O)NCC(=O)O)=C(O)C(C2=CC=CC(Cl)=C2C)=C1)OOCCCCO,[H]NCC(C)(CC1=C(O)C=C(O)C(C2=CC=CC(Cl)=C2C)=C1)OOCCCCOCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]NCC(C)(CC1=C(O)C=C(O)C(C2=CC=CC(Cl)=C2C)=C1)OOCCCCOCOC(=O)NC(CCC(=O)O)C(=O)O,3.4436246093643943,2.7786687355833335,3.1614179454960607,2.8230896544983333
N-H,C,[H]NC,[H]NCC(C)(C)O,[H]NCC(C)(O)CC1=C(O)C=C(O)C=C1,[H]NCC(C)(O)CC1=C(ONCC)C=C(O)C=C1,[H]CCC(N[H])C(C)(O)CC1=C(ONCC)C=C(O)C=C1,[H]CCC(N[H])C(C)(O)CC1=C(ONCC)C=C(OCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C=C1,[H]CCC(N[H])C(C)(O)CC1=C(ONCC)C=C(O)C=C1COC(=O)NCC(=O)O,[H]CCC(N[H])C(C)(O)CC1=C(ONCC)C=C(O)C=C1COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]CCC(N[H])C(C)(O)CC1=C(ONC(C)COC(=O)NC(CCC(=O)O)C(=O)O)C=C(O)C=C1,3.8768297478,3.348523244349999,3.2772736382599996,3.0205736382599997
N-H,C,[H]NC,[H]NCC(C)(C)O,[H]NCC(C)(O)CC1=C(O)C=C(O)C=C1,[H]NCC(C)(O)CC1=C(ONCC)C=C(O)C=C1,[H]NCC(C)(O)CC1=C(ONCC)C(C(CCCCO)OC)=C(O)C=C1,[H]N(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(C)(O)CC1=C(ONCC)C(C(CCCCO)OC)=C(O)C=C1,[H]NCC(C)(O)CC1=C(ONCC)C(C(CCCCO)OC)=C(O)C=C1COC(=O)NCC(=O)O,[H]NCC(C)(O)CC1=C(ON(CC)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C(CCCCO)OC)=C(O)C=C1,[H]NCC(O)(CCOC(=O)NC(CCC(=O)O)C(=O)O)CC1=C(ONCC)C(C(CCCCO)OC)=C(O)C=C1,3.628293418752727,3.523239775359999,3.5197999602799994,3.498239775359999
N-H,C,[H]NC,[H]NCC(C)(C)O,[H]NCC(C)(O)CCC(C)(C)N,[H]NCC(C)(O)C(CNCC)CC(C)(C)N,[H]NC(C(CC)NC)C(C)(O)C(CNCC)CC(C)(C)N,[H]NC(C(CC)NC)C(O)(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CNCC)CC(C)(C)N,[H]NC(C(CC)NC)C(C)(O)C(CNCCCOC(=O)NCC(=O)O)CC(C)(C)N,[H]NC(C(CC)N(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)(O)C(CNCC)CC(C)(C)N,[H]NC(COC(=O)NC(CCC(=O)O)C(=O)O)(C(CC)NC)C(C)(O)C(CNCC)CC(C)(C)N,3.5789626711349998,2.75146688016,3.01966394736,2.35703580168
N-H,C,[H]NC,[H]NCC(C)(C)O,[H]NCC(C)(O)CCC(C)(C)N,[H]NCC(C)(O)C(CNCC)CC(C)(C)N,[H]CNC(CNCC)(CC(C)(C)N)C(C)(O)CN[H],[H]NCC(C)(O)C(CNCC)(CC(C)(C)N)NC([H])COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]CNC(CNCC)(CC(C)(C)NCOC(=O)NCC(=O)O)C(C)(O)CN[H],[H]CNC(CNCC)(C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)(C)N)C(C)(O)CN[H],[H]CN(COC(=O)NC(CCC(=O)O)C(=O)O)C(CNCC)(CC(C)(C)N)C(C)(O)CN[H],3.4837836334400003,3.113359737302857,3.240796634993333,2.912185263313334
N-H,C,[H]NC,[H]NCC(C)(C)O,[H]NCC(C)(O)CCC(C)(C)N,[H]NCC(C)(CCC(C)(C)N)OC(C)NC,[H]NCC(C)(OC(C)NC)C(CC(C)(C)N)NC(C)C,[H]NCC(C)(OC(C)NC)C(CC(C)(C)N)NC(C)(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]NCC(C)(OC(C)NC)C(CC(C)(C)N)NC(C)CCOC(=O)NCC(=O)O,[H]NCC(C)(OC(C)NC)C(CC(C)(C)N)NC(C)(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]NCC(C)(OC(C)NC)C(CC(C)(N)CCOC(=O)NC(CCC(=O)O)C(=O)O)NC(C)C,3.032897234161905,4.038509220666667,3.114087189921905,3.5404158284733334
N-H,C,[H]NC,[H]NCC(C)(C)O,[H]NCC(C)(O)CCC(C)(C)N,[H]NCC(C)(CCC(C)(C)N)OC(C)NC,[H]NC(CCCCO)C(C)(CCC(C)(C)N)OC(C)NC,[H]NC(CCCCO)C(C)(CCC(C)(N)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)OC(C)NC,[H]NC(CCCCO)C(C)(CCC(C)(C)N)OC(C)N(C)COC(=O)NCC(=O)O,[H]NC(CCCCO)C(C)(CCC(C)(C)NCOC(=O)NC(CCCNC(=N)N)C(=O)O)OC(C)NC,[H]NC(CCCCO)C(C)(CC(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)(C)N)OC(C)NC,3.4114173077477274,4.313390027186666,3.9521950492199993,2.9766616040933336
N-H,C,[H]NC,[H]NCC1=CC(O)=CC(O)=C1,[H]NCC1=C(C(C)CO)C(O)=CC(O)=C1,[H]NCC1=C(C(C)CO)C(OC(C)CCC)=CC(O)=C1,[H]NCC1=C(C(CO)CNCCO)C(OC(C)CCC)=CC(O)=C1,[H]NCC1=C(C(CO)CNCCO)C(OC(C)CCC)=C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(O)=C1,[H]NCC1=C(C(CO)CN(CCO)COC(=O)NCC(=O)O)C(OC(C)CCC)=CC(O)=C1,[H]NCC1=C(C(CO)CNCCO)C(OC(C)CCC)=CC(O)=C1COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]NCC1=C(C(CO)CNCCO)C(OC(C)CCCCOC(=O)NC(CCC(=O)O)C(=O)O)=CC(O)=C1,3.5802778719799995,3.54975106309238,2.9997992382599996,3.2721900534599997
N-H,C,[H]NC,[H]NCC1=CC(O)=CC(O)=C1,[H]NCC1=C(C(C)CO)C(O)=CC(O)=C1,[H]NCC1=C(C(C)CO)C(OC(C)CCC)=CC(O)=C1,[H]NCC1=C(C(C)CO)C(OC(C)CCC)=C(OCC)C(O)=C1,[H]NCC1=C(C(C)CO)C(OC(C)CCC)=C(OCC)C(OCOC(=O)NC(C(=O)O)C2=CC=CC=C2)=C1,[H]NCC1=C(C(C)CO)C(OC(C)CCC)=C(OCC)C(O)=C1COC(=O)NCC(=O)O,[H]NCC1=C(C(C)CO)C(OC(C)CCCCOC(=O)NC(CCCNC(=N)N)C(=O)O)=C(OCC)C(O)=C1,[H]NCC1=C(C(C)CO)C(OC(CCC)CCOC(=O)NC(CCC(=O)O)C(=O)O)=C(OCC)C(O)=C1,3.964243051152727,3.758240573526666,3.181957876026667,3.6084992382599994
N-H,C,[H]NC,[H]NCC1=CC(O)=CC(O)=C1,[H]NCC1=C(C(C)CO)C(O)=CC(O)=C1,[H]NCC1=C(C(C)CO)C(O)=C(NNCN)C(O)=C1,[H]NC(CC(C)=O)C1=C(C(C)CO)C(O)=C(NNCN)C(O)=C1,[H]NC(CC(C)=O)C1=C(C(CO)CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C(O)=C(NNCN)C(O)=C1,[H]NC(CC(=O)CCOC(=O)NCC(=O)O)C1=C(C(C)CO)C(O)=C(NNCN)C(O)=C1,[H]NC(C1=C(C(C)CO)C(O)=C(NNCN)C(O)=C1)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)=O,[H]NC(CC(C)=O)C1=C(C(C)CO)C(OCOC(=O)NC(CCC(=O)O)C(=O)O)=C(NNCN)C(O)=C1,3.40615404266,2.6736402109433333,2.941696443043333,3.115728045063333
N-H,C,[H]NC,[H]NCC1=CC(O)=CC(O)=C1,[H]NCC1=C(C(C)CO)C(O)=CC(O)=C1,[H]NCC1=C(C(C)CO)C(O)=C(NNCN)C(O)=C1,[H]NCC1=C(C(C)CO)C(O)=C(NNC(N)C(C)F)C(O)=C1,[H]NCC1=C(C(C)CO)C(O)=C(NN(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(N)C(C)F)C(O)=C1,[H]NCC1=C(C(C)CO)C(O)=C(NN(COC(=O)NCC(=O)O)C(N)C(C)F)C(O)=C1,[H]NCC1=C(C(C)(CO)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(O)=C(NNC(N)C(C)F)C(O)=C1,[H]NCC1=C(C(C)(CO)COC(=O)NC(CCC(=O)O)C(=O)O)C(O)=C(NNC(N)C(C)F)C(O)=C1,3.0917964430433336,2.4985502551833334,2.9814964430433335,2.7270285755833337
N-H,C,[H]NC,[H]NCC1=CC(O)=CC(O)=C1,[H]NC(C1=CC(O)=CC(O)=C1)C(CCO)CCCC,[H]NC(C1=CC(O)=CC(O)=C1)C(CCO)CCC(C)C1=CC(N)=CC=C1Cl,[H]NC(C1=CC(O)=CC(OOCCC=O)=C1)C(CCO)CCC(C)C1=CC(N)=CC=C1Cl,[H]NC(C1=CC(O)=CC(OOCCC=O)=C1)C(CCC(C)C1=CC(N)=CC=C1Cl)C(CO)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]NC(C1=CC(O)=CC(OOCCC=O)=C1)C(CCO)CCC(C)C1=CC(N)=CC(COC(=O)NCC(=O)O)=C1Cl,[H]NC(C1=CC(O)=CC(OOCCC=O)=C1)C(CCC(C)C1=CC(N)=CC=C1Cl)C(CO)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]NC(C1=CC(O)=CC(OOCCC=O)=C1)C(CCO)CC(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)C1=CC(N)=CC=C1Cl,3.531707811776061,3.511711522340834,3.4069581793760606,3.333864720903333
N-H,C,[H]NC,[H]NCC1=CC(O)=CC(O)=C1,[H]NC(C1=CC(O)=CC(O)=C1)C(CCO)CCCC,[H]NC(C1=CC(O)=CC(O)=C1)C(CCO)CCC(C)C1=CC(N)=CC=C1Cl,[H]NC(C1=C(OCCN)C(O)=CC(O)=C1)C(CCO)CCC(C)C1=CC(N)=CC=C1Cl,[H]NC(C1=C(OCCN)C(O)=CC(O)=C1)C(CCO)CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C1=CC(N)=CC=C1Cl,[H]NC(C1=C(OCCN)C(O)=CC(O)=C1)C(CCC(C)C1=CC(N)=CC=C1Cl)CC(O)COC(=O)NCC(=O)O,[H]N(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C1=C(OCCN)C(O)=CC(O)=C1)C(CCO)CCC(C)C1=CC(N)=CC=C1Cl,[H]NC(C1=C(OCCN)C(O)=C(COC(=O)NC(CCC(=O)O)C(=O)O)C(O)=C1)C(CCO)CCC(C)C1=CC(N)=CC=C1Cl,3.314907811776061,2.90670541047,3.2793652135033335,3.021238743803333
N-H,C,[H]NC,[H]NCC1=CC(O)=CC(O)=C1,[H]NC(C1=CC(O)=CC(O)=C1)C(CCO)CCCC,[H]N(OCOC)C(C1=CC(O)=CC(O)=C1)C(CCO)CCCC,[H]N(OCOC)C(C1=CC(O)=CC(O)=C1)C(CCO)C(CCC)C1=CC=CC2=CC=CC=C21,[H]N(OCOC)C(C1=CC(O)=CC(O)=C1)C(CCO)C(CCC)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C1=CC=CC2=CC=CC=C21,[H]N(OCOC)C(C1=CC(O)=CC(O)=C1COC(=O)NCC(=O)O)C(CCO)C(CCC)C1=CC=CC2=CC=CC=C21,[H]N(OCOC)C(C1=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(O)=CC(O)=C1)C(CCO)C(CCC)C1=CC=CC2=CC=CC=C21,[H]N(OCOC)C(C1=CC(O)=CC(O)=C1)C(CCO)(COC(=O)NC(CCC(=O)O)C(=O)O)C(CCC)C1=CC=CC2=CC=CC=C21,4.020520454572727,4.322394477472727,3.4834629186927275,3.5169800259199997
N-H,C,[H]NC,[H]NCC1=CC(O)=CC(O)=C1,[H]NC(C1=CC(O)=CC(O)=C1)C(CCO)CCCC,[H]N(OCOC)C(C1=CC(O)=CC(O)=C1)C(CCO)CCCC,[H]N(OCOC)C(C1=CC(O)=CC(O)=C1)C(CCCC)CC(O)C(C)NC=O,[H]N(OCOC)C(C1=CC(O)=CC(O)=C1)C(CCC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(O)C(C)NC=O,[H]N(OCOC)C(C1=CC(OCOC(=O)NCC(=O)O)=CC(O)=C1)C(CCCC)CC(O)C(C)NC=O,[H]N(OCOC)C(C1=CC(O)=CC(O)=C1)C(CCCC)CC(O)C(C)N(C=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]N(OCOC)C(C1=CC(OCOC(=O)NC(CCC(=O)O)C(=O)O)=CC(O)=C1)C(CCCC)CC(O)C(C)NC=O,3.4194430511527267,3.39838940776,3.3395492477599995,3.3395492477599995
