add_SMILES,starting_SMILES 5,starting_SMILES 4,starting_SMILES 3,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
C-C-C-C-C-C-C-C,C,CCCCCCCCC,[H]C(O)(O)CC(CCCC)CCCC,[H]C(O)(O)CC(CCCC)CCC(C)CCN,[H]C(O)(O)CC(CCC(C)CCN)CCC(C)CCNO,[H]C(O)(O)CC(CCC(C)CCNO)CCC(C)(CCN)C1=C(F)C(F)=C(F)C(F)=C1F,[H]C(O)(O)CC(CCC(C)CCNO)CCC(CCN)(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C1=C(F)C(F)=C(F)C(F)=C1F,[H]C(O)(O)CC(CCC(C)CC(COC(=O)NCC(=O)O)NO)CCC(C)(CCN)C1=C(F)C(F)=C(F)C(F)=C1F,[H]C(O)(O)CC(CCC(C)CCNO)(CCC(C)(CCN)C1=C(F)C(F)=C(F)C(F)=C1F)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(O)(O)CC(CCC(C)CCNOCOC(=O)NC(CCC(=O)O)C(=O)O)CCC(C)(CCN)C1=C(F)C(F)=C(F)C(F)=C1F,2.789678961841061,2.9651295538566664,2.9504598810826197,3.2319613300066665
C-C-C-C-C-C-C-C,C,CCCCCCCCC,[H]C(O)(O)CC(CCCC)CCCC,[H]C(O)(O)CC(CCCC)CCC(C)CCN,[H]C(O)(O)CC(CCC(C)CCN)CCC(C)CCNO,[H]C(O)(O)CC(CCC(C)CCN)CCC(C)CC(NO)OCCC=O,[H]C(O)(O)CC(CCC(C)CCN)CCC(C)CC(NO)OCC(C=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(O)(CC(CCC(C)CCN)CCC(C)CC(NO)OCCC=O)OCOC(=O)NCC(=O)O,[H]C(O)(O)CC(CCC(C)CC(NO)OCCC=O)CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)CCN,[H]C(O)(O)CC(CCC(C)CC(NO)OCCC=O)CC(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)CCN,3.5528487232060604,4.34026422152,3.301281560179999,3.16419111182
C-C-C-C-C-C-C-C,C,CCCCCCCCC,[H]C(O)(O)CC(CCCC)CCCC,[H]C(O)(O)CC(CCCC)CCC(C)CCN,[H]C(O)(O)CC(CCCC)CCC(C)CC(N)CC(C)O,[H]C(O)(CC(CCCC)CCC(C)CC(N)CC(C)O)OCF,[H]C(O)(CC(CCCC)CCC(C)CC(N)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(C)O)OCF,[H]C(O)(CC(CCCC)CC(COC(=O)NCC(=O)O)C(C)CC(N)CC(C)O)OCF,[H]C(O)(CC(CCCC)CCC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC(N)CC(C)O)OCF,[H]C(CC(CCCC)CCC(C)CC(N)CC(C)O)(OCF)OCOC(=O)NC(CCC(=O)O)C(=O)O,3.1476264419462985,4.320005300251666,3.4570097651752376,3.584671389546666
C-C-C-C-C-C-C-C,C,CCCCCCCCC,[H]C(O)(O)CC(CCCC)CCCC,[H]C(O)(O)CC(CCCC)CCC(C)CCN,[H]C(O)(O)CC(CCCC)CCC(C)CC(N)CC(C)O,[H]C(O)(O)CC(CCCC)CCC(C)CC(N)CC(O)CC1=CC(O)=CC(O)=C1,[H]C(O)(O)CC(CCCC)CCC(C)CC(N)CC(O)CC1=CC(OCOC(=O)NC(C(=O)O)C2=CC=CC=C2)=CC(O)=C1,[H]C(O)(O)CC(CCCC)C(COC(=O)NCC(=O)O)CC(C)CC(N)CC(O)CC1=CC(O)=CC(O)=C1,[H]C(O)(O)CC(CCCC)(CCC(C)CC(N)CC(O)CC1=CC(O)=CC(O)=C1)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(O)(O)CC(CCCC)CCC(C)CC(N)(COC(=O)NC(CCC(=O)O)C(=O)O)CC(O)CC1=CC(O)=CC(O)=C1,2.995771982286299,2.5748155097266667,3.0243736939885713,2.6251483320266664
C-C-C-C-C-C-C-C,C,CCCCCCCCC,[H]C(O)(O)CC(CCCC)CCCC,[H]C(O)(CC(CCCC)CCCC)ONCC=C,[H]C(O)(CC(CCCC)CCCC)ONCC(=C)C(C=O)OC,[H]C(O)(CC(CCCC)CCC(C)NNCC)ONCC(=C)C(C=O)OC,[H]C(O)(CC(CCCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CCC(C)NNCC)ONCC(=C)C(C=O)OC,[H]C(O)(CC(CCCC)CCC(C)NNCCCOC(=O)NCC(=O)O)ONCC(=C)C(C=O)OC,[H]C(O)(CC(CCCC)CCC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)NNCC)ONCC(=C)C(C=O)OC,[H]C(O)(CC(CCC(C)COC(=O)NC(CCC(=O)O)C(=O)O)CCC(C)NNCC)ONCC(=C)C(C=O)OC,4.095924935071111,3.8509730264849997,3.456866384574545,3.31363291136
C-C-C-C-C-C-C-C,C,CCCCCCCCC,[H]C(O)(O)CC(CCCC)CCCC,[H]C(O)(CC(CCCC)CCCC)ONCC=C,[H]C(O)(CC(CCCC)CCCC)ONCC(=C)C(C=O)OC,[H]C(O)(CC(CCCC)(CCCC)COCC=O)ONCC(=C)C(C=O)OC,[H]C(O)(CC(CCCC)(CCCC)COCC(=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1)ONCC(=C)C(C=O)OC,[H]C(O)(CC(CCCC)(CCCC)C(COC(=O)NCC(=O)O)OCC=O)ONCC(=C)C(C=O)OC,[H]C(O)(CC(CCCC)(COCC=O)CC(CC)COC(=O)NC(CCCNC(=N)N)C(=O)O)ONCC(=C)C(C=O)OC,[H]C(O)(CC(CCCC)(COCC=O)CC(CC)COC(=O)NC(CCC(=O)O)C(=O)O)ONCC(=C)C(C=O)OC,4.060931556377183,4.0807844790575,3.682230069586666,3.8173295769866664
C-C-C-C-C-C-C-C,C,CCCCCCCCC,[H]C(O)(O)CC(CCCC)CCCC,[H]C(O)(CC(CCCC)CCCC)ONCC=C,[H]C(O)(CC(CCCC)(CCCC)CNC=N)ONCC=C,[H]C(O)(CC(CCCC)(CCCC)C(CCC)NC=N)ONCC=C,[H]C(O)(CC(CCCC)(CCCC)C(CCC)NC=N)ON(CC=C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(O)(CC(CCCC)(CCCC)C(CCC)(COC(=O)NCC(=O)O)NC=N)ONCC=C,[H]C(O)(CC(CCCC)(CCCC)C(CCC)NC=N)ON(CC=C)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(O)(CC(CCCC)(CC(CC)COC(=O)NC(CCC(=O)O)C(=O)O)C(CCC)NC=N)ONCC=C,4.035436500628571,3.625383634801904,3.7318844962485707,3.5645100419933327
C-C-C-C-C-C-C-C,C,CCCCCCCCC,[H]C(O)(O)CC(CCCC)CCCC,[H]C(O)(CC(CCCC)CCCC)ONCC=C,[H]C(O)(CC(CCCC)(CCCC)CNC=N)ONCC=C,[H]C(O)(CC(CCCC)(CCCC)CNC=NNCC)ONCC=C,[H]C(O)(CC(CCCC)(CNC=NNCC)CC(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1)ONCC=C,[H]C(O)(CC(CCCC)(CCCC)CNC(COC(=O)NCC(=O)O)=NNCC)ONCC=C,[H]C(O)(CC(CCCC)(CCCC)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)NC=NNCC)ONCC=C,[H]C(O)(CC(CCCC)(CCCC)CNC(COC(=O)NC(CCC(=O)O)C(=O)O)=NNCC)ONCC=C,3.942119678244167,3.9052638685441026,3.4485438787501734,3.5462871516866663
C-C-C-C-C-C-C-C,C,CCCCCCCCC,CCCCCCC(CC)CC(C)C,C=CCNC(CCC)CCC(CC)CC(C)C,C=CCN(CNCNC)C(CCC)CCC(CC)CC(C)C,C=CCN(CNCN(C)CCC)C(CCC)CCC(CC)CC(C)C,C=CCN(CNCN(C)CCC)C(CCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CCC(CC)CC(C)C,C=CCN(CNCN(CCC)CCOC(=O)NCC(=O)O)C(CCC)CCC(CC)CC(C)C,C=CCN(CNCN(C)CCC)C(CCC)CCC(CC)CC(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,C=CCN(CNCN(C)CCC)C(CCC)CCC(CC(C)C)C(C)COC(=O)NC(CCC(=O)O)C(=O)O,4.717812976261071,4.6135484208241655,4.251567554885584,4.384893957479524
C-C-C-C-C-C-C-C,C,CCCCCCCCC,CCCCCCC(CC)CC(C)C,C=CCNC(CCC)CCC(CC)CC(C)C,C=CCN(CNCNC)C(CCC)CCC(CC)CC(C)C,C=CCN(CNCNC)C(CCCC(=N)C=C)CCC(CC)CC(C)C,C=CCN(CNCNC)C(CCC(CC)CC(C)C)C(CCC(=N)C=C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,C=CCN(CNCNCCOC(=O)NCC(=O)O)C(CCCC(=N)C=C)CCC(CC)CC(C)C,C=CC(=N)CCCC(CCC(CC)CC(C)C)N(CNCNC)CC(=C)COC(=O)NC(CCCNC(=N)N)C(=O)O,C=CCN(CNCNC)C(CCCC(=N)C(=C)COC(=O)NC(CCC(=O)O)C(=O)O)CCC(CC)CC(C)C,4.773983255807499,4.276159539913452,4.366467537694513,4.293137905675953
