add_SMILES,starting_SMILES 5,starting_SMILES 4,starting_SMILES 3,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
C(C)(Cl)(H),C,[H]C(C)(C)Cl,[H]C(C)(Cl)CC(CCO)CCCC,[H]C(C)(Cl)CC(CCO)(CCCC)NO,[H]C(C)(O)COCCC(CCCC)(CC([H])(C)Cl)NO,[H]C(C)(Cl)CC(CCCC)(CCOCC([H])(C)OC1=CC(C)=C(Cl)C=C1)NO,[H]C(C)(Cl)CC(CCCC)(CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)OCC([H])(C)OC1=CC(C)=C(Cl)C=C1)NO,[H]C(C)(Cl)CC(CCCC)(CCOC(COC(=O)NCC(=O)O)C([H])(C)OC1=CC(C)=C(Cl)C=C1)NO,[H]C(C)(Cl)CC(CCOCC([H])(C)OC1=CC(C)=C(Cl)C=C1)(CCC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)NO,[H]C(C)(Cl)CC(CCCC)(CCOCC([H])(C)OC1=CC(C)=C(Cl)C=C1COC(=O)NC(CCC(=O)O)C(=O)O)NO,4.236830989113016,3.7848047264150004,3.3982130459233333,3.2252227771516666
C(C)(Cl)(H),C,[H]C(C)(C)Cl,[H]C(C)(Cl)CC(CCO)CCCC,[H]C(C)(Cl)CC(CCO)(CCCC)NO,[H]C(C)(O)COCCC(CCCC)(CC([H])(C)Cl)NO,[H]C(C)(O)COCCC(CCCC)(NO)C(C(C)=CCC)C([H])(C)Cl,[H]C(O)(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)COCCC(CCCC)(NO)C(C(C)=CCC)C([H])(C)Cl,[H]C(C)(O)COCCC(CCCC)(NO)C(C(C)=C(CC)COC(=O)NCC(=O)O)C([H])(C)Cl,[H]C(C)(O)COCCC(CCC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)(NO)C(C(C)=CCC)C([H])(C)Cl,[H]C(C)(O)C(COC(=O)NC(CCC(=O)O)C(=O)O)OCCC(CCCC)(NO)C(C(C)=CCC)C([H])(C)Cl,3.7126927763199995,4.206755823700769,3.128142798940833,3.2226408222833327
C(C)(Cl)(H),C,[H]C(C)(C)Cl,[H]C(C)(Cl)CC(CCO)CCCC,[H]C(C)=NCC([H])(Cl)CC(CCO)CCCC,[H]C(C)=NCC([H])(Cl)CC(CCO)CCC(C)C(C)CCCCCO,[H]C(C)=NCC([H])(Cl)CC(CCO)CCC(C)C(C)CC(CCCO)N=CN,[H]C(C)=NCC([H])(Cl)CC(CCO)CCC(C)C(C)CC(CCCO)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)N=CN,[H]C(C)=NCC([H])(Cl)CC(CCO)CCC(C)C(C)CC(CC(CO)COC(=O)NCC(=O)O)N=CN,[H]C(C)=NCC([H])(Cl)CC(CCO)CCC(C)C(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC(CCCO)N=CN,[H]C(C)=NCC([H])(Cl)CC(CCOCOC(=O)NC(CCC(=O)O)C(=O)O)CCC(C)C(C)CC(CCCO)N=CN,3.7545819443085713,4.031688611340769,3.7090355954019048,3.528090863198571
C(C)(Cl)(H),C,[H]C(C)(C)Cl,[H]C(C)(Cl)CC(CCO)CCCC,[H]C(C)=NCC([H])(Cl)CC(CCO)CCCC,[H]C(C)=NCC([H])(Cl)CC(CCO)CCC(C)C(C)CCCCCO,[H]C(C)=NCC([H])(Cl)CC(CCO)CCC(C)C(C)CC(CCCO)CCCCC,[H]C(C)=NCC([H])(Cl)CC(CCO)CCC(C)C(C)CC(CCCCC)CC(CO)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(C)=NCC([H])(Cl)CC(CCO)CCC(C)C(CCOC(=O)NCC(=O)O)CC(CCCO)CCCCC,[H]C(C)=NCC([H])(Cl)CC(CCO)CCC(C)C(C)CC(CCCCC)CCCOCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)=NCC([H])(Cl)CC(CCO)CCC(C)C(C)(COC(=O)NC(CCC(=O)O)C(=O)O)CC(CCCO)CCCCC,4.54686568711857,4.285010623551904,4.4022240455285715,4.158518711238571
C(C)(Cl)(H),C,[H]C(C)(C)Cl,[H]C(C)(Cl)CC(CCO)CCCC,[H]C(C)=NCC([H])(Cl)CC(CCO)CCCC,[H]C(C)=NCC([H])(Cl)CC(CCO)C(Cl)CCC,[H]C(C)=NCC([H])(Cl)CC(CCO)C(Cl)(CCC)C1=CC=CC1,[H]C(C)=NCC([H])(Cl)CC(CCO)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(Cl)(CCC)C1=CC=CC1,[H]C(C)=NCC([H])(Cl)CC(CCOCOC(=O)NCC(=O)O)C(Cl)(CCC)C1=CC=CC1,[H]C(C)=NCC([H])(Cl)CC(CCO)C(Cl)(CCC)C1=CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)=CC1,[H]C(C)=NCC([H])(Cl)CC(CCOCOC(=O)NC(CCC(=O)O)C(=O)O)C(Cl)(CCC)C1=CC=CC1,3.8082077397917864,4.266641054221814,3.099545816432424,3.60539191612
C(C)(Cl)(H),C,[H]C(C)(C)Cl,[H]C(C)(Cl)CC(CCO)CCCC,[H]C(C)=NCC([H])(Cl)CC(CCO)CCCC,[H]C(C)=NCC([H])(Cl)CC(CCO)C(Cl)CCC,[H]C(C)=NCC([H])(Cl)CC(CCOOCCCCCO)C(Cl)CCC,[H]C(C)=NCC([H])(Cl)CC(CCOOCC(CCCO)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(Cl)CCC,[H]C(C)=NCC([H])(Cl)CC(CCOOCCCCCOCOC(=O)NCC(=O)O)C(Cl)CCC,[H]C(C)=NCC([H])(Cl)CC(CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)OOCCCCCO)C(Cl)CCC,[H]C(CCOC(=O)NC(CCC(=O)O)C(=O)O)=NCC([H])(Cl)CC(CCOOCCCCCO)C(Cl)CCC,3.9327420961599997,2.665308960311905,2.9810901719852376,2.819609467343333
C=N-N-C,C,C=NN(C)C,CN(C)N=CC1CCCNC1,CN(C)N=CC1CNCCC1C1(Cl)CCC(N)CC1,CN(C)N=CC1CNCCC1C1(Cl)CCC(N)(NC2=C(O)C=CC=C2)CC1,CCCNCC1(C=NN(C)C)CNCCC1C1(Cl)CCC(N)(NC2=C(O)C=CC=C2)CC1,CCCNCC1(C=NN(C)C)CNCCC1C1(Cl)CCC(N)(NC2=C(O)C=CC(COC(=O)NC(C(=O)O)C3=CC=CC=C3)=C2)CC1,CCCNCC1(C=NN(C)C)C(COC(=O)NCC(=O)O)NCCC1C1(Cl)CCC(N)(NC2=C(O)C=CC=C2)CC1,CCCNCC1(C(COC(=O)NC(CCCNC(=N)N)C(=O)O)=NN(C)C)CNCCC1C1(Cl)CCC(N)(NC2=C(O)C=CC=C2)CC1,CCCNCC1(C=NN(C)C)CNCCC1C1(Cl)CCC(N)(N(COC(=O)NC(CCC(=O)O)C(=O)O)C2=C(O)C=CC=C2)CC1,4.165473483535239,4.057466624510001,3.6585194155319045,3.2689254923852373
C=N-N-C,C,C=NN(C)C,CN(C)N=CC1CCCNC1,CN(C)N=CC1CNCCC1C1(Cl)CCC(N)CC1,CN(C)N=CC1CNCCC1C1(Cl)CCC(N)(NC2=C(O)C=CC=C2)CC1,CC(=CCO)C1CNCC(C=NN(C)C)C1C1(Cl)CCC(N)(NC2=C(O)C=CC=C2)CC1,CC(=CCO)C1C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)NCC(C=NN(C)C)C1C1(Cl)CCC(N)(NC2=C(O)C=CC=C2)CC1,CC(=CCO)C1CNCC(C=NN(C)C)C1C1(Cl)CCC(N)(NC2=C(O)C=CC=C2)CC1COC(=O)NCC(=O)O,CC(=CCO)C1CNCC(C=NN(C)C)C1C1(Cl)CCC(N)(NC2=C(O)C=CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)=C2)CC1,CC(=CCO)C1C(COC(=O)NC(CCC(=O)O)C(=O)O)NCC(C=NN(C)C)C1C1(Cl)CCC(N)(NC2=C(O)C=CC=C2)CC1,3.3458310967402385,3.7025754069483328,3.8818342548160603,3.0043379282316662
C=N-N-C,C,C=NN(C)C,CN(C)N=CC1CCCNC1,CN(C)N=CC1CNCCC1C1(Cl)CCC(N)CC1,CN(C)N=CC1CNCCC1C1(Cl)CCC(NCCl)CC1,COCOC1CC(NCCl)CCC1(Cl)C1CCNCC1C=NN(C)C,COCOC1(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC(NCCl)CCC1(Cl)C1CCNCC1C=NN(C)C,COCOC1C(COC(=O)NCC(=O)O)C(NCCl)CCC1(Cl)C1CCNCC1C=NN(C)C,COCOC1CC(NCCl)CCC1(Cl)C1CCNCC1C=NN(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,COCOC1CC(NCCl)CCC1(Cl)C1CCNCC1C=NN(C)CCOC(=O)NC(CCC(=O)O)C(=O)O,4.1440925258775,4.242261455378333,4.367989099603333,3.2547017561200002
C=N-N-C,C,C=NN(C)C,CN(C)N=CC1CCCNC1,CN(C)N=CC1CNCCC1C1(Cl)CCC(N)CC1,CN(C)N=CC1CNCCC1C1(Cl)CCC(NCCl)CC1,CCC(OC)C1NCCC(C2(Cl)CCC(NCCl)CC2)C1C=NN(C)C,CCC(OC)C1NCCC(C2(Cl)CCC(COC(=O)NC(C(=O)O)C3=CC=CC=C3)(NCCl)CC2)C1C=NN(C)C,CCC(OC)C1NC(COC(=O)NCC(=O)O)CC(C2(Cl)CCC(NCCl)CC2)C1C=NN(C)C,CCC(OC)C1NCCC(C2(Cl)CCC(NCCl)CC2)C1C(COC(=O)NC(CCCNC(=N)N)C(=O)O)=NN(C)C,CCC(OC)C1(COC(=O)NC(CCC(=O)O)C(=O)O)NCCC(C2(Cl)CCC(NCCl)CC2)C1C=NN(C)C,4.838535493834286,4.796024096910832,4.280850880269405,3.7536505563410714
C=N-N-C,C,C=NN(C)C,CN(C)N=CC1CCCNC1,CN(C)N=CC1CNCC(Br)C1,[H]C(=C)CN(C)N=CC1CNCC(Br)C1,[H]C(=C)CN(C)N=CC1(C(CCC=O)C(C)O)CNCC(Br)C1,[H]C(=C)CN(C)N=CC1(C(CCC=O)C(C)O)CNC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(Br)C1,[H]C(=C)CN(C)N=CC1(C(CCC=O)C(C)O)CNC(COC(=O)NCC(=O)O)C(Br)C1,[H]C(=C)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)N(C)N=CC1(C(CCC=O)C(C)O)CNCC(Br)C1,[H]C(=C)C(COC(=O)NC(CCC(=O)O)C(=O)O)N(C)N=CC1(C(CCC=O)C(C)O)CNCC(Br)C1,3.4786972589608327,3.5678660909265476,2.8705929643483334,2.6594380117283336
C=N-N-C,C,C=NN(C)C,CN(C)N=CC1CCCNC1,CN(C)N=CC1CNCC(Br)C1,[H]C(=C)CN(C)N=CC1CNCC(Br)C1,[H]C(=C)CN(C)N=CC1CNCC(Br)(NCN)C1,[H]C(=C)CN(C)N=CC1CNCC(Br)(NCNCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C1,[H]C(=C)CN(C)N=CC1CNCC(Br)(NC(N)COC(=O)NCC(=O)O)C1,[H]C(=C)CN(C)N=CC1CNC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(Br)(NCN)C1,[H]C(=C)CN(CCOC(=O)NC(CCC(=O)O)C(=O)O)N=CC1CNCC(Br)(NCN)C1,2.9755420210844443,3.0735883522402383,3.6095255407057145,2.7111257974533336
C=N-N-C,C,C=NN(C)C,CN(C)N=CC1CCCNC1,CN(C)N=CC1CNCC(Br)C1,CN(CC1(Cl)CCCC(N)C1)N=CC1CNCC(Br)C1,CCC(C)CCC1(C=NN(C)CC2(Cl)CCCC(N)C2)CNCC(Br)C1,CC(CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CCC1(C=NN(C)CC2(Cl)CCCC(N)C2)CNCC(Br)C1,CCC(C)C(COC(=O)NCC(=O)O)CC1(C=NN(C)CC2(Cl)CCCC(N)C2)CNCC(Br)C1,CCC(C)CCC1(C=NN(C)CC2(Cl)CC(N)CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C2)CNCC(Br)C1,CC(CCCOC(=O)NC(CCC(=O)O)C(=O)O)CCC1(C=NN(C)CC2(Cl)CCCC(N)C2)CNCC(Br)C1,4.286389736362858,4.5952768245066675,4.031719415531905,2.752021246590238
C=N-N-C,C,C=NN(C)C,CN(C)N=CC1CCCNC1,CN(C)N=CC1CNCC(Br)C1,CN(CC1(Cl)CCCC(N)C1)N=CC1CNCC(Br)C1,CCCC(CCC)C1CCC(N)CC1(Cl)CN(C)N=CC1CNCC(Br)C1,CCCC(C(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C1CCC(N)CC1(Cl)CN(C)N=CC1CNCC(Br)C1,CCCC(CCC)C1CCC(NCOC(=O)NCC(=O)O)CC1(Cl)CN(C)N=CC1CNCC(Br)C1,CCCC(C(CC)COC(=O)NC(CCCNC(=N)N)C(=O)O)C1CCC(N)CC1(Cl)CN(C)N=CC1CNCC(Br)C1,CCCC(CCC)C1CCC(N)CC1(Cl)C(COC(=O)NC(CCC(=O)O)C(=O)O)N(C)N=CC1CNCC(Br)C1,4.466315713462857,4.5923669390878565,4.264645392631904,4.062606220546904
C=N-N-C,C,C=NN(C)C,C=NN(C)CC(O)CCN,CN(CC(O)CCN)N=CC1(C)CCCC(N)C1,CCC(CC1(C=NN(C)CC(O)CCN)CCCC(N)C1)C(C)C,[H]C(C)(O)OC1CCC(N)CC1(C=NN(C)CC(O)CCN)CC(CC)C(C)C,[H]C(C)(O)OC1CCC(N)(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC1(C=NN(C)CC(O)CCN)CC(CC)C(C)C,[H]C(C)(O)OC1CCC(N)CC1(C=NN(C)CC(O)CCN)CC(CCCOC(=O)NCC(=O)O)C(C)C,[H]C(C)(O)OC1CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(N)CC1(C=NN(C)CC(O)CCN)CC(CC)C(C)C,[H]C(C)(O)OC1CCC(N)CC1(C=NN(C)C(COC(=O)NC(CCC(=O)O)C(=O)O)C(O)CCN)CC(CC)C(C)C,3.361419691694632,3.89040170759,3.382292525594999,3.1918232706599996
C=N-N-C,C,C=NN(C)C,C=NN(C)CC(O)CCN,CN(CC(O)CCN)N=CC1(C)CCCC(N)C1,CCC(CC1(C=NN(C)CC(O)CCN)CCCC(N)C1)C(C)C,CCC(CC1(C(CC2=CC=C(N)C=C2)=NN(C)CC(O)CCN)CCCC(N)C1)C(C)C,CCC(CC1(C(CC2=CC=C(N)C=C2)=NN(C)CC(O)CCN)CCCC(N)(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1)C(C)C,CCC(CC1(C(CC2=CC=C(N)C=C2)=NN(C)CC(O)C(CN)COC(=O)NCC(=O)O)CCCC(N)C1)C(C)C,CCC(CC1(C(CC2=CC=C(N)C=C2COC(=O)NC(CCCNC(=N)N)C(=O)O)=NN(C)CC(O)CCN)CCCC(N)C1)C(C)C,CCC(CC1(C(CC2=CC=C(N)C=C2)=NN(C)CC(O)CCN)CCCC(N)(COC(=O)NC(CCC(=O)O)C(=O)O)C1)C(C)C,4.324610477912858,3.9295124127520134,3.9402383548712985,3.4480008761546315
C=N-N-C,C,C=NN(C)C,C=NN(C)CC(O)CCN,CN(CC(O)CCN)N=CC1(C)CCCC(N)C1,CN(CC(O)CCN)N=CC1(C)CC(N)CCC1C1=CC=CC=C1,[H]C(N)C1=C(C2CCC(N)CC2(C)C=NN(C)CC(O)CCN)C=CC=C1,[H]C(N)C1=C(C2C(COC(=O)NC(C(=O)O)C3=CC=CC=C3)CC(N)CC2(C)C=NN(C)CC(O)CCN)C=CC=C1,[H]C(N)C1=C(C2C(COC(=O)NCC(=O)O)CC(N)CC2(C)C=NN(C)CC(O)CCN)C=CC=C1,[H]C(N)C1=C(C2CCC(N)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C2(C)C=NN(C)CC(O)CCN)C=CC=C1,[H]C(N)C1=C(C2CCC(N)CC2(C)C=NN(C)CC(O)(CCN)COC(=O)NC(CCC(=O)O)C(=O)O)C=CC=C1,4.037557064558799,3.6829680029057146,3.1844753284400005,3.384768975239999
