add_SMILES,starting_SMILES 5,starting_SMILES 4,starting_SMILES 3,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
C-I,C,CCI,CC(I)N=N,[H]C(C)NCC(I)N=N,[H]C(C)NCC(I)N=NC1CCC(N)CC1O,[H]C(CCN(C)C)NCC(I)N=NC1CCC(N)CC1O,[H]C(CCN(C)C)N(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(I)N=NC1CCC(N)CC1O,[H]C(CC(COC(=O)NCC(=O)O)N(C)C)NCC(I)N=NC1CCC(N)CC1O,[H]C(CCN(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O)NCC(I)N=NC1CCC(N)CC1O,[H]C(CCN(C)C)N(COC(=O)NC(CCC(=O)O)C(=O)O)CC(I)N=NC1CCC(N)CC1O,3.4986144973983335,3.161934040763333,2.7961646400816664,2.6999877258083336
C-I,C,CCI,CC(I)N=N,[H]C(C)NCC(I)N=N,[H]C(C)NCC(I)N=NC1CCC(N)CC1O,[H]C(C)NCC(I)N=NC1CC(OC)C(N)CC1O,[H]C(C)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)NCC(I)N=NC1CC(OC)C(N)CC1O,[H]C(CCOC(=O)NCC(=O)O)NCC(I)N=NC1CC(OC)C(N)CC1O,[H]C(C)NCC(I)N=NC1CC(OCCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(N)CC1O,[H]C(C)NCC(I)N=NC1CC(OC)C(N)(COC(=O)NC(CCC(=O)O)C(=O)O)CC1O,2.9466505807916668,3.168283700805,2.5317719448866667,2.595588258486667
C-I,C,CCI,CC(I)N=N,[H]C(C)NCC(I)N=N,[H]C(C)N(CC(I)N=N)C1CC(N)CCC1Cl,[H]C(C)N(CC(I)N=N)C1CC(N)C(F)CC1Cl,[H]C(C)N(CC(I)N=N)C1CC(N)C(F)C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1Cl,[H]C(C)(COC(=O)NCC(=O)O)N(CC(I)N=N)C1CC(N)C(F)CC1Cl,[H]C(C)(COC(=O)NC(CCCNC(=N)N)C(=O)O)N(CC(I)N=N)C1CC(N)C(F)CC1Cl,[H]C(C)N(CC(I)N=N)C1CC(NCOC(=O)NC(CCC(=O)O)C(=O)O)C(F)CC1Cl,3.2210972387700005,2.603866507836667,2.6675758505683334,2.6354056418750003
C-I,C,CCI,CC(I)N=N,[H]C(C)NCC(I)N=N,[H]C(C)N(CC(I)N=N)C1CC(N)CCC1Cl,[H]C(C)N(CC(I)(N=N)C(C)CCCCO)C1CC(N)CCC1Cl,[H]C(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)N(CC(I)(N=N)C(C)CCCCO)C1CC(N)CCC1Cl,[H]C(C)N(CC(I)(N=N)C(C)CCCCO)C1CC(N)(COC(=O)NCC(=O)O)CCC1Cl,[H]C(C)N(CC(I)(N=N)C(C)CCCCO)C1CC(N)(COC(=O)NC(CCCNC(=N)N)C(=O)O)CCC1Cl,[H]C(C)N(CC(I)(N=N)C(C)CCCCO)C1CC(NCOC(=O)NC(CCC(=O)O)C(=O)O)CCC1Cl,3.2944186317452377,3.8374509978366667,2.8566377993919048,3.02551563693
C-I,C,CCI,CC(I)N=N,[H]NCCC(I)N=N,[H]N(CCNCN)CCC(I)N=N,[H]N(CCNC(N)C(=C)OC)CCC(I)N=N,[H]N(CCC(I)N=N)CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)NC(N)C(=C)OC,[H]N(CCNC(N)C(=C)OCCOC(=O)NCC(=O)O)CCC(I)N=N,[H]N(CCNC(N)C(=C)OCCOC(=O)NC(CCCNC(=N)N)C(=O)O)CCC(I)N=N,[H]N(CCC(I)N=N)C(CNC(N)C(=C)OC)COC(=O)NC(CCC(=O)O)C(=O)O,3.5250166482333336,2.9954257474406347,2.8847472756033334,2.916292322983333
C-I,C,CCI,CC(I)N=N,[H]NCCC(I)N=N,[H]N(CCNCN)CCC(I)N=N,[H]N(CCNCN)CC(OCCCC)C(I)N=N,[H]N(CC(OCCCC)C(I)N=N)C(CNCN)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]N(CCNCN)CC(OCCCC)C(I)(COC(=O)NCC(=O)O)N=N,[H]N(CCNC(N)COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(OCCCC)C(I)N=N,[H]N(CCNCN)CC(OC(CCC)COC(=O)NC(CCC(=O)O)C(=O)O)C(I)N=N,2.915190567158333,3.6083728276244442,2.8309805823616663,2.8452140699916666
C-I,C,CCI,CC(I)N=N,[H]NCCC(I)N=N,[H]NCCC(I)(I)N=N,[H]NCC(CCCCC)C(I)(I)N=N,[H]NCC(CC(CCC)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(I)(I)N=N,[H]N(COC(=O)NCC(=O)O)CC(CCCCC)C(I)(I)N=N,[H]NCC(CC(CCC)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(I)(I)N=N,[H]N(COC(=O)NC(CCC(=O)O)C(=O)O)CC(CCCCC)C(I)(I)N=N,3.5326837443850003,2.4955833333333333,2.55739894541,2.2714907576583334
C-I,C,CCI,CC(I)N=N,[H]NCCC(I)N=N,[H]NCCC(I)(I)N=N,[H]NCCC(I)(I)N=NC(C=O)CC=O,[H]NC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(I)(I)N=NC(C=O)CC=O,[H]NCC(COC(=O)NCC(=O)O)C(I)(I)N=NC(C=O)CC=O,[H]NCCC(I)(I)N=NC(C=O)C(C=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]N(CCC(I)(I)N=NC(C=O)CC=O)COC(=O)NC(CCC(=O)O)C(=O)O,2.488609836225,2.9729551397199994,2.5502266692333335,2.6737105863083337
C-I,C,CCI,CC(I)C1=CC=CC=C1,CC(I)(C1=CC=CC=C1)C1CC=CN1,CC(I)(C1=CC=C(OCCCO)C=C1)C1CC=CN1,C=C(N)CC1=C(C(C)(I)C2CC=CN2)C=CC(OCCCO)=C1,C=C(N)CC1=C(C(C)(I)C2CC=CN2)C=CC(OC(CCO)COC(=O)NC(C(=O)O)C2=CC=CC=C2)=C1,C=C(N)CC1=C(C(C)(I)C2CC=CN2)C=C(COC(=O)NCC(=O)O)C(OCCCO)=C1,C=C(N)CC1=C(C(C)(I)C2CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)=CN2)C=CC(OCCCO)=C1,C=C(N)CC1=C(C(C)(I)C2CC=CN2)C(COC(=O)NC(CCC(=O)O)C(=O)O)=CC(OCCCO)=C1,3.6779492723533336,3.4129419350404553,2.8641364605237882,3.2404324276116667
C-I,C,CCI,CC(I)C1=CC=CC=C1,CC(I)(C1=CC=CC=C1)C1CC=CN1,CC(I)(C1=CC=C(OCCCO)C=C1)C1CC=CN1,CC(I)(C1=C(C(C=O)CCl)C=C(OCCCO)C=C1)C1CC=CN1,CC(I)(C1=C(C(C=O)(CCl)COC(=O)NC(C(=O)O)C2=CC=CC=C2)C=C(OCCCO)C=C1)C1CC=CN1,CC(I)(C1=C(C(C=O)CCl)C=C(OCCCO)C=C1)C1CC(COC(=O)NCC(=O)O)=CN1,CC(I)(C1=C(C(C=O)CCl)C=C(OCCCO)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)=C1)C1CC=CN1,CC(I)(C1=C(C(CCl)C(=O)COC(=O)NC(CCC(=O)O)C(=O)O)C=C(OCCCO)C=C1)C1CC=CN1,3.587734366398788,3.4432116923033336,3.1063792594821207,3.1426012414783338
C-I,C,CCI,CC(I)C1=CC=CC=C1,CC(I)(C1=CC=CC=C1)C1CC=CN1,CCN(C)C1=CC=CC(C(C)(I)C2CC=CN2)=C1,CCN(C)C1=CC=C(C(C)OC)C(C(C)(I)C2CC=CN2)=C1,COC(C)C1=CC=C(N(C)CCCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C=C1C(C)(I)C1CC=CN1,CCN(C)C1=CC=C(C(C)OC)C(C(C)(I)C2(COC(=O)NCC(=O)O)CC=CN2)=C1,CCN(C)C1=CC=C(C(C)OC)C(C(C)(I)C2NC=CC2COC(=O)NC(CCCNC(=N)N)C(=O)O)=C1,CCN(C)C1=CC=C(C(C)OC)C(C(C)(I)C2NC=CC2COC(=O)NC(CCC(=O)O)C(=O)O)=C1,3.956993050619405,4.429867756223235,3.807564552228334,3.6991563483950003
C-I,C,CCI,CC(I)C1=CC=CC=C1,CC(I)(C1=CC=CC=C1)C1CC=CN1,CCN(C)C1=CC=CC(C(C)(I)C2CC=CN2)=C1,CCN(C)C1=CC=CC(C(C)(I)C2NC=CC2C(CO)CCCO)=C1,CCN(C)C1=CC=CC(C(C)(I)C2NC=CC2(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(CO)CCCO)=C1,CCN(C)C1=CC=CC(C(C)(I)C2NC=CC2C(CO)(CCCO)COC(=O)NCC(=O)O)=C1,CCN(C)C1=CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)=CC(C(C)(I)C2NC=CC2C(CO)CCCO)=C1,CCN(C)C1=C(COC(=O)NC(CCC(=O)O)C(=O)O)C=CC(C(C)(I)C2NC=CC2C(CO)CCCO)=C1,4.180102092724168,3.223155145143333,3.191671183136666,3.022520565715454
C-I,C,CCI,CC(I)C1=CC=CC=C1,CC1=CC=CC(C)=C1C1=CC(C(C)I)=CC=C1,CCCCCCC(I)C1=CC=CC(C2=C(C)C=CC=C2C)=C1,CCCCCCC(I)C1=CC=CC(C2=C(CNCCO)C=CC=C2C)=C1,CCCCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(I)C1=CC=CC(C2=C(CNCCO)C=CC=C2C)=C1,CCCCCCC(I)C1=CC=CC(C2=C(CNCCO)C=CC=C2C)=C1COC(=O)NCC(=O)O,CCCCCCC(I)C1=CC=CC(C2=C(CNCC(O)COC(=O)NC(CCCNC(=N)N)C(=O)O)C=CC=C2C)=C1,CCCCCCC(I)C1=CC=CC(C2=C(CN(CCO)COC(=O)NC(CCC(=O)O)C(=O)O)C=CC=C2C)=C1,4.269960878478731,3.9158184905670246,3.1594379437027387,3.074894533036667
C-I,C,CCI,CC(I)C1=CC=CC=C1,CC1=CC=CC(C)=C1C1=CC(C(C)I)=CC=C1,CCCCCCC(I)C1=CC=CC(C2=C(C)C=CC=C2C)=C1,CCCCCCC(I)C1=CC=CC(C2=C(C)C=CC(C(C)=O)=C2C)=C1,CCCCCCC(I)C1=CC=CC(C2=C(C)C(COC(=O)NC(C(=O)O)C3=CC=CC=C3)=CC(C(C)=O)=C2C)=C1,CC(=O)C1=C(C)C(C2=CC(C(I)CCCCC(C)COC(=O)NCC(=O)O)=CC=C2)=C(C)C=C1,CCCCCCC(I)C1=CC=CC(C2=C(C)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)=CC(C(C)=O)=C2C)=C1,CC(=O)C1=C(C)C(C2=CC(C(I)CCCCC(C)COC(=O)NC(CCC(=O)O)C(=O)O)=CC=C2)=C(C)C=C1,3.9138924580051198,3.054189454184286,3.261437943702738,2.666260832103333
C-I,C,CCI,CC(I)C1=CC=CC=C1,CC1=CC=CC(C)=C1C1=CC(C(C)I)=CC=C1,CC1=CC=CC(CCN)=C1C1=CC(C(C)I)=CC=C1,[H]N(C)CC(C)(I)C1=CC=CC(C2=C(CCN)C=CC=C2C)=C1,[H]N(C)CC(C)(I)C1=C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C=CC(C2=C(CCN)C=CC=C2C)=C1,[H]N(C)CC(C)(I)C1=CC=CC(C2=C(CCN)C=CC(COC(=O)NCC(=O)O)=C2C)=C1,[H]N(C)CC(C)(I)C1=CC=CC(C2=C(CCN)C=CC=C2CCOC(=O)NC(CCCNC(=N)N)C(=O)O)=C1,[H]N(C)CC(C)(I)C1=C(COC(=O)NC(CCC(=O)O)C(=O)O)C=CC(C2=C(CCN)C=CC=C2C)=C1,3.743446040000953,3.6055492723533336,3.4806497649533332,3.7857379021283335
