add_SMILES,starting_SMILES 5,starting_SMILES 4,starting_SMILES 3,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
CC1CCC(Cl)CC1,C,CCC1CCC(Cl)CC1,CCCCCC1(CC)CCC(Cl)CC1,CCC=CCC(C)CCCC1(CC)CCC(Cl)CC1,CCC=CCC(C)C(CCC1(CC)CCC(Cl)CC1)C1=CC=CC1,CCC=CC(C(CO)CCCO)C(C)C(CCC1(CC)CCC(Cl)CC1)C1=CC=CC1,CCC=CC(C(CO)CCCO)C(C)C(C1=CC=CC1)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC1(CC)CCC(Cl)CC1,CCC=CC(C(CO)CCCO)C(C)C(CCC1(CC)CCC(Cl)C(COC(=O)NCC(=O)O)C1)C1=CC=CC1,CCC=CC(C(CO)CCCO)C(C)C(CCC1(CC)CCC(Cl)CC1)C1=CC=CC1COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC=CC(C(CO)CCCO)C(C)C(CC(COC(=O)NC(CCC(=O)O)C(=O)O)C1(CC)CCC(Cl)CC1)C1=CC=CC1,4.548622144028571,4.42008705775,4.407200499548571,4.34501210264857
CC1CCC(Cl)CC1,C,CCC1CCC(Cl)CC1,CCCCCC1(CC)CCC(Cl)CC1,CCC=CCC(C)CCCC1(CC)CCC(Cl)CC1,CCC=CCC(C)C(CCC1(CC)CCC(Cl)CC1)C1=CC=CC1,CCC=CCC(C)C(CCC1(CC)CCC(Cl)CC1)C1=CC=CC1CN(C)C,CCC=CCC(C)C(CCC1(CC)CCC(Cl)CC1)C1=CC=CC1CN(C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC=CCC(C)C(CCC1(CC)CCC(Cl)CC1COC(=O)NCC(=O)O)C1=CC=CC1CN(C)C,CCC=CCC(C)C(CCC1(CC)CCC(Cl)CC1)C1=CC=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1CN(C)C,CCC=CCC(C)C(C1=CC=CC1CN(C)C)C(COC(=O)NC(CCC(=O)O)C(=O)O)CC1(CC)CCC(Cl)CC1,4.997736426035714,4.4776480511642855,4.598410477912857,4.417031724250357
CC1CCC(Cl)CC1,C,CCC1CCC(Cl)CC1,CCCCCC1(CC)CCC(Cl)CC1,CCC=CCC(C)CCCC1(CC)CCC(Cl)CC1,C=C(C)NC1CC(CC)(CCCC(C)CC=CCC)CCC1Cl,C=C(C)N(C(C=O)=CC)C1CC(CC)(CCCC(C)CC=CCC)CCC1Cl,C=C(C)N(C(C=O)=CC)C1C(Cl)CCC(CC)(CCCC(C)CC=CCC)C1COC(=O)NC(C(=O)O)C1=CC=CC=C1,C=C(C)N(C(C=O)=CC)C1CC(CC)(CCCC(C)C(C=CCC)COC(=O)NCC(=O)O)CCC1Cl,C=C(C)N(C(=CC)C(=O)COC(=O)NC(CCCNC(=N)N)C(=O)O)C1CC(CC)(CCCC(C)CC=CCC)CCC1Cl,C=C(C)N(C(C=O)=CC)C1CC(CC)(CCCC(C)CC(=CCC)COC(=O)NC(CCC(=O)O)C(=O)O)CCC1Cl,4.701433279452856,4.619311628024286,4.346200499548571,4.369088602709999
CC1CCC(Cl)CC1,C,CCC1CCC(Cl)CC1,CCCCCC1(CC)CCC(Cl)CC1,CCC=CCC(C)CCCC1(CC)CCC(Cl)CC1,C=C(C)NC1CC(CC)(CCCC(C)CC=CCC)CCC1Cl,C=C(C)NC1CC(CC)(C(CCC(C)CC=CCC)N(C)CN)CCC1Cl,C=C(C)NC1CC(C(C)COC(=O)NC(C(=O)O)C2=CC=CC=C2)(C(CCC(C)CC=CCC)N(C)CN)CCC1Cl,C=C(C)NC1CC(CC)(C(CCC(C)CC=CCC)N(C)C(N)COC(=O)NCC(=O)O)CCC1Cl,C=C(C)NC1C(Cl)CCC(CC)(C(CCC(C)CC=CCC)N(C)CN)C1COC(=O)NC(CCCNC(=N)N)C(=O)O,C=C(C)NC1(COC(=O)NC(CCC(=O)O)C(=O)O)CC(CC)(C(CCC(C)CC=CCC)N(C)CN)CCC1Cl,4.618076835484286,4.073471444501786,4.459224446821786,4.226949810264285
CC1CCC(Cl)CC1,C,CCC1CCC(Cl)CC1,CCCCCC1(CC)CCC(Cl)CC1,CCCCCC1(CC)CCC(Cl)C(C2CCCC(N)C2C)C1,CCCCCC1(CC)CCC(Cl)C(C2CCCC(N)(C(CO)CC=O)C2C)C1,CCCCCC1(CC)CC(OCCO)C(Cl)C(C2CCCC(N)(C(CO)CC=O)C2C)C1,CCCCCC1(CC)CC(OCCO)C(Cl)C(C2CCCC(N)(C(CO)C(C=O)COC(=O)NC(C(=O)O)C3=CC=CC=C3)C2C)C1,CCCCCC1(CC)CC(OCCO)C(Cl)C(C2CCC(COC(=O)NCC(=O)O)C(N)(C(CO)CC=O)C2C)C1,CCCCCC1(CC)CC(OCCO)C(Cl)C(C2CCCC(N)(C(CO)(CC=O)COC(=O)NC(CCCNC(=N)N)C(=O)O)C2C)C1,CCCCCC1(CC)CC(OCCO)C(Cl)C(C2CCCC(N)(C(CO)CC=O)C2(C)COC(=O)NC(CCC(=O)O)C(=O)O)C1,4.407200499548571,4.041519080598571,4.111381306068571,3.5872553289685714
CC1CCC(Cl)CC1,C,CCC1CCC(Cl)CC1,CCCCCC1(CC)CCC(Cl)CC1,CCCCCC1(CC)CCC(Cl)C(C2CCCC(N)C2C)C1,CCCCCC1(CC)CCC(Cl)C(C2CCCC(N)(C(CO)CC=O)C2C)C1,CCCCCC1(CC)CCC(Cl)C(C2C(NCC)CCC(N)(C(CO)CC=O)C2C)C1,CCCCCC1(CC)CCC(Cl)C(C2C(NCC)CCC(N)(C(CC=O)C(O)COC(=O)NC(C(=O)O)C3=CC=CC=C3)C2C)C1,CCCCCC1(CC)CCC(Cl)C(C2C(C)C(N)(C(CO)CC=O)CCC2(COC(=O)NCC(=O)O)NCC)C1,CCCCCC1(CC)CCC(Cl)C(C2C(NCCCOC(=O)NC(CCCNC(=N)N)C(=O)O)CCC(N)(C(CO)CC=O)C2C)C1,CCCCCC1(CC)CCC(Cl)C(C2C(NCC)C(COC(=O)NC(CCC(=O)O)C(=O)O)CC(N)(C(CO)CC=O)C2C)C1,4.5350745224485705,4.31427329939857,4.142745823881905,3.981345435981904
CC1CCC(Cl)CC1,C,CCC1CCC(Cl)CC1,CCCCCC1(CC)CCC(Cl)CC1,CCCCCC1(CC)CCC(Cl)C(C2CCCC(N)C2C)C1,[H]C(C)(C)OC1(Cl)CCC(CC)(CCCCC)CC1C1CCCC(N)C1C,[H]C(C)(C)OC1(Cl)CCC(CC)(CCCC(C)CC(C)C)CC1C1CCCC(N)C1C,[H]C(C)(C)OC1(Cl)CCC(CC)(CCCC(C)CC(C)C)CC1C1CCCC(N)C1CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(C)(C)OC1(Cl)CCC(CC)(CCCC(C)CC(C)C)CC1C1C(COC(=O)NCC(=O)O)CCC(N)C1C,[H]C(C)(C)OC1(Cl)CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CC)(CCCC(C)CC(C)C)CC1C1CCCC(N)C1C,[H]C(C)(C)OC1(Cl)CCC(CC)(CCCC(C)CC(C)C)CC1C1CC(COC(=O)NC(CCC(=O)O)C(=O)O)CC(N)C1C,4.278250553389286,4.0287225349761915,4.025796156686072,3.913730685619999
CC1CCC(Cl)CC1,C,CCC1CCC(Cl)CC1,CCCCCC1(CC)CCC(Cl)CC1,CCCCCC1(CC)CCC(Cl)C(C2CCCC(N)C2C)C1,[H]C(C)(C)OC1(Cl)CCC(CC)(CCCCC)CC1C1CCCC(N)C1C,[H]C(C)(C)OC1(Cl)CCC(CC)(CCCCCNN)CC1C1CCCC(N)C1C,[H]C(C)(C)OC1(Cl)CCC(CC)(CCCCCNN)CC1C1CCC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(N)C1C,[H]C(C)(C)OC1(Cl)CCC(CC)(CCCCCNN)CC1C1CCCC(NCOC(=O)NCC(=O)O)C1C,[H]C(C)(C)OC1(Cl)CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CC)(CCCCCNN)CC1C1CCCC(N)C1C,[H]C(C)(C)OC1(Cl)CCC(CC)(CCCCCNN)CC1C1C(COC(=O)NC(CCC(=O)O)C(=O)O)CCC(N)C1C,4.374946108492857,4.494557711592857,4.025796156686072,3.834806867098571
CC1CCC(Cl)CC1,C,CCC1CCC(Cl)CC1,[H]CNC1CC(CC)CCC1Cl,[H]CNC1C(Cl)CCC(CC)C1N(C)CCCl,[H]CNC1C(Cl)C(C2=CC(C)=CC(Cl)=C2)CC(CC)C1N(C)CCCl,[H]CNC1C(Cl)C(C2=C(C(Cl)CC=O)C(C)=CC(Cl)=C2)CC(CC)C1N(C)CCCl,[H]CNC1C(Cl)C(C2=C(C(Cl)CC=O)C(C)=CC(Cl)=C2)CC(CC)C1N(C)CC(Cl)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]CNC1C(Cl)C(C2=C(C(Cl)CC=O)C(C)=CC(Cl)=C2)CC(CC)C1N(C)C(CCl)COC(=O)NCC(=O)O,[H]CNC1C(Cl)C(C2=C(C(Cl)CC=O)C(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)=CC(Cl)=C2)CC(CC)C1N(C)CCCl,[H]CNC1C(N(C)CCCl)C(CC)CC(C2=C(C(Cl)CC=O)C(C)=CC(Cl)=C2)C1(Cl)COC(=O)NC(CCC(=O)O)C(=O)O,4.682060501000953,4.4700470854041665,3.805135344303333,3.751591868466666
CC1CCC(Cl)CC1,C,CCC1CCC(Cl)CC1,[H]CNC1CC(CC)CCC1Cl,[H]CNC1C(Cl)CCC(CC)C1N(C)CCCl,[H]CNC1C(Cl)C(C2=CC(C)=CC(Cl)=C2)CC(CC)C1N(C)CCCl,[H]CNC1C(Cl)C(C2=CC(C)=CC(Cl)=C2)C(C(N)N)C(CC)C1N(C)CCCl,[H]CNC1C(Cl)C(C2=C(COC(=O)NC(C(=O)O)C3=CC=CC=C3)C(C)=CC(Cl)=C2)C(C(N)N)C(CC)C1N(C)CCCl,[H]CNC1C(Cl)C(C2=CC(C)=CC(Cl)=C2)C(C(N)N)C(CCCOC(=O)NCC(=O)O)C1N(C)CCCl,[H]CNC1C(Cl)C(C2=CC(C)=CC(Cl)=C2)C(C(N)NCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(CC)C1N(C)CCCl,[H]CNC1C(Cl)C(C2=CC(C)=CC(Cl)=C2)C(C(N)N)C(CC)C1N(C)C(CCl)COC(=O)NC(CCC(=O)O)C(=O)O,4.503160501000952,4.425889481286666,4.373077878186667,3.8840890630033336
