add_SMILES,starting_SMILES 5,starting_SMILES 4,starting_SMILES 3,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
N-C-C-O-C,C,CCOCCN,CCCC(C)CCOCCN,CCCC(C)CCOCC(N)C(C)I,CCCC(C)CCOCC(N)C(C)(I)COCCO,CC=CNC(COCCC(C)CCC)C(C)(I)COCCO,CC=CNC(COCCC(CCC)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)(I)COCCO,CC=CNC(COCCC(C)CCCCOC(=O)NCC(=O)O)C(C)(I)COCCO,CC=CN(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(COCCC(C)CCC)C(C)(I)COCCO,CC=CNC(COCCC(CCC)CCOC(=O)NC(CCC(=O)O)C(=O)O)C(C)(I)COCCO,4.081746514114228,4.3156859089449995,4.072514518406349,3.8694137487733338
N-C-C-O-C,C,CCOCCN,CCCC(C)CCOCCN,CCCC(C)CCOCC(N)C(C)I,CCCC(C)CCOCC(N)C(C)(I)COCCO,CCC(C(C)CCOCC(N)C(C)(I)COCCO)N(CC)CN,CCC(C(C)CCOCC(NCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)(I)COCCO)N(CC)CN,CCC(C(C)CCOCC(N)C(C)(I)COCCOCOC(=O)NCC(=O)O)N(CC)CN,CCC(C(C)CCOC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(N)C(C)(I)COCCO)N(CC)CN,CCC(C(C)CCOCC(N)C(C)(I)COCCO)N(CN)C(C)COC(=O)NC(CCC(=O)O)C(=O)O,4.083080572439682,4.617314573093571,4.440413812998571,3.6958976371285717
C-O-C-C:C,C,CCCOCC,CCOCC(C)CCOC=O,C=CC=CCCC(CCOC=O)COCC,C=CC=CCCC(CCOC(=O)C(C)=NNC)COCC,C=CC=CCCC(CCOC(=O)C(C)=NNC)C(OCC)C1CC=CN1,C=CC=CCCC(CCOC(=O)C(C)=NNC)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(OCC)C1CC=CN1,C=CC=CCCC(CCOC(=O)C(C)=NNC)C(OCCCOC(=O)NCC(=O)O)C1CC=CN1,C=CC=CCCC(CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)OC(=O)C(C)=NNC)C(OCC)C1CC=CN1,C=CC=CCCC(CCOC(=O)C(C)=NNC)C(OC(C)COC(=O)NC(CCC(=O)O)C(=O)O)C1CC=CN1,3.8013046015219443,3.881166640870714,3.4887270183457133,3.4087322840933334
C-O-C-C:C,C,CCCOCC,CCOCC(C)CCOC=O,C=CC=CCCC(CCOC=O)COCC,C=CC=CCCC(CCOC(=O)C(C)=NNC)COCC,C=CC=CCC(C(C)=CCC)C(CCOC(=O)C(C)=NNC)COCC,C=CC=CCC(C(C)=CCC)C(CCOC(=O)C(C)=NNC)(COCC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,C=CC=C(COC(=O)NCC(=O)O)CC(C(C)=CCC)C(CCOC(=O)C(C)=NNC)COCC,C=CC=CCC(C(C)=CCC)C(COCC)CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)OC(=O)C(C)=NNC,C=CC=CCC(C(C)=CCC)C(COCC)CC(COC(=O)NC(CCC(=O)O)C(=O)O)OC(=O)C(C)=NNC,3.8013046015219443,3.7551628072501595,3.443513860043214,3.496359907353333
C-O-C-C:C,C,CCCOCC,CCOCC(C)CCOC=O,C=CC=CCCC(CCOC=O)COCC,C=CC=CC(CC(CCOC=O)COCC)OCOC,C=CC=CC(CC(C=O)(CCOC=O)COCC)OCOC,C=CC=CC(CC(C=O)(CCOC=O)COC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1)OCOC,CCOCC(C=O)(CCOC=O)CC(C=CC=CCOC(=O)NCC(=O)O)OCOC,C=CC=CC(CC(C=O)(COCC)C(COC=O)COC(=O)NC(CCCNC(=N)N)C(=O)O)OCOC,C=CC(=CC(CC(C=O)(CCOC=O)COCC)OCOC)COC(=O)NC(CCC(=O)O)C(=O)O,3.5407419161200004,3.8703634306599994,3.3070684412199993,3.6250684412199994
C-O-C-C:C,C,CCCOCC,CCOCC(C)CCOC=O,C=CC=CCCC(CCOC=O)COCC,C=CC=CC(CC(CCOC=O)COCC)OCOC,C=CC(=CC(CC(CCOC=O)COCC)OCOC)C(=O)CCl,C=CC(=CC(CC(CCOC=O)COCC)OCOCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(=O)CCl,CCOCC(CCOC=O)CC(C=C(C=CCOC(=O)NCC(=O)O)C(=O)CCl)OCOC,C=CC(=CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)(CC(CCOC=O)COCC)OCOC)C(=O)CCl,C=CC(=CC(CC(COCC)C(COC=O)COC(=O)NC(CCC(=O)O)C(=O)O)OCOC)C(=O)CCl,3.74506844122,3.892073198205714,3.512599452,3.4807592919999997
C-O-C-C:C,C,CCCOCC,CCOCC(C)CCOC=O,CCOCC(C)CC(OC=O)C1CC(C)CCC1Cl,[H]O(C)CC(COCC)CC(OC=O)C1CC(C)CCC1Cl,[H]O(C)CC(COCC)CC(OC=O)C1C(Cl)CCC(C)C1NC1=CC=C(C)C=C1,[H]O(C)CC(COCC)CC(OC=O)C1C(Cl)CCC(C)C1NC1=CC=C(C)C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)=C1,[H]O(C)CC(COCC)CC(OC=O)C1C(Cl)CCC(C)C1NC1=C(COC(=O)NCC(=O)O)C=C(C)C=C1,[H]O(C)CC(COCC)CC(OC=O)C1C(Cl)CCC(C)C1NC1=CC=C(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C=C1,[H]O(C)CC(COCCCOC(=O)NC(CCC(=O)O)C(=O)O)CC(OC=O)C1C(Cl)CCC(C)C1NC1=CC=C(C)C=C1,NA,NA,NA,NA
C-O-C-C:C,C,CCCOCC,CCOCC(C)CCOC=O,CCOCC(C)CC(OC=O)C1CC(C)CCC1Cl,[H]O(C)CC(COCC)CC(OC=O)C1CC(C)CCC1Cl,[H]O(C)CC(COCCNCCCN)CC(OC=O)C1CC(C)CCC1Cl,[H]O(C)CC(COCCNC(CCN)COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(OC=O)C1CC(C)CCC1Cl,[H]O(C)CC(COCC(COC(=O)NCC(=O)O)NCCCN)CC(OC=O)C1CC(C)CCC1Cl,[H]O(C)CC(COCCNC(CCN)COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(OC=O)C1CC(C)CCC1Cl,[H]O(C)CC(COCCNCCCN)CC(OC=O)C1CC(CCOC(=O)NC(CCC(=O)O)C(=O)O)CCC1Cl,NA,NA,NA,NA
C-O-C-C:C,C,CCCOCC,CCOCC(C)CCOC=O,CCOCC(C)CC(OC=O)C1CC(C)CCC1Cl,CCOCC(C)CC(OC=O)C1(CCCOC)CC(C)CCC1Cl,CCCCNC(OCC)C(C)CC(OC=O)C1(CCCOC)CC(C)CCC1Cl,CCCCNC(OCC)C(C)CC(OC=O)C1(CCCOC)CC(C)C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC1Cl,CCCC(COC(=O)NCC(=O)O)NC(OCC)C(C)CC(OC=O)C1(CCCOC)CC(C)CCC1Cl,CCCCNC(OCC)C(C)CC(OC=O)C1(CCCOC)CC(C)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC1Cl,CCCCNC(OCC)C(C)CC(OC=O)C1(C(CCOC)COC(=O)NC(CCC(=O)O)C(=O)O)CC(C)CCC1Cl,4.7456614709342855,4.464487532648571,4.182200499548571,3.7301979494052375
C-O-C-C:C,C,CCCOCC,CCOCC(C)CCOC=O,CCOCC(C)CC(OC=O)C1CC(C)CCC1Cl,CCOCC(C)CC(OC=O)C1(CCCOC)CC(C)CCC1Cl,C=CNC1(C)CCC(Cl)C(CCCOC)(C(CC(C)COCC)OC=O)C1,C=CNC1(C)CCC(Cl)C(C(CCOC)COC(=O)NC(C(=O)O)C2=CC=CC=C2)(C(CC(C)COCC)OC=O)C1,C=CNC1(C)CCC(Cl)C(CCCOC)(C(COC(=O)NCC(=O)O)(CC(C)COCC)OC=O)C1,CCOCC(C)CC(OC=O)C1(CCCOC)CC(C)(NC=CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CCC1Cl,C=CNC1(C)CCC(Cl)C(CCCOC)(C(CC(C)(COCC)COC(=O)NC(CCC(=O)O)C(=O)O)OC=O)C1,4.051205310358798,4.541212715857499,3.883704547723333,3.237982047998334
C-O-C-C:C,C,CCCOCC,CCCOC(C)C(N)=NC,CCCOC(C)C(=NC)NC(CN)CO,CCCOC(CC1CC(C)CC(C)C1)C(=NC)NC(CN)CO,CCC(OC(CC1CC(C)CC(C)C1)C(=NC)NC(CN)CO)C(O)CCO,CCC(OC(CC1CC(C)CC(C)C1)C(=NC)NC(CN)COCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(O)CCO,CCC(OC(CC1CC(C)CC(C)C1)C(=NC)NC(CN)CO)C(O)(CCO)COC(=O)NCC(=O)O,CCC(OC(CC1CC(C)CC(C)C1)C(=NC)NC(CN)C(O)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(O)CCO,CCC(OC(COC(=O)NC(CCC(=O)O)C(=O)O)(CC1CC(C)CC(C)C1)C(=NC)NC(CN)CO)C(O)CCO,4.015752316381299,3.2548765676441023,3.300065321221904,3.28087717466
C-O-C-C:C,C,CCCOCC,CCCOC(C)C(N)=NC,CCCOC(C)C(=NC)NC(CN)CO,CCCOC(CC1CC(C)CC(C)C1)C(=NC)NC(CN)CO,CCCOC(CC1CC(C)CC(C)(CC(N)=O)C1)C(=NC)NC(CN)CO,CN=C(NC(CN)CO)C(CC1CC(C)CC(C)(CC(N)=O)C1)OCC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(COC(=O)NCC(=O)O)OC(CC1CC(C)CC(C)(CC(N)=O)C1)C(=NC)NC(CN)CO,CCCOC(CC1CC(C)CC(C)(CC(N)=O)C1)C(=NC)NC(CO)C(N)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCOC(COC(=O)NC(CCC(=O)O)C(=O)O)(CC1CC(C)CC(C)(CC(N)=O)C1)C(=NC)NC(CN)CO,3.3110533262999993,2.904372255626667,3.1018809302266663,3.2667233008400003
C-O-C-C:C,C,CCCOCC,CCCOC(C)C(N)=NC,CCCOC(C)C(=NC)NC(CN)CO,CCCOC(C)C(=NC)NC(CO)C(N)CC(C)=O,CCCOC(C)C(=NC)NC(C(N)CC(C)=O)C(O)C1=CC(O)=CC=C1C,CCCOC(C)C(=NCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)NC(C(N)CC(C)=O)C(O)C1=CC(O)=CC=C1C,CCCOC(C)C(=NC)NC(C(N)CC(C)=O)C(O)(COC(=O)NCC(=O)O)C1=CC(O)=CC=C1C,CCCOC(C)C(=NC)NC(C(N)CC(C)=O)C(O)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1=CC(O)=CC=C1C,CCCOC(C)C(=NC)NC(C(O)C1=CC(O)=CC=C1C)C(N)C(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)=O,3.16672404736,3.2432245028133337,3.0558807975733333,2.8523232706600004
C-O-C-C:C,C,CCCOCC,CCCOC(C)C(N)=NC,CCCOC(C)C(=NC)NC(CN)CO,CCCOC(C)C(=NC)NC(CO)C(N)CC(C)=O,CCCOC(CNC1CCC(Cl)CC1)C(=NC)NC(CO)C(N)CC(C)=O,CCCOC(CNC1CCC(Cl)CC1)C(=NC)NC(COCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(N)CC(C)=O,CCCOC(C(=NC)NC(CO)C(N)CC(C)=O)C(COC(=O)NCC(=O)O)NC1CCC(Cl)CC1,CCCOC(CNC1CCC(Cl)(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC1)C(=NC)NC(CO)C(N)CC(C)=O,CCCOC(CNC1CCC(Cl)CC1)(COC(=O)NC(CCC(=O)O)C(=O)O)C(=NC)NC(CO)C(N)CC(C)=O,3.9894333617305042,3.626792363133333,2.845847775096667,2.9281924432766666
C-O-C-C:C,C,CCCOCC,CCCOC(C)C(N)=NC,CCCOC(CON)C(N)=NC,CCC(CN(C)C)OC(CON)C(N)=NC,CCC(CN(C)C)OC(CON)(CC(C)N)C(N)=NC,CCC(CN(C)C)OC(CONCOC(=O)NC(C(=O)O)C1=CC=CC=C1)(CC(C)N)C(N)=NC,CCC(CN(C)C)OC(CON)(CC(C)NCOC(=O)NCC(=O)O)C(N)=NC,CCC(CN(C)C)OC(CON)(CC(C)N)C(=NC)NCOC(=O)NC(CCCNC(=N)N)C(=O)O,CN=C(N)C(CON)(CC(C)N)OC(CCCOC(=O)NC(CCC(=O)O)C(=O)O)CN(C)C,4.285304307086212,3.9598862918123805,4.002684857665714,3.6039158165155554
C-O-C-C:C,C,CCCOCC,CCCOC(C)C(N)=NC,CCCOC(CON)C(N)=NC,CCC(CN(C)C)OC(CON)C(N)=NC,CCC(CN(C)CC(C)Cl)OC(CON)C(N)=NC,CCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)(CN(C)CC(C)Cl)OC(CON)C(N)=NC,CCC(COC(=O)NCC(=O)O)(CN(C)CC(C)Cl)OC(CON)C(N)=NC,CCC(CN(C)CC(C)Cl)OC(C(N)=NC)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)ON,CN=C(N)C(CON)OC(CCCOC(=O)NC(CCC(=O)O)C(=O)O)CN(C)CC(C)Cl,3.285968584936667,3.0959895610062698,3.541917241386667,3.717231329811667
C-O-C-C:C,C,CCCOCC,CCCOC(C)C(N)=NC,CCCOC(CON)C(N)=NC,CCCOC(C(N)=NC)C(F)ON,CCNC(C)C(CC)OC(C(N)=NC)C(F)ON,CCNC(C)C(CC)OC(C(N)=NCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(F)ON,CCNC(CCOC(=O)NCC(=O)O)C(CC)OC(C(N)=NC)C(F)ON,CCNC(C)C(CC)(COC(=O)NC(CCCNC(=N)N)C(=O)O)OC(C(N)=NC)C(F)ON,CCC(OC(C(N)=NC)C(F)ON)C(C)NCCCOC(=O)NC(CCC(=O)O)C(=O)O,3.106648180025,3.36283405322,3.358174047360001,3.20836489812
