add_SMILES,starting_SMILES 5,starting_SMILES 4,starting_SMILES 3,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
C-C-C-C-C,C,CCC(C)CC,CCC(C)C(C)C(C)CCN,CC(CCN)C(C)C(C)C(C)C1CCCNC1,CC(CCN)C(C)C(C)C(C)C1CCC(C(=O)CCO)NC1,CCNC(CN)C(C)C(C)C(C)C(C)C1CCC(C(=O)CCO)NC1,CCNC(CN)C(C)C(C)C(C)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C1CCC(C(=O)CCO)NC1,CCNC(CN)(COC(=O)NCC(=O)O)C(C)C(C)C(C)C(C)C1CCC(C(=O)CCO)NC1,CCNC(CN)C(C)C(C)C(C)C(C)C1(COC(=O)NC(CCCNC(=N)N)C(=O)O)CCC(C(=O)CCO)NC1,CCNC(CN)C(C)C(C)C(C)C(C)C1(COC(=O)NC(CCC(=O)O)C(=O)O)CCC(C(=O)CCO)NC1,4.2024739752087985,3.645112466328571,3.801325451198571,3.874128303748571
C-C-C-C-C,C,CCC(C)CC,CCC(C)C(C)C(C)CCN,CC(CCN)C(C)C(C)C(C)C1CCCNC1,CC(CCN)C(C)C(C)C(C)C1CCC(C(=O)CCO)NC1,CC(CCN)C(C)C(C)C(C)(C1CCC(C(=O)CCO)NC1)N(C)O,CC(CCN)C(C)C(C)C(C)(C1CCC(C(=O)CCO)NC1)N(C)OCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(CCN)C(CCOC(=O)NCC(=O)O)C(C)C(C)(C1CCC(C(=O)CCO)NC1)N(C)O,CC(C(CCN)CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C(C)(C1CCC(C(=O)CCO)NC1)N(C)O,CC(CCN)C(CCOC(=O)NC(CCC(=O)O)C(=O)O)C(C)C(C)(C1CCC(C(=O)CCO)NC1)N(C)O,4.172662154280227,3.9888258457999988,4.020035876937499,3.971847480037499
C-C-C-C-C,C,CCC(C)CC,CCC(C)C(C)C(C)CCN,CC(CCN)C(C)C(C)C(C)C1CCCNC1,CC(CCN)C(CCC(C)(C)C)C(C)C(C)C1CCCNC1,CC(CCN)C(C(CC(O)CCCCO)CC(C)(C)C)C(C)C(C)C1CCCNC1,CC(CCN)C(C(CC(O)CCCCO)CC(C)(C)C)C(C)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C1CCCNC1,CC(CCN)C(C(CC(O)CCCCO)CC(C)(C)C)C(C)C(C)C1(COC(=O)NCC(=O)O)CCCNC1,CC(CCN)C(C(CC(O)CCCCO)CC(C)(C)C)C(C)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C1CCCNC1,CC(CCN)C(C(CC(O)CC(CCO)COC(=O)NC(CCC(=O)O)C(=O)O)CC(C)(C)C)C(C)C(C)C1CCCNC1,4.0189154250625,3.828989754454166,3.821533591282738,3.889343898722727
C-C-C-C-C,C,CCC(C)CC,CCC(C)C(C)C(C)CCN,CC(CCN)C(C)C(C)C(C)C1CCCNC1,CC(CCN)C(CCC(C)(C)C)C(C)C(C)C1CCCNC1,CC(=O)CC1(C(C)C(C)C(CCC(C)(C)C)C(C)CCN)CCCNC1,CC(=O)CC1(C(C)(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C)C(CCC(C)(C)C)C(C)CCN)CCCNC1,CC(=O)CC1(C(C)C(C)C(CCC(C)(C)C)C(CCN)CCOC(=O)NCC(=O)O)CCCNC1,CC(=O)CC1(C(C)C(C)C(CCC(C)(C)C)C(C)CCN)CNCCC1COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(=O)CC1(C(C)C(C)C(C(C)CCN)C(COC(=O)NC(CCC(=O)O)C(=O)O)CC(C)(C)C)CCCNC1,4.188616409664286,3.9800833341309527,3.821533591282738,3.420723050354166
C-C-C-C-C,C,CCC(C)CC,CCC(C)C(C)C(C)CCN,C=COCCC(CCN)C(C)C(C)CC,C=COCCC(CCN)C(C)C(C)(CC)CC(C)=O,C=COCCC(CCN)C(C)C(CC)(CCC(C)=N)CC(C)=O,C=COCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CCN)C(C)C(CC)(CCC(C)=N)CC(C)=O,C=COCCC(CCN)(COC(=O)NCC(=O)O)C(C)C(CC)(CCC(C)=N)CC(C)=O,C=COCCC(CCN)C(C)C(CCCOC(=O)NC(CCCNC(=N)N)C(=O)O)(CCC(C)=N)CC(C)=O,C=COCCC(CCN)C(C)C(CC)(CCC(C)=NCOC(=O)NC(CCC(=O)O)C(=O)O)CC(C)=O,3.988508787144512,3.7715621710824996,4.04595256777,4.1425939343775
C-C-C-C-C,C,CCC(C)CC,CCC(C)C(C)C(C)CCN,C=COCCC(CCN)C(C)C(C)CC,C=COCCC(CCN)C(C)C(C)(CC)CC(C)=O,C=COCCC(CCN)C(C)C(C)(CC(C)=O)C(C)C=C,C=CC(C)C(C)(CC(C)=O)C(C)C(CCN)CCOC(=C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,C=COCCC(CCN)C(C)(COC(=O)NCC(=O)O)C(C)(CC(C)=O)C(C)C=C,C=CC(C)C(C)(CC(C)=O)C(C)C(CCN)CCOC=CCOC(=O)NC(CCCNC(=N)N)C(=O)O,C=COCCC(CCN)C(C)(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)(CC(C)=O)C(C)C=C,3.4811152782045127,3.953002987424166,4.048010890655713,2.8756399762666667
C-C-C-C-C,C,CCC(C)CC,CCC(C)C(C)C(C)CCN,C=COCCC(CCN)C(C)C(C)CC,C=COCCC(C(CN)CCNC)C(C)C(C)CC,C=COCCC(C(CN)CCNC)C(C)(OCOC)C(C)CC,C=COCCC(C(CN)CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)NC)C(C)(OCOC)C(C)CC,C=COCCC(C(CN)CCNC)C(C)(OCOC)C(C)CCCOC(=O)NCC(=O)O,C=COCCC(C(CN)CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)NC)C(C)(OCOC)C(C)CC,C=COCCC(C(CN)CCNC)C(C)(OCOC)C(C)CCCOC(=O)NC(CCC(=O)O)C(=O)O,4.6234558067302265,4.48268769695988,4.1208875986699995,3.9093004027600005
C-C-C-C-C,C,CCC(C)CC,CCC(C)C(C)C(C)CCN,C=COCCC(CCN)C(C)C(C)CC,C=COCCC(C(CN)CCNC)C(C)C(C)CC,CCOC(N)C=COCCC(C(CN)CCNC)C(C)C(C)CC,CCOC(N)C=COC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(C(CN)CCNC)C(C)C(C)CC,CCOC(N)C=COCCC(C(CN)CCNC)C(C)C(C)CCCOC(=O)NCC(=O)O,CCOC(N)C=COCCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)(C(CN)CCNC)C(C)C(C)CC,CCOC(N)C=COCCC(C(CN)CCN(C)COC(=O)NC(CCC(=O)O)C(=O)O)C(C)C(C)CC,4.52271290312,4.4985125872882685,4.347443204789999,4.39057823569
C-C-C-C-C,C,CCC(C)CC,CCCOCC(C)C(C)CC,C=CC(=C)C(OCCC)C(C)C(C)CC,C=C(C=CCN(C)C)C(OCCC)C(C)C(C)CC,C=C(C=CCN(C)CCCI)C(OCCC)C(C)C(C)CC,C=C(C=CCN(C)CCCI)C(OCCC)C(C)C(CC)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,C=C(C=CCN(C)CCCI)C(OCCC)C(C)C(C)(CC)COC(=O)NCC(=O)O,C=C(C=CCN(C)CCCI)C(OCCC)C(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)CC,C=C(C=CCN(C)CC(CI)COC(=O)NC(CCC(=O)O)C(=O)O)C(OCCC)C(C)C(C)CC,3.8957894836535716,4.710770091400001,4.338924571574285,3.3797173194828574
C-C-C-C-C,C,CCC(C)CC,CCCOCC(C)C(C)CC,C=CC(=C)C(OCCC)C(C)C(C)CC,C=C(C=CCN(C)C)C(OCCC)C(C)C(C)CC,C=C(C=CCN(C)CN=C(C)C)C(OCCC)C(C)C(C)CC,C=C(C=CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)N(C)CN=C(C)C)C(OCCC)C(C)C(C)CC,C=C(C=CCN(C)CN=C(C)C)C(COC(=O)NCC(=O)O)(OCCC)C(C)C(C)CC,C=C(C=CCN(C)CN=C(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(OCCC)C(C)C(C)CC,C=C(C=CCN(C)CN=C(C)C)C(COC(=O)NC(CCC(=O)O)C(=O)O)(OCCC)C(C)C(C)CC,4.192035198217779,4.212101049006667,4.2468947856588315,3.599599525528334
