add_SMILES,starting_SMILES 5,starting_SMILES 4,starting_SMILES 3,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
Cl,C,CCl,CCNCCCl,C=CC(C)C(CCl)NCC,C=CC(CNCCC)C(CCl)NCC,C=CC(CN(CCC)C(=N)CC)C(CCl)NCC,C=C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CN(CCC)C(=N)CC)C(CCl)NCC,C=CC(CN(CCC)C(=N)CC)C(CCl)NC(C)COC(=O)NCC(=O)O,C=CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)(CN(CCC)C(=N)CC)C(CCl)NCC,C=CC(CN(CC(C)COC(=O)NC(CCC(=O)O)C(=O)O)C(=N)CC)C(CCl)NCC,3.94633275826,3.3743940348481387,3.6132672178200003,3.4457000585533337
Cl,C,CCl,CCNCCCl,C=CC(C)C(CCl)NCC,C=CC(CNCCC)C(CCl)NCC,C=CC(CNCCC)C(NCC)C(Cl)CCCCCl,C=CC(CNCCC)C(NCC)C(Cl)CCCC(Cl)COC(=O)NC(C(=O)O)C1=CC=CC=C1,C=CC(CNCC(C)COC(=O)NCC(=O)O)C(NCC)C(Cl)CCCCCl,C=CC(CNCCC)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)(NCC)C(Cl)CCCCCl,C=CC(CNCCC)C(C(Cl)CCCCCl)N(CC)COC(=O)NC(CCC(=O)O)C(=O)O,4.041431116037778,3.0426548440607144,3.8191163885733332,3.6182072213733334
Cl,C,CCl,CCNCCCl,C=CC(C)C(CCl)NCC,C=CC(C)C(CCl)N(CC)CCNO,C=CC(C)C(CCl)N(CCNO)C(C)C(=O)CCCCC,C=CC(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CCl)N(CCNO)C(C)C(=O)CCCCC,C=CC(C)C(CCl)N(CCNOCOC(=O)NCC(=O)O)C(C)C(=O)CCCCC,C=CC(C)C(CCl)N(CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)NO)C(C)C(=O)CCCCC,C=CC(C)C(CCl)(COC(=O)NC(CCC(=O)O)C(=O)O)N(CCNO)C(C)C(=O)CCCCC,4.016393499704444,3.6491473868083615,3.188453582949394,2.8560754611766663
Cl,C,CCl,CCNCCCl,C=CC(C)C(CCl)NCC,C=CC(C)C(CCl)N(CC)CCNO,C=CC(C)C(CCl)N(CC)CCN(O)C(=C)N,C=CC(C)C(C(Cl)COC(=O)NC(C(=O)O)C1=CC=CC=C1)N(CC)CCN(O)C(=C)N,C=CC(CCOC(=O)NCC(=O)O)C(CCl)N(CC)CCN(O)C(=C)N,C=CC(C)C(CCl)N(CC)CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)N(O)C(=C)N,C=C(N)N(O)CCN(CC)C(CCl)C(C)C=CCOC(=O)NC(CCC(=O)O)C(=O)O,3.8194888520575008,3.754125791338361,3.4382942686190474,2.798957563567222
Cl,C,CCl,CCNCCCl,CCNC(CCl)OC1=CC=C(N)C=C1,CCNC(CCl)OC1=CC(CC(=O)O)=C(N)C=C1,CCNC(CCl)OC1=CC(CC(=O)O)=C(N)C=C1CCCOC,CCNC(CCl)OC1=CC(CC(=O)OCOC(=O)NC(C(=O)O)C2=CC=CC=C2)=C(N)C=C1CCCOC,CCN(COC(=O)NCC(=O)O)C(CCl)OC1=CC(CC(=O)O)=C(N)C=C1CCCOC,CCN(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CCl)OC1=CC(CC(=O)O)=C(N)C=C1CCCOC,CCNC(CCl)(COC(=O)NC(CCC(=O)O)C(=O)O)OC1=CC(CC(=O)O)=C(N)C=C1CCCOC,3.663589407759999,3.7705592441199998,3.210503971343333,3.2693441313433325
Cl,C,CCl,CCNCCCl,CCNC(CCl)OC1=CC=C(N)C=C1,CCNC(CCl)OC1=CC(CC(=O)O)=C(N)C=C1,[H]C(N)=CC(Cl)C(NCC)OC1=CC(CC(=O)O)=C(N)C=C1,[H]C(N)=CC(Cl)C(NCC)OC1=CC(C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(=O)O)=C(N)C=C1,[H]C(N)=CC(Cl)C(NCC)OC1=C(COC(=O)NCC(=O)O)C(CC(=O)O)=C(N)C=C1,[H]C(N)=CC(Cl)C(NCC)OC1=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CC(=O)O)=C(N)C=C1,[H]C(N)=C(COC(=O)NC(CCC(=O)O)C(=O)O)C(Cl)C(NCC)OC1=CC(CC(=O)O)=C(N)C=C1,3.5206773637000004,3.2753094578600006,3.060781883043333,2.395794893083333
Cl,C,CCl,CCNCCCl,CCNC(CCl)OC1=CC=C(N)C=C1,CCNC(CCl)OC1=CC(NC2=C(C)C=CC=C2)=C(N)C=C1,CCNC(CCl)(CC(=O)O)OC1=CC(NC2=C(C)C=CC=C2)=C(N)C=C1,CCNC(CCl)(OC1=CC(NC2=C(C)C=CC=C2)=C(N)C=C1)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(=O)O,CCNC(CCl)(OC1=CC(NC2=C(C)C=CC=C2)=C(N)C=C1)C(COC(=O)NCC(=O)O)C(=O)O,CCNC(CCl)(CC(=O)O)OC1=CC(NC2=C(C)C=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C=C2)=C(N)C=C1,CCN(COC(=O)NC(CCC(=O)O)C(=O)O)C(CCl)(CC(=O)O)OC1=CC(NC2=C(C)C=CC=C2)=C(N)C=C1,3.806062918692728,3.5265419161200002,3.054994243236061,2.8343222037833335
Cl,C,CCl,CCNCCCl,CCNC(CCl)OC1=CC=C(N)C=C1,CCNC(CCl)OC1=CC(NC2=C(C)C=CC=C2)=C(N)C=C1,CC1=C(NC2=C(N)C=CC(OC(CCl)NCCOC3CCC(N)CC3)=C2)C=CC=C1,CC1=C(NC2=C(N)C=CC(OC(CCl)NCCOC3CCC(N)C(COC(=O)NC(C(=O)O)C4=CC=CC=C4)C3)=C2)C=CC=C1,CC1=C(NC2=C(N)C=CC(OC(CCl)NCCOC3CCC(N)CC3)=C2)C(COC(=O)NCC(=O)O)=CC=C1,CC1=C(NC2=C(N)C=CC(OC(NCCOC3CCC(N)CC3)C(Cl)COC(=O)NC(CCCNC(=N)N)C(=O)O)=C2)C=CC=C1,CC1=C(NC2=C(N)C=CC(OC(CCl)(COC(=O)NC(CCC(=O)O)C(=O)O)NCCOC3CCC(N)CC3)=C2)C=CC=C1,3.791669651689683,3.6132999446,3.634624526901299,3.262692625333333
Cl,C,CCl,CC1=CC(N)=CC(CCl)=C1,CC(=O)NC1=C(C)C=C(CCl)C=C1N,[H]C(C)CNC1=CC(CCl)=CC(C)=C1NC(C)=O,[H]C(C)CNC1=CC(CCl)=C(C2(O)CCC(Cl)CC2)C(C)=C1NC(C)=O,[H]C(C)CNC1=CC(C(Cl)COC(=O)NC(C(=O)O)C2=CC=CC=C2)=C(C2(O)CCC(Cl)CC2)C(C)=C1NC(C)=O,[H]C(C)CNC1=CC(CCl)=C(C2(O)CCC(Cl)CC2)C(CCOC(=O)NCC(=O)O)=C1NC(C)=O,[H]C(C)CNC1=CC(CCl)=C(C2(O)CCC(Cl)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C2)C(C)=C1NC(C)=O,[H]C(C)CNC1=CC(CCl)=C(C2(O)CCC(Cl)CC2)C(C)=C1NC(=O)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.134103355725,2.991109637558333,3.2615471398833327,2.3902906645583335
Cl,C,CCl,CC1=CC(N)=CC(CCl)=C1,CC(=O)NC1=C(C)C=C(CCl)C=C1N,[H]C(C)CNC1=CC(CCl)=CC(C)=C1NC(C)=O,[H]C(C)CNC1=C(CC(C)O)C(CCl)=CC(C)=C1NC(C)=O,[H]C(C)CNC1=C(CC(C)O)C(CCl)=C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C)=C1NC(C)=O,[H]C(CCOC(=O)NCC(=O)O)CNC1=C(CC(C)O)C(CCl)=CC(C)=C1NC(C)=O,[H]C(C)CNC1=C(CC(C)O)C(CCl)=CC(C)=C1N(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)=O,[H]C(C)CNC1=C(CC(C)OCOC(=O)NC(CCC(=O)O)C(=O)O)C(CCl)=CC(C)=C1NC(C)=O,3.5532448533633327,2.4775111417890474,3.117960832103333,3.1813222037833326
