add_SMILES,starting_SMILES 5,starting_SMILES 4,starting_SMILES 3,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
O=C-N-C-C,C,CCCNC=O,CCNCCCCNC=O,CCNCCCC(NC=O)NCCO,C=C(C=N)N(CCO)C(CCCNCC)NC=O,C=C(C=N)N(CCO)C(CCCNCC)(NC=O)C(C)COC,C=C(C=N)N(CCO)C(CCCNCC)(C(C)COC)N(C=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCNCCCC(NC=O)(C(C)COC)N(CCO)C(C=N)=CCOC(=O)NCC(=O)O,C=C(C=N)N(CCO)C(CCCN(CC)COC(=O)NC(CCCNC(=N)N)C(=O)O)(NC=O)C(C)COC,C=C(C=N)N(CCO)C(CCCNCC)(NC=O)C(C)COCCOC(=O)NC(CCC(=O)O)C(=O)O,3.33694191612,3.8510731982057136,3.458701756119999,3.160500058553333
O=C-N-C-C,C,CCCNC=O,CCNCCCCNC=O,CCNCCCC(NC=O)NCCO,C=C(C=N)N(CCO)C(CCCNCC)NC=O,[H]C(C)(N)CN(CC)CCCC(NC=O)N(CCO)C(=C)C=N,[H]C(C)(N)CN(CC)CCCC(NC=O)N(CCO)C(=C)C(=N)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(C)(N)CN(CC)CC(COC(=O)NCC(=O)O)CC(NC=O)N(CCO)C(=C)C=N,[H]C(C)(N)CN(CCCC(NC=O)N(CCO)C(=C)C=N)C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)(N)CN(CC)CCCC(NC=O)N(CCO)C(=C)C=NCOC(=O)NC(CCC(=O)O)C(=O)O,3.39370175612,3.177058874039047,3.126735582053333,3.20495175612
O=C-N-C-C,C,CCCNC=O,CCNCCCCNC=O,CCNCCCCN(C=O)CCCO,C=NNCOCCCN(C=O)CCCCNCC,C=NNCOC(CCN(C=O)CCCCNCC)N=CNC,C=NNCOC(CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)N(C=O)CCCCNCC)N=CNC,CCNCCCCN(C=O)CCC(N=CNC)OCNN=CCOC(=O)NCC(=O)O,C=NNCOC(CCN(C=O)CC(CCNCC)COC(=O)NC(CCCNC(=N)N)C(=O)O)N=CNC,C=NNCOC(CCN(C=O)CCCCNCC)N=CN(C)COC(=O)NC(CCC(=O)O)C(=O)O,3.3989322656599996,3.3147536196501584,3.3837017561199993,3.734559292
O=C-N-C-C,C,CCCNC=O,CCNCCCCNC=O,CCNCCCCN(C=O)CCCO,C=NNCOCCCN(C=O)CCCCNCC,C=NNCOCCCN(C=O)CCCC(CC(C)=O)NCC,C=NNCOCCCN(C=O)CCCC(CC(C)=O)N(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,C=NNCOCCCN(CCCC(CC(C)=O)NCC)C(=O)COC(=O)NCC(=O)O,C=NNCOCCCN(C=O)CCCC(CC(=O)CCOC(=O)NC(CCCNC(=N)N)C(=O)O)NCC,C=NN(COCCCN(C=O)CCCC(CC(C)=O)NCC)COC(=O)NC(CCC(=O)O)C(=O)O,3.6794322656599996,2.9160443660301585,2.85928223752,3.3407690684866664
O=C-N-C-C,C,CCCNC=O,CCNCCCCNC=O,CCNCCCCN(C=O)CCCO,CCNCCCCN(C=O)CC(CO)C1CCCC(C)C1O,CCNCCCCN(C=O)CC(CO)C1CC(C(CCO)CCOC)CC(C)C1O,CCNCCCCN(C=O)CC(CO)C1CC(C(CCO)CCOC)CC(C)C1(O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCNC(CCCN(C=O)CC(CO)C1CC(C(CCO)CCOC)CC(C)C1O)COC(=O)NCC(=O)O,COCCC(CCO)C1CC(C)C(O)C(C(CO)CN(C=O)CCCCNCCCOC(=O)NC(CCCNC(=N)N)C(=O)O)C1,CCNCCCCN(C=O)CC(CO)C1CC(C(CCO)CCOC)CC(C)(COC(=O)NC(CCC(=O)O)C(=O)O)C1O,4.094226473661299,3.8058312989449994,4.123381306068572,3.461330054279999
O=C-N-C-C,C,CCCNC=O,CCNCCCCNC=O,CCNCCCCN(C=O)CCCO,CCNCCCCN(C=O)CC(CO)C1CCCC(C)C1O,CCNCCCCN(C=O)CC(CO)C1C(O)C(C)CCC1C(C)CCCN,CCNCCCCN(C=O)CC(CO)C1C(O)C(C)CCC1C(C)(CCCN)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC1CCC(C(C)CCCN)C(C(CO)CN(C=O)CCCCNCCCOC(=O)NCC(=O)O)C1O,CCNCCCCN(C=O)CC(CO)C1C(O)C(C)CCC1(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)CCCN,CCNCCCCN(CC(CO)C1C(O)C(C)CCC1C(C)CCCN)C(=O)COC(=O)NC(CCC(=O)O)C(=O)O,3.628231167761298,4.123381306068572,4.077390056618571,3.1052633876133333
Cc1ccc(C)cc1,C,CC1=CC(C)=C(C)C=C1,CCCOCC1=C(C)C=C(C)C=C1,[H]C(O)CC1=CC(COCCC)=C(C)C=C1C,[H]C(O)CC1=CC(COCC(C)NCCN)=C(C)C=C1C,[H]C(O)CC1=CC(C(OCC(C)NCCN)C(C)(C)O)=C(C)C=C1C,[H]C(O)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C1=CC(C(OCC(C)NCCN)C(C)(C)O)=C(C)C=C1C,[H]C(O)CC1=CC(C(OCC(C)NC(CN)COC(=O)NCC(=O)O)C(C)(C)O)=C(C)C=C1C,[H]C(CC1=CC(C(OCC(C)NCCN)C(C)(C)O)=C(C)C=C1C)OCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(O)CC1=CC(C(OCC(C)N(CCN)COC(=O)NC(CCC(=O)O)C(=O)O)C(C)(C)O)=C(C)C=C1C,3.515418074197778,3.6774703171866663,3.3718880271283327,3.4003471251533326
Cc1ccc(C)cc1,C,CC1=CC(C)=C(C)C=C1,CCCOCC1=C(C)C=C(C)C=C1,[H]C(O)CC1=CC(COCCC)=C(C)C=C1C,[H]C(O)CC1=CC(COCC(C)NCCN)=C(C)C=C1C,[H]C(CC1=CC(COCC(C)NCCN)=C(C)C=C1C)OC1CCC(C)C1C,[H]C(CC1=CC(COCC(C)NCCN)=C(C)C=C1C)OC1CCC(C)(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1C,[H]C(CC1=CC(COCC(C)NCCN)=C(C)C=C1C)OC1C(COC(=O)NCC(=O)O)CC(C)C1C,[H]C(CC1=CC(COCC(C)NCCN)=C(C)C=C1CCOC(=O)NC(CCCNC(=N)N)C(=O)O)OC1CCC(C)C1C,[H]C(COC(=O)NC(CCC(=O)O)C(=O)O)(CC1=CC(COCC(C)NCCN)=C(C)C=C1C)OC1CCC(C)C1C,4.220680187032727,4.469164682032727,4.45181810821,3.6454968050545453
Cc1ccc(C)cc1,C,CC1=CC(C)=C(C)C=C1,CCCOCC1=C(C)C=C(C)C=C1,[H]C(O)CC1=CC(COCCC)=C(C)C=C1C,[H]C(O)CC1=C(C(C)(C)CC)C(COCCC)=C(C)C=C1C,[H]C(O)CC1=C(C(C)(C)CC)C(COCCC)=C(C)C=C1CCC(C)C,[H]C(O)CC1=C(C(C)(CC)CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C(COCCC)=C(C)C=C1CCC(C)C,[H]C(CC1=C(C(C)(C)CC)C(COCCC)=C(C)C=C1CCC(C)C)OCOC(=O)NCC(=O)O,[H]C(O)CC1=C(C(C)(CC)CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(COCCC)=C(C)C=C1CCC(C)C,[H]C(O)CC1=C(C(C)(C)CC)C(COCCC)=C(C)C(COC(=O)NC(CCC(=O)O)C(=O)O)=C1CCC(C)C,4.1923624544406355,3.8916225177851196,4.170530761610996,3.4977628650394044
Cc1ccc(C)cc1,C,CC1=CC(C)=C(C)C=C1,CCCOCC1=C(C)C=C(C)C=C1,[H]C(O)CC1=CC(COCCC)=C(C)C=C1C,[H]C(O)CC1=C(C(C)(C)CC)C(COCCC)=C(C)C=C1C,[H]C(O)CC1=C(C(C)(C)CCCC2=C(O)C=CC=C2)C(COCCC)=C(C)C=C1C,[H]C(O)CC1=C(C(C)(C)CCCC2=C(OCOC(=O)NC(C(=O)O)C3=CC=CC=C3)C=CC=C2)C(COCCC)=C(C)C=C1C,[H]C(O)CC1=C(C(C)(C)CCCC2=C(O)C=CC(COC(=O)NCC(=O)O)=C2)C(COCCC)=C(C)C=C1C,[H]C(CC1=C(C(C)(C)CCCC2=C(O)C=CC=C2)C(COCCC)=C(C)C=C1C)OCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(O)CC1=C(C(C)(C)CCCC2=C(O)C=C(COC(=O)NC(CCC(=O)O)C(=O)O)C=C2)C(COCCC)=C(C)C=C1C,4.136172197500953,3.7637688212674996,4.3583306895427265,3.3384957430066664
Cc1ccc(C)cc1,C,CC1=CC(C)=C(C)C=C1,CCCOCC1=C(C)C=C(C)C=C1,[H]OC(OCCC)C1=C(C)C=C(C)C=C1,[H]OC(OCCCCN([H])C)C1=C(C)C=C(C)C=C1,[H]OC(OCCCCN([H])C)C1=C(C)C(C(Cl)CCC)=C(C)C=C1,[H]OC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)(OCCCCN([H])C)C1=C(C)C(C(Cl)CCC)=C(C)C=C1,[H]OC(OCCCCN([H])C)C1=C(C)C(C(Cl)CCCCOC(=O)NCC(=O)O)=C(C)C=C1,[H]OC(OCCCCN([H])C)C1=C(C)C(C(Cl)CCC)=C(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C=C1,[H]OC(OCCCCN([H])C)C1=C(CCOC(=O)NC(CCC(=O)O)C(=O)O)C(C(Cl)CCC)=C(C)C=C1,4.111647292463849,3.7039464633290913,3.1621569723033334,2.919096639703333
Cc1ccc(C)cc1,C,CC1=CC(C)=C(C)C=C1,CCCOCC1=C(C)C=C(C)C=C1,[H]OC(OCCC)C1=C(C)C=C(C)C=C1,[H]OC(OCCCCN([H])C)C1=C(C)C=C(C)C=C1,[H]OC(OC(CCCN([H])C)C([H])O)C1=C(C)C=C(C)C=C1,[H]OC(OC(CCCN([H])C)C([H])(O)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C1=C(C)C=C(C)C=C1,[H]OC(OC(CCCN([H])C)C([H])(O)COC(=O)NCC(=O)O)C1=C(C)C=C(C)C=C1,[H]OC(OC(CCCN([H])CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C([H])O)C1=C(C)C=C(C)C=C1,[H]OC(OC(CCCN([H])C)C([H])O)C1=C(C)C=C(C)C(COC(=O)NC(CCC(=O)O)C(=O)O)=C1,3.464054677492727,3.2656856095199998,3.30226721782,3.11701062326
Cc1ccc(C)cc1,C,CC1=CC(C)=C(C)C=C1,CCCOCC1=C(C)C=C(C)C=C1,[H]OC(OCCC)C1=C(C)C=C(C)C=C1,[H]OC(OC(CC)NC=C)C1=C(C)C=C(C)C=C1,[H]OC(OC(CC)N(C=C)C1=CCC=C1)C1=C(C)C=C(C)C=C1,[H]OC(OC(CC)N(C=C)C1=CCC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)=C1)C1=C(C)C=C(C)C=C1,[H]OC(OC(CC)(COC(=O)NCC(=O)O)N(C=C)C1=CCC=C1)C1=C(C)C=C(C)C=C1,[H]OC(OC(CC)N(C=C)C1=CCC=C1)C1=C(C)C=C(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C=C1,[H]OC(OC(CC)N(C=C)C1=C(COC(=O)NC(CCC(=O)O)C(=O)O)CC=C1)C1=C(C)C=C(C)C=C1,4.092642920747272,3.575615700705714,3.518991178305715,3.662723946812727
Cc1ccc(C)cc1,C,CC1=CC(C)=C(C)C=C1,CCCOCC1=C(C)C=C(C)C=C1,[H]OC(OCCC)C1=C(C)C=C(C)C=C1,[H]OC(OC(CC)NC=C)C1=C(C)C=C(C)C=C1,[H]OC(OC(CC)NC(=C)CCC)C1=C(C)C=C(C)C=C1,[H]OC(OC(CC)NC(=C)C(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C1=C(C)C=C(C)C=C1,[H]OC(OC(CC)NC(=C)CCC)C1=C(CCOC(=O)NCC(=O)O)C=C(C)C=C1,[H]OC(OC(CC)NC(=C)CCC)C1=C(C)C=C(C)C=C1COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]OC(COC(=O)NC(CCC(=O)O)C(=O)O)(OC(CC)NC(=C)CCC)C1=C(C)C=C(C)C=C1,4.060976623142727,3.5891570261057146,3.4911049556666667,3.4675446230666664
Cc1ccc(C)cc1,C,CC1=CC(C)=C(C)C=C1,CC1=CC(C)=C(COCCCN)C=C1,CC1=CC(C)=C(COC(CCN)CC(C)(C)C)C=C1,CC1=CC(C)=C(COC(CCNC(N)CCN)CC(C)(C)C)C=C1,CC1=C(COC(CCNC(N)CCN)CC(C)(C)C)C=CC(CC2=CC(O)=C(Cl)C=C2)=C1,CC1=C(COC(CCNC(CCN)NCOC(=O)NC(C(=O)O)C2=CC=CC=C2)CC(C)(C)C)C=CC(CC2=CC(O)=C(Cl)C=C2)=C1,CC1=C(COC(CCNC(N)CCN)CC(C)(C)CCOC(=O)NCC(=O)O)C=CC(CC2=CC(O)=C(Cl)C=C2)=C1,CC1=C(COC(CCNC(N)CCN)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)(C)C)C=CC(CC2=CC(O)=C(Cl)C=C2)=C1,CC(C)(C)CC(CCNC(N)CCN)OCC1=C(CCOC(=O)NC(CCC(=O)O)C(=O)O)C=C(CC2=CC(O)=C(Cl)C=C2)C=C1,3.964141745358334,3.9957307736257697,3.7268176133212982,2.8769840870093937
Cc1ccc(C)cc1,C,CC1=CC(C)=C(C)C=C1,CC1=CC(C)=C(COCCCN)C=C1,CC1=CC(C)=C(COC(CCN)CC(C)(C)C)C=C1,CC1=CC(C)=C(COC(CCNC(N)CCN)CC(C)(C)C)C=C1,CCCCCC(OC(CCNC(N)CCN)CC(C)(C)C)C1=C(C)C=C(C)C=C1,CCCCCC(OC(CCNC(N)CCN)CC(C)(C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C1=C(C)C=C(C)C=C1,CCCCCC(OC(CCNC(N)C(CN)COC(=O)NCC(=O)O)CC(C)(C)C)C1=C(C)C=C(C)C=C1,CC1=CC(C)=C(C(CCCC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)OC(CCNC(N)CCN)CC(C)(C)C)C=C1,CCCCCC(OC(CCN(COC(=O)NC(CCC(=O)O)C(=O)O)C(N)CCN)CC(C)(C)C)C1=C(C)C=C(C)C=C1,4.629672177565055,3.7518630674570135,4.014106904285585,3.5963620280161903
Cc1ccc(C)cc1,C,CC1=CC(C)=C(C)C=C1,CC1=CC(C)=C(COCCCN)C=C1,CC1=CC(C)=C(COC(CCN)CC(C)(C)C)C=C1,CC1=CC(C)=C(COC(CCN)CC(C)(C)C)C=C1C(O)CC=O,CC1=CC(C)=C(COC(CCN)CC(C)(C)CC2CC(O)CCC2O)C=C1C(O)CC=O,CC1=CC(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)=C(COC(CCN)CC(C)(C)CC2CC(O)CCC2O)C=C1C(O)CC=O,CC1=CC(C)=C(COC(CCN)CC(C)(C)CC2CC(O)CCC2(O)COC(=O)NCC(=O)O)C=C1C(O)CC=O,CC1=CC(C)=C(COC(CCN)CC(C)(C)CC2CC(O)CCC2O)C=C1C(O)CC(=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC1=CC(C)=C(C(COC(=O)NC(CCC(=O)O)C(=O)O)OC(CCN)CC(C)(C)CC2CC(O)CCC2O)C=C1C(O)CC=O,3.2695240025412984,3.084431118001061,3.211818925621299,3.2134065215327268
Cc1ccc(C)cc1,C,CC1=CC(C)=C(C)C=C1,CC1=CC(C)=C(COCCCN)C=C1,CC1=CC(C)=C(COC(CCN)CC(C)(C)C)C=C1,CC1=CC(C)=C(COC(CCN)CC(C)(C)C)C=C1C(O)CC=O,CC1=CC(C)=C(COC(CCN)CC(C)(C)C)C=C1C(O)CC(=O)C1=CCC=C1,CC1=CC(C)=C(COC(CCN)CC(C)(C)CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C=C1C(O)CC(=O)C1=CCC=C1,CC1=CC(C)=C(COC(CC(C)(C)C)C(CN)COC(=O)NCC(=O)O)C=C1C(O)CC(=O)C1=CCC=C1,CC1=CC(C)=C(COC(CC(N)COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C)(C)C)C=C1C(O)CC(=O)C1=CCC=C1,CC1=CC(C)=C(COC(CC(C)(C)C)C(CN)COC(=O)NC(CCC(=O)O)C(=O)O)C=C1C(O)CC(=O)C1=CCC=C1,3.3752374162412986,3.509196234565833,3.4761020387460597,3.380998615273333
Cc1ccc(C)cc1,C,CC1=CC(C)=C(C)C=C1,CC1=CC(C)=C(COCCCN)C=C1,CC1=CC(CC2(C)CCCC(C)C2)=C(COCCCN)C=C1,CC1=CC(CC2(C)CCC(C3CC(C)CC(C)C3)C(C)C2)=C(COCCCN)C=C1,CC1=CC(CC2(C)CCC(C3CC(C)CC(C)(C4CC=CCC4)C3)C(C)C2)=C(COCCCN)C=C1,CC1=CC(CC2(C)CCC(C3CC(C)CC(CCOC(=O)NC(C(=O)O)C4=CC=CC=C4)(C4CC=CCC4)C3)C(C)C2)=C(COCCCN)C=C1,CC1=CC(CC2(C)CCC(C3CC(C)CC(C)(C4CC=CCC4)C3)C(C)C2)=C(COCC(CN)COC(=O)NCC(=O)O)C=C1,CC1=CC(CC2(C)CCC(C3CC(C)CC(C)(C4CC=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC4)C3)C(C)C2)=C(COCCCN)C=C1,CC1=CC(CC2(C)CCC(C3CC(C)CC(C)(C4CC=CCC4)C3)C(C)C2)=C(COCCCN)C=C1COC(=O)NC(CCC(=O)O)C(=O)O,4.235066390208731,3.927400444493074,3.9240921441142858,3.723435621109741
