add_SMILES,starting_SMILES 5,starting_SMILES 4,starting_SMILES 3,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
C(-H)(=N),C,[H]C=NC,[H]C=NCCC=CCC,[H]C=NCCC=CCCOC([H])(C)C,[H]C=NCCC(=CCCOC([H])(C)C)COCC=O,[H]C=NCCC(=CC(COCC)COC([H])(C)C)COCC=O,[H]C=NCCC(=CC(COC([H])(C)C)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)OCC)COCC=O,[H]C=NCCC(=CC(COCC)COC([H])(C)CCOC(=O)NCC(=O)O)COCC=O,[H]C=NCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(=CC(COCC)COC([H])(C)C)COCC=O,[H]C=NCCC(=CC(COCCCOC(=O)NC(CCC(=O)O)C(=O)O)COC([H])(C)C)COCC=O,3.757350542984444,4.009335730585714,3.834880193950769,3.9148346855200002
C(-H)(=N),C,[H]C=NC,[H]C=NCCC=CCC,[H]C=NCCC=CCCOC([H])(C)C,[H]C=NCCC(=CCCOC([H])(C)C)COCC=O,[H]C=NCCC(=CCCOC([H])(C)C)COC(C=O)C(O)CCC,[H]C=NCCC(=CCCOC([H])(C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)COC(C=O)C(O)CCC,[H]C=NCCC(=CCCOC([H])(C)C)COC(C=O)(COC(=O)NCC(=O)O)C(O)CCC,[H]C=NCCC(=CCCOC([H])(C)C)COC(C=O)C(O)CC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C=NCCC(=CCCOC([H])(C)C)COC(C=O)C(CCC)OCOC(=O)NC(CCC(=O)O)C(=O)O,3.659675356532727,3.530830499230769,3.604944846992727,3.74499452552
C(-H)(=N),C,[H]C=NC,[H]C=NCCC=CCC,[H]C=NCCC(=CCC)C1CCC(Cl)C(C)C1,[H]C=NCCC(=CCCC1=CC=CN1)C1CCC(Cl)C(C)C1,[H]C=NCCC(=CCCC1=CC=CN1)C1(CC(=C)C)CCC(Cl)C(C)C1,[H]C=NCCC(=CCCC1=CC=CN1)C1(C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(=C)C)CCC(Cl)C(C)C1,[H]C=NCCC(=CCCC1=CC=CN1)C1(CC(=C)CCOC(=O)NCC(=O)O)CCC(Cl)C(C)C1,[H]C=NCCC(=CCCC1=CC=CN1)C1(CC(=C)C)CC(C)C(Cl)CC1COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C=NCCC(=CCCC1=CC=C(COC(=O)NC(CCC(=O)O)C(=O)O)N1)C1(CC(=C)C)CCC(Cl)C(C)C1,4.47717602046623,3.7019662012250003,4.390147738807499,3.407555561114285
C(-H)(=N),C,[H]C=NC,[H]C=NCCC=CCC,[H]C=NCCC(=CCC)C1CCC(Cl)C(C)C1,[H]C=NCCC(=CCCC1=CC=CN1)C1CCC(Cl)C(C)C1,[H]C=NCCC(=CCCC1=C(CC(=C)C)C=CN1)C1CCC(Cl)C(C)C1,[H]C=NCCC(=CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC1=C(CC(=C)C)C=CN1)C1CCC(Cl)C(C)C1,[H]C(COC(=O)NCC(=O)O)=NCCC(=CCCC1=C(CC(=C)C)C=CN1)C1CCC(Cl)C(C)C1,[H]C=NCCC(=CCCC1=C(CC(=C)C)C=CN1)C1CCC(Cl)C(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C1,[H]C=NCCC(=C(CCC1=C(CC(=C)C)C=CN1)COC(=O)NC(CCC(=O)O)C(=O)O)C1CCC(Cl)C(C)C1,3.9383940239851194,2.812186036125,4.545852929741786,3.615112825251786
C(-H)(=N),C,[H]C=NC,[H]C=NCCC=CCC,[H]C=NCCC(=CCC)C1CCC(Cl)C(C)C1,[H]C=NCCC(=CCC)C1CCC(Cl)C(C)C1OCCO,[H]C(=NCCC(=CCC)C1CCC(Cl)C(C)C1OCCO)C(O)CCN,[H]C(=NCCC(=CCC)C1CCC(Cl)C(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C1OCCO)C(O)CCN,[H]C(=NCCC(=CCC)C1CCC(Cl)C(C)C1OCC(O)COC(=O)NCC(=O)O)C(O)CCN,[H]C(=NCCC(=CCCCOC(=O)NC(CCCNC(=N)N)C(=O)O)C1CCC(Cl)C(C)C1OCCO)C(O)CCN,[H]C(=NCCC(=CCC)C1C(COC(=O)NC(CCC(=O)O)C(=O)O)CC(Cl)C(C)C1OCCO)C(O)CCN,3.784291473084445,3.4696834405551584,2.9807789362233335,3.0675009490566665
C(-H)(=N),C,[H]C=NC,[H]C=NCCC=CCC,[H]C=NCCC(=CCC)C1CCC(Cl)C(C)C1,[H]C=NCCC(=CCC)C1CCC(Cl)C(C)C1OCCO,[H]C=NCCC(=CC(C)C1=CC(C)=C(O)C=C1)C1CCC(Cl)C(C)C1OCCO,[H]C=NCCC(=CC(C)C1=CC(C)=C(O)C=C1)C1CCC(Cl)C(C)C1OCC(O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C=NC(COC(=O)NCC(=O)O)CC(=CC(C)C1=CC(C)=C(O)C=C1)C1CCC(Cl)C(C)C1OCCO,[H]C=NCCC(=CC(C)C1=CC(C)=C(O)C=C1)C1CCC(Cl)C(C)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1OCCO,[H]C=NCCC(=C(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)C1=CC(C)=C(O)C=C1)C1CCC(Cl)C(C)C1OCCO,3.942267086216667,3.8080063788390475,3.894588203672727,2.922700271558333
Cl-C:C-O,C,COCCCl,CCN(C)C(Cl)COC,CCCCCC(Cl)(COC)N(C)CC,CCCCCC(Cl)(COC)N(C)CCC=CC=N,CCCCCC(C)CCCC(Cl)(COC)N(C)CCC=CC=N,CCCCCC(C)CCCC(Cl)(COC)N(C)CCC=C(C=N)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCCC(C)CCCC(Cl)(COC)N(C)CCC=CC(=N)COC(=O)NCC(=O)O,CCCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C)CCCC(Cl)(COC)N(C)CCC=CC=N,CCCCCC(C)CCCC(Cl)(COC)N(C)CCC=CC=NCOC(=O)NC(CCC(=O)O)C(=O)O,4.462262292468571,4.794157764201666,4.244151088824545,3.8677067493437853
Cl-C:C-O,C,COCCCl,CCN(C)C(Cl)COC,CCCCCC(Cl)(COC)N(C)CC,CCCCCC(Cl)(COC)N(C)CCC=CC=N,CCCCCC(Cl)(COC)N(C)CCC=C(C=N)C(C)OCO,COCC(Cl)(CCCCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)N(C)CCC=C(C=N)C(C)OCO,COCC(Cl)(CCCC(C)COC(=O)NCC(=O)O)N(C)CCC=C(C=N)C(C)OCO,CCCCCC(Cl)(C(COC(=O)NC(CCCNC(=N)N)C(=O)O)OC)N(C)CCC=C(C=N)C(C)OCO,COCC(Cl)(CCCC(C)COC(=O)NC(CCC(=O)O)C(=O)O)N(C)CCC=C(C=N)C(C)OCO,3.8832464305771714,3.7610452437223807,3.60491207922,3.47621158662
Cl-C:C-O,C,COCCCl,CCN(C)C(Cl)COC,CCCCCC(Cl)(COC)N(C)CC,CCCCCC(Cl)(COC)N(CC)CNC1=C(C)C=CC=C1,CCCC(CC(Cl)(COC)N(CC)CNC1=C(C)C=CC=C1)C(C)CC,CCCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)(CC(Cl)(COC)N(CC)CNC1=C(C)C=CC=C1)C(C)CC,CCCC(CC(Cl)(COC)N(CC)CNC1=C(C)C=CC=C1)C(C)CCCOC(=O)NCC(=O)O,CCCC(CC(Cl)(COC)N(CC)CNC1=C(C)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)=CC=C1)C(C)CC,CCC(C)C(CCCCOC(=O)NC(CCC(=O)O)C(=O)O)CC(Cl)(COC)N(CC)CNC1=C(C)C=CC=C1,4.7352092500985705,4.728886552186666,4.68129958967,4.424995060236666
Cl-C:C-O,C,COCCCl,CCN(C)C(Cl)COC,CCCCCC(Cl)(COC)N(C)CC,CCCCCC(Cl)(COC)N(CC)CNC1=C(C)C=CC=C1,CCCCCC(Cl)(COC)N(CC)C(CCCCO)NC1=C(C)C=CC=C1,CCN(C(CCCCO)NC1=C(C)C=CC=C1)C(Cl)(CCCCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)COC,CCCCCC(Cl)(COC)N(C(C)COC(=O)NCC(=O)O)C(CCCCO)NC1=C(C)C=CC=C1,CCCCCC(Cl)(COC)N(CC)C(CCC(CO)COC(=O)NC(CCCNC(=N)N)C(=O)O)NC1=C(C)C=CC=C1,CCCCCC(Cl)(COC)N(CC)C(CCCCO)(COC(=O)NC(CCC(=O)O)C(=O)O)NC1=C(C)C=CC=C1,4.656400731024284,4.647111876143333,4.200052448532726,3.3279326342243296
Cl-C:C-O,C,COCCCl,CCN(C)C(Cl)COC,CCN(C)C(Cl)C(OC)C1CC(Cl)CCC1C,CCN(C)C(Cl)C(OC)C1CC(Cl)CCC1CCCCC=O,CCN(C)C(Cl)C(OC)(C(=O)CCCCO)C1CC(Cl)CCC1CCCCC=O,CCN(C)C(Cl)C(OC)(C(=O)CCCCO)C1CC(Cl)CCC1CC(CCC=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCN(C)C(Cl)C(OC)(C(=O)CCCCO)C1CC(Cl)CCC1CCCCC(=O)COC(=O)NCC(=O)O,CCN(C)C(Cl)C(OC)(C(=O)CCCCO)C1CC(Cl)CCC1CC(CCC=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCN(C)C(Cl)(COC(=O)NC(CCC(=O)O)C(=O)O)C(OC)(C(=O)CCCCO)C1CC(Cl)CCC1CCCCC=O,4.17592138228857,4.013934341926071,3.4314921250633335,3.7417014004133327
Cl-C:C-O,C,COCCCl,CCN(C)C(Cl)COC,CCN(C)C(Cl)C(OC)C1CC(Cl)CCC1C,CCN(C)C(Cl)C(OC)C1CC(Cl)CCC1CCCCC=O,CCN(C)C(Cl)C(OC)C1C(CCCCC=O)CCC(Cl)C1CC1=CC(C)=CC=C1,CCN(C)C(Cl)C(OC)C1C(CCCCC=O)CCC(Cl)C1CC1=C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C)=CC=C1,CCN(C)C(Cl)C(OC)C1(COC(=O)NCC(=O)O)C(CCCCC=O)CCC(Cl)C1CC1=CC(C)=CC=C1,CCN(C)C(Cl)C(OC)C1C(CCCCC=O)CCC(Cl)C1CC1=CC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)=CC=C1,CCN(C)C(Cl)C(OC)C1C(CCCCC=O)CCC(Cl)C1CC1=CC(C)=C(COC(=O)NC(CCC(=O)O)C(=O)O)C=C1,4.765412490548571,4.715205925169999,4.173857383631904,4.125668986731904
Cl-C:C-O,C,COCCCl,CCN(C)C(Cl)COC,CCN(C)C(Cl)C(OC)C1CC(Cl)CCC1C,COCC(=O)C(C)N(C)C(Cl)C(OC)C1CC(Cl)CCC1C,CCC(OC)C(OC)(C1CC(Cl)CCC1C)C(Cl)N(C)C(C)C(=O)COC,CCC(OC)C(OC)(C1CC(Cl)CCC1C)C(Cl)N(C)C(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(=O)COC,CCC(OC)C(OC)(C(Cl)N(C)C(C)C(=O)COC)C1(COC(=O)NCC(=O)O)CC(Cl)CCC1C,CCC(OC)C(OC)(C1CC(Cl)CCC1CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(Cl)N(C)C(C)C(=O)COC,CCC(OC)C(OC)(C1CC(Cl)CCC1C)C(Cl)(COC(=O)NC(CCC(=O)O)C(=O)O)N(C)C(C)C(=O)COC,4.249532366188571,4.489630523121667,4.264997586490238,3.826123908121905
Cl-C:C-O,C,COCCCl,CCN(C)C(Cl)COC,CCN(C)C(Cl)C(OC)C1CC(Cl)CCC1C,COCC(=O)C(C)N(C)C(Cl)C(OC)C1CC(Cl)CCC1C,COCC(=O)C(C)N(C)C(Cl)(NCNN)C(OC)C1CC(Cl)CCC1C,COCC(=O)C(C)N(C)C(Cl)(NC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)NN)C(OC)C1CC(Cl)CCC1C,COCC(=O)C(C)N(C)C(Cl)(NCNN)C(OC)C1(COC(=O)NCC(=O)O)CC(Cl)CCC1C,COCC(=O)C(C)N(C)C(Cl)(NCNN)C(OC)C1CC(Cl)(COC(=O)NC(CCCNC(=N)N)C(=O)O)CCC1C,COCC(=O)C(C)N(C)C(Cl)(NC(COC(=O)NC(CCC(=O)O)C(=O)O)NN)C(OC)C1CC(Cl)CCC1C,4.036116321073333,3.7971620966933335,3.826297127593333,3.4237633200933333
Cl-C:C-O,C,COCCCl,C=CC(CCl)OC,COC(C=CC(=O)O)CCl,[H]N(C)CC(C=CC(=O)O)(CCl)OC,[H]N(C)CC(CCl)(OC)C(=CC(=O)O)C1C=CCCC1,[H]N(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(CCl)(OC)C(=CC(=O)O)C1C=CCCC1,[H]N(C)CC(CCl)(OC)C(=CC(=O)O)C1C=CC(COC(=O)NCC(=O)O)CC1,[H]N(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC(CCl)(OC)C(=CC(=O)O)C1C=CCCC1,[H]N(C)CC(OC)(C(=CC(=O)O)C1C=CCCC1)C(Cl)COC(=O)NC(CCC(=O)O)C(=O)O,3.56494191612,3.9166159390200006,3.122346649203333,3.121260832103333
Cl-C:C-O,C,COCCCl,C=CC(CCl)OC,COC(C=CC(=O)O)CCl,[H]N(C)CC(C=CC(=O)O)(CCl)OC,[H]N(C)CC(C=C(CC(C)(C)O)C(=O)O)(CCl)OC,[H]N(C)CC(C=C(C(=O)O)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)(C)O)(CCl)OC,[H]N(C)CC(C=C(CC(C)(C)OCOC(=O)NCC(=O)O)C(=O)O)(CCl)OC,[H]N(C)CC(CCl)(OC)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)=C(CC(C)(C)O)C(=O)O,[H]N(C)CC(CCl)(OC)C(COC(=O)NC(CCC(=O)O)C(=O)O)=C(CC(C)(C)O)C(=O)O,3.2810085731183327,3.8658931604549998,3.362029535423333,3.4582295354233326
Cl-C:C-O,C,COCCCl,C=CC(CCl)OC,COC(C=CC(=O)O)CCl,C=COCOC(=O)C=CC(CCl)OC,C=COCOC(=O)C=CC(OC)C(Cl)OCCCC,C=COCOC(=O)C=CC(OC)C(Cl)OC(CCC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,C=COCOC(=O)C=CC(OC)C(Cl)OC(CCC)COC(=O)NCC(=O)O,C=COCOC(=O)C=CC(OC)C(Cl)OCCC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,C=C(COC(=O)NC(CCC(=O)O)C(=O)O)OCOC(=O)C=CC(OC)C(Cl)OCCCC,3.5302430913866667,3.38524074812,3.2493134415033333,3.33916121062
Cl-C:C-O,C,COCCCl,C=CC(CCl)OC,COC(C=CC(=O)O)CCl,C=COCOC(=O)C=CC(CCl)OC,C=COC(OC(=O)C=CC(CCl)OC)C1C(O)CCCC1O,C=COC(OC(=O)C=CC(CCl)OC)C1C(O)CCCC1OCOC(=O)NC(C(=O)O)C1=CC=CC=C1,C=COC(OC(=O)C=CC(CCl)OC)C1(COC(=O)NCC(=O)O)C(O)CCCC1O,C=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)OC(OC(=O)C=CC(CCl)OC)C1C(O)CCCC1O,COC(C=CC(=O)OC(OC=CCOC(=O)NC(CCC(=O)O)C(=O)O)C1C(O)CCCC1O)CCl,3.462369068486667,3.0428206721033333,3.1189806466699994,2.743015339283333
Cl-C:C-O,C,COCCCl,C=CC(CCl)OC,C=CC(OC)C(Cl)C1(C)CCCCC1Cl,C=CC(OCCCC=CC)C(Cl)C1(C)CCCCC1Cl,C=CC(OCCCC=C(C)CCCCl)C(Cl)C1(C)CCCCC1Cl,C=CC(OCCCC=C(CCCCl)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(Cl)C1(C)CCCCC1Cl,C=CC(OCC(CC=C(C)CCCCl)COC(=O)NCC(=O)O)C(Cl)C1(C)CCCCC1Cl,C=CC(OCCCC=C(C)CCCCl)C(Cl)C1(C)CCCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1Cl,C=CC(OCCCC=C(CCCCl)CCOC(=O)NC(CCC(=O)O)C(=O)O)C(Cl)C1(C)CCCCC1Cl,4.075611166693016,4.481763317851785,4.80007884812,4.05113654866
Cl-C:C-O,C,COCCCl,C=CC(CCl)OC,C=CC(OC)C(Cl)C1(C)CCCCC1Cl,C=CC(OCCCC=CC)C(Cl)C1(C)CCCCC1Cl,C=CC(OCCCC=CC)C(Cl)C1(C)CCCC(C(C)CCC)C1Cl,C=CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)(OCCCC=CC)C(Cl)C1(C)CCCC(C(C)CCC)C1Cl,C=CC(OCCCC=CC)C(Cl)C1(CCOC(=O)NCC(=O)O)CCCC(C(C)CCC)C1Cl,CC=CCCCOC(C=CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(Cl)C1(C)CCCC(C(C)CCC)C1Cl,C=CC(OCCCC=CC)C(Cl)C1(C)CCCC(C(C)(CCC)COC(=O)NC(CCC(=O)O)C(=O)O)C1Cl,4.848648707460516,4.559436060164286,4.347337347700358,4.180437357942858
Cl-C:C-O,C,COCCCl,C=CC(CCl)OC,C=CC(OC)C(Cl)C1(C)CCCCC1Cl,C=CC(OC)C(Cl)C1(C)CC(N=C(C)C)CCC1Cl,C=CC(OC)(C(CO)OC)C(Cl)C1(C)CC(N=C(C)C)CCC1Cl,C=CC(OC)(C(CO)OC)C(Cl)C1(C)CC(N=C(C)C)CC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1Cl,C=C(COC(=O)NCC(=O)O)C(OC)(C(CO)OC)C(Cl)C1(C)CC(N=C(C)C)CCC1Cl,C=CC(OC)(C(CO)OC)C(Cl)C1(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC(N=C(C)C)CCC1Cl,C=CC(OC)(C(CO)OCCOC(=O)NC(CCC(=O)O)C(=O)O)C(Cl)C1(C)CC(N=C(C)C)CCC1Cl,3.9994597172860713,4.081218278873333,3.6761505301599997,3.3171617146399996
