add_SMILES,starting_SMILES 5,starting_SMILES 4,starting_SMILES 3,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
C-C-C-C:C,C,CCCCCC,CCCCC(C)C(C)CCN,CCCCC(C)C(CCN)CC1CC=CC1,CCCCC(CC(CO)OC)C(CCN)CC1CC=CC1,[H]C(Cl)C(CCC)C(CC(CO)OC)C(CCN)CC1CC=CC1,[H]C(Cl)C(CCC)C(CC(CO)OC)C(CCN)CC1CC=C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1,[H]C(Cl)C(CCC)C(CC(CO)OC)C(CCN)(COC(=O)NCC(=O)O)CC1CC=CC1,[H]C(Cl)C(CCC)C(CC(CO)OCCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(CCN)CC1CC=CC1,[H]C(Cl)C(CCC)C(CC(CO)OC)C(CCN)C(COC(=O)NC(CCC(=O)O)C(=O)O)C1CC=CC1,4.476202812584286,4.369794858907499,3.7121998041199995,4.024954031189999
C-C-C-C:C,C,CCCCCC,CCCCC(C)C(C)CCN,CCCCC(C)C(CCN)CC1CC=CC1,CCCCC(CC(CO)OC)C(CCN)CC1CC=CC1,COC(CO)CC(CCC(C)N=N)C(CCN)CC1CC=CC1,COC(CO)CC(CCC(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)N=N)C(CCN)CC1CC=CC1,COC(CO)CC(CCC(CCOC(=O)NCC(=O)O)N=N)C(CCN)CC1CC=CC1,COC(CO)CC(CCC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)N=N)C(CCN)CC1CC=CC1,COC(CO)CC(CCC(C)N=N)C(CCNCOC(=O)NC(CCC(=O)O)C(=O)O)CC1CC=CC1,3.5985433493927266,4.344854415131666,3.9578968881099987,3.6046176060399993
C-C-C-C:C,C,CCCCCC,CCCCC(C)C(C)CCN,CCCCC(C)C(CCN)CC1CC=CC1,CCCCC(C)C(CC(N)COC)CC1CC=CC1,CC=NN(C)NC(COC)CC(CC1CC=CC1)C(C)CCCC,CC=NN(C)NC(COCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(CC1CC=CC1)C(C)CCCC,CC=NN(C)NC(COC)CC(CC1CC=C(COC(=O)NCC(=O)O)C1)C(C)CCCC,CC=NN(C)NC(COC)(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(CC1CC=CC1)C(C)CCCC,CCCCC(C)C(CC1CC=CC1)CC(COC)NN(C)N=C(C)COC(=O)NC(CCC(=O)O)C(=O)O,4.398644125991111,4.435001065601602,4.486479051094166,3.889283439573333
C-C-C-C:C,C,CCCCCC,CCCCC(C)C(C)CCN,CCCCC(C)C(CCN)CC1CC=CC1,CCCCC(C)C(CC(N)COC)CC1CC=CC1,CCCCC(C)C(CC(N)COC)C(C(O)CCC)C1CC=CC1,CCCCC(C)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)(CC(N)COC)C(C(O)CCC)C1CC=CC1,CCCCC(C)C(CC(N)COC)C(C(O)CCC)C1CC=CC1COC(=O)NCC(=O)O,CCCCC(C)C(CC(N)COC)C(C(O)CCC)C1CC=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1,CCCCC(C)C(CC(N)C(COC(=O)NC(CCC(=O)O)C(=O)O)OC)C(C(O)CCC)C1CC=CC1,4.023238029500357,4.326254038209285,4.28496162157,3.6680349068469043
C-C-C-C:C,C,CCCCCC,CCCCC(C)C(C)CCN,CCCCC(C)C(C)CCNC(CN)CCC,CCCC(CN)NCCC(C)C(C)CC(CC)N(N)C=O,CCCC(CN)NCCC(C)(OC1=CC=CC(C)=C1)C(C)CC(CC)N(N)C=O,CCCC(NCCC(C)(OC1=CC=CC(C)=C1)C(C)CC(CC)N(N)C=O)C(N)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(CN)NC(COC(=O)NCC(=O)O)CC(C)(OC1=CC=CC(C)=C1)C(C)CC(CC)N(N)C=O,CCCC(CN)NCCC(C)(OC1=CC=CC(C)=C1)C(C)CC(CC)N(C=O)NCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(CN)NCCC(C)(OC1=CC=CC(C)=C1)C(C)CC(CCCOC(=O)NC(CCC(=O)O)C(=O)O)N(N)C=O,3.716082204935584,4.501662154280227,4.1800611990827266,3.4129091824660605
C-C-C-C:C,C,CCCCCC,CCCCC(C)C(C)CCN,CCCCC(C)C(C)CCNC(CN)CCC,CCCC(CN)NCCC(C)C(C)CC(CC)N(N)C=O,[H]C(C)CC(CN)(CCC)NCCC(C)C(C)CC(CC)N(N)C=O,[H]C(C)CC(CN)(CCC)NCCC(C)C(C)CC(CC)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)N(N)C=O,[H]C(C)CC(CN)(CCC)NCCC(C)C(C)CC(CC)N(N)C(=O)COC(=O)NCC(=O)O,[H]C(C)(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(CN)(CCC)NCCC(C)C(C)CC(CC)N(N)C=O,[H]C(C)(COC(=O)NC(CCC(=O)O)C(=O)O)CC(CN)(CCC)NCCC(C)C(C)CC(CC)N(N)C=O,4.391953422165585,2.605916161842857,3.992319464911904,3.8409135916569044
C-C-C-C:C,C,CCCCCC,CCCCC(C)C(C)CCN,CCCCC(C)C(C)CCNC(CN)CCC,CCCCC(C)C(C)CCNC(CN)CCCCC1=C(C)C=CC=C1,CCCCC(C)C(C)CCNC(CCCCC1=C(C)C=CC=C1)CNC1CCCC(O)C1C,CCCCC(C)C(C)CCNC(CCCCC1=C(C)C=CC=C1)CNC1CCC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(O)C1C,CCCCC(C)C(C)CCNC(CCCC(COC(=O)NCC(=O)O)C1=C(C)C=CC=C1)CNC1CCCC(O)C1C,CCCCC(C)C(C)CCNC(CCCCC1=C(C)C=CC=C1)CNC1CCCC(O)C1CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCC(C)C(C)CCNC(CCC(COC(=O)NC(CCC(=O)O)C(=O)O)CC1=C(C)C=CC=C1)CNC1CCCC(O)C1C,4.650354891364286,4.434222081012857,4.2366285973319044,4.188706092844631
C-C-C-C:C,C,CCCCCC,CCCCC(C)C(C)CCN,CCCCC(C)C(C)CCNC(CN)CCC,CCCCC(C)C(C)CCNC(CN)CCCCC1=C(C)C=CC=C1,CCCCC(C)C(C)(CCNC(CN)CCCCC1=C(C)C=CC=C1)C1=CCCCC1,CCCCC(C)C(C)(CCNC(CN)CC(CCC1=C(C)C=CC=C1)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C1=CCCCC1,CCCCC(C)C(C)(CCNC(CCCCC1=C(C)C=CC=C1)CNCOC(=O)NCC(=O)O)C1=CCCCC1,CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C)C(C)(CCNC(CN)CCCCC1=C(C)C=CC=C1)C1=CCCCC1,CCCCC(C)C(C)(CCN(COC(=O)NC(CCC(=O)O)C(=O)O)C(CN)CCCCC1=C(C)C=CC=C1)C1=CCCCC1,4.548803072987857,4.479654650084285,4.579803072987857,4.509031724250356
C-C-C-C:C,C,CCCCCC,CCCCC(C)CC,CCC(C)CCCCNNCN,CCC(C)CCCCNNC(N)C1(Cl)CCC(C)CC1,CCC(C)CCCCNNC(N)C1(Cl)CCC(CC2=CC=CC(C)=C2C)CC1,CCC(CCCCNNC(N)C1(Cl)CCC(CC2=CC=CC(C)=C2C)CC1)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(C)(CCCCNNC(N)C1(Cl)CCC(CC2=CC=CC(C)=C2C)CC1)COC(=O)NCC(=O)O,CCC(C)CCCCNNC(N)C1(Cl)CCC(CC2=CC=CC(C)=C2C)CC1COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(C)CCCCNNC(NCOC(=O)NC(CCC(=O)O)C(=O)O)C1(Cl)CCC(CC2=CC=CC(C)=C2C)CC1,4.601958099492857,4.489010720622858,4.585527704462857,4.363948484122857
C-C-C-C:C,C,CCCCCC,CCCCC(C)CC,CCC(C)CCCCNNCN,CCC(C)CCCCNNC(N)C1(Cl)CCC(C)CC1,CC1CCC(Cl)(C(N)NNCCCCC(C)C(C)C(N)CN)CC1,CC1CCC(Cl)(C(N)N(COC(=O)NC(C(=O)O)C2=CC=CC=C2)NCCCCC(C)C(C)C(N)CN)CC1,CC1CCC(Cl)(C(N)NNCCC(COC(=O)NCC(=O)O)CC(C)C(C)C(N)CN)CC1,CC(CCCCNNC(N)C1(Cl)CCC(C)(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC1)C(C)C(N)CN,CC1CCC(Cl)(C(N)N(COC(=O)NC(CCC(=O)O)C(=O)O)NCCCCC(C)C(C)C(N)CN)CC1,4.465401727362857,4.3758445383,4.0313167006485715,3.7417394497033327
