add_SMILES,starting_SMILES 5,starting_SMILES 4,starting_SMILES 3,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
Cl-C:C-C=O,C,CC(Cl)CC=O,CCC(O)C(C)(Cl)CC=O,CCC(OC1(N)CCC(Cl)CC1)C(C)(Cl)CC=O,CCCCNC1CC(Cl)CCC1(N)OC(CC)C(C)(Cl)CC=O,CCCCNC1CC(Cl)CC(OCCN)C1(N)OC(CC)C(C)(Cl)CC=O,CCCCNC1CC(Cl)(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC(OCCN)C1(N)OC(CC)C(C)(Cl)CC=O,CCCCNC1CC(Cl)CC(OCCN)C1(N)OC(CC)C(C)(Cl)C(C=O)COC(=O)NCC(=O)O,CCCCNC1CC(Cl)CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)(OCCN)C1(N)OC(CC)C(C)(Cl)CC=O,CCCCNC1CC(Cl)CC(OCCNCOC(=O)NC(CCC(=O)O)C(=O)O)C1(N)OC(CC)C(C)(Cl)CC=O,3.7858571701969046,3.693600725013333,2.984329215646905,3.686262785816905
Cl-C:C-C=O,C,CC(Cl)CC=O,CCC(O)C(C)(Cl)CC=O,CCC(OC1(N)CCC(Cl)CC1)C(C)(Cl)CC=O,CCCCNC1CC(Cl)CCC1(N)OC(CC)C(C)(Cl)CC=O,CCCCNC1(NCCN)CC(Cl)CCC1(N)OC(CC)C(C)(Cl)CC=O,CCCCNC1(NCCN)CC(Cl)CCC1(N)OC(CC)C(C)(Cl)CC(=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(COC(=O)NCC(=O)O)NC1(NCCN)CC(Cl)CCC1(N)OC(CC)C(C)(Cl)CC=O,CCCCNC1(NCCN)CC(Cl)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC1(N)OC(CC)C(C)(Cl)CC=O,CCC(CNC1(NCCN)CC(Cl)CCC1(N)OC(CC)C(C)(Cl)CC=O)COC(=O)NC(CCC(=O)O)C(=O)O,3.6453167608219053,3.7976911381416665,2.886461903280238,2.605995686246905
Cl-C:C-C=O,C,CC(Cl)CC=O,CCC(O)C(C)(Cl)CC=O,CCC(C)C(C)C(O)C(C)(Cl)CC=O,CCCCOC(C(C)C(C)CC)C(C)(Cl)CC=O,[H]C(N)=CC(CCC)OC(C(C)C(C)CC)C(C)(Cl)CC=O,[H]C(N)=CC(CCC)OC(C(C)C(C)C(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)(Cl)CC=O,[H]C(N)=CC(CCC)OC(C(C)C(C)C(C)COC(=O)NCC(=O)O)C(C)(Cl)CC=O,[H]C(N)=CC(CCC)OC(C(C)C(CC)CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)(Cl)CC=O,[H]C(N)=CC(CCC)OC(COC(=O)NC(CCC(=O)O)C(=O)O)(C(C)C(C)CC)C(C)(Cl)CC=O,3.861646526708691,3.858275689368258,3.310802962443333,3.1012044789766664
Cl-C:C-C=O,C,CC(Cl)CC=O,CCC(O)C(C)(Cl)CC=O,CCC(C)C(C)C(O)C(C)(Cl)CC=O,CCCCOC(C(C)C(C)CC)C(C)(Cl)CC=O,[H]C(N)C(OCCCC)(C(C)C(C)CC)C(C)(Cl)CC=O,[H]C(N)C(OCCCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)(C(C)C(C)CC)C(C)(Cl)CC=O,[H]C(N)C(OCCCC)(C(C)(Cl)CC=O)C(C)(COC(=O)NCC(=O)O)C(C)CC,[H]C(N)C(OCCCCCOC(=O)NC(CCCNC(=N)N)C(=O)O)(C(C)C(C)CC)C(C)(Cl)CC=O,[H]C(N)C(OCCCC)(C(C)C(C)CC)C(C)(Cl)C(C=O)COC(=O)NC(CCC(=O)O)C(=O)O,3.8267492565736902,4.311736902370834,2.9215434979599997,2.593633132843333
Cl-C:C-C=O,C,CC(Cl)CC=O,CCC(O)C(C)(Cl)CC=O,CCC(C)C(C)C(O)C(C)(Cl)CC=O,CC(CCNCCO)C(C)C(O)C(C)(Cl)CC=O,CC(C)CN(CCO)CCC(C)C(C)C(O)C(C)(Cl)CC=O,CC(C)CN(CCO)CCC(C)C(C)C(OCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)(Cl)CC=O,CC(C)CN(CCO)C(COC(=O)NCC(=O)O)CC(C)C(C)C(O)C(C)(Cl)CC=O,CC(C)CN(CCO)CCC(C)C(C)C(O)C(Cl)(CC=O)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(C)CN(CCO)CCC(C)C(CCOC(=O)NC(CCC(=O)O)C(=O)O)C(O)C(C)(Cl)CC=O,3.7288218953071324,3.008086415676667,3.0921788360335714,3.1387210583716665
Cl-C:C-C=O,C,CC(Cl)CC=O,CCC(O)C(C)(Cl)CC=O,CCC(C)C(C)C(O)C(C)(Cl)CC=O,CC(CCNCCO)C(C)C(O)C(C)(Cl)CC=O,CCCOC(CNCCO)C(C)C(C)C(O)C(C)(Cl)CC=O,CCCOC(CNCCO)C(C)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C(O)C(C)(Cl)CC=O,CCCOC(CNCCO)(COC(=O)NCC(=O)O)C(C)C(C)C(O)C(C)(Cl)CC=O,CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)COC(CNCCO)C(C)C(C)C(O)C(C)(Cl)CC=O,CCCOC(CNCCO)C(C)C(C)C(O)C(Cl)(CC=O)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.4494497231794448,3.3147847540794446,2.8948090657183334,2.9801479032216664
CC1C(C)CCCC1,C,CCC1CCCCC1C,CCCCCCCCC1CCCCC1CC,CCCCCCCCC1(C(N)CCC)CCCCC1CC,CCCCCCCCC1(C(N)CC(C)CNC)CCCCC1CC,CC=C(CO)C(C)CCCCCCC1(C(N)CC(C)CNC)CCCCC1CC,CC=C(CO)C(C)CCCCCCC1(C(N)CC(C)CNC)CC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CCC1CC,CC=C(CO)C(C)CCCCCCC1(C(N)CC(CCOC(=O)NCC(=O)O)CNC)CCCCC1CC,CC=C(CO)C(C)CCCC(CCC1(C(N)CC(C)CNC)CCCCC1CC)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC=C(CO)C(C)CCCCCCC1(C(N)CC(C)CNC)CCCCC1(CC)COC(=O)NC(CCC(=O)O)C(=O)O,4.635447633059286,4.527166494464285,4.19810490723607,4.166894876098572
CC1C(C)CCCC1,C,CCC1CCCCC1C,CCCCCCCCC1CCCCC1CC,CCCCCCCCC1(C(N)CCC)CCCCC1CC,CCCCCCCCC1(C(N)CC(C)CNC)CCCCC1CC,C=NN(C)C(C(C)CNC)C(N)C1(CCCCCCCC)CCCCC1CC,C=NN(C)C(C(C)CNC)C(N)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C1(CCCCCCCC)CCCCC1CC,C=NN(C)C(C(C)CNC)C(N)C1(CCCCCCCC)CCCCC1C(C)COC(=O)NCC(=O)O,C=NN(C)C(C(C)CNC)C(N)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1(CCCCCCCC)CCCCC1CC,C=NN(CCOC(=O)NC(CCC(=O)O)C(=O)O)C(C(C)CNC)C(N)C1(CCCCCCCC)CCCCC1CC,4.797221337691072,4.417431219574513,4.327463212023085,4.268186906383917
CC1C(C)CCCC1,C,CCC1CCCCC1C,CCCCCCCCC1CCCCC1CC,CCCCCCCCC1(C(N)CCC)CCCCC1CC,CCCCCC(CCC1(C(N)CCC)CCCCC1CC)C(=O)C=CN,CCCCCC(CCC1(C(N)(CCC)CC(C)C)CCCCC1CC)C(=O)C=CN,CCCCCC(CCC1(C(N)(CCC)CC(C)CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)CCCCC1CC)C(=O)C=CN,CCCCCC(CCC1(C(N)(CCC)CC(C)C)CCC(COC(=O)NCC(=O)O)CC1CC)C(=O)C=CN,CCCCCC(CCC1(C(N)(CCC)CC(C)C)CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC1CC)C(=O)C=CN,CCCCCC(CCC1(C(N)(CCC)CC(C)C)CCCCC1CC)C(=O)C(=CN)COC(=O)NC(CCC(=O)O)C(=O)O,4.5955339995697395,4.527166494464285,4.2706578286087975,3.597872769503333
CC1C(C)CCCC1,C,CCC1CCCCC1C,CCCCCCCCC1CCCCC1CC,CCCCCCCCC1(C(N)CCC)CCCCC1CC,CCCCCC(CCC1(C(N)CCC)CCCCC1CC)C(=O)C=CN,CCCCCC(CCC1(C(N)CCCC(C)CCC)CCCCC1CC)C(=O)C=CN,CCCCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CCC1(C(N)CCCC(C)CCC)CCCCC1CC)C(=O)C=CN,CCCCCC(CCC1(C(N)CCCC(C)CCC)C(CC)CCCC1COC(=O)NCC(=O)O)C(=O)C=CN,CCCCCC(CCC1(C(N)CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)CCC)CCCCC1CC)C(=O)C=CN,CCCCCC(CCC1(C(N)CCC(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)CCC)CCCCC1CC)C(=O)C=CN,4.6285497099078565,4.31234342334619,4.38599768957357,3.6744713003046314
CC1C(C)CCCC1,C,CCC1CCCCC1C,CCCCCCCCC1CCCCC1CC,CCCCCCCC(C(O)O)C1CCCCC1CC,CCCCCCCC(C(O)OC(O)CCCCCC)C1CCCCC1CC,CCCCCCCC(C(O)OC(O)CCCCCC)C1CCCC(C2CCC(C)C(Cl)C2)C1CC,CCCCCCCC(C(O)OC(O)CCCCCC)C1CCCC(C2(COC(=O)NC(C(=O)O)C3=CC=CC=C3)CCC(C)C(Cl)C2)C1CC,CCCCCCCC(C(O)OC(O)CCCCCC)C1CC(COC(=O)NCC(=O)O)CC(C2CCC(C)C(Cl)C2)C1CC,CCCCCCC(O)OC(O)C(CCCCC(CC)COC(=O)NC(CCCNC(=N)N)C(=O)O)C1CCCC(C2CCC(C)C(Cl)C2)C1CC,CCCCCCCC(C(O)OC(O)CC(CCCC)COC(=O)NC(CCC(=O)O)C(=O)O)C1CCCC(C2CCC(C)C(Cl)C2)C1CC,4.474379377528571,4.315040245096904,4.202653244901905,4.305888037441904
CC1C(C)CCCC1,C,CCC1CCCCC1C,CCCCCCCCC1CCCCC1CC,CCCCCCCC(C(O)O)C1CCCCC1CC,CCCCCCCC(C(O)OC(O)CCCCCC)C1CCCCC1CC,CCCCCCCC(C(O)OC(O)CCCCCC)C1CC(C2(O)CCC(C)CC2)CCC1CC,CCCCCCC(O)OC(O)C(C(CCCCCC)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C1CC(C2(O)CCC(C)CC2)CCC1CC,CCCCCCCC(C(O)OC(O)CCCCCC)C1CC(C2(O)CCC(C)CC2)C(COC(=O)NCC(=O)O)CC1CC,CCCCCCC(O)OC(O)C(C(CCCCCC)COC(=O)NC(CCCNC(=N)N)C(=O)O)C1CC(C2(O)CCC(C)CC2)CCC1CC,CCCCCCCC(C(O)OC(O)CCCCCC)C1CC(C2(O)CCC(CCOC(=O)NC(CCC(=O)O)C(=O)O)CC2)CCC1CC,4.414888037441904,4.4144934649146315,4.231670663374631,4.215693464914631
CC1C(C)CCCC1,C,CCC1CCCCC1C,CCCCCCCCC1CCCCC1CC,CCCCCCCC(C(O)O)C1CCCCC1CC,CCCCCCCC(C(O)ON(C)CNC)C1CCCCC1CC,CCCCCCCC(CCCl)(C(O)ON(C)CNC)C1CCCCC1CC,CCC1CCCCC1C(CCCl)(CCCCCC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(O)ON(C)CNC,CCCCCC(COC(=O)NCC(=O)O)CC(CCCl)(C(O)ON(C)CNC)C1CCCCC1CC,CCCCCCCC(CCCl)(C(O)ON(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CNC)C1CCCCC1CC,CCCCCCCC(CCCl)(C(O)ON(C)CNC)C1CCCCC1(CC)COC(=O)NC(CCC(=O)O)C(=O)O,4.467731965530357,4.38321987468684,4.203608001066071,4.1836167516160705
CC1C(C)CCCC1,C,CCC1CCCCC1C,CCCCCCCCC1CCCCC1CC,CCCCCCCC(C(O)O)C1CCCCC1CC,CCCCCCCC(C(O)ON(C)CNC)C1CCCCC1CC,[H]C(C)C1CCCC(C(CCCCCCC)C(O)ON(C)CNC)C1CC,[H]C(C)C1CCCC(C(CCC(CCCC)COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(O)ON(C)CNC)C1CC,[H]C(C)C1CCC(COC(=O)NCC(=O)O)C(C(CCCCCCC)C(O)ON(C)CNC)C1CC,[H]C(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C1CCCC(C(CCCCCCC)C(O)ON(C)CNC)C1CC,[H]C(C)C1CCCC(C(CCCCCCC)C(O)(COC(=O)NC(CCC(=O)O)C(=O)O)ON(C)CNC)C1CC,4.386751408285585,4.301647863372857,4.214462429745238,3.732970924992737
CC1C(C)CCCC1,C,CCC1CCCCC1C,CCC1CCCC(CCCl)C1C,CCC1CCCC(CCCl)C1CC(C)NC,CCC1CCC(C2=CC(C)=CC=C2O)C(CCCl)C1CC(C)NC,CCC1CCC(C2=CC(C)=CC=C2O)C(CCCl)C1C(C(O)CCO)C(C)NC,CCC1CCC(C2=CC(C)=CC=C2O)C(CCCl)C1C(C(O)CCO)C(C)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)NC,CCC1CCC(C2=CC(C)=CC=C2O)C(CCCl)C1C(C(O)CCO)C(C)(COC(=O)NCC(=O)O)NC,CCC1C(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C2=CC(C)=CC=C2O)C(CCCl)C1C(C(O)CCO)C(C)NC,CCC1CCC(C2=CC(C)=CC=C2O)C(CCCl)C1C(C(C)NC)C(O)C(CO)COC(=O)NC(CCC(=O)O)C(=O)O,4.44120049954857,4.2180875986699995,4.06594381722,3.916378355519999
CC1C(C)CCCC1,C,CCC1CCCCC1C,CCC1CCCC(CCCl)C1C,CCC1CCCC(CCCl)C1CC(C)NC,CCC1CCC(C2=CC(C)=CC=C2O)C(CCCl)C1CC(C)NC,CCC1CCC(C2=CC(C)=CC=C2O)C(CCCl)C1(CC(C)NC)NC(C)N,CCC1CCC(C2=CC(C)=CC=C2O)C(CCCl)C1(NC(C)N)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)NC,CCC1C(COC(=O)NCC(=O)O)CC(C2=CC(C)=CC=C2O)C(CCCl)C1(CC(C)NC)NC(C)N,CCC1CCC(C2=CC(C)=CC=C2O)C(CCCl)C1(NC(C)N)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)NC,CCC1CCC(C2=CC(C)=CC=C2O)C(CCCl)C1(CC(C)NC)NC(C)NCOC(=O)NC(CCC(=O)O)C(=O)O,4.429559173267239,4.1897948589075,3.9081489691454543,3.7438345963499993
CC1C(C)CCCC1,C,CCC1CCCCC1C,CCC1CCCC(CCCl)C1C,CCC1CCCC(CCCl)C1CC(C)NC,CCNNCCC(CC1C(CC)CCCC1CCCl)NC,CCNNCCC(CC1C(CCCl)CCCC1C(C)CCCCCO)NC,CCNNCCC(CC1C(CCCl)CCC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1C(C)CCCCCO)NC,CCNNC(COC(=O)NCC(=O)O)CC(CC1C(CCCl)CCCC1C(C)CCCCCO)NC,CNC(CCNNC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)CC1C(CCCl)CCCC1C(C)CCCCCO,CCNNCCC(CC1C(CCCl)CCCC1C(CCCCCO)CCOC(=O)NC(CCC(=O)O)C(=O)O)NC,4.432893719830356,4.230376223176904,4.194429490019404,4.001828601596904
CC1C(C)CCCC1,C,CCC1CCCCC1C,CCC1CCCC(CCCl)C1C,CCC1CCCC(CCCl)C1CC(C)NC,CCNNCCC(CC1C(CC)CCCC1CCCl)NC,CCNNCCC(CC1C(CCCl)CCC(C(C)(C)N)C1CC)NC,CCC1C(CC(CCNNC(C)COC(=O)NC(C(=O)O)C2=CC=CC=C2)NC)C(CCCl)CCC1C(C)(C)N,CCNNCC(COC(=O)NCC(=O)O)C(CC1C(CCCl)CCC(C(C)(C)N)C1CC)NC,CCNNCCC(CC1C(CC(Cl)COC(=O)NC(CCCNC(=N)N)C(=O)O)CCC(C(C)(C)N)C1CC)NC,CCNNCCC(CC1C(CC(Cl)COC(=O)NC(CCC(=O)O)C(=O)O)CCC(C(C)(C)N)C1CC)NC,4.462529951650358,4.270609005780118,4.033999612249405,3.908647713911904
CC1C(C)CCCC1,C,CCC1CCCCC1C,CCC1CCCC(CCCl)C1C,CCC1CCCC(CCCl)C1(C)CCl,CCC1(CC2CCC(C)CC2)CCCC(CCCl)C1(C)CCl,CCC1(CC2CCC(C)CC2C(CN)CN)CCCC(CCCl)C1(C)CCl,CCC1(CC2CCC(C)CC2C(CN)CNCOC(=O)NC(C(=O)O)C2=CC=CC=C2)CCCC(CCCl)C1(C)CCl,CCC1(C(COC(=O)NCC(=O)O)C2CCC(C)CC2C(CN)CN)CCCC(CCCl)C1(C)CCl,CCC1(CC2CCC(C)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C2C(CN)CN)CCCC(CCCl)C1(C)CCl,CCC1(C(COC(=O)NC(CCC(=O)O)C(=O)O)C2CCC(C)CC2C(CN)CN)CCCC(CCCl)C1(C)CCl,4.598759817982302,4.109675826837302,4.244583464831905,3.8191639724773596
