add_SMILES,starting_SMILES 5,starting_SMILES 4,starting_SMILES 3,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
C-I,C,CCI,C=CC(C)CCI,C=CC=NC=CC(C)CCI,C=CC=NC=CC(CCI)CCCCCCC(C)C,C=CC=NC=C(C(O)CC=C)C(CCI)CCCCCCC(C)C,C=CC=NC=C(C(O)CC=C)C(CCI)C(CCCCCC(C)C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,C=CC=NC=C(C(O)CC=C)C(CCI)CCCC(CCC(C)C)COC(=O)NCC(=O)O,C=CCC(O)C(=CN=CC=CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(CCI)CCCCCCC(C)C,C=CC=NC=C(C(O)CC=C)C(CCCCCCC(C)C)CC(I)COC(=O)NC(CCC(=O)O)C(=O)O,3.541762965007858,4.606478981974286,2.222967037111905,3.156546297601667
C-I,C,CCI,C=CC(C)CCI,C=CC=NC=CC(C)CCI,C=CC=NC=CC(CCI)CCCCCCC(C)C,C=CC=NC=C(C=CCOC)C(CCI)CCCCCCC(C)C,C=CC=NC=C(C=CCOCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CCI)CCCCCCC(C)C,C=CC=NC=C(C=C(COC)COC(=O)NCC(=O)O)C(CCI)CCCCCCC(C)C,C=CC=NC=C(C=CCOC)C(CCI)CC(CCCCC(C)C)COC(=O)NC(CCCNC(=N)N)C(=O)O,C=CC=NC=C(C=CCOC)C(CCI)CCCCC(COC(=O)NC(CCC(=O)O)C(=O)O)CC(C)C,3.7210680711850004,3.073802358061905,4.549211370600356,3.432096298341191
C-I,C,CCI,C=CC(C)CCI,C=CC=NC=CC(C)CCI,C=CC=NC=C(C(F)F)C(C)CCI,C=CC=NC=C(C(F)F)C(C)CC(I)C(Cl)CO,C=CC=NC=C(C(F)F)C(C)CC(I)C(Cl)(CO)COC(=O)NC(C(=O)O)C1=CC=CC=C1,C=CC=NC=C(C(F)F)C(C)CC(I)(COC(=O)NCC(=O)O)C(Cl)CO,C=CC=NC=C(C(C)CC(I)C(Cl)CO)C(F)(F)COC(=O)NC(CCCNC(=N)N)C(=O)O,C=CC=NC=C(C(F)F)C(C)CC(I)C(Cl)C(O)COC(=O)NC(CCC(=O)O)C(=O)O,2.8641706721033335,2.8143260851616665,2.674769133353333,2.698920196703333
C-I,C,CCI,C=CC(C)CCI,C=CC=NC=CC(C)CCI,C=CC=NC=C(C(F)F)C(C)CCI,CC(CCI)C(=CN=CC=CC1C=CNC1)C(F)F,CC(CCI)C(=CN=CC=CC1C=C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)NC1)C(F)F,CC(CCI)C(=CN=CC=CC1C=CNC1)C(F)(F)COC(=O)NCC(=O)O,CC(C(=CN=CC=CC1C=CNC1)C(F)F)C(CI)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(CCI)C(=C(COC(=O)NC(CCC(=O)O)C(=O)O)N=CC=CC1C=CNC1)C(F)F,2.7507271306033334,2.8151755588033334,2.9106638359366666,2.5275716573616664
O-C-C-C=O,C,CC(O)CC=O,CCCCCCCC(C)(O)CC=O,CC=C(C)C(CCC)CCCC(C)(O)CC=O,CC=C(C)C(CCC)CCCC(O)(CC=O)CC1(C)CCCCC1C,CC=C(C)C(CCC)CCCC(O)(CC(=O)NCN)CC1(C)CCCCC1C,CC=C(C)C(CCCC(O)(CC(=O)NCN)CC1(C)CCCCC1C)C(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC=C(C)C(CCC)CCCC(O)(CC(=O)NCN)CC1(C)CCCCC1CCOC(=O)NCC(=O)O,CC=C(C)C(CCC)CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(O)(CC(=O)NCN)CC1(C)CCCCC1C,CC=C(C)C(CCCCOC(=O)NC(CCC(=O)O)C(=O)O)CCCC(O)(CC(=O)NCN)CC1(C)CCCCC1C,4.23670041257934,4.074076562465237,3.942221604778571,3.896356635678571
O-C-C-C=O,C,CC(O)CC=O,CCCCCCCC(C)(O)CC=O,CC=C(C)C(CCC)CCCC(C)(O)CC=O,CC=C(C)C(CCC)CCCC(O)(CC=O)CC1(C)CCCCC1C,CC=C(C)C(CCC)CCC(C(C)Cl)C(O)(CC=O)CC1(C)CCCCC1C,CC=C(C)C(CCC)CCC(C(C)(Cl)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(O)(CC=O)CC1(C)CCCCC1C,CC=C(C)C(CCC)CCC(COC(=O)NCC(=O)O)(C(C)Cl)C(O)(CC=O)CC1(C)CCCCC1C,CC=C(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(CCC)CCC(C(C)Cl)C(O)(CC=O)CC1(C)CCCCC1C,CC=C(C)C(CCC)CCC(C(C)Cl)C(O)(CC=O)CC1(CCOC(=O)NC(CCC(=O)O)C(=O)O)CCCCC1C,4.188360487820238,4.181755901745238,4.1085342560606914,4.098754997610692
O-C-C-C=O,C,CC(O)CC=O,CCCCCCCC(C)(O)CC=O,CC=C(C)C(CCC)CCCC(C)(O)CC=O,CC=C(C)C(CCC)CC(CC(C)(O)CC=O)C(C)CCC,CC=C(CC(CC)CCCO)C(CCC)CC(CC(C)(O)CC=O)C(C)CCC,CC=C(CC(CC)CCCO)C(CCC)CC(CC(C)(O)CC=O)C(C)C(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC=C(CC(CC)CCCO)C(CCC)CC(CC(C)(O)CC(=O)COC(=O)NCC(=O)O)C(C)CCC,CC=C(CC(CC)CCCO)C(CCC)CC(CC(C)(CC=O)OCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)CCC,CC=C(CC(CC)CCCO)C(CC(C)COC(=O)NC(CCC(=O)O)C(=O)O)CC(CC(C)(O)CC=O)C(C)CCC,4.445687859073571,4.136783822702737,4.240295263998571,4.013858534167131
O-C-C-C=O,C,CC(O)CC=O,CCCCCCCC(C)(O)CC=O,CC=C(C)C(CCC)CCCC(C)(O)CC=O,CC=C(C)C(CCC)CC(CC(C)(O)CC=O)C(C)CCC,CC=C(C)C(CCC)CC(CC(C)(O)CC=O)C(C)C(CC)CN=CN,CC=C(C)C(CCC)CC(CC(C)(O)CC=O)C(C)C(CC)CN=CNCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC=C(CCOC(=O)NCC(=O)O)C(CCC)CC(CC(C)(O)CC=O)C(C)C(CC)CN=CN,CCCC(CC(CC(C)(O)CC=O)C(C)C(CC)CN=CN)C(C)=CCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC=C(C)C(CCC)CC(CC(C)(O)CC=O)C(CCOC(=O)NC(CCC(=O)O)C(=O)O)C(CC)CN=CN,4.265538354871298,4.329625869031665,4.050737715827499,4.089656253819166
O-C-C-C=O,C,CC(O)CC=O,CCCCCCCC(C)(O)CC=O,CCCCCCCC(C)(CC=O)ONCCO,CNCNCCCCCCCC(C)(CC=O)ONCCO,CNCNCCCCCCCC(C)(CC=O)ONCCOO,CNCNCCCCCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(C)(CC=O)ONCCOO,CNCNCCCCCCCC(C)(CC(=O)COC(=O)NCC(=O)O)ONCCOO,CNCNCCCCC(CCC(C)(CC=O)ONCCOO)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNCNCCCCCCCC(C)(CC=O)ONCC(COC(=O)NC(CCC(=O)O)C(=O)O)OO,4.015058114786667,3.5349411853916664,3.4085001246399997,3.2124904472399995
O-C-C-C=O,C,CC(O)CC=O,CCCCCCCC(C)(O)CC=O,CCCCCCCC(C)(CC=O)ONCCO,CNCNCCCCCCCC(C)(CC=O)ONCCO,CNCNCCCCC(CCC(C)(CC=O)ONCCO)C1CC(O)CCC1N,CNCNCCCCC(CCC(C)(CC=O)ONCCO)C1CC(O)CCC1NCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CNCNCCCCC(C(COC(=O)NCC(=O)O)CC(C)(CC=O)ONCCO)C1CC(O)CCC1N,CNCNCCCCC(CCC(C)(CC=O)ONCCO)C1CC(O)CCC1NCOC(=O)NC(CCCNC(=N)N)C(=O)O,CNCNCC(CCC(CCC(C)(CC=O)ONCCO)C1CC(O)CCC1N)COC(=O)NC(CCC(=O)O)C(=O)O,4.232352323780226,4.025223194095,4.082268405189999,3.1832855316419044
O-C-C-C=O,C,CC(O)CC=O,CCCCCCCC(C)(O)CC=O,CCCCCCCC(C)(CC=O)ONCCO,[H]NC(O)CNOC(C)(CC=O)CCCCCCC,[H]NC(CNOC(C)(CC=O)CCCCCCC)OC1CC(C)CC1C,[H]NC(CNOC(C)(CC=O)CCCCCC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1)OC1CC(C)CC1C,[H]NC(CNOC(C)(CCCCCCC)CC(=O)COC(=O)NCC(=O)O)OC1CC(C)CC1C,[H]NC(CNOC(C)(CC=O)CCCCCCC)OC1(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C)CC1C,[H]NC(CNOC(C)(CC=O)CCCCCCC)OC1(COC(=O)NC(CCC(=O)O)C(=O)O)CC(C)CC1C,3.788682313615584,3.196802063641905,3.3372406919619046,3.2352568101083334
O-C-C-C=O,C,CC(O)CC=O,CCCCCCCC(C)(O)CC=O,CCCCCCCC(C)(CC=O)ONCCO,[H]NC(O)CNOC(C)(CC=O)CCCCCCC,[H]NC(O)CNOC(C)(CC=O)C(CCCCCC)N=O,[H]NC(O)CNOC(C)(C(C=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CCCCCC)N=O,[H]NC(O)CNOC(C)(CC=O)C(CCC(CCC)COC(=O)NCC(=O)O)N=O,[H]NC(O)CNOC(CC=O)(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(CCCCCC)N=O,[H]NC(O)CNOC(C)(CC=O)C(CCCC(CC)COC(=O)NC(CCC(=O)O)C(=O)O)N=O,3.089623134873333,2.9882480490249996,3.170813090633333,3.384908890747878
O-C-C-C=O,C,CC(O)CC=O,CC(O)CC(=O)CC(C)(C)N,CC(O)CC(=O)CC(C)(C)NC(N)CO,CC(O)CC(=O)CC(C)(C)NC(N)COC(C)CCN,[H]C(C)CC(C)(CC(=O)CC(C)O)NC(N)COC(C)CCN,[H]C(C)CC(C)(CC(=O)CC(C)OCOC(=O)NC(C(=O)O)C1=CC=CC=C1)NC(N)COC(C)CCN,[H]C(C)CC(C)(CC(=O)CC(C)O)NC(COC(C)CCN)NCOC(=O)NCC(=O)O,[H]C(C)CC(C)(CC(=O)CC(C)O)N(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(N)COC(C)CCN,[H]C(C)CC(C)(CC(=O)CC(C)O)NC(N)COC(CCN)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.8153582309311114,3.2224820028457137,3.3146779043399994,3.3157327612266663
O-C-C-C=O,C,CC(O)CC=O,CC(O)CC(=O)CC(C)(C)N,CC(O)CC(=O)CC(C)(C)NC(N)CO,CC(O)CC(=O)CC(C)(C)NC(N)COC(C)CCN,CNCCNC(C(=O)CC(C)O)C(C)(C)NC(N)COC(C)CCN,CNCCNC(C(=O)CC(C)O)C(C)(C)NC(N)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)COC(C)CCN,CNCCNC(C(=O)CC(C)O)C(C)(C)NC(N)(COC(=O)NCC(=O)O)COC(C)CCN,CNCCNC(C(=O)CC(C)O)C(C)(C)NC(N)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)OC(C)CCN,CNCCNC(C(=O)CC(C)O)C(C)(C)N(COC(=O)NC(CCC(=O)O)C(=O)O)C(N)COC(C)CCN,3.6224801155288886,3.6527666887288888,3.2263165326599994,3.58815821826
O-C-C-C=O,C,CC(O)CC=O,CC(O)CC(=O)CC(C)(C)N,CC(O)CC(=O)CC(C)(C)NC(N)CO,CNC(N)CC(C)(CC(=O)CC(C)O)NC(N)CO,CNC(N)CC(C)(NC(N)CO)C(C(=O)CC(C)O)C(N)CO,CNC(N)CC(C)(C(C(=O)CC(C)O)C(N)CO)N(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(N)CO,CNC(N)CC(C)(NC(N)(CO)COC(=O)NCC(=O)O)C(C(=O)CC(C)O)C(N)CO,CC(O)CC(=O)C(C(N)CO)C(C)(CC(N)NCCOC(=O)NC(CCCNC(=N)N)C(=O)O)NC(N)CO,CNC(N)CC(C)(NC(N)CO)C(C(=O)C(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)O)C(N)CO,2.99968464234,3.1238846423399997,3.25334336056,3.0629625540400003
O-C-C-C=O,C,CC(O)CC=O,CC(O)CC(=O)CC(C)(C)N,CC(O)CC(=O)CC(C)(C)NC(N)CO,CNC(N)CC(C)(CC(=O)CC(C)O)NC(N)CO,CNC(N)CC(C)(CC(=O)CC(C)O)N(OCCCCC(C)N)C(N)CO,CNC(N)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)(CC(=O)CC(C)O)N(OCCCCC(C)N)C(N)CO,CNC(N)CC(CCOC(=O)NCC(=O)O)(CC(=O)CC(C)O)N(OCCCCC(C)N)C(N)CO,CNC(N)CC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)(CC(=O)CC(C)O)N(OCCCCC(C)N)C(N)CO,CNC(N)CC(C)(CC(=O)CC(C)O)N(OCC(CCC(C)N)COC(=O)NC(CCC(=O)O)C(=O)O)C(N)CO,3.0257671827477273,2.982676579971667,3.0683519547066664,3.2587327612266663
O-C-C-C=O,C,CC(O)CC=O,CC(O)CC(=O)CC(C)(C)N,CNCNCC(C(=O)CC(C)(C)N)C(C)O,CCCCC(CC)OC(C)C(CNCNC)C(=O)CC(C)(C)N,CCCCC(CC)(OC(C)C(CNCNC)C(=O)CC(C)(C)N)C(C)=CC=O,CCCCC(OC(C)C(CNCNC)C(=O)CC(C)(C)N)(C(C)=CC=O)C(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCC(CCCOC(=O)NCC(=O)O)(OC(C)C(CNCNC)C(=O)CC(C)(C)N)C(C)=CC=O,CCCCC(CC)(OC(C)C(CNCNC)C(=O)CC(C)(C)N)C(C)=CC(=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCC(CC)(OC(C)C(CNCNC)C(=O)CC(C)(C)N)C(C)=C(C=O)COC(=O)NC(CCC(=O)O)C(=O)O,3.9877031171860606,3.476745172747878,3.2354816825933335,3.337181189993333
O-C-C-C=O,C,CC(O)CC=O,CC(O)CC(=O)CC(C)(C)N,CNCNCC(C(=O)CC(C)(C)N)C(C)O,CCCCC(CC)OC(C)C(CNCNC)C(=O)CC(C)(C)N,CCCCC(CC)OC(CNCCN)C(CNCNC)C(=O)CC(C)(C)N,CCCCC(CC)OC(CNCCN)C(CNC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)NC)C(=O)CC(C)(C)N,CCCCC(CC)OC(CNCCN)C(CN(CNC)COC(=O)NCC(=O)O)C(=O)CC(C)(C)N,CCCCC(CC)OC(C(COC(=O)NC(CCCNC(=N)N)C(=O)O)NCCN)C(CNCNC)C(=O)CC(C)(C)N,CCCCC(CC)OC(CNCCN)C(CNCNC)C(=O)CC(C)(N)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.9089295676212985,4.24385359151986,3.4252364391933328,3.1071479293933337
O-C-C-C=O,C,CC(O)CC=O,CC(O)CC(=O)CC(C)(C)N,CNCNCC(C(=O)CC(C)(C)N)C(C)O,CNCNCC(C(=O)C(CI)C(C)(C)N)C(C)O,CNCCCNC(C)(C)C(CI)C(=O)C(CNCNC)C(C)O,CNCCCNC(C)(C)C(CI)C(=O)C(CNCNC)C(C)(O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CNCCCNC(C)(C)C(CI)C(=O)C(CNCNCCOC(=O)NCC(=O)O)C(C)O,CNCNCC(C(=O)C(CI)C(C)(C)NCCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)NC)C(C)O,CNCCCNC(C)(C)C(CI)C(=O)C(CNCN(C)COC(=O)NC(CCC(=O)O)C(=O)O)C(C)O,3.3166241259935716,3.658234394610769,2.763564507229103,2.702702642949103
O-C-C-C=O,C,CC(O)CC=O,CC(O)CC(=O)CC(C)(C)N,CNCNCC(C(=O)CC(C)(C)N)C(C)O,CNCNCC(C(=O)C(CI)C(C)(C)N)C(C)O,[H]C(O)N(CNC)CC(C(=O)C(CI)C(C)(C)N)C(C)O,[H]C(OCOC(=O)NC(C(=O)O)C1=CC=CC=C1)N(CNC)CC(C(=O)C(CI)C(C)(C)N)C(C)O,[H]C(O)N(CNC)CC(C(=O)C(CI)C(C)(C)N)C(C)OCOC(=O)NCC(=O)O,[H]C(O)N(CNC)CC(C(=O)C(CI)C(C)(N)CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)O,[H]C(O)N(CNCCOC(=O)NC(CCC(=O)O)C(=O)O)CC(C(=O)C(CI)C(C)(C)N)C(C)O,3.4224592815457697,2.6928026429491028,2.682064014629103,2.6774468750483336
C-O-C:C-C,COCCC=O,COCCCC(CC=O)OC,[H]CNC(COC)CC(CC=O)OC,[H]CNC(COC)CC(CC(=O)CC(C)(C)C)OC,[H]CNC(COC)CC(CC(=O)C(C1=C(O)C=CC=C1N)C(C)(C)C)OC,[H]CNC(COC)CC(CC(=O)C(C1=C(O)C=CC=C1N)C(C)(C)C)(NCNC)OC,[H]CNC(COC)CC(CC(=O)C(C1=C(O)C=C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C=C1N)C(C)(C)C)(NCNC)OC,[H]CNC(COC)CC(CC(=O)C(C1=C(O)C=CC=C1N)C(C)(C)CCOC(=O)NCC(=O)O)(NCNC)OC,[H]CNC(COC)CC(CC(=O)C(C1=C(O)C=CC=C1N)C(C)(C)C)(OC)N(CNC)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(COC(=O)NC(CCC(=O)O)C(=O)O)NC(COC)CC(CC(=O)C(C1=C(O)C=CC=C1N)C(C)(C)C)(NCNC)OC,3.75416099188606,3.673754949393333,3.39928412086606,3.5350948661683326
