add_SMILES,starting_SMILES 5,starting_SMILES 4,starting_SMILES 3,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
OC1CCC(O)CC1,C,CC1(O)CCC(O)CC1,CC1=C(NOC2CCC(C)(O)CC2)C=CC=C1,CC1=C(NOC2CCC(C)(O)C(C(CN)CN)C2)C=CC=C1,CC1=C(NOC2CCC(C)(O)C(C(CN)CN)(C(CCC=O)C(C)N)C2)C=CC=C1,COCCOC1(ONC2=C(C)C=CC=C2)CCC(C)(O)C(C(CN)CN)(C(CCC=O)C(C)N)C1,COCCOC1(ONC2=C(C)C=CC=C2)CCC(C)(O)C(C(CCC=O)C(C)N)(C(CN)C(N)COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1,COCCOC1(ONC2=C(C)C=CC=C2)CCC(C)(O)C(C(CN)CN)(C(CCC(=O)COC(=O)NCC(=O)O)C(C)N)C1,COCCOC1(ONC2=C(C)C=CC=C2)CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)(O)C(C(CN)CN)(C(CCC=O)C(C)N)C1,COCCOC1(ONC2=C(C)C=CC(COC(=O)NC(CCC(=O)O)C(=O)O)=C2)CCC(C)(O)C(C(CN)CN)(C(CCC=O)C(C)N)C1,4.053444902721298,3.6685074577533334,3.169522666728333,3.012394866168333
OC1CCC(O)CC1,C,CC1(O)CCC(O)CC1,CC1=C(NOC2CCC(C)(O)CC2)C=CC=C1,CC1=C(NOC2CCC(C)(O)C(C(CN)CN)C2)C=CC=C1,CC1=C(NOC2CCC(C)(O)C(C(CN)CN)(C(CCC=O)C(C)N)C2)C=CC=C1,CC1=C(NOC2CCC(O)(CC(C)Cl)C(C(CN)CN)(C(CCC=O)C(C)N)C2)C=CC=C1,CC1=C(NOC2CCC(O)(CC(C)Cl)C(C(CN)CN)(C(CCC=O)C(C)N)C2)C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)=CC=C1,CC1=C(NOC2CCC(O)(CC(C)Cl)C(C(CN)CN)(C(CC(C=O)COC(=O)NCC(=O)O)C(C)N)C2)C=CC=C1,CC1=C(NOC2(COC(=O)NC(CCCNC(=N)N)C(=O)O)CCC(O)(CC(C)Cl)C(C(CN)CN)(C(CCC=O)C(C)N)C2)C=CC=C1,CC1=C(NOC2CCC(O)(CC(C)Cl)C(C(CN)CN)(C(CCC=O)C(C)N)C2)C(COC(=O)NC(CCC(=O)O)C(=O)O)=CC=C1,3.7557640601485707,3.585048978773333,2.900577822306905,2.9611708771469045
OC1CCC(O)CC1,C,CC1(O)CCC(O)CC1,CC1=C(NOC2CCC(C)(O)CC2)C=CC=C1,CC1=C(NOC2CCC(C)(O)C(C(CN)CN)C2)C=CC=C1,C=NCC1CC(C)(O)C(C(CN)CN)CC1ONC1=C(C)C=CC=C1,CC1=C(NOC2CC(C(CN)CN)C(C)(O)CC2CN=CN(C)=O)C=CC=C1,CC1=C(N(COC(=O)NC(C(=O)O)C2=CC=CC=C2)OC2CC(C(CN)CN)C(C)(O)CC2CN=CN(C)=O)C=CC=C1,CC1=C(NOC2CC(C(CN)C(N)COC(=O)NCC(=O)O)C(C)(O)CC2CN=CN(C)=O)C=CC=C1,CC1=C(NOC2CC(C(CN)CN)C(C)(O)CC2CN=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)N(C)=O)C=CC=C1,CC1=C(NOC2CC(C(CN)CN)C(C)(O)CC2CN=CN(C)=O)C=CC=C1COC(=O)NC(CCC(=O)O)C(=O)O,3.5539059308412986,3.228964480525714,3.2896440379199996,2.956351487523889
OC1CCC(O)CC1,C,CC1(O)CCC(O)CC1,CC1=C(NOC2CCC(C)(O)CC2)C=CC=C1,CC1=C(NOC2CCC(C)(O)C(C(CN)CN)C2)C=CC=C1,C=NCC1CC(C)(O)C(C(CN)CN)CC1ONC1=C(C)C=CC=C1,C=NCC1CC(C)(O)C(C(CN)CN)C(C(=O)CCCCN)C1ONC1=C(C)C=CC=C1,C=NCC1CC(C)(O)C(C(CN)CN)C(C(=O)CCCCN)C1ONC1=C(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C=CC=C1,C=NCC1CC(C)(O)C(C(CN)CN)C(C(=O)CCCCN)C1ONC1=C(C)C=CC(COC(=O)NCC(=O)O)=C1,C=NCC1CC(C)(O)C(C(CN)CN)C(C(=O)CCC(CN)COC(=O)NC(CCCNC(=N)N)C(=O)O)C1ONC1=C(C)C=CC=C1,C=NC(COC(=O)NC(CCC(=O)O)C(=O)O)C1CC(C)(O)C(C(CN)CN)C(C(=O)CCCCN)C1ONC1=C(C)C=CC=C1,3.5894227586927263,3.2485820281241664,3.13049308152,3.02849308152
OC1CCC(O)CC1,C,CC1(O)CCC(O)CC1,CC1=C(NOC2CCC(C)(O)CC2)C=CC=C1,CC1=C(N(CCNO)OC2CCC(C)(O)CC2)C=CC=C1,CC1=C(N(CCNO)OC2(C(C)(C)C(C)C)CCC(C)(O)CC2)C=CC=C1,CC1=C(N(CCNO)OC2(C(C)(C)C(C)C)CCC(C)(O)CC2)C=CC(C2(O)CCCC(O)C2)=C1,CC1=C(N(CCNO)OC2(C(C)(CCOC(=O)NC(C(=O)O)C3=CC=CC=C3)C(C)C)CCC(C)(O)CC2)C=CC(C2(O)CCCC(O)C2)=C1,CC1=C(N(CCNO)OC2(C(C)(C)C(C)C)CCC(C)(O)CC2)C=CC(C2(O)CC(O)CCC2COC(=O)NCC(=O)O)=C1,CC1=C(N(CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)NO)OC2(C(C)(C)C(C)C)CCC(C)(O)CC2)C=CC(C2(O)CCCC(O)C2)=C1,CC1=C(N(CCNO)OC2(C(C)(C)C(C)CCOC(=O)NC(CCC(=O)O)C(=O)O)CCC(C)(O)CC2)C=CC(C2(O)CCCC(O)C2)=C1,4.167382530241298,3.516272732069999,3.7764523784199993,3.658707072392727
OC1CCC(O)CC1,C,CC1(O)CCC(O)CC1,CC1=C(NOC2CCC(C)(O)CC2)C=CC=C1,CC1=C(N(CCNO)OC2CCC(C)(O)CC2)C=CC=C1,CC1=C(N(CCNO)OC2(C(C)(C)C(C)C)CCC(C)(O)CC2)C=CC=C1,COCC=CC1CC(C)(O)CCC1(ON(CCNO)C1=C(C)C=CC=C1)C(C)(C)C(C)C,COCC=CC1(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC(C)(O)CCC1(ON(CCNO)C1=C(C)C=CC=C1)C(C)(C)C(C)C,COCC=CC1CC(C)(O)CCC1(ON(CCNOCOC(=O)NCC(=O)O)C1=C(C)C=CC=C1)C(C)(C)C(C)C,COCC=CC1CC(C)(O)CCC1(ON(CCNO)C1=C(C)C=CC=C1)C(C)(C)C(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,COCC=CC1CC(C)(O)CCC1(ON(CCNO)C1=C(C)C=CC=C1)C(C)(C)C(C)CCOC(=O)NC(CCC(=O)O)C(=O)O,4.034904169674633,4.563344563159394,4.188532960059393,4.124966214587965
OC1CCC(O)CC1,C,CC1(O)CCC(O)CC1,CC1=C(NOC2CCC(C)(O)CC2)C=CC=C1,CC1=C(N(CCNO)OC2CCC(C)(O)CC2)C=CC=C1,CC1=C(N(CCNO)OC2CCC(C)(O)CC2C2CCCC(C)C2C)C=CC=C1,CC1=C(N(CCNO)OC2CCC(C)(O)CC2C2CCCC(C)C2CCC(C)C)C=CC=C1,CC1=C(N(CCNO)OC2CCC(C)(O)CC2C2CCCC(C)C2CCC(C)C)C=C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C=C1,CC1=C(N(CCNO)OC2CCC(C)(O)CC2C2CCCC(C)C2CCC(C)CCOC(=O)NCC(=O)O)C=CC=C1,CC1=C(N(CCNO)OC2CCC(C)(O)CC2C2C(COC(=O)NC(CCCNC(=N)N)C(=O)O)CCC(C)C2CCC(C)C)C=CC=C1,CC1=C(N(CCNO)OC2CCC(C)(O)CC2C2CCCC(C)C2CCC(C)(C)COC(=O)NC(CCC(=O)O)C(=O)O)C=CC=C1,4.060342885578572,4.258263179176298,4.028599726551298,3.964038354871298
OC1CCC(O)CC1,C,CC1(O)CCC(O)CC1,CC1=C(NOC2CCC(C)(O)CC2)C=CC=C1,CC1=C(N(CCNO)OC2CCC(C)(O)CC2)C=CC=C1,CC1=C(N(CCNO)OC2CCC(C)(O)CC2C2CCCC(C)C2C)C=CC=C1,CC1=C(N(CCNO)OC2C(C(=O)O)CC(C)(O)CC2C2CCCC(C)C2C)C=CC=C1,CC1CCCC(C2CC(C)(O)CC(C(=O)O)C2ON(CCNO)C2=C(CCOC(=O)NC(C(=O)O)C3=CC=CC=C3)C=CC=C2)C1C,CC1=C(N(CCNO)OC2C(C(=O)OCOC(=O)NCC(=O)O)CC(C)(O)CC2C2CCCC(C)C2C)C=CC=C1,CC1=C(N(CCNO)OC2C(C3CCCC(C)C3C)CC(C)(O)CC2(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(=O)O)C=CC=C1,CC1=C(N(CCNO)OC2C(C(=O)OCOC(=O)NC(CCC(=O)O)C(=O)O)CC(C)(O)CC2C2CCCC(C)C2C)C=CC=C1,3.582733852781298,3.5573084228693936,3.44505051988106,3.44505051988106
OC1CCC(O)CC1,C,CC1(O)CCC(O)CC1,CCCCC(C)CC1(O)CCC(O)CC1,CCC=CC(C)CCC(C)CC1(O)CCC(O)CC1,CCC=C(C(=O)CCC)C(C)CCC(C)CC1(O)CCC(O)CC1,CC=C(C)C1CC(O)(CC(C)CCC(C)C(=CCC)C(=O)CCC)CCC1O,CC=C(C)C1CC(O)(CC(C)CCC(C)C(=CC(C)COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(=O)CCC)CCC1O,CC=C(C)C1CC(O)(C(COC(=O)NCC(=O)O)C(C)CCC(C)C(=CCC)C(=O)CCC)CCC1O,CC=C(C)C1C(O)CCC(O)(CC(C)CCC(C)C(=CCC)C(=O)CCC)C1COC(=O)NC(CCCNC(=N)N)C(=O)O,CC=C(C)C1CC(O)(CC(C)CCC(C)C(=CCC)C(=O)CCC)CC(COC(=O)NC(CCC(=O)O)C(=O)O)C1O,3.484469269181905,3.9449095965874994,3.419159357033333,3.4788979532285715
OC1CCC(O)CC1,C,CC1(O)CCC(O)CC1,CCCCC(C)CC1(O)CCC(O)CC1,CCC=CC(C)CCC(C)CC1(O)CCC(O)CC1,CCC=C(C(=O)CCC)C(C)CCC(C)CC1(O)CCC(O)CC1,CCC=C(C(=O)CCCN(C)CNC)C(C)CCC(C)CC1(O)CCC(O)CC1,CCC=C(C(=O)CCCN(C)CNC)C(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CCC(C)CC1(O)CCC(O)CC1,CCC=C(C(=O)CCCN(C)CNC)C(C)CC(COC(=O)NCC(=O)O)C(C)CC1(O)CCC(O)CC1,CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)=C(C(=O)CCCN(C)CNC)C(C)CCC(C)CC1(O)CCC(O)CC1,CCC=C(C(=O)CCCN(C)CNC)C(C)CCC(C)(COC(=O)NC(CCC(=O)O)C(=O)O)CC1(O)CCC(O)CC1,3.800702808158799,3.974044627487499,3.406685574688571,3.4516380830485716
