SMILES_added,SMILES_got
CC1CC(C)CCC1,CC1CCC(C)C(C)C1
CC1CCC(C)CC1,CC1CCC(C)C(C)C1
O-C-C-C-C-C(C)-C,CC(C)CCC(CO)C1C(C)CCC(C)C1C
Cc1cc(Cl)ccc1,CC1=C(CC2CCC(C)C(C(CO)CCC(C)C)C2C)C(Cl)=CC=C1
O-C-C-C-C-C-C-C,CCCCC(CCO)CC1C(CC2=C(C)C=CC=C2Cl)CCC(C)C1C(CO)CCC(C)C
N-C:C-C-C,CCCC(N)C(CC)CC(CCO)CC1C(CC2=C(C)C=CC=C2Cl)CCC(C)C1C(CO)CCC(C)C
