SMILES_added,SMILES_got
C(C)(C)(C),CC(C)(C)C
Cc1ccc(O)cc1,CC1=CC(CC(C)(C)C)=C(O)C=C1
CC1CC(Cl)CCC1,CC1=C(C2(C)CCCC(Cl)C2)C(CC(C)(C)C)=C(O)C=C1
CC1C(C)CCC1,CC1=C(C2(C)CCCC(Cl)C2)C(CC(C)(C)CCC2CCCC2C)=C(O)C=C1
Cl-C-C-C-C,CC1=C(C2(C)CCCC(Cl)C2)C(CC(C)(C)CCC2CCC(CCCCCl)C2C)=C(O)C=C1
Cc1c(N)cccc1,CC1=C(NCC2C(CCCCCl)CCC2CCC(C)(C)CC2=C(O)C=CC(C)=C2C2(C)CCCC(Cl)C2)C=CC=C1
