SMILES_added,SMILES_got
C1CCNCC1,CC1CCCNC1
C-C-C-C-C-C(C)-C,CCCCCC(C)CC1NCCCC1C
C-N-C-N-C,CCCCCC(C)CC1NCC(C(NC)NC)CC1C
C-C-C-C-C-C(C)-C,CCCCCC(C)CC1NCC(C(CC(C)CCCCC)(NC)NC)CC1C
N(C)(:C)(:C),CCCCCC(C)CC(NC)(NC)C1CNC(CC(C)CCCCCCN(C)C)C(C)C1
C-N-C-C:C,CCCCCC(C)CC(NC)(NC)C1CNC(CC(C)CCCCCCN(C)C)C(CN(C)CCC)C1
