SMILES_added,SMILES_got
C-C(C)-C-C-C,CCCCC(C)C
O-C:C-O-C,COC(CO)C(C)CCC(C)C
CC1C(Cl)CCCC1,COC(CO)C(C)CCC(C)(C)C1(Cl)CCCCC1C
C-O-C-C:C,CCCOCC(O)C(OC)C(C)CCC(C)(C)C1(Cl)CCCCC1C
C(C)(:N),CCCOCC(ONCC)C(OC)C(C)CCC(C)(C)C1(Cl)CCCCC1C
O-C-C-C-C-C-C,CCCOCC(ONCC)C(OC)C(C)CCC(C)(C)C1(Cl)CCCC(C(C)CCCCO)C1C
