SMILES_added,SMILES_got
OC1CC(N)CCC1,CC1(O)CCCC(N)C1
C(C)(C)(H)(N),[H]C(C)(N)CC1CCC(C)(O)CC1N
C-C-C-C-C-C(C)-C,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)CC(C)C
CC1CCC(C)CC1,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)CC(C)C
C(N)(:N),[H]C(N)(CNCN)CC1CCC(C)(O)CC1NC(CCC)CC(C)C
C-O-C-O-C,[H]C(N)(CNCN)CC1CCC(C)(O)CC1NC(CC(C)C)CC(C)COCOC
C-I,[H]C(N)(CC1CCC(C)(O)CC1NC(CC(C)C)CC(C)COCOC)C(CI)NCN
O-C-C-C-C-C-C-C,[H]C(N)(CC1CCC(C)(O)CC1NC(CC(C)C)CC(C)COCOC)C(CI)NCN
