SMILES_added,SMILES_got
C-C(C)-C-C-C,CCCC(C)CC
C-C:C:C-C,CCCC(C)CCC(CC)CC
N-C-C-O-C,CCCC(C)CC(C(N)COC)C(CC)CC
N(C)(C)(H),[H]N(C)CCC(CCC)CC(C(N)COC)C(CC)CC
Clc1cc(Cl)ccc1,[H]N(C)CCC(CCC)CC(C(N)COC)C(CC)(CC)C1=CC=C(Cl)C=C1Cl
C:C:N:N:C,[H]N(C)CCC(CCC)CC(C(N)COC)C(CC)(C1=CC=C(Cl)C=C1Cl)C(C)C(C)NNC
