SMILES_added,SMILES_got
C:C-C-C-C,CCC(C)CC
Cc1cc(C)ccc1,CCC(C)(CC)C1=C(C)C=CC=C1C
C:N-C:C,CCNCC1=CC=C(C)C(C(C)(CC)CC)=C1C
C(C)(I),CCN(CCI)CC1=CC=C(C)C(C(C)(CC)CC)=C1C
C1CCCC1,CCC(C)(CC)C1=C(C)C(CN(CCI)C(C)C2CCCC2)=CC=C1C
Cc1c(O)cccc1,CCC(CC)(CC1=CC=CC(O)=C1C)C1=C(C)C(CN(CCI)C(C)C2CCCC2)=CC=C1C
N(C)(H)(N),CCC(CC)(CC1=CC=CC(O)=C1C)C1=C(C)C(CN(CCI)C(C)C2CCCC2)=CC=C1C
