SMILES_added,SMILES_got
NC1CCC(Cl)CC1,CC1(Cl)CCC(N)CC1
C:N:C-C,CCN(C)C1CC(C)(Cl)CCC1N
C1CC=CN1,CCN(C)C1CC(Cl)(CC2=CNCC2)CCC1N
C-C-O-C:C,CCOCCC1(N(C)CC)CC(Cl)(CC2=CNCC2)CCC1N
O-C-C-C=C,C=CCC(O)C(C)OCCC1(N(C)CC)CC(Cl)(CC2=CNCC2)CCC1N
C1CCCCC1,C=CCC(O)C(C)OCCC1(N(C)CC)CC(Cl)(CC2=CNCC2)C(C2CCCCC2)CC1N
O-C:C-C-C,C=CCC(O)C(C)OCCC1(N(C)CC)CC(Cl)(CC2=CNCC2)C(C2CCCCC2CCCCO)CC1N
