SMILES_added,SMILES_got
Cc1cc(O)ccc1,CC1=CC(O)=C(C)C=C1
C-N-C-C:C,CCCNCC1=CC(C)=C(O)C=C1C
N:C:N:C,CCCNC(CNCN)C1=CC(C)=C(O)C=C1C
C:C:N:N:C,CCCNC(CNC(N)N(CC)NC)C1=CC(C)=C(O)C=C1C
C-C-C:C-C,CCCCCCCCNC(CNC(N)N(CC)NC)C1=CC(C)=C(O)C=C1C
C-C-C=C,C=C(CC)C(CCCCCCC)NC(CNC(N)N(CC)NC)C1=CC(C)=C(O)C=C1C
O-C-C-C-C-C-N-C,C=C(CC)C(CCCC(CCC)CNCCCCCO)NC(CNC(N)N(CC)NC)C1=CC(C)=C(O)C=C1C
