SMILES_added,SMILES_got
C-C-C-C-C-C(C)-C,CCCCCC(C)(C)C
CC1CC(C)CC1,CCCC(CC(C)(C)C)C1CC(C)CC1C
Cl-C:C-C,CCCC(CC(C)(C)C)C1CC(C)CC1CC(C)CCl
C-C-C-C:C,CCCCCC(C(CCC)C1CC(C)CC1CC(C)CCl)C(C)(C)C
O-C-O-C,CCCCCC(C(CCC)C1(COCO)CC(C)CC1CC(C)CCl)C(C)(C)C
O=C-C-O,CCCC(C(CCCC(C)C(O)C=O)C(C)(C)C)C1(COCO)CC(C)CC1CC(C)CCl
O-C-C=C-C,CC=CCOCC1CC(CC(C)CCl)C(COCO)(C(CCC)C(CCCC(C)C(O)C=O)C(C)(C)C)C1
