SMILES_added,SMILES_got
C-C-C-C-C-C-C-C,CCCCCCC(C)C
C:C-C-C-C,CCCC(C)C(C)CCCCC(C)C
O(:C)(:C),CCCC(C)C(C)CCC(COC)CC(C)C
C(N)(:C),CCCC(C)C(C)CCC(COC)(CC(C)C)NCC
C-C:C-C-C,CCCC(C)C(C)CCC(COC)(CC(C)(C)C(C)CCC)NCC
C1C=CC=C1,CCCC(C)C(C)(C)CC(CCC(C)C(C)(CCC)C1C=CC=C1)(COC)NCC
C1CCCCC1,CCCC(C)C(C)(C)CC(CCC(C)C(C)(CCC)C1C=CC=C1)(COCC1CCCCC1)NCC
