SMILES_added,SMILES_got
CC1CCC(Cl)CC1,CC1CCC(Cl)C(C)C1
Cc1ccc(Cl)cc1,CC1=CC=C(Cl)C(CC2CC(C)CCC2Cl)=C1
Cl-C-C-C,CCC(Cl)C1CC(Cl)C(CC2=CC(C)=CC=C2Cl)CC1C
C-N-C-N-C,CCC(Cl)C1CC(Cl)C(CC2=CC(C)=CC=C2Cl)(N(C)CNC)CC1C
C(H)(N),[H]C(N)CC1=CC=C(Cl)C(CC2(N(C)CNC)CC(C)C(C(Cl)CC)CC2Cl)=C1
N-N-C:C,[H]C(CC1=CC=C(Cl)C(CC2(N(C)CNC)CC(C)C(C(Cl)CC)CC2Cl)=C1)NNNCC
