SMILES_added,SMILES_got
O-C-C-C-C-C-C,CCCCCCCO
CC1CCC(C)CC1,CCCC(CCCO)CC1CCC(C)CC1
CC1CCC(C)CC1,CC1CCC(CC(CCCO)CC(C)C2CC(C)CCC2C)CC1
Cc1c(C)cccc1,CC1=C(C)C=C(C2(C)CCC(C)CC2C(C)CC(CCCO)CC2CCC(C)CC2)C=C1
O=C-C-C-C-C-C-C,CCCCCC(C=O)C1(C(C)CC(CCCO)CC2CCC(C)CC2)CC(C)CCC1(C)C1=CC(C)=C(C)C=C1
