SMILES_added,SMILES_got
C:C-O-C-C,CCCOCC
C-C-C(C)-C-C,CCOCCCCC(CC)CC
Cl-C-C-C-C,CCOCCCCC(CC)C(C)C(C)CCCl
C(C)(C)(C)(H),[H]C(C)(C)CCC(C(C)CCCl)C(CC)CCCCOCC
C-C-C=C-C,[H]C(C)(C)CCC(C(C)CCCl)C(CCCCOCC)C(C)C(C)=CCC
N(H)(:C),[H]C(C)(C)CCC(C(C)CCCl)C(CCCCOCC)C(C)C(C)=CCC
C:N:C-C,[H]C(C)(CCNCC)CCC(C(C)CCCl)C(CCCCOCC)C(C)C(C)=CCC
C(-H)(=N),[H]C=NC(CCCCOCC)(C(C)C(C)=CCC)C(CCC([H])(C)CCNCC)C(C)CCCl
C=C-C:C,[H]C=NC(CCCCOCC)(C(C)C(C)=CCC)C(CCC([H])(C)CCN(CC)C(C)C=C)C(C)CCCl
