SMILES_added,SMILES_got
Cc1c(N)cccc1,CC1=CC(C)=C(N)C=C1
C1CCNC1,CC1=CC(C)=C(N)C(C2CCCN2)=C1
CC1C(C)CCC1,CC1=CC(C)=C(N)C(C2NCCC2CC2CCCC2C)=C1
CC1C(C)CCC1,CC1=CC(C)=C(N)C(C2NCCC2C(C2CCCC2C)C2(C)CCCC2C)=C1
C(C)(C)(H)(O),[H]C(C)(O)CC1=C(C2NCCC2C(C2CCCC2C)C2(C)CCCC2C)C(N)=C(C)C=C1C
C:C-C-C-C,[H]C(C)(O)CC1=C(C2NCCC2C(C2CCCC2C)C2(C)CCC(C(CC)CC)C2C)C(N)=C(C)C=C1C
