SMILES_added,SMILES_got
C-C-C-C-C-C(C)-C,CCC(C)CCC(C)C
CC1CCC(C)CC1,CCC(C)C(CC(C)C)CC1CCC(C)CC1
C-C-C-C-C,CCCC(C)C1CC(C)CCC1CC(CC(C)C)C(C)CC
Cl-C-C-N-C,CCCC(C)C1CC(C)CCC1CC(CC(C)CC(CCl)NC)C(C)CC
C-C:C-N-C,CCCC(C)C1CC(C)CCC1CC(CC(C)(CCCNC)CC(CCl)NC)C(C)CC
O=C-C-O-C,CCCC(C)C1CC(C)C(COCC=O)CC1CC(CC(C)(CCCNC)CC(CCl)NC)C(C)CC
