SMILES_added,SMILES_got
CC1CCC(O)CC1,CC1CCC(O)C(C)C1
C(H)(:C)(:C),[H]C(C)(C)C1C(C)CCC(O)C1C
O-C-C-C-C,[H]C(C)(C)C1C(C)CC(C(O)CCC)C(O)C1C
C-C-C-C-C-C-C-C,[H]C(C)(C)C1C(C)C(O)C(C(O)CCC)C(C(CCC)CCCC)C1C
C(-C)(-N)(=C),[H]C(C)(C)C1C(C)C(O)C(C(O)CCC)C(C(CCC)CCCC)C1CC=C(C)N
O-C-C-C-C,[H]C(C)(C)C1C(C)C(O)C(C(O)CCC)C(C(CCC)CCCC)C1C(C=C(C)N)C(O)CCC
C-O-C-O-C,[H]C(C)(C)C1C(C)C(O)C(C(O)CCC)C(C(CCC)CCCC)C1C(C=C(N)CC(OC)OC)C(O)CCC
