SMILES_added,SMILES_got
N-C-O-C-C,CCOC(C)N
C-C:C-N-C,CNCC(C)CCOC(C)N
C-C-C-C-C-C-C,CCCCC(CC)C(C)(N)OCCC(C)CNC
C-C(C)(C)-C-C,CCCCC(CC)C(C)(N)OCCC(C)(CNC)CC(C)(C)CC
Cl-C:C-O-C,CCCCC(CC)C(C)(NCOCCCl)OCCC(C)(CNC)CC(C)(C)CC
C-C-C-C-C,CCCCC(CC)C(C)(NCOCCCl)OCC(C(CC)CC)C(C)(CNC)CC(C)(C)CC
C-C-N-C-C,CCCCC(CC)C(C)(NCOCCCl)OCC(C(CC)CC)C(C)(CNC)CC(C)(C)CC
