SMILES_added,SMILES_got
C1CC=CC1,CC1=CCCC1
C-C-C-C-C-C-C,CCCCCCCC1C=C(C)CC1
NC1CC(Cl)CCC1,CCCCCCC(C1C=C(C)CC1)C1(Cl)CCCC(N)C1
O-C-O-C-C,CCCCC(CC(C1C=C(C)CC1)C1(Cl)CCCC(N)C1)C(C)OCO
N=C-C=C,CCCCC(C(C)OCO)C(C=CC=N)C(C1C=C(C)CC1)C1(Cl)CCCC(N)C1
CC1C(O)CCCC1,CCCCC(C(C)OCO)C(C=CC=N)C(C1C=C(C)CC1)C1(Cl)CC(N)CC(C2CCCC(C)C2O)C1
