SMILES_added,SMILES_got
CC1C(O)CCC1,COC1CCCC1C
C-C(C)(C)-C-C,COC1(CCC(C)(C)C)CCCC1C
C1CCCCC1,COC1(CCC(C)(C)C)CCCC1C
O(:C)(:C),COCC1CC(C)C(CCC(C)(C)C)(OC)C1
N(:C)(:C),CNCC1(COC)CC(C)C(CCC(C)(C)C)(OC)C1
O=C-C-C-C-C-C-C,CCCCC(CC=O)CC(C)(C)CCC1(OC)CC(CNC)(COC)CC1C
N-C-C-C:C,CCCCNCOCC1(CNC)CC(C)C(CCC(C)(C)CC(CC=O)CCCC)(OC)C1
C-C-C-C-C-C,CCCCNCOCC1(CNC)CC(C)C(CCC(C)(CC(CC)CCC)CC(CC=O)CCCC)(OC)C1
