SMILES_added,SMILES_got
Cc1ccc(Cl)cc1,CCC1=CC=C(Cl)C=C1
O-C-C-C-C-C-O-C,CCC1=CC=C(Cl)C(C(O)CCCCOC)=C1
C(C)(:C)(:N),CCC1=C(CC(C)N)C=C(Cl)C(C(O)CCCCOC)=C1
O-C-C-C-C-C-C,CCC1=C(CC(C)N)C=C(Cl)C(C(O)CC(CCCCCCO)CCOC)=C1
C-C-C-C-C-C,CCCC(CC)C(COC)C(CCCCCCO)CC(O)C1=CC(CC)=C(CC(C)N)C=C1Cl
N(C)(C),CCCC(CC)C(C(CCCCCCO)CC(O)C1=CC(CC)=C(CC(C)N)C=C1Cl)C(OC)N(C)C
