SMILES_added,SMILES_got
CC1CC(N)CCC1,CC1CCC(C)C(N)C1
CC1C(C)CCCC1,CC1CCC(C)C(NC2CCCC(C)C2C)C1
C-O-C-O-C,COCOCCC1CCC(C)CC1NC1CCCC(C)C1C
O-C-C-C-C-C-O-C,COCOCCC1CCC(C)CC1NC1CCCC(C)C1CC(CCCCO)OC
O-C:C:N,COCOCCC1CCC(C)CC1NC1CC(C(O)CN)CC(C)C1CC(CCCCO)OC
C=C-C-O-C,C=CCOCCC1CC(C(O)CN)CC(NC2CC(C)CCC2CCOCOC)C1CC(CCCCO)OC
